Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Urbanowicz, C., Virginia, R.A., Irwin, R.E.","The response of pollen-transport networks to landscape-scale climate variation",2017,"Polar Biology",,,,"1","11",,,10.1007/s00300-017-2138-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021146816&doi=10.1007%2fs00300-017-2138-8&partnerID=40&md5=a634c3a606915f0581f9f3adfd421a75",Article in Press,Scopus,2-s2.0-85021146816
"Heindel, R.C., Spickard, A.M., Virginia, R.A.","Landscape-scale soil phosphorus variability in the McMurdo Dry Valleys",2017,"Antarctic Science","29","3",,"252","263",,,10.1017/S0954102016000742,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011665339&doi=10.1017%2fS0954102016000742&partnerID=40&md5=de4da581b3c1ee679d0081fb85b15ecb",Article,Scopus,2-s2.0-85011665339
"Fountain, A.G., Saba, G., Adams, B., Doran, P., Fraser, W., Gooseff, M., Obryk, M., Priscu, J.C., Stammerjohn, S., Virginia, R.A.","The Impact of a Large-Scale Climate Event on Antarctic Ecosystem Processes",2016,"BioScience","66","10",,"848","863",,2,10.1093/biosci/biw110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994225752&doi=10.1093%2fbiosci%2fbiw110&partnerID=40&md5=8ae1483d58f2a1f0a2cc6b74f618ee3b",Article,Scopus,2-s2.0-84994225752
"Bradley-Cook, J.I., Virginia, R.A.","Soil carbon storage, respiration potential, and organic matter quality across an age and climate gradient in southwestern Greenland",2016,"Polar Biology","39","7",,"1283","1295",,,10.1007/s00300-015-1853-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949654528&doi=10.1007%2fs00300-015-1853-2&partnerID=40&md5=5fd687104ac432a9b8a694446d9f616e",Article,Scopus,2-s2.0-84949654528
"Knox, M.A., Wall, D.H., Virginia, R.A., Vandegehuchte, M.L., Gil, I.S., Adams, B.J.","Impact of diurnal freeze–thaw cycles on the soil nematode Scottnema lindsayae in Taylor Valley, Antarctica",2016,"Polar Biology","39","4",,"583","592",,1,10.1007/s00300-015-1809-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945162327&doi=10.1007%2fs00300-015-1809-6&partnerID=40&md5=cb2278519ea7b6e98be82ce2fff071fb",Article,Scopus,2-s2.0-84945162327
"Feng, X., Lauder, A.M., Posmentier, E.S., Kopec, B.G., Virginia, R.A.","Evaporation and transport of water isotopologues from Greenland lakes: The lake size effect",2016,"Quaternary Science Reviews","131",,,"302","315",,2,10.1016/j.quascirev.2015.07.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949681429&doi=10.1016%2fj.quascirev.2015.07.029&partnerID=40&md5=317ca045224bcef5890f89aee1985eb8",Article,Scopus,2-s2.0-84949681429
"Culler, L.E., Ayres, M.P., Virginia, R.A.","In a warmer arctic, mosquitoes avoid increased mortality from predators by growing faster",2015,"Proceedings of the Royal Society B: Biological Sciences","282","1815", 20151549,"","",8,7,10.1098/rspb.2015.1549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942065361&doi=10.1098%2frspb.2015.1549&partnerID=40&md5=dba30cdf149a890bc53b4dbd662d72f0",Article,Scopus,2-s2.0-84942065361
"Ball, B.A., Tellez, C.R., Virginia, R.A.","Penguin activity influences soil biogeochemistry and soil respiration in rookeries on Ross Island, Antarctica",2015,"Polar Biology","38","9",,"1357","1368",,1,10.1007/s00300-015-1699-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938740411&doi=10.1007%2fs00300-015-1699-7&partnerID=40&md5=1f9b9da4408b9ecc2f1f24516abf0ac8",Article,Scopus,2-s2.0-84938740411
"Ball, B.A., Virginia, R.A.","Controls on diel soil CO<inf>2</inf> flux across moisture gradients in a polar desert",2015,"Antarctic Science","27","6",,"527","534",,2,10.1017/S0954102015000255,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945477059&doi=10.1017%2fS0954102015000255&partnerID=40&md5=25652720cc5b349ed780e4a05beac57c",Article,Scopus,2-s2.0-84945477059
"Mikucki, J.A., Auken, E., Tulaczyk, S., Virginia, R.A., Schamper, C., Sørensen, K.I., Doran, P.T., Dugan, H., Foley, N.","Deep groundwater and potential subsurface habitats beneath an Antarctic dry valley",2015,"Nature Communications","6",, 6831,"","",,24,10.1038/ncomms7831,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925960263&doi=10.1038%2fncomms7831&partnerID=40&md5=73b2f1f6e2f2920c154a424761b2f659",Article,Scopus,2-s2.0-84925960263
"Foley, N., Tulaczyk, S., Auken, E., Schamper, C., Dugan, H., Mikucki, J., Virginia, R., Doran, P.","Helicopter-borne transient electromagnetics in high-latitude environments: An application in the McMurdo Dry Valleys, Antarctica",2015,"Geophysics","81","1",,"WA87","WA99",,1,10.1190/GEO2015-0186.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950282755&doi=10.1190%2fGEO2015-0186.1&partnerID=40&md5=c1dbdde9401f435df5d97429011307ae",Article,Scopus,2-s2.0-84950282755
"Dugan, H.A., Doran, P.T., Tulaczyk, S., Mikucki, J.A., Arcone, S.A., Auken, E., Schamper, C., Virginia, R.A.","Subsurface imaging reveals a confined aquifer beneath an ice-sealed Antarctic lake",2015,"Geophysical Research Letters","42","1",,"96","103",,8,10.1002/2014GL062431,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921857577&doi=10.1002%2f2014GL062431&partnerID=40&md5=185cc37fad7b2f3fd5b133102419b49a",Article,Scopus,2-s2.0-84921857577
