Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Akitaya, H.A., Inkulu, R., Nichols, T.L., Souvaine, D.L., Tóth, C.D., Winston, C.R.","Minimum weight connectivity augmentation for planar straight-line graphs",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10167 LNCS",,,"204","216",,,10.1007/978-3-319-53925-6_16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014173232&doi=10.1007%2f978-3-319-53925-6_16&partnerID=40&md5=ddfff8e98280d3013c9b25e2fe86c4bf",Conference Paper,Scopus,2-s2.0-85014173232
"Barequet, G., Cannon, S.M., Fox-Epstein, E., Hescott, B., Souvaine, D.L., Tóth, C.D., Winslow, A.","Diffuse reflection diameter in simple polygons",2016,"Discrete Applied Mathematics","210",,,"123","132",,,10.1016/j.dam.2015.04.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929590326&doi=10.1016%2fj.dam.2015.04.025&partnerID=40&md5=9e63c5c419e2a066766ecde5fbaf3ea0",Conference Paper,Scopus,2-s2.0-84929590326
"Aloupis, G., Barba, L., Langerman, S., Souvaine, D.L.","Bichromatic compatible matchings",2015,"Computational Geometry: Theory and Applications","48","8",,"622","633",,1,10.1016/j.comgeo.2014.08.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930945629&doi=10.1016%2fj.comgeo.2014.08.009&partnerID=40&md5=ac3dc3809e26de3cdf9408bcc4c335f9",Article,Scopus,2-s2.0-84930945629
"Aloupis, G., Barba, L., De Carufel, J.-L., Langerman, S., Souvaine, D.L.","Isoperimetric Enclosures",2015,"Graphs and Combinatorics","31","2",,"361","392",,,10.1007/s00373-015-1553-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939966833&doi=10.1007%2fs00373-015-1553-2&partnerID=40&md5=6aec4953b1ca302008c6d387be6aa68b",Article,Scopus,2-s2.0-84939966833
"Al-Jubeh, M., Barequet, G., Ishaque, M., Souvaine, D.L., Tóth, C.D., Winslow, A.","Constrained tri-connected planar straight line graphs",2014,"Thirty Essays on Geometric Graph Theory",,,,"49","70",,2,10.1007/978-1-4614-0110-0_5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928937358&doi=10.1007%2f978-1-4614-0110-0_5&partnerID=40&md5=c97558107c7dd67d033b4dd3bdf64dfe",Book Chapter,Scopus,2-s2.0-84928937358
"Ackerman, E., Allen, M.M., Barequet, G., Löffler, M., Mermelstein, J., Souvaine, D.L., Tóth, C.D.","The flip diameter of rectangulations and convex subdivisions",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8392 LNCS",,,"478","489",,,10.1007/978-3-642-54423-1_42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899917468&doi=10.1007%2f978-3-642-54423-1_42&partnerID=40&md5=36968f3bbae33a1d40398b66dccd34a1",Conference Paper,Scopus,2-s2.0-84899917468
"Barequet, G., Cannon, S.M., Fox-Epstein, E., Hescott, B., Souvaine, D.L., Tóth, C.D., Winslow, A.","Diffuse Reflections in Simple Polygons",2013,"Electronic Notes in Discrete Mathematics","44",,,"345","350",,2,10.1016/j.endm.2013.10.054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887178752&doi=10.1016%2fj.endm.2013.10.054&partnerID=40&md5=46ea45f0ab8cbf874c76217ee0143f3e",Article,Scopus,2-s2.0-84887178752
"Aloupis, G., Barba, L., Langerman, S., Souvaine, D.L.","Bichromatic compatible matchings",2013,"Proceedings of the Annual Symposium on Computational Geometry",,,,"267","275",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879626198&partnerID=40&md5=aa335e2d4be6316f29bb865f0071ce27",Conference Paper,Scopus,2-s2.0-84879626198
"Barequet, G., Benbernou, N., Charlton, D., Demaine, E.D., Demaine, M.L., Ishaque, M., Lubiw, A., Schulz, A., Souvaine, D.L., Toussaint, G.T., Winslow, A.","Bounded-degree polyhedronization of point sets",2013,"Computational Geometry: Theory and Applications","46","2",,"148","153",,1,10.1016/j.comgeo.2012.02.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867580919&doi=10.1016%2fj.comgeo.2012.02.008&partnerID=40&md5=a4b43e2f0be9b3a916c64bf78bae4732",Conference Paper,Scopus,2-s2.0-84867580919
"Ishaque, M., Souvaine, D.L., Tóth, C.D.","Disjoint Compatible Geometric Matchings",2013,"Discrete and Computational Geometry","49","1",,"89","131",,5,10.1007/s00454-012-9466-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872322670&doi=10.1007%2fs00454-012-9466-9&partnerID=40&md5=d3e46cdf8253dc4aa46a5cf676e5ed52",Article,Scopus,2-s2.0-84872322670
"Ballinger, B., Benbernou, N., Bose, P., Damian, M., Demaine, E.D., Dujmović, V., Flatland, R., Hurtado, F., Iacono, J., Lubiw, A., Morin, P., Sacristán, V., Souvaine, D., Uehara, R.","Coverage with k-transmitters in the presence of obstacles",2013,"Journal of Combinatorial Optimization","25","2",,"208","233",,2,10.1007/s10878-012-9475-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879552767&doi=10.1007%2fs10878-012-9475-x&partnerID=40&md5=3e141ef48e69c21206fab0bf441d1c06",Article,Scopus,2-s2.0-84879552767
