Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hakula, H., Neilan, M., Ovall, J.S.","A Posteriori Estimates Using Auxiliary Subspace Techniques",2017,"Journal of Scientific Computing","72","1",,"97","127",,,10.1007/s10915-016-0352-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008154381&doi=10.1007%2fs10915-016-0352-0&partnerID=40&md5=1f66f6804b5343667d4ce6e31abf11a7",Article,Scopus,2-s2.0-85008154381
"Bank, R.E., Ovall, J.S.","Some remarks on interpolation and best approximation",2017,"Numerische Mathematik",,,,"1","14",,,10.1007/s00211-017-0877-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015841972&doi=10.1007%2fs00211-017-0877-7&partnerID=40&md5=2254dc6e9291c0e52ee96a7a91c24ab2",Article in Press,Scopus,2-s2.0-85015841972
"Giani, S., Grubišić, L., Hakula, H., Ovall, J.S.","An a posteriori estimator of eigenvalue/eigenvector error for penalty-type discontinuous Galerkin methods",2017,"Applied Mathematics and Computation",,,,"","",,,10.1016/j.amc.2017.07.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024932160&doi=10.1016%2fj.amc.2017.07.007&partnerID=40&md5=d32b145c53b5472d0e36b9b7dadc5e0b",Article in Press,Scopus,2-s2.0-85024932160
"Giani, S., Grubišić, L., Międlar, A., Ovall, J.S.","Robust error estimates for approximations of non-self-adjoint eigenvalue problems",2016,"Numerische Mathematik","133","3",,"471","495",,,10.1007/s00211-015-0752-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936855726&doi=10.1007%2fs00211-015-0752-3&partnerID=40&md5=d97f7fe5d32b463f793d6034542ad7b5",Article,Scopus,2-s2.0-84936855726
"Giani, S., Grubišić, L., Ovall, J.S.","Benchmark results for testing adaptive finite element eigenvalue procedures part 2 (conforming eigenvector and eigenvalue estimates)",2016,"Applied Numerical Mathematics","102",,,"1","16",,,10.1016/j.apnum.2015.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953721349&doi=10.1016%2fj.apnum.2015.12.001&partnerID=40&md5=46b33dbb06d0c84526170f3f8ec60ce9",Article,Scopus,2-s2.0-84953721349
"Ovall, J.S.","The Laplacian and mean and extreme values",2016,"American Mathematical Monthly","123","3",,"287","291",,,10.4169/amer.math.monthly.123.3.287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975464555&doi=10.4169%2famer.math.monthly.123.3.287&partnerID=40&md5=489bf1f2f906ccc0142b544b01202ac9",Article,Scopus,2-s2.0-84975464555
"Li, H., Ovall, J.S.","A posteriori eigenvalue error estimation for a Schrödinger operator with inverse square potential",2015,"Discrete and Continuous Dynamical Systems - Series B","20","5",,"1377","1391",,1,10.3934/dcdsb.2015.20.1377,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946171295&doi=10.3934%2fdcdsb.2015.20.1377&partnerID=40&md5=cc7cf9024ece2ffae91e87e7b0aaed94",Article,Scopus,2-s2.0-84946171295
"Zhang, Y., Key, K., Holst, M., Ovall, J.","3D controlled source electromagnetic parallel simulation using the adaptive finite element method",2015,"Proceedings of IAMG 2015 - 17th Annual Conference of the International Association for Mathematical Geosciences",,,,"304","314",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961254067&partnerID=40&md5=400b437cead598ce363dbf08e5f9d17f",Conference Paper,Scopus,2-s2.0-84961254067
"Zhang, Y., Key, K., Holst, M., Ovall, J.","Parallel goal-oriented adaptive finite element modeling for 3D electromagnetic exploration",2015,"SEG Technical Program Expanded Abstracts","34",,,"806","811",,,10.1190/segam2015-5877991.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018970138&doi=10.1190%2fsegam2015-5877991.1&partnerID=40&md5=6c8a97c4981a63d7d5f5d8fd63d22b4a",Conference Paper,Scopus,2-s2.0-85018970138
"Li, H., Ovall, J.S.","A posteriori error estimation of hierarchical type for the Schrödinger operator with inverse square potential",2014,"Numerische Mathematik","128","4",,"707","740",,4,10.1007/s00211-014-0628-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939884087&doi=10.1007%2fs00211-014-0628-y&partnerID=40&md5=e7858733f86e427cc84466dcd01c4616",Article,Scopus,2-s2.0-84939884087
