Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhao, W., Luo, H., Peng, J., Fan, J.","Spatial pyramid deep hashing for large-scale image retrieval",2017,"Neurocomputing","243",,,"166","173",,,10.1016/j.neucom.2017.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015991163&doi=10.1016%2fj.neucom.2017.03.021&partnerID=40&md5=fdc6815cf657e027f8757b519615c734",Article,Scopus,2-s2.0-85015991163
"Zhong, Z., Lei, M., Cao, D., Fan, J., Li, S.","Class-specific object proposals re-ranking for object detection in automatic driving",2017,"Neurocomputing","242",,,"187","194",,,10.1016/j.neucom.2017.02.068,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015621907&doi=10.1016%2fj.neucom.2017.02.068&partnerID=40&md5=6a5cb229b6198b532e2c7a43e85410fc",Article,Scopus,2-s2.0-85015621907
"Fan, J., Zhao, T., Kuang, Z., Zheng, Y., Zhang, J., Yu, J., Peng, J.","HD-MTL: Hierarchical Deep Multi-Task Learning for Large-Scale Visual Recognition",2017,"IEEE Transactions on Image Processing","26","4", 7849143,"1923","1938",,,10.1109/TIP.2017.2667405,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018492699&doi=10.1109%2fTIP.2017.2667405&partnerID=40&md5=ceb7051721d8d4cd4b020b467c0fc051",Article,Scopus,2-s2.0-85018492699
"Zhao, W., Luo, H., Peng, J., Fan, J.","Locally linear spatial pyramid hash for large-scale image search",2016,"Multimedia Tools and Applications",,,,"1","15",,,10.1007/s11042-016-4221-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004107353&doi=10.1007%2fs11042-016-4221-5&partnerID=40&md5=6b728cd62af44f52f0f95b082914186d",Article in Press,Scopus,2-s2.0-85004107353
"Zhao, W., Luo, H., Peng, J., Fan, J.","MapReduce-based clustering for near-duplicate image identification",2016,"Multimedia Tools and Applications",,,,"1","17",,,10.1007/s11042-016-4060-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995378484&doi=10.1007%2fs11042-016-4060-4&partnerID=40&md5=bcc8ce0c957625eb9b687930691401b6",Article in Press,Scopus,2-s2.0-84995378484
"Wang, D., Liu, X., Luo, H., Fan, J.","A novel framework for semantic entity identification and relationship integration in large scale text data",2016,"Future Generation Computer Systems","64",,,"198","210",,1,10.1016/j.future.2015.08.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945913710&doi=10.1016%2fj.future.2015.08.003&partnerID=40&md5=999e5f27572efad2d98118a5dcb35044",Article,Scopus,2-s2.0-84945913710
"Zhang, B., Qu, Y., Peng, J., Fan, J.","An automatic image-text alignment method for large-scale web image retrieval",2016,"Multimedia Tools and Applications",,,,"1","21",,,10.1007/s11042-016-4059-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992699704&doi=10.1007%2fs11042-016-4059-x&partnerID=40&md5=70524f720d414c2a6c40b8247d68b627",Article in Press,Scopus,2-s2.0-84992699704
"Lei, H., Mei, K., Xin, J., Dong, P., Fan, J.","Hierarchical learning of large-margin metrics for large-scale image classification",2016,"Neurocomputing","208",,,"46","58",,1,10.1016/j.neucom.2016.01.100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986563967&doi=10.1016%2fj.neucom.2016.01.100&partnerID=40&md5=ac863c36b31a8065475922b032a10b96",Article,Scopus,2-s2.0-84986563967
"Siddula, M., Dai, F., Ye, Y., Fan, J.","Unsupervised Feature Learning for Objects of Interest Detection in Cluttered Construction Roof Site Images",2016,"Procedia Engineering","145",,,"428","435",,1,10.1016/j.proeng.2016.04.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999711766&doi=10.1016%2fj.proeng.2016.04.010&partnerID=40&md5=319655801a8af1cf369e87f539258cdb",Conference Paper,Scopus,2-s2.0-84999711766
"Luo, P., Peng, J., Guan, Z., Fan, J.","Hybrid manifold regularized non-negative matrix factorization for data representation",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9967 LNCS",,,"564","574",,,10.1007/978-3-319-46654-5_62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992448666&doi=10.1007%2f978-3-319-46654-5_62&partnerID=40&md5=29770f7cb81d20c41c5cc840d439e535",Conference Paper,Scopus,2-s2.0-84992448666
"Zhang, B., Luo, H., Fan, J.","Statistical modeling for automatic image indexing and retrieval",2015,"Neurocomputing",,,,"","",,,10.1016/j.neucom.2016.04.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971611932&doi=10.1016%2fj.neucom.2016.04.033&partnerID=40&md5=01623d6a3e41dc004eb364d3df67db4c",Article in Press,Scopus,2-s2.0-84971611932
"Fan, J., Zhou, N., Peng, J., Gao, L.","Hierarchical learning of tree classifiers for large-scale plant species identification",2015,"IEEE Transactions on Image Processing","24","11", 7160753,"4172","4184",,5,10.1109/TIP.2015.2457337,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939496346&doi=10.1109%2fTIP.2015.2457337&partnerID=40&md5=d1abde7af39323beca89c6327768c11d",Article,Scopus,2-s2.0-84939496346
"Guan, Z., Zhang, L., Peng, J., Fan, J.","Multi-View Concept Learning for Data Representation",2015,"IEEE Transactions on Knowledge and Data Engineering","27","11", 7130644,"3016","3028",,6,10.1109/TKDE.2015.2448542,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959550921&doi=10.1109%2fTKDE.2015.2448542&partnerID=40&md5=9742696366ae33fde06f3cdc061de990",Article,Scopus,2-s2.0-84959550921
"Xia, Z., Feng, X., Peng, J., Fan, J.","Content-Irrelevant Tag Cleansing via Bi-Layer Clustering and Peer Cooperation",2015,"Journal of Signal Processing Systems","81","1",,"29","44",,,10.1007/s11265-014-0895-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937636719&doi=10.1007%2fs11265-014-0895-y&partnerID=40&md5=faa4a9a715f9f7228109c18f8b021fce",Article,Scopus,2-s2.0-84937636719
"Mei, K., Peng, J., Gao, L., Zheng, N.N., Fan, J.","Hierarchical Classification of Large-Scale Patient Records for Automatic Treatment Stratification",2015,"IEEE Journal of Biomedical and Health Informatics","19","4", 7063907,"1234","1245",,2,10.1109/JBHI.2015.2414876,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938399224&doi=10.1109%2fJBHI.2015.2414876&partnerID=40&md5=e9034683cef89fc911c7ae2f5387ae1a",Article,Scopus,2-s2.0-84938399224
"Kuang, Z., Li, Z., Fan, J.","Discovering the latent similarities of the KNN graph by metric transformation",2015,"ICMR 2015 - Proceedings of the 2015 ACM International Conference on Multimedia Retrieval",,,,"471","474",,1,10.1145/2671188.2749303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962385712&doi=10.1145%2f2671188.2749303&partnerID=40&md5=0bfd9747a6521c02f4a50933f425e583",Conference Paper,Scopus,2-s2.0-84962385712
"Qu, Y., Zhang, B., Fan, J.","Parallel AP clustering and re-ranking for automatic image-text alignment and large-scale web image search",2015,"ICMR 2015 - Proceedings of the 2015 ACM International Conference on Multimedia Retrieval",,,,"451","454",,,10.1145/2671188.2749294,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962345517&doi=10.1145%2f2671188.2749294&partnerID=40&md5=15667565820856af012646581f7a73d5",Conference Paper,Scopus,2-s2.0-84962345517
"Zhan, Y., Sun, J., Niu, D., Mao, Q., Fan, J.","A semi-supervised incremental learning method based on adaptive probabilistic hypergraph for video semantic detection",2015,"Multimedia Tools and Applications","74","15",,"5513","5531",,,10.1007/s11042-014-1866-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937816746&doi=10.1007%2fs11042-014-1866-9&partnerID=40&md5=6b5be0081217616d6f14213c0da7fcfd",Article,Scopus,2-s2.0-84937816746
"Zhou, N., Fan, J.","Automatic image-text alignment for large-scale web image indexing and retrieval",2015,"Pattern Recognition","48","1",,"205","219",,6,10.1016/j.patcog.2014.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908025785&doi=10.1016%2fj.patcog.2014.07.001&partnerID=40&md5=20a96619bddba440bd3b99970f88b393",Article,Scopus,2-s2.0-84908025785
"Fan, J., Peng, J., Gao, L., Zhou, N.","Hierarchical learning of tree classifiers for large-scale plant species identification",2015,"Proceedings of the 2015 IEEE 9th International Conference on Semantic Computing, IEEE ICSC 2015",,, 7050838,"389","396",,1,10.1109/ICOSC.2015.7050838,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925639911&doi=10.1109%2fICOSC.2015.7050838&partnerID=40&md5=d979ea2798fb07a3407189a30c8b25b7",Conference Paper,Scopus,2-s2.0-84925639911
"Luo, P., Peng, J., Guan, Z., Fan, J.","Multi-view semantic learning for data representation",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9284",,,"367","382",,,10.1007/978-3-319-23528-8_23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984596179&doi=10.1007%2f978-3-319-23528-8_23&partnerID=40&md5=231a2827802fb9136dd3d029bcb50fdc",Conference Paper,Scopus,2-s2.0-84984596179
"Xia, Z., Feng, X., Peng, J., Wu, J., Fan, J.","A regularized optimization framework for tag completion and image retrieval",2015,"Neurocomputing","147","1",,"500","508",,4,10.1016/j.neucom.2014.06.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924075213&doi=10.1016%2fj.neucom.2014.06.028&partnerID=40&md5=9dc3138eeaaf3a80d25a00a60f28c062",Article,Scopus,2-s2.0-84924075213
"Fan, J., Zhang, J., Mei, K., Peng, J., Gao, L.","Cost-sensitive learning of hierarchical tree classifiers for large-scale image classification and novel category detection",2015,"Pattern Recognition","48","5",,"1673","1687",,7,10.1016/j.patcog.2014.10.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921690563&doi=10.1016%2fj.patcog.2014.10.025&partnerID=40&md5=ba59ce2f6b18f9c856402800801bae1f",Article,Scopus,2-s2.0-84921690563
"Liu, Y., Chen, X., Zhao, Q., Li, Z., Fan, J.","TOP-SIFT: A New Method for SIFT Descriptor Selection",2015,"Proceedings - 2015 IEEE International Conference on Multimedia Big Data, BigMM 2015",,, 7153885,"236","239",,,10.1109/BigMM.2015.34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941212193&doi=10.1109%2fBigMM.2015.34&partnerID=40&md5=5de9234f64f4f884d90280985a39a940",Conference Paper,Scopus,2-s2.0-84941212193
"Li, J., Qu, Y., Li, C., Xie, Y., Wu, Y., Fan, J.","Learning local Gaussian process regression for image super-resolution",2015,"Neurocomputing","154",,,"284","295",,5,10.1016/j.neucom.2014.11.064,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924977312&doi=10.1016%2fj.neucom.2014.11.064&partnerID=40&md5=3d24eb1d54549bae6c615537d484182e",Article,Scopus,2-s2.0-84924977312
"Mei, K., Zhang, J., Li, G., Xi, B., Zheng, N., Fan, J.","Training more discriminative multi-class classifiers for hand detection",2015,"Pattern Recognition","48","3",,"785","797",,1,10.1016/j.patcog.2014.09.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916629441&doi=10.1016%2fj.patcog.2014.09.001&partnerID=40&md5=c3adfc1ce612c031ea97360b9529d6f7",Article,Scopus,2-s2.0-84916629441
"Lu, C., Qu, Y., Shi, C., Fan, J., Wu, Y., Wang, H.","Hierarchical learning for large-scale image classification via CNN and maximum confidence path",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9315",,,"236","245",,,10.1007/978-3-319-24078-7_23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951872315&doi=10.1007%2f978-3-319-24078-7_23&partnerID=40&md5=5c286158e95464f9d723db3d1ca91671",Conference Paper,Scopus,2-s2.0-84951872315
"Mei, K., Dong, P., Lei, H., Fan, J.","A distributed approach for large-scale classifier training and image classification",2014,"Neurocomputing","144",,,"304","317",,8,10.1016/j.neucom.2014.04.042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905968437&doi=10.1016%2fj.neucom.2014.04.042&partnerID=40&md5=1c1589613076a8da376ab190abb53f48",Article,Scopus,2-s2.0-84905968437
"Dong, P., Mei, K., Zhang, J., Lei, H., Fan, J.","Task-driven image retrieval using geographic information",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8326 LNCS","PART 2",,"214","226",,,10.1007/978-3-319-04117-9_20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893442300&doi=10.1007%2f978-3-319-04117-9_20&partnerID=40&md5=d6ae063ad59098c89d909f62ba787226",Conference Paper,Scopus,2-s2.0-84893442300
"Lei, H., Mei, K., Zheng, N., Dong, P., Zhou, N., Fan, J.","Learning group-based dictionaries for discriminative image representation",2014,"Pattern Recognition","47","2",,"899","913",,10,10.1016/j.patcog.2013.07.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887001880&doi=10.1016%2fj.patcog.2013.07.016&partnerID=40&md5=36fffaf1d26b6cc4a470587db8611813",Article,Scopus,2-s2.0-84887001880
