Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kent, J.T., Hussein, I., Jah, M.K.","Directional distributions in tracking of space debris",2016,"FUSION 2016 - 19th International Conference on Information Fusion, Proceedings",,, 7528139,"2081","2086",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992090875&partnerID=40&md5=8f5eae6a902202c092fa775c4533ce1f",Conference Paper,Scopus,2-s2.0-84992090875
"Faber, W., Chakravorty, S., Hussein, I.I.","Multi-object tracking with multiple birth, death, and spawn scenarios using a randomized hypothesis generation technique (RFISST)",2016,"FUSION 2016 - 19th International Conference on Information Fusion, Proceedings",,, 7527883,"154","161",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992038041&partnerID=40&md5=99d39060c029be47557ae1f0eddeb065",Conference Paper,Scopus,2-s2.0-84992038041
"Hussein, I.I., Roscoe, C.W.T., Schumacher, P.W., Wilkins, M.P.","UCT correlation using the Bhattacharyya divergence",2016,"Advances in the Astronautical Sciences","158",,,"4015","4031",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007405704&partnerID=40&md5=6d03ef3188a9e6188860779116779dcb",Conference Paper,Scopus,2-s2.0-85007405704
"Faber, W., Chakravorty, S., Hussein, I.I.","A randomized sampling based approach to multi-object tracking with comparison to homht",2016,"Advances in the Astronautical Sciences","156",,,"4241","4258",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007352175&partnerID=40&md5=387ae018734eaa077523b5f04e792d20",Conference Paper,Scopus,2-s2.0-85007352175
"Roscoe, C.W.T., Hussein, I.I., Wilkins, M.P., Schumacher, P.W.","The probabilistic admissible region with additional constraints",2016,"Advances in the Astronautical Sciences","156",,,"135","148",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007333787&partnerID=40&md5=4d649b1cc07f8155758bc2642edd592c",Conference Paper,Scopus,2-s2.0-85007333787
"Hussein, I.I., Roscoe, C.W.T., Wilkins, M.P., Schumacher, P.W.","Track-to-track association using information theoretic criteria",2016,"Advances in the Astronautical Sciences","156",,,"203","212",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007393074&partnerID=40&md5=8dac882164c4125798fb8421f13743f1",Conference Paper,Scopus,2-s2.0-85007393074
"Roscoe, C.W.T., Wilkins, M.P., Hussein, I.I., Schumacher, P.W.","Uncertain angles-only track initiation for SSA using different IOD methods",2016,"Advances in the Astronautical Sciences","158",,,"3851","3873",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007383481&partnerID=40&md5=fa8deda763909876868c8a9ebfa4ad57",Conference Paper,Scopus,2-s2.0-85007383481
"Kulumani, S., Hussein, I.I., Roscoe, C.W.T., Wilkins, M.P., Schumacher, P.W.","Estimation of information-theoretic quantities for particle clouds",2016,"AIAA/AAS Astrodynamics Specialist Conference, 2016",,,,"","",12,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995549475&partnerID=40&md5=240e2bc854b57e6916d285757a8c4ad8",Conference Paper,Scopus,2-s2.0-84995549475
"Faber, W., Chakravorty, S., Hussein, I.I.","A randomized sampling based approach to multi-object tracking",2015,"2015 18th International Conference on Information Fusion, Fusion 2015",,, 7266708,"1307","1314",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960539625&partnerID=40&md5=2ef620b0a9f86ed9970da042414732eb",Conference Paper,Scopus,2-s2.0-84960539625
"Hussein, I.I., Roscoe, C.W.T., Wilkins, M.P., Schumacher, P.W.","On mutual information for observation-to-observation association",2015,"2015 18th International Conference on Information Fusion, Fusion 2015",,, 7266706,"1293","1298",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960510421&partnerID=40&md5=2d7d6a4d50a8ac8d4f9295c5de2b2420",Conference Paper,Scopus,2-s2.0-84960510421
