Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Venumadhav, T., Cyr-Racine, F.-Y., Abazajian, K.N., Hirata, C.M.","Sterile neutrino dark matter: Weak interactions in the strong coupling epoch",2016,"Physical Review D","94","4", 043515,"","",,6,10.1103/PhysRevD.94.043515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984904474&doi=10.1103%2fPhysRevD.94.043515&partnerID=40&md5=e1038bdb3f6e4b4e32453405b54bb273",Article,Scopus,2-s2.0-84984904474
"Farinella, D.M., Lau, C.K., Zhang, X.M., Koga, J.K., Taimourzadeh, S., Hwang, Y., Abazajian, K., Canac, N., Ebisuzaki, T., Taborek, P., Tajima, T.","High energy photon emission from wakefields",2016,"Physics of Plasmas","23","7", 073107,"","",,1,10.1063/1.4956450,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014031959&doi=10.1063%2f1.4956450&partnerID=40&md5=9165315e0ce80c8682cbc2deb99f9e5d",Article,Scopus,2-s2.0-85014031959
"Bozek, B., Boylan-Kolchin, M., Horiuchi, S., Garrison-Kimme, S., Abazajian, K., Bulloc, J.S.","Resonant sterile neutrino dark matter in the local and high-z Universe",2016,"Monthly Notices of the Royal Astronomical Society","459","2",,"1489","1504",,8,10.1093/mnras/stw688,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974602970&doi=10.1093%2fmnras%2fstw688&partnerID=40&md5=6f5fb932da78e1f2e92e0d04c002efc5",Article,Scopus,2-s2.0-84974602970
"Abazajian, K.N., Keeley, R.E.","Bright gamma-ray Galactic Center excess and dark dwarfs: Strong tension for dark matter annihilation despite Milky Way halo profile and diffuse emission uncertainties BRIGHT GAMMA-RAY GALACTIC CENTER EXCESS and ⋯ KEVORK N. ABAZAJIAN and RYAN E. KEELEY",2016,"Physical Review D","93","8", 083514,"","",,8,10.1103/PhysRevD.93.083514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964326663&doi=10.1103%2fPhysRevD.93.083514&partnerID=40&md5=1d69e6a19425573d9dafc2d37c3bd7af",Article,Scopus,2-s2.0-84964326663
"Horiuchi, S., Bozek, B., Abazajian, K.N., Boylan-Kolchin, M., Bullock, J.S., Garrison-Kimmel, S., Onorbe, J.","Properties of resonantly produced sterile neutrino dark matter subhaloes",2016,"Monthly Notices of the Royal Astronomical Society","456","4",,"4346","4353",,10,10.1093/mnras/stv2922,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963893690&doi=10.1093%2fmnras%2fstv2922&partnerID=40&md5=96498f71d5b65687ba9636699bdd05b0",Article,Scopus,2-s2.0-84963893690
"Abazajian, K.N., Kaplinghat, M.","Neutrino Physics from the Cosmic Microwave Background and Large-Scale Structure",2016,"Annual Review of Nuclear and Particle Science","66",,,"401","420",,1,10.1146/annurev-nucl-102014-021908,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992411314&doi=10.1146%2fannurev-nucl-102014-021908&partnerID=40&md5=55d2d87157af40959dda2db27daa7f3e",Article,Scopus,2-s2.0-84992411314
"Abazajian, K.N., Canac, N., Horiuchi, S., Kaplinghat, M., Kwa, A.","Discovery of a new galactic center excess consistent with upscattered starlight",2015,"Journal of Cosmology and Astroparticle Physics","2015","7", 013,"","",,14,10.1088/1475-7516/2015/07/013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937850217&doi=10.1088%2f1475-7516%2f2015%2f07%2f013&partnerID=40&md5=7ed8d0d13dd667c44505de719c06bd42",Article,Scopus,2-s2.0-84937850217
"Abazajian, K.N., Arnold, K., Austermann, J., Benson, B.A., Bischoff, C., Bock, J., Bond, J.R., Borrill, J., Calabrese, E., Carlstrom, J.E., Carvalho, C.S., Chang, C.L., Chiang, H.C., Church, S., Cooray, A., Crawford, T.M., Dawson, K.S., Das, S., Devlin, M.J., Dobbs, M., Dodelson, S., Doré, O., Dunkley, J., Errard, J., Fraisse, A., Gallicchio, J., Halverson, N.W., Hanany, S., Hildebrandt, S.R., Hincks, A., Hlozek, R., Holder, G., Holzapfel, W.L., Honscheid, K., Hu, W., Hubmayr, J., Irwin, K., Jones, W.C., Kamionkowski, M., Keating, B., Keisler, R., Knox, L., Komatsu, E., Kovac, J., Kuo, C.-L., Lawrence, C., Lee, A.T., Leitch, E., Linder, E., Lubin, P., McMahon, J., Miller, A., Newburgh, L., Niemack, M.D., Nguyen, H., Nguyen, H.T., Page, L., Pryke, C., Reichardt, C.L., Ruhl, J.E., Sehgal, N., Seljak, U., Sievers, J., Silverstein, E., Slosar, A., Smith, K.M., Spergel, D., Staggs, S.T., Stark, A., Stompor, R., Vieregg, A.G., Wang, G., Watson, S., Wollack, E.J., Wu, W.L.K., Yoon, K.W., Zahn, O.","Neutrino physics from the cosmic microwave background and large scale structure",2015,"Astroparticle Physics","63",,,"66","80",,99,10.1016/j.astropartphys.2014.05.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908150480&doi=10.1016%2fj.astropartphys.2014.05.014&partnerID=40&md5=ba021105324be79b6982cd799bf6e8ed",Article,Scopus,2-s2.0-84908150480
"Abazajian, K.N., Arnold, K., Austermann, J., Benson, B.A., Bischoff, C., Bock, J., Bond, J.R., Borrill, J., Buder, I., Burke, D.L., Calabrese, E., Carlstrom, J.E., Carvalho, C.S., Chang, C.L., Chiang, H.C., Church, S., Cooray, A., Crawford, T.M., Crill, B.P., Dawson, K.S., Das, S., Devlin, M.J., Dobbs, M., Dodelson, S., Doré, O., Dunkley, J., Feng, J.L., Fraisse, A., Gallicchio, J., Giddings, S.B., Green, D., Halverson, N.W., Hanany, S., Hanson, D., Hildebrandt, S.R., Hincks, A., Hlozek, R., Holder, G., Holzapfel, W.L., Honscheid, K., Horowitz, G., Hu, W., Hubmayr, J., Irwin, K., Jackson, M., Jones, W.C., Kallosh, R., Kamionkowski, M., Keating, B., Keisler, R., Kinney, W., Knox, L., Komatsu, E., Kovac, J., Kuo, C.-L., Kusaka, A., Lawrence, C., Lee, A.T., Leitch, E., Linde, A., Linder, E., Lubin, P., Maldacena, J., Martinec, E., McMahon, J., Miller, A., Mukhanov, V., Newburgh, L., Niemack, M.D., Nguyen, H., Nguyen, H.T., Page, L., Pryke, C., Reichardt, C.L., Ruhl, J.E., Sehgal, N., Seljak, U., Senatore, L., Sievers, J., Silverstein, E., Slosar, A., Smith, K.M., Spergel, D., Staggs, S.T., Stark, A., Stompor, R., Vieregg, A.G., Wang, G., Watson, S., Wollack, E.J., Wu, W.L.K., Yoon, K.W., Zahn, O., Zaldarriaga, M.","Inflation physics from the cosmic microwave background and large scale structure",2015,"Astroparticle Physics","63",,,"55","65",,43,10.1016/j.astropartphys.2014.05.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908152100&doi=10.1016%2fj.astropartphys.2014.05.013&partnerID=40&md5=29d7d822f56bd44fec44ee0e2a6510ee",Article,Scopus,2-s2.0-84908152100
"Abeysekara, A.U., Alfaro, R., Alvarez, C., Álvarez, J.D., Arceo, R., Arteaga-Velázquez, J.C., Ayala Solares, H.A., Barber, A.S., Baughman, B.M., Bautista-Elivar, N., Becerra Gonzalez, J., Belmont, E., Benzvi, S.Y., Berley, D., Bonilla Rosales, M., Braun, J., Caballero-Lopez, R.A., Caballero-Mora, K.S., Carramiñana, A., Castillo, M., Cotti, U., Cotzomi, J., De La Fuente, E., De León, C., Deyoung, T., Diaz Hernandez, R., Diaz-Cruz, L., Díaz-Vélez, J.C., Dingus, B.L., Duvernois, M.A., Ellsworth, R.W., Fiorino, D.W., Fraija, N., Galindo, A., Garfias, F., González, M.M., Goodman, J.A., Grabski, V., Gussert, M., Hampel-Arias, Z., Harding, J.P., Hui, C.M., Hüntemeyer, P., Imran, A., Iriarte, A., Karn, P., Kieda, D., Kunde, G.J., Lara, A., Lauer, R.J., Lee, W.H., Lennarz, D., León Vargas, H., Linares, E.C., Linnemann, J.T., Longo, M., Luna-Garcia, R., Marinelli, A., Martinez, H., Martinez, O., Martínez-Castro, J., Matthews, J.A.J., McEnery, J., Mendoza Torres, E., Miranda-Romagnoli, P., Moreno, E., Mostafá, M., Nellen, L., Newbold, M., Noriega-Papaqui, R., Oceguera-Becerra, T., Patricelli, B., Pelayo, R., Pérez-Pérez, E.G., Pretz, J., Rivière, C., Rosa-González, D., Ryan, J., Salazar, H., Salesa, F., Sanchez, F.E., Sandoval, A., Schneider, M., Silich, S., Sinnis, G., Smith, A.J., Sparks Woodle, K., Springer, R.W., Taboada, I., Toale, P.A., Tollefson, K., Torres, I., Ukwatta, T.N., Villaseñor, L., Weisgarber, T., Westerhoff, S., Wisher, I.G., Wood, J., Yodh, G.B., Younk, P.W., Zaborov, D., Zepeda, A., Zhou, H., Abazajian, K.N.","Sensitivity of HAWC to high-mass dark matter annihilations",2014,"Physical Review D - Particles, Fields, Gravitation and Cosmology","90","12", 122002,"","",,22,10.1103/PhysRevD.90.122002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918825164&doi=10.1103%2fPhysRevD.90.122002&partnerID=40&md5=5cd2a6e4341f8cf88a33b99c80040a20",Article,Scopus,2-s2.0-84918825164
