Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Loubser, S.I., Babul, A., Hoekstra, H., Mahdavi, A., Donahue, M., Bildfell, C., Voit, G.M.","The regulation of star formation in cool-core clusters: Imprints on the stellar populations of brightest cluster galaxies",2015,"Monthly Notices of the Royal Astronomical Society","456","2",,"1565","1578",,,10.1093/mnras/stv2784,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960830744&doi=10.1093%2fmnras%2fstv2784&partnerID=40&md5=6fb7e24f00790e857e41b3d75c2ddfaf",Article,Scopus,2-s2.0-84960830744
"Kettula, K., Giodini, S., van Uitert, E., Hoekstra, H., Finoguenov, A., Lerchster, M., Erben, T., Heymans, C., Hildebrandt, H., Kitching, T.D., Mahdavi, A., Mellier, Y., Miller, L., Mirkazemi, M., Van Waerbeke, L., Coupon, J., Egami, E., Fu, L., Hudson, M.J., Kneib, J.P., Kuijken, K., McCracken, H.J., Pereira, M.J., Rowe, B., Schrabback, T., Tanaka, M., Velander, M.","CFHTLenS: Weak lensing calibrated scaling relations for low-mass clusters of galaxies",2015,"Monthly Notices of the Royal Astronomical Society","451","2",,"1460","1481",,9,10.1093/mnras/stv923,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938149554&doi=10.1093%2fmnras%2fstv923&partnerID=40&md5=4f68eacabfe73e26fc5c7149b545d1b5",Article,Scopus,2-s2.0-84938149554
"Donahue, M., Voit, G.M., Mahdavi, A., Umetsu, K., Ettori, S., Merten, J., Postman, M., Hoffer, A., Baldi, A., Coe, D., Czakon, N., Bartelmann, M., Benitez, N., Bouwens, R., Bradley, L., Broadhurst, T., Ford, H., Gastaldello, F., Grillo, C., Infante, L., Jouvel, S., Koekemoer, A., Kelson, D., Lahav, O., Lemze, D., Medezinski, E., Melchior, P., Meneghetti, M., Molino, A., Moustakas, J., Moustakas, L.A., Nonino, M., Rosati, P., Sayers, J., Seitz, S., Van Der Wel, A., Zheng, W., Zitrin, A.","Clash-X: A comparison of lensing and X-ray techniques for measuring the mass profiles of galaxy clusters",2014,"Astrophysical Journal","794","2", 136,"","",,44,10.1088/0004-637X/794/2/136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907701546&doi=10.1088%2f0004-637X%2f794%2f2%2f136&partnerID=40&md5=765e7bb74446aaa65cb6b7518c5cbeca",Article,Scopus,2-s2.0-84907701546
"Connor, T., Donahue, M., Sun, M., Hoekstra, H., Mahdavi, A., Conselice, C.J., McNamara, B.","Scaling relations and X-ray properties of moderate-luminosity galaxy clusters from 0.3 &lt; z &lt; 0.6 with XMM-Newton",2014,"Astrophysical Journal","794","1", 48,"","",,5,10.1088/0004-637X/794/1/48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907471647&doi=10.1088%2f0004-637X%2f794%2f1%2f48&partnerID=40&md5=0b729890acc8c833422c13e14dae1ce2",Article,Scopus,2-s2.0-84907471647
"Jee, M.J., Hoekstra, H., Mahdavi, A., Babul, A.","Hubble space telescope/advanced camera for surveys confirmation of the dark substructure in A520",2014,"Astrophysical Journal","783","2", 78,"","",,30,10.1088/0004-637X/783/2/78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896753370&doi=10.1088%2f0004-637X%2f783%2f2%2f78&partnerID=40&md5=e5c58b6975471915ec2e201288e5054d",Article,Scopus,2-s2.0-84896753370
"Boito, D., Golterman, M., Jamin, M., Mahdavi, A., Maltman, K., Osborne, J., Peris, S.","The strong coupling from tau decays without prejudice",2014,"Nuclear Physics B - Proceedings Supplements","253-255",,,"56","59",,,10.1016/j.nuclphysbps.2014.09.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931077962&doi=10.1016%2fj.nuclphysbps.2014.09.014&partnerID=40&md5=b522451f6f3d35708a72a48e3262aa1d",Conference Paper,Scopus,2-s2.0-84931077962
"Mahdavi, A., Hoekstra, H., Babul, A., Bildfell, C., Jeltema, T., Henry, J.P.","Joint analysis of cluster observations. II. Chandra/XMM-newton x-ray and weak lensing scaling relations for a sample of 50 rich clusters of galaxies",2013,"Astrophysical Journal","767","2", 116,"","",,99,10.1088/0004-637X/767/2/116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876147058&doi=10.1088%2f0004-637X%2f767%2f2%2f116&partnerID=40&md5=b083919ab91e00a4e3d5cc6aca6c7768",Article,Scopus,2-s2.0-84876147058
"Boito, D., Golterman, M., Jamin, M., Mahdavi, A., Maltman, K., Osborne, J., Peris, S.","Updated determination of α<inf>s</inf> from hadronic τ decays",2013,"Nuclear Physics B - Proceedings Supplements","234",,,"203","206",,1,10.1016/j.nuclphysbps.2012.12.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875772817&doi=10.1016%2fj.nuclphysbps.2012.12.014&partnerID=40&md5=15d85de4e32c845a5e328ece6f1f3355",Article,Scopus,2-s2.0-84875772817
"Hoekstra, H., Mahdavi, A., Babul, A., Bildfell, C.","The Canadian Cluster Comparison Project: Weak lensing masses and SZ scaling relations",2012,"Monthly Notices of the Royal Astronomical Society","427","2",,"1298","1311",,73,10.1111/j.1365-2966.2012.22072.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869808618&doi=10.1111%2fj.1365-2966.2012.22072.x&partnerID=40&md5=3ff5461b46a612c98552d847dc0a9bcb",Article,Scopus,2-s2.0-84869808618
"Coe, D., Umetsu, K., Zitrin, A., Donahue, M., Medezinski, E., Postman, M., Carrasco, M., Anguita, T., Geller, M.J., Rines, K.J., Diaferio, A., Kurtz, M.J., Bradley, L., Koekemoer, A., Zheng, W., Nonino, M., Molino, A., Mahdavi, A., Lemze, D., Infante, L., Ogaz, S., Melchior, P., Host, O., Ford, H., Grillo, C., Rosati, P., Jiménez-Teja, Y., Moustakas, J., Broadhurst, T., Ascaso, B., Lahav, O., Bartelmann, M., Benítez, N., Bouwens, R., Graur, O., Graves, G., Jha, S., Jouvel, S., Kelson, D., Moustakas, L., Maoz, D., Meneghetti, M., Merten, J., Riess, A., Rodney, S., Seitz, S.","CLASH: Precise new constraints on the mass profile of the galaxy cluster A2261",2012,"Astrophysical Journal","757","1", 22,"","",,63,10.1088/0004-637X/757/1/22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866129751&doi=10.1088%2f0004-637X%2f757%2f1%2f22&partnerID=40&md5=0a32a959588a0cae884b37c0b2b68eec",Article,Scopus,2-s2.0-84866129751
