Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ye, H., Yang, K., Tao, J., Liu, Y., Zhang, Q., Habibi, S., Nie, Z., Xia, X.","An Enzyme-Free Signal Amplification Technique for Ultrasensitive Colorimetric Assay of Disease Biomarkers",2017,"ACS Nano","11","2",,"2052","2059",,,10.1021/acsnano.6b08232,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014132488&doi=10.1021%2facsnano.6b08232&partnerID=40&md5=bcff2f00f6cbbc10cf172f27de31a64c",Article,Scopus,2-s2.0-85014132488
"Martins, P.A.T., Alsaiari, S., Julfakyan, K., Nie, Z., Khashab, N.M.","Self-assembled lipoprotein based gold nanoparticles for detection and photothermal disaggregation of β-amyloid aggregates",2017,"Chemical Communications","53","13",,"2102","2105",,,10.1039/c6cc09085k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012101515&doi=10.1039%2fc6cc09085k&partnerID=40&md5=9c71f419c0cfc6ca49c333beeedb0dc5",Article,Scopus,2-s2.0-85012101515
"Liu, Y., Yang, X., Huang, Z., Huang, P., Zhang, Y., Deng, L., Wang, Z., Zhou, Z., Liu, Y., Kalish, H., Khachab, N.M., Chen, X., Nie, Z.","Magneto-Plasmonic Janus Vesicles for Magnetic Field-Enhanced Photoacoustic and Magnetic Resonance Imaging of Tumors",2016,"Angewandte Chemie - International Edition","55","49",,"15297","15300",,1,10.1002/anie.201608338,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997637228&doi=10.1002%2fanie.201608338&partnerID=40&md5=b27cbf4d0dc96dfc09172fdbe8fa824b",Article,Scopus,2-s2.0-84997637228
"Huang, Y., Dai, L., Song, L., Zhang, L., Rong, Y., Zhang, J., Nie, Z., Chen, T.","Engineering Gold Nanoparticles in Compass Shape with Broadly Tunable Plasmon Resonances and High-Performance SERS",2016,"ACS Applied Materials and Interfaces","8","41",,"27949","27955",,2,10.1021/acsami.6b05258,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992187656&doi=10.1021%2facsami.6b05258&partnerID=40&md5=a506778d0400176a8169af0a638693b1",Article,Scopus,2-s2.0-84992187656
"Huang, Z., Liu, Y., Zhang, Q., Chang, X., Li, A., Deng, L., Yi, C., Yang, Y., Khashab, N.M., Gong, J., Nie, Z.","Collapsed polymer-directed synthesis of multicomponent coaxial-like nanostructures",2016,"Nature Communications","7",, 12147,"","",,4,10.1038/ncomms12147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979031522&doi=10.1038%2fncomms12147&partnerID=40&md5=30097155a1f37f09568253ac3286f7f7",Article,Scopus,2-s2.0-84979031522
"Huang, Z., Raciti, D., Yu, S., Zhang, L., Deng, L., He, J., Liu, Y., Khashab, N.M., Wang, C., Gong, J., Nie, Z.","Synthesis of Platinum Nanotubes and Nanorings via Simultaneous Metal Alloying and Etching",2016,"Journal of the American Chemical Society","138","20",,"6332","6335",,8,10.1021/jacs.6b01328,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971370540&doi=10.1021%2fjacs.6b01328&partnerID=40&md5=3b975e4b7ec5649619c9d7f51a82fd4c",Article,Scopus,2-s2.0-84971370540
"Kempaiah, R., Liu, Y., Nie, Z., Basu, R.","Giant soft-memory in liquid crystal nanocomposites",2016,"Applied Physics Letters","108","8", 083105,"","",,2,10.1063/1.4942593,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006018714&doi=10.1063%2f1.4942593&partnerID=40&md5=3f5a277c9f6a86ee2143d068dd0ee54d",Article,Scopus,2-s2.0-85006018714
"Li, W., Wang, K., Zhang, P., He, J., Xu, S., Liao, Y., Zhu, J., Xie, X., Nie, Z.","Self-Assembly of Shaped Nanoparticles into Free-Standing 2D and 3D Superlattices",2016,"Small","12","4",,"499","505",,1,10.1002/smll.201502768,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955746859&doi=10.1002%2fsmll.201502768&partnerID=40&md5=e0366f05b91cd95c92292afca9b29b3c",Article,Scopus,2-s2.0-84955746859
"Yang, Y., Chen, G., Martinez-Miranda, L.J., Yu, H., Liu, K., Nie, Z.","Synthesis and Liquid-Crystal Behavior of Bent Colloidal Silica Rods",2016,"Journal of the American Chemical Society","138","1",,"68","71",,4,10.1021/jacs.5b11546,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954530606&doi=10.1021%2fjacs.5b11546&partnerID=40&md5=a204219bb599cb348d34fdeb7ac847b2",Article,Scopus,2-s2.0-84954530606
"Wang, J., Song, K., Wang, L., Liu, Y., Liu, B., Zhu, J., Xie, X., Nie, Z.","Formation of hybrid core-shell microgels induced by autonomous unidirectional migration of nanoparticles",2016,"Materials Horizons","3","1",,"78","82",,4,10.1039/c5mh00024f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951958320&doi=10.1039%2fc5mh00024f&partnerID=40&md5=64086b035607fa1accd698c805199f8c",Article,Scopus,2-s2.0-84951958320
