Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Xue, Y., Yang, C., Hu, J.","Age-aware Logic and Memory Co-Placement for RRAM-FPGAs",2017,"Proceedings - Design Automation Conference","Part 128280",, 1,"","",,,10.1145/3061639.3062198,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023604895&doi=10.1145%2f3061639.3062198&partnerID=40&md5=f4ea1edb079103e762fb42c6ba18d42e",Conference Paper,Scopus,2-s2.0-85023604895
"Hosseini, F.S., Fotouhi, P., Yang, C., Gao, G.R.","Leveraging Compiler Optimizations to Reduce Runtime Fault Recovery Overhead",2017,"Proceedings - Design Automation Conference","Part 128280",, 20,"","",,,10.1145/3061639.3062273,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023606462&doi=10.1145%2f3061639.3062273&partnerID=40&md5=3af43c93b8e2c37d7f1e8ffa2df2bb2f",Conference Paper,Scopus,2-s2.0-85023606462
"Xue, Y., Yang, C.","Path reuse-aware routing for non-volatile memory based FPGAs",2017,"Integration, the VLSI Journal","58",,,"505","517",,,10.1016/j.vlsi.2016.10.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011958715&doi=10.1016%2fj.vlsi.2016.10.005&partnerID=40&md5=ad414f02df0189b57394c73a28693738",Article,Scopus,2-s2.0-85011958715
"Khouzani, H.A., Fotouhi, P., Yang, C., Gao, G.R.","Leveraging access port positions to accelerate page table walk in DWM-based main memory",2017,"Proceedings of the 2017 Design, Automation and Test in Europe, DATE 2017",,, 7927220,"1450","1455",,,10.23919/DATE.2017.7927220,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020236919&doi=10.23919%2fDATE.2017.7927220&partnerID=40&md5=6683fb2a920d8d8bac37366ad3db2f80",Conference Paper,Scopus,2-s2.0-85020236919
"Pan, C., Xie, M., Yang, C., Chen, Y., Hu, J.","Exploiting multiple write modes of Nonvolatile main memory in embedded systems",2017,"ACM Transactions on Embedded Computing Systems","16","4", 110,"","",,,10.1145/3063130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019921250&doi=10.1145%2f3063130&partnerID=40&md5=adb1979495278bb03c4dd4652c7ca6d5",Article,Scopus,2-s2.0-85019921250
"Zhao, M., Xue, Y., Hu, J., Yang, C., Liu, T., Jia, Z., Xue, C.J.","State Asymmetry Driven State Remapping in Phase Change Memory",2017,"IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","36","1", 7463545,"27","40",,,10.1109/TCAD.2016.2561408,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012988710&doi=10.1109%2fTCAD.2016.2561408&partnerID=40&md5=dc0aa0a70aaaa8af7b04fc15a6d7e244",Article,Scopus,2-s2.0-85012988710
"Khouzani, H.A., Yang, C.","Towards a scalable and write-free multi-version checkpointing scheme in solid state drives",2016,"Proceedings - 46th Annual IEEE/IFIP International Conference on Dependable Systems and Networks, DSN 2016",,, 7579728,"37","48",,,10.1109/DSN.2016.13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994339182&doi=10.1109%2fDSN.2016.13&partnerID=40&md5=a0e044d903af3838b0070f0b5c8f6236",Conference Paper,Scopus,2-s2.0-84994339182
"Liu, C., Cronin, P., Yang, C.","A mutual auditing framework to protect IoT against hardware Trojans",2016,"Proceedings of the Asia and South Pacific Design Automation Conference, ASP-DAC","25-28-January-2016",, 7427991,"69","74",,,10.1109/ASPDAC.2016.7427991,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996946535&doi=10.1109%2fASPDAC.2016.7427991&partnerID=40&md5=30979874c208df99c837d0d02ced38fe",Conference Paper,Scopus,2-s2.0-84996946535
"Xue, Y., Cronin, P., Yang, C., Hu, J.","Routing path reuse maximization for efficient NV-FPGA reconfiguration",2016,"Proceedings of the Asia and South Pacific Design Automation Conference, ASP-DAC","25-28-January-2016",, 7428038,"360","365",,2,10.1109/ASPDAC.2016.7428038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996836026&doi=10.1109%2fASPDAC.2016.7428038&partnerID=40&md5=248d2d5610717d22a6a455a2891f4652",Conference Paper,Scopus,2-s2.0-84996836026
"Khouzani, H.A., Xue, Y., Yang, C.","Fully exploiting PCM write capacity within near zero cost through segment-based page allocation",2016,"ACM Journal on Emerging Technologies in Computing Systems","12","4", 31,"","",,,10.1145/2856423,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973862288&doi=10.1145%2f2856423&partnerID=40&md5=4e2e332a4b530070207ed874bba5cdf3",Article,Scopus,2-s2.0-84973862288
"Pan, C., Xie, M., Yang, C., Shao, Z., Hu, J.","Nonvolatile main memory aware garbage collection in high-level language virtual machine",2015,"2015 Proceedings of the International Conference on Embedded Software, EMSOFT 2015",,, 7318275,"197","206",,4,10.1109/EMSOFT.2015.7318275,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962325857&doi=10.1109%2fEMSOFT.2015.7318275&partnerID=40&md5=651c7b0caa80cc9e7a26e7187752c6bb",Conference Paper,Scopus,2-s2.0-84962325857
"Yang, C., Varela, M.R.","Qualifying non-volatile register files for embedded systems through compiler-directed write minimization and balancing",2015,"IEEE/IFIP International Conference on VLSI and System-on-Chip, VLSI-SoC","2015-October",, 7314397,"86","91",,1,10.1109/VLSI-SoC.2015.7314397,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960120457&doi=10.1109%2fVLSI-SoC.2015.7314397&partnerID=40&md5=ddaab696b2f03fa6025d562bb66d1807",Conference Paper,Scopus,2-s2.0-84960120457
"Xue, Y., Cronin, P., Yang, C., Hu, J.","Non-volatile memories in FPGAs: Exploiting logic similarity to accelerate reconfiguration and increase programming cycles",2015,"IEEE/IFIP International Conference on VLSI and System-on-Chip, VLSI-SoC","2015-October",, 7314398,"92","97",,3,10.1109/VLSI-SoC.2015.7314398,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960127659&doi=10.1109%2fVLSI-SoC.2015.7314398&partnerID=40&md5=afc7332244f1cbd35a35a77f459df104",Conference Paper,Scopus,2-s2.0-84960127659
"Khouzani, H.A., Xue, Y., Yang, C., Pandurangi, A.","Prolonging PCM lifetime through energy-efficient, segment-aware, and wear-resistant page allocation",2015,"Proceedings of the International Symposium on Low Power Electronics and Design","2015-October",, 7298277,"327","330",,,10.1145/2627369.2627667,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953401355&doi=10.1145%2f2627369.2627667&partnerID=40&md5=2e5de1b2252a81b31718c423b06e6bf5",Conference Paper,Scopus,2-s2.0-84953401355
"Xue, Y., Cronin, P., Yang, C., Hu, J.","Fine-Tuning CLB placement to speed up reconfigurations in NVM-based FPGAS",2015,"25th International Conference on Field Programmable Logic and Applications, FPL 2015",,, 7294013,"","",,4,10.1109/FPL.2015.7294013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960076928&doi=10.1109%2fFPL.2015.7294013&partnerID=40&md5=c0b614ffc9157dcaedf902c95f89cff7",Conference Paper,Scopus,2-s2.0-84960076928
"Liu, C., Yang, C.","Secure and Durable (SEDURA): An integrated encryption and wear-leveling framework for PCM-based main memory",2015,"Proceedings of the ACM SIGPLAN Conference on Languages, Compilers, and Tools for Embedded Systems (LCTES)","2015-June",,,"118","127",,,10.1145/2670529.2754969,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951951180&doi=10.1145%2f2670529.2754969&partnerID=40&md5=531e5545aee324311570c845c2ba20b7",Conference Paper,Scopus,2-s2.0-84951951180
"Liu, C., Yang, C.","Secure and durable (SEDURA): An integrated encryption and wear-leveling framework for PCM-based main memory",2015,"ACM SIGPLAN Notices","50","5", a12,"113","122",,,10.1145/2670529.2754969,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950112357&doi=10.1145%2f2670529.2754969&partnerID=40&md5=b98fcea17d1622ca4b3514b8bac4b735",Conference Paper,Scopus,2-s2.0-84950112357
