Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Schilling, E.E., Floden, A., Lampley, J., Patrick, T.S., Farmer, S.B.","A new species in Trillium subgen. Delostylium (melanthiaceae, Parideae)",2017,"Phytotaxa","296","3",,"287","291",,,10.11646/phytotaxa.296.3.8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015632507&doi=10.11646%2fphytotaxa.296.3.8&partnerID=40&md5=935917d1f4fabf8c55cc4ba11edbc00e",Article,Scopus,2-s2.0-85015632507
"Soto-Trejo, F., Schilling, E.E., Oyama, K., Lira, R., Dávila, P.","A taxonomic revision of the genus Florestina (Asteraceae, Bahieae)",2016,"Phytotaxa","268","2",,"91","109",,,10.11646/phytotaxa.268.2.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978708756&doi=10.11646%2fphytotaxa.268.2.1&partnerID=40&md5=c633620c7c6e3230c3bbbb83062e4ba5",Article,Scopus,2-s2.0-84978708756
"Rivera, V.L., Panero, J.L., Schilling, E.E., Crozier, B.S., Moraes, M.D.","Origins and recent radiation of Brazilian Eupatorieae (Asteraceae) in the eastern Cerrado and Atlantic Forest",2016,"Molecular Phylogenetics and Evolution","97",,,"90","100",,6,10.1016/j.ympev.2015.11.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961289197&doi=10.1016%2fj.ympev.2015.11.013&partnerID=40&md5=29a0dfe2254ff53ca59c1e3cc4737419",Article,Scopus,2-s2.0-84961289197
"Schilling, E.E., Grubbs, K.C.","Systematics of the eupatorium mohrii complex (Asteraceae)",2016,"Systematic Botany","41","3", 692361,"","",,,10.1600/036364416X692361,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982952402&doi=10.1600%2f036364416X692361&partnerID=40&md5=cc75a1194f7687dc35ad3b474a9b404b",Article,Scopus,2-s2.0-84982952402
"Schilling, E.E., Schilling, D.E.","A Novel Hybrid Apomictic Eupatorium (Asteraceae) from the Southern Appalachians",2015,"Castanea","80","4",,"273","277",,,10.2179/15-068R2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974853885&doi=10.2179%2f15-068R2&partnerID=40&md5=3de0ae6ad849a160d9a966b1e2d5a2cb",Article,Scopus,2-s2.0-84974853885
"Soto-Trejo, F., Schilling, E.E., Solórzano, S., Oyama, K., Lira, R., Dávila, P.","Phylogenetic relationships in the genus Florestina (Asteraceae, Bahieae)",2015,"Plant Systematics and Evolution","301","9",,"2147","2160",,1,10.1007/s00606-015-1220-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943820621&doi=10.1007%2fs00606-015-1220-3&partnerID=40&md5=7a385d5a6d4c3fe78265dc983da2384c",Article,Scopus,2-s2.0-84943820621
"Schilling, E.E., Panero, J.L., Crozier, B.S., Scott, R.W., Dávila, P.","Bricklebush (Brickellia) phylogeny reveals dimensions of the great Asteraceae radiation in Mexico",2015,"Molecular Phylogenetics and Evolution","85",,,"161","170",,3,10.1016/j.ympev.2015.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924163705&doi=10.1016%2fj.ympev.2015.02.007&partnerID=40&md5=d20981eef3e847527a6bcd3a4fadb184",Article,Scopus,2-s2.0-84924163705
"Schilling, E.E., Scott, R.W., Panero, J.L.","A revised infrageneric classification for Brickellia (Asteraceae, Eupatorieae)",2015,"Phytotaxa","234","2",,"151","158",,,10.11646/phytotaxa.234.2.5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947071113&doi=10.11646%2fphytotaxa.234.2.5&partnerID=40&md5=cdb16bab8c327a2d189e8594492b162e",Article,Scopus,2-s2.0-84947071113
"Schilling, E.E., Johnson, A.F., Iacona, G.D.","Coreopsis bakeri (Asteraceae; Coreopsideae), a new species from Florida, USA",2015,"Phytotaxa","231","2",,"175","181",,2,10.11646/phytotaxa.231.2.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944588993&doi=10.11646%2fphytotaxa.231.2.6&partnerID=40&md5=fc897ec3d227c0776ce3cac24b8a0df9",Article,Scopus,2-s2.0-84944588993
"Tippery, N.P., Schilling, E.E., Panero, J.L., Les, D.H., Williams, C.S.","Independent origins of aquatic eupatorieae (Asteraceae)",2014,"Systematic Botany","39","4",,"1217","1225",,4,10.1600/036364414X683958,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908253912&doi=10.1600%2f036364414X683958&partnerID=40&md5=764484a4c99c059b4ca35a67cb418c48",Article,Scopus,2-s2.0-84908253912
