Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roschzttardtz, H., Bustos, S., Coronas, M.F., Ibeas, M.A., Grant-Grant, S., Vargas-Pérez, J.","Increasing provasculature complexity in the arabidopsis embryo may increase total iron content in seeds: A hypothesis",2017,"Frontiers in Plant Science","8",, 960,"","",,,10.3389/fpls.2017.00960,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021094809&doi=10.3389%2ffpls.2017.00960&partnerID=40&md5=7902417ba4293b0e112d919434603fc3",Article,Scopus,2-s2.0-85021094809
"Spitzer, C., Li, F., Buono, R., Roschzttardtz, H., Chung, T., Zhang, M., Osteryoung, K.W., Vierstra, R.D., Otegui, M.S.","The endosomal protein CHARGED MULTIVESICULAR BODY PROTEIN1 regulates the autophagic turnover of plastids in arabidopsis",2015,"Plant Cell","27","2",,"391","402",,23,10.1105/tpc.114.135939,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924286463&doi=10.1105%2ftpc.114.135939&partnerID=40&md5=9f08828518b91749661f9c4fbf48d53e",Article,Scopus,2-s2.0-84924286463
"Reyes, F.C., Buono, R.A., Roschzttardtz, H., Di Rubbo, S., Yeun, L.H., Russinova, E., Otegui, M.S.","A novel endosomal sorting complex required for transport (ESCRT) component in arabidopsis thaliana controls cell expansion and development",2014,"Journal of Biological Chemistry","289","8",,"4980","4988",,11,10.1074/jbc.M113.529685,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894453335&doi=10.1074%2fjbc.M113.529685&partnerID=40&md5=61d3e8cccb298a80a75df2514f4358bb",Article,Scopus,2-s2.0-84894453335
"Roschzttardtz, H., Paez-Valencia, J., Dittakavi, T., Jali, S., Reyes, F.C., Baisa, G., Anne, P., Gissot, L., Palauqui, J.-C., Masson, P.H., Bednarek, S.Y., Otegui, M.S.","THE VASCULATURE COMPLEXITY AND CONNECTIVITY gene encodes a plant-specific protein required for embryo provasculature development",2014,"Plant Physiology","166","2",,"889","902",,5,10.1104/pp.114.246314,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907741828&doi=10.1104%2fpp.114.246314&partnerID=40&md5=98444859a3ac3cdbe16ab9a0f00ec918",Article,Scopus,2-s2.0-84907741828
"Roschzttardtz, H., Conéjéro, G., Divol, F., Alcon, C., Verdeil, J.-L., Curie, C., Mari, S.","New insights into Fe localization in plant tissues",2013,"Frontiers in Plant Science","4","SEP", 350,"","",,19,10.3389/fpls.2013.00350,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900859314&doi=10.3389%2ffpls.2013.00350&partnerID=40&md5=3e286f160d05fac3371f64b4723e4e87",Article,Scopus,2-s2.0-84900859314
"Divol, F., Couch, D., Conéjéro, G., Roschzttardtz, H., Mari, S., Curie, C.","The Arabidopsis yellow stripe like4 and 6 transporters control iron release from the chloroplast",2013,"Plant Cell","25","3",,"1040","1055",,32,10.1105/tpc.112.107672,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876777659&doi=10.1105%2ftpc.112.107672&partnerID=40&md5=3d40de10895aaf4754ed172ace5179b0",Article,Scopus,2-s2.0-84876777659
"Otegui, M.S., Buono, R., Reyes, F.C., Roschzttardtz, H.","ESCRT-dependent sorting in late endosomes",2012,"Endocytosis in Plants","9783642324635",,,"249","270",,1,10.1007/978-3-642-32463-5_13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949175996&doi=10.1007%2f978-3-642-32463-5_13&partnerID=40&md5=370e648ca8d328f29cbc45516b1b5e37",Book Chapter,Scopus,2-s2.0-84949175996
"Roschzttardtz, H., Grillet, L., Isaure, M.-P., Conéjéro, G., Ortega, R., Curie, C., Mari, S.","Plant cell nucleolus as a hot spot for iron",2011,"Journal of Biological Chemistry","286","32",,"27863","27866",,33,10.1074/jbc.C111.269720,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051505726&doi=10.1074%2fjbc.C111.269720&partnerID=40&md5=a09ab7c6bac5b6ffbb270674be4aa9f0",Article,Scopus,2-s2.0-80051505726
"Roschzttardtz, H., Séguéla-Arnaud, M., Briat, J., Vert, G., Curie, C.","The FRD3 citrate effluxer promotes iron nutrition between symplastically disconnected tissues Throughout Arabidopsis development",2011,"Plant Cell","23","7",,"2725","2737",,61,10.1105/tpc.111.088088,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051918961&doi=10.1105%2ftpc.111.088088&partnerID=40&md5=eac3f62bdc05932961b7fb6ae64d8f73",Article,Scopus,2-s2.0-80051918961
"Roschzttardtz, H., Conéjéro, G., Curie, C., Mari, S.","Straightforward histochemical staining of Fe by the adaptation of an old-school technique: Identification of the endodermal vacuole as the site of fe storage in Arabidopsis embryos",2010,"Plant Signaling and Behavior","5","1",,"56","57",,14,10.4161/psb.5.1.10159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949293699&doi=10.4161%2fpsb.5.1.10159&partnerID=40&md5=e16b8cd6c072fb5806f5bf8f00bb74ff",Article,Scopus,2-s2.0-77949293699
