Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mitchell, C.N., Rankov, N.R., Bust, G.S., Miller, E., Gaussiran, T., Calfas, R., Doyle, J.D., Teig, L.J., Werth, J.L., Dekine, I.","Ionospheric data assimilation applied to HF geolocation in the presence of traveling ionospheric disturbances",2017,"Radio Science",,,,"","",,,10.1002/2016RS006187,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021692562&doi=10.1002%2f2016RS006187&partnerID=40&md5=e339b9960bc9a82a0e8f2c658d61047d",Article in Press,Scopus,2-s2.0-85021692562
"Forte, B., Coleman, C., Skone, S., Häggström, I., Mitchell, C., Da Dalt, F., Panicciari, T., Kinrade, J., Bust, G.","Identification of scintillation signatures on GPS signals originating from plasma structures detected with EISCAT incoherent scatter radar along the same line of sight",2017,"Journal of Geophysical Research: Space Physics","122","1",,"916","931",,,10.1002/2016JA023271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010669998&doi=10.1002%2f2016JA023271&partnerID=40&md5=d91846d3a71817ae31c41752551c668c",Article,Scopus,2-s2.0-85010669998
"Miladinovich, D.S., Datta-Barua, S., Bust, G.S., Makela, J.J.","Assimilation of thermospheric measurements for ionosphere-thermosphere state estimation",2016,"Radio Science","51","12",,"1818","1837",,,10.1002/2016RS006098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006124251&doi=10.1002%2f2016RS006098&partnerID=40&md5=bfd01e644cd177543ce6f214362cff7c",Article,Scopus,2-s2.0-85006124251
"Deshpande, K.B., Bust, G.S., Clauer, C.R., Scales, W.A., Frissell, N.A., Ruohoniemi, J.M., Spogli, L., Mitchell, C., Weatherwax, A.T.","Satellite-beacon Ionospheric-scintillation Global Model of the upper Atmosphere (SIGMA) II: Inverse modeling with high-latitude observations to deduce irregularity physics",2016,"Journal of Geophysical Research A: Space Physics","121","9",,"9188","9203",,1,10.1002/2016JA022943,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989322196&doi=10.1002%2f2016JA022943&partnerID=40&md5=df8e452093c4252de40dc51bd2388fa1",Article,Scopus,2-s2.0-84989322196
"Chartier, A., Forte, B., Deshpande, K., Bust, G., Mitchell, C.","Three-dimensional modeling of high-latitude scintillation observations",2016,"Radio Science","51","7",,"1022","1029",,2,10.1002/2015RS005889,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978435053&doi=10.1002%2f2015RS005889&partnerID=40&md5=d58ece4fd4aca30ba1c5b932f296046f",Article,Scopus,2-s2.0-84978435053
"Chartier, A.T., Matsuo, T., Anderson, J.L., Collins, N., Hoar, T.J., Lu, G., Mitchell, C.N., Coster, A.J., Paxton, L.J., Bust, G.S.","Ionospheric data assimilation and forecasting during storms",2016,"Journal of Geophysical Research A: Space Physics","121","1",,"764","778",,5,10.1002/2014JA020799,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959212581&doi=10.1002%2f2014JA020799&partnerID=40&md5=0933b98a494e4c0004233b69b1787448",Article,Scopus,2-s2.0-84959212581
"Datta-Barua, S., Miladinovich, D.S., Bust, G.S., Makela, J.","Ionospheric-thermospheric state estimation with neutral wind data assimilation",2015,"2015 1st URSI Atlantic Radio Science Conference, URSI AT-RASC 2015",,, 7303101,"","",,,10.1109/URSI-AT-RASC.2015.7303101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959531554&doi=10.1109%2fURSI-AT-RASC.2015.7303101&partnerID=40&md5=1f0f44bae123a6ff844987bf498b581a",Conference Paper,Scopus,2-s2.0-84959531554
"Nikoukar, R., Bust, G., Murr, D.","A novel data assimilation technique for the plasmasphere",2015,"Journal of Geophysical Research A: Space Physics","120","10",,"8470","8485",,,10.1002/2015JA021455,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954372851&doi=10.1002%2f2015JA021455&partnerID=40&md5=cda31539f09a57361baca221643206c0",Article,Scopus,2-s2.0-84954372851
"Chartier, A.T., Makela, J.J., Liu, H., Bust, G.S., Noto, J.","Modeled and observed equatorial thermospheric winds and temperatures",2015,"Journal of Geophysical Research A: Space Physics","120","7",,"5832","5844",,2,10.1002/2014JA020921,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939863467&doi=10.1002%2f2014JA020921&partnerID=40&md5=c1e1cf7d6f5e4c21296fbca3709ccbf6",Article,Scopus,2-s2.0-84939863467
"Su, Y., Datta-Barua, S., Bust, G.S., Deshpande, K.","A statistical study of horizontal drifts and ionospheric diffraction anisotropy in the auroral zone",2015,"28th International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS 2015","5",,,"3766","3778",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975789623&partnerID=40&md5=03aaf56e137e8b3be4d9d354b36e200a",Conference Paper,Scopus,2-s2.0-84975789623
