Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pérez-Rodríguez, I., Sievert, S.M., Fogel, M.L., Foustoukos, D.I.","Biogeochemical N signatures from rate-yield trade-offs during in vitro chemosynthetic NO<inf>3</inf>− reduction by deep-sea vent ε-Proteobacteria and Aquificae growing at different temperatures",2017,"Geochimica et Cosmochimica Acta","211",,,"214","227",,,10.1016/j.gca.2017.05.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020300864&doi=10.1016%2fj.gca.2017.05.014&partnerID=40&md5=5166b1a7530682f598fc0f2c4e1405cf",Article,Scopus,2-s2.0-85020300864
"Riccialdelli, L., Newsome, S.D., Fogel, M.L., Fernández, D.A.","Trophic interactions and food web structure of a subantarctic marine food web in the Beagle Channel: Bahía Lapataia, Argentina",2017,"Polar Biology","40","4",,"807","821",,,10.1007/s00300-016-2007-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979287847&doi=10.1007%2fs00300-016-2007-x&partnerID=40&md5=d11796d817002795c372090c8d510008",Article,Scopus,2-s2.0-84979287847
"Miller, G.H., Fogel, M.L.","Calibrating δ18O in Dromaius novaehollandiae (emu) eggshell calcite as a paleo-aridity proxy for the Quaternary of Australia",2016,"Geochimica et Cosmochimica Acta","193",,,"1","13",,1,10.1016/j.gca.2016.08.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983456491&doi=10.1016%2fj.gca.2016.08.004&partnerID=40&md5=6d0e843b9fe74632371f67ee5d73a4c6",Article,Scopus,2-s2.0-84983456491
"Miller, G.H., Fogel, M.L., Magee, J.W., Gagan, M.K.","Disentangling the impacts of climate and human colonization on the flora and fauna of the Australian arid zone over the past 100 ka using stable isotopes in avian eggshell",2016,"Quaternary Science Reviews","151",,,"27","57",,5,10.1016/j.quascirev.2016.08.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986328050&doi=10.1016%2fj.quascirev.2016.08.009&partnerID=40&md5=07d04f4a4415020707d5a3f4a0c980f9",Review,Scopus,2-s2.0-84986328050
"Baker, D.M., Murdoch, T.J.T., Conti-Jerpe, I., Fogel, M.","Investigating Bermuda's pollution history through stable isotope analyses of modern and museum-held gorgonian corals",2016,"Marine Pollution Bulletin",,,,"","",,1,10.1016/j.marpolbul.2016.08.069,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995503472&doi=10.1016%2fj.marpolbul.2016.08.069&partnerID=40&md5=64beb51b0e3586b35f14f345514e35f1",Article in Press,Scopus,2-s2.0-84995503472
"Miller, G., Magee, J., Smith, M., Spooner, N., Baynes, A., Lehman, S., Fogel, M., Johnston, H., Williams, D., Clark, P., Florian, C., Holst, R., DeVogel, S.","Human predation contributed to the extinction of the Australian megafaunal bird Genyornis newtoni ∼47 ka",2016,"Nature Communications","7",, 10496,"","",,12,10.1038/ncomms10496,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961288223&doi=10.1038%2fncomms10496&partnerID=40&md5=3b1722b743a2f92cba599669774e436e",Article,Scopus,2-s2.0-84961288223
"Papineau, D., De Gregorio, B., Fearn, S., Kilcoyne, D., Mcmahon, G., Purohit, R., Fogel, M.","Nanoscale petrographic and geochemical insights on the origin of the Palaeoproterozoic stromatolitic phosphorites from Aravalli Supergroup, India",2016,"Geobiology","14","1",,"3","32",,3,10.1111/gbi.12164,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955632193&doi=10.1111%2fgbi.12164&partnerID=40&md5=2994d5ec156ce118ba7369fbd42dd705",Article,Scopus,2-s2.0-84955632193
"Scharler, U.M., Ulanowicz, R.E., Fogel, M.L., Wooller, M.J., Jacobson-Meyers, M.E., Lovelock, C.E., Feller, I.C., Frischer, M., Lee, R., McKee, K., Romero, I.C., Schmit, J.P., Shearer, C.","Variable nutrient stoichiometry (carbon:nitrogen:phosphorus) across trophic levels determines community and ecosystem properties in an oligotrophic mangrove system",2015,"Oecologia","179","3",,"863","876",,6,10.1007/s00442-015-3379-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945469686&doi=10.1007%2fs00442-015-3379-2&partnerID=40&md5=95df1a7e4500e3b5d799ee68068e3450",Article,Scopus,2-s2.0-84945469686
"Wolf, N., Newsome, S.D., Peters, J., Fogel, M.L.","Variability in the routing of dietary proteins and lipids to consumer tissues influences tissue-specific isotopic discrimination",2015,"Rapid Communications in Mass Spectrometry","29","15",,"1448","1456",,2,10.1002/rcm.7239,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935505164&doi=10.1002%2frcm.7239&partnerID=40&md5=bdbb7f2827260dff891aa7a2276d21ef",Article,Scopus,2-s2.0-84935505164
"Florian, C.R., Miller, G.H., Fogel, M.L., Wolfe, A.P., Vinebrooke, R.D., Geirsdóttir, Á.","Algal pigments in Arctic lake sediments record biogeochemical changes due to Holocene climate variability and anthropogenic global change",2015,"Journal of Paleolimnology","54","1",,"53","69",,2,10.1007/s10933-015-9835-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929964694&doi=10.1007%2fs10933-015-9835-5&partnerID=40&md5=b754037f89c67633384d66b8fd5d7836",Article,Scopus,2-s2.0-84929964694
