Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Basinger, C.A., Sullivan, K., Siemer, S., Oehrle, S., Walters, K.A.","Synthesis and preliminary characterization of a PPE-type polymer containing substituted fullerenes and transition metal ligation sites",2015,"Journal of Chemistry","2015",, 672654,"","",,1,10.1155/2015/672654,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947706297&doi=10.1155%2f2015%2f672654&partnerID=40&md5=16c56cf7fe29bda3cccc164fce12e1da",Article,Scopus,2-s2.0-84947706297
"Walsh, E.A., Deye, J.R., Baas, W., Sullivan, K., Lancaster, A., Walters, K.A.","Synthesis and spectroscopic studies of transition-metal fullerene supramolecular systems",2013,"Journal of Photochemistry and Photobiology A: Chemistry","260",,,"24","36",,5,10.1016/j.jphotochem.2013.03.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875946440&doi=10.1016%2fj.jphotochem.2013.03.006&partnerID=40&md5=e3f174000eea11a839673240ecdbbf97",Article,Scopus,2-s2.0-84875946440
"Kramer, S.A., Seger, R.A., Walters, K.A.","Tungsten isocyanide research 1: Synthesis of a new ligand to maximize excited-state stability",2009,"ACS National Meeting Book of Abstracts",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649517607&partnerID=40&md5=f854fcc56a9d51156f485a253f8f0a0b",Conference Paper,Scopus,2-s2.0-78649517607
"Walters, K.A., Bullen, H.A.","Development of a nanomaterials one-week intersession course",2008,"Journal of Chemical Education","85","10",,"1406","1409",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54549095751&partnerID=40&md5=25d7654b255b09d36c58ee4df3e0e031",Article,Scopus,2-s2.0-54549095751
"Bullen, H.A., Cason, C.A., Oehrle, S.A., Fabré, T.A., Girten, C.D., Walters, K.A., Tomalia, D.A., Haik, K.L.","Improved methodology for monitoring poly(amidoamine) dendrimers surface transformations and product quality by ultra performance liquid chromatography",2008,"Journal of Nanomaterials","2008","1", 456082,"","",,9,10.1155/2008/456082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949137953&doi=10.1155%2f2008%2f456082&partnerID=40&md5=5c4d2894a3fb4bbdfa2c3b6c7220ac63",Article,Scopus,2-s2.0-43949137953
"Deye, J.R., Shiveley, A.N., Oehrle, S.A., Walters, K.A.","Separation of substituted fullerenes using non-aqueous reversed-phase liquid chromatography-mass spectrometry",2008,"Journal of Chromatography A","1181","1-2",,"159","161",,19,10.1016/j.chroma.2007.12.052,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38649128158&doi=10.1016%2fj.chroma.2007.12.052&partnerID=40&md5=e757fde159e39268df36db75ac57c811",Article,Scopus,2-s2.0-38649128158
"Lauer, M.G., Leslie, J.W., Mynar, A., Stamper, S.A., Martinez, A.D., Bray, A.J., Negassi, S., McDonald, K., Ferraris, E., Muzny, A., McAvoy, S., Miller, C.P., Walters, K.A., Russell, K.C., Wang, E., Nuez, B., Parish, C.","Synthesis, spectroscopy, and theoretical calculations for a series of push-pull [14]-pyridoannulenes",2008,"Journal of Organic Chemistry","73","2",,"474","484",,10,10.1021/jo7019724,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149088829&doi=10.1021%2fjo7019724&partnerID=40&md5=a65fee807868fdae453ea4d48afb34c5",Article,Scopus,2-s2.0-41149088829
"Deye, J.R., Shiveley, A.N., Goins, S.M., Rizzo, L., Oehrle, S.A., Walters, K.A.","Synthesis of a new ligand for transition metal-fullerene supramolecular systems",2008,"Inorganic Chemistry","47","1",,"23","25",,8,10.1021/ic7018555,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749111158&doi=10.1021%2fic7018555&partnerID=40&md5=80cac5564b380ccf2e6e13233f98061f",Article,Scopus,2-s2.0-38749111158
"Niewahner, J.H., Walters, K.A.","Synthesis of bis(1,2-dimethylimidazole)copper(I) hexafluorophosphate: An experiment using a glove box",2007,"Journal of Chemical Education","84","4",,"702","703",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147113872&partnerID=40&md5=2484d0a3ff6505ca1de28602f611cbcf",Article,Scopus,2-s2.0-34147113872
"Niewahner, J.H., Walters, K.A., Wagner, A.","Improved synthesis of Geodken's macrocyle through the synthesis of the dichloride salt",2007,"Journal of Chemical Education","84","3",,"477","479",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947241390&partnerID=40&md5=ca6fdaeb6567cc89c300ffa2da813e2e",Article,Scopus,2-s2.0-33947241390
