Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Porter, R., Hoisch, T., Holt, W.E.","The role of lower-crustal hydration in the tectonic evolution of the Colorado Plateau",2017,"Tectonophysics","712-713",,,"221","231",,,10.1016/j.tecto.2017.05.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020011464&doi=10.1016%2fj.tecto.2017.05.025&partnerID=40&md5=2ffd5dea495cb025cd3a3725886e4470",Article,Scopus,2-s2.0-85020011464
"Ramsay, J., Kohler, M.D., Davis, P.M., Wang, X., Holt, W., Weeraratne, D.S.","Anisotropy from SKS splitting across the Pacific-North America plate boundary offshore southern California",2016,"Geophysical Journal International","207","1", ggw271,"244","258",,,10.1093/gji/ggw271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988683679&doi=10.1093%2fgji%2fggw271&partnerID=40&md5=9202010dc170eb4c2a7c3352d2bed2b9",Article,Scopus,2-s2.0-84988683679
"Porter, R., Liu, Y., Holt, W.E.","Lithospheric records of orogeny within the continental U.S.",2016,"Geophysical Research Letters","43","1",,"144","153",,7,10.1002/2015GL066950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956579440&doi=10.1002%2f2015GL066950&partnerID=40&md5=98da23264b73995395cbb56da39eacd3",Article,Scopus,2-s2.0-84956579440
"Wang, X., Holt, W.E., Ghosh, A.","Joint modeling of lithosphere and mantle dynamics: Evaluation of constraints from global tomography models",2015,"Journal of Geophysical Research B: Solid Earth","120","12",,"8633","8655",,2,10.1002/2015JB012188,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957841743&doi=10.1002%2f2015JB012188&partnerID=40&md5=efd3961a570b7ba839f9511effff56d9",Article,Scopus,2-s2.0-84957841743
"Liu, Y., Holt, W.E.","Wave gradiometry and its link with Helmholtz equation solutions applied to USArray in the eastern U.S.",2015,"Journal of Geophysical Research B: Solid Earth","120","8",,"5717","5746",,8,10.1002/2015JB011982,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942815659&doi=10.1002%2f2015JB011982&partnerID=40&md5=abdd7e1289e263c0d54ee5b61399ef7d",Article,Scopus,2-s2.0-84942815659
"Finzel, E.S., Flesch, L.M., Ridgway, K.D., Holt, W.E., Ghosh, A.","Surface motions and intraplate continental deformation in Alaska driven by mantle flow",2015,"Geophysical Research Letters","42","11",,"4350","4358",,1,10.1002/2015GL063987,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934434908&doi=10.1002%2f2015GL063987&partnerID=40&md5=03cdec96de30cca5ef3b33e807f7d092",Article,Scopus,2-s2.0-84934434908
"Holt, W.E., Shcherbenko, G.","Toward a continuous monitoring of the horizontal displacement gradient tensor field in Southern California using cGPS observations from Plate Boundary Observatory (PBO)",2013,"Seismological Research Letters","84","3",,"455","467",,4,10.1785/0220130004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878146377&doi=10.1785%2f0220130004&partnerID=40&md5=7e2261597cc84141067a1898d9504a17",Article,Scopus,2-s2.0-84878146377
"Ghosh, A., Holt, W.E., Wen, L.","Predicting the lithospheric stress field and plate motions by joint modeling of lithosphere and mantle dynamics",2013,"Journal of Geophysical Research: Solid Earth","118","1",,"346","368",,19,10.1029/2012JB009516,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877157055&doi=10.1029%2f2012JB009516&partnerID=40&md5=00bb93961994c81ca379967174220069",Article,Scopus,2-s2.0-84877157055
"Pritchard, M., Owen, S., Anandakrishnan, S., Holt, W., Bennett, R., La Femina, P., Jansma, P., MacGregor, I., Raymond, C., Schwartz, S., Stein, S., Miller, M.","Open access to geophysical data sets requires community responsibility",2012,"Eos","93","26",,"243","",,2,10.1029/2012EO260006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863306155&doi=10.1029%2f2012EO260006&partnerID=40&md5=94cc01320fd1d61e65f418431e3a4265",Article,Scopus,2-s2.0-84863306155
"Bruno, V., Mattia, M., Aloisi, M., Palano, M., Cannavò, F., Holt, W.E.","Ground deformations and volcanic processes as imaged by CGPS data at Mt. Etna (Italy) between 2003 and 2008",2012,"Journal of Geophysical Research: Solid Earth","117","7", B07208,"","",,22,10.1029/2011JB009114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864579933&doi=10.1029%2f2011JB009114&partnerID=40&md5=e2711e57eca8ea9bbc1f606c64796249",Article,Scopus,2-s2.0-84864579933
