Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gholamisheeri, M., Wichman, I.S., Toulson, E.","A study of the turbulent jet flow field in a methane fueled turbulent jet ignition (TJI) system",2017,"Combustion and Flame","183",,,"194","206",,,10.1016/j.combustflame.2017.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019990617&doi=10.1016%2fj.combustflame.2017.05.008&partnerID=40&md5=4a152a9f16771f49f73ce22918088011",Article,Scopus,2-s2.0-85019990617
"Gholamisheeri, M., Thelen, B., Toulson, E.","CFD Modeling and Experimental Analysis of a Homogeneously Charged Turbulent Jet Ignition System in a Rapid Compression Machine",2017,"SAE Technical Papers","2017-March","March",,"","",,,10.4271/2017-01-0557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019044943&doi=10.4271%2f2017-01-0557&partnerID=40&md5=85e6cefddafa9ed313e0825a54c96d2f",Conference Paper,Scopus,2-s2.0-85019044943
"Thelen, B.C., Toulson, E.","A computational study on the effect of the orifice size on the performance of a turbulent jet ignition system",2017,"Proceedings of the Institution of Mechanical Engineers, Part D: Journal of Automobile Engineering","231","4",,"536","554",,1,10.1177/0954407016659199,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014499759&doi=10.1177%2f0954407016659199&partnerID=40&md5=3bd6106d3f0014ab8feab18614a47df1",Article,Scopus,2-s2.0-85014499759
"Gentz, G., Gholamisheeri, M., Toulson, E.","A study of a turbulent jet ignition system fueled with iso-octane: Pressure trace analysis and combustion visualization",2017,"Applied Energy","189",,,"385","394",,2,10.1016/j.apenergy.2016.12.055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006968485&doi=10.1016%2fj.apenergy.2016.12.055&partnerID=40&md5=631adf4386f1d51cdf134a06bad5c04d",Article,Scopus,2-s2.0-85006968485
"Gholamisheeri, M., Thelen, B.C., Gentz, G.R., Wichman, I.S., Toulson, E.","Rapid compression machine study of a premixed, variable inlet density and flow rate, confined turbulent jet",2016,"Combustion and Flame","169",,,"321","332",,4,10.1016/j.combustflame.2016.05.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969654875&doi=10.1016%2fj.combustflame.2016.05.001&partnerID=40&md5=596edef09e7895001e26ffa8cd922358",Article,Scopus,2-s2.0-84969654875
"Gentz, G.R., Toulson, E.","Experimental Studies of a Liquid Propane Auxiliary Fueled Turbulent Jet Igniter in a Rapid Compression Machine",2016,"SAE International Journal of Engines","9","2",,"","",,,10.4271/2016-01-0708,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978695260&doi=10.4271%2f2016-01-0708&partnerID=40&md5=685d105c37283b85361c991f61221352",Article,Scopus,2-s2.0-84978695260
"Gholamisheeri, M., Thelen, B., Gentz, G., Toulson, E.","CFD Modeling of an Auxiliary Fueled Turbulent Jet Ignition System in a Rapid Compression Machine",2016,"SAE Technical Papers","2016-April","April",,"","",,4,10.4271/2016-01-0599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975226482&doi=10.4271%2f2016-01-0599&partnerID=40&md5=334a75fe82609d029bea26004e92e585",Conference Paper,Scopus,2-s2.0-84975226482
"Thelen, B.C., Toulson, E.","A Computational Study of the Effects of Spark Location on the Performance of a Turbulent Jet Ignition System",2016,"SAE Technical Papers",,,,"","",,5,10.4271/2016-01-0608,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017615616&doi=10.4271%2f2016-01-0608&partnerID=40&md5=fb88c0d11a176b7241787ffdfdf426b3",Conference Paper,Scopus,2-s2.0-85017615616
"Gentz, G., Thelen, B., Gholamisheeri, M., Litke, P., Brown, A., Hoke, J., Toulson, E.","A study of the influence of orifice diameter on a turbulent jet ignition system through combustion visualization and performance characterization in a rapid compression machine",2015,"Applied Thermal Engineering","81",,,"399","411",,14,10.1016/j.applthermaleng.2015.02.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924657401&doi=10.1016%2fj.applthermaleng.2015.02.026&partnerID=40&md5=4fab29bbb537e6766246a26c4dd876eb",Article,Scopus,2-s2.0-84924657401
"Thelen, B.C., Gentz, G., Toulson, E.","Computational Study of a Turbulent Jet Ignition System for Lean Burn Operation in a Rapid Compression Machine",2015,"SAE Technical Papers","2015-April","April",,"","",,6,10.4271/2015-01-0396,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938358681&doi=10.4271%2f2015-01-0396&partnerID=40&md5=7b9770fb4a4887820474d6cc899e1e90",Conference Paper,Scopus,2-s2.0-84938358681
