Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roux, M., Messing, C.G.","Stalked crinoids collected off California with descriptions of three new genera and two new species of hyocrinidae (Echinodermata)",2017,"Pacific Science","71","3",,"329","365",,,10.2984/71.3.7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021883509&doi=10.2984%2f71.3.7&partnerID=40&md5=6a5ed6aededd3f1c0e03da9767a0a24e",Article,Scopus,2-s2.0-85021883509
"Summers, M.M., Messing, C.G., Rouse, G.W.","The genera and species of Comatulidae (Comatulida: Crinoidea): Taxonomic revisions and a molecular and morphological guide",2017,"Zootaxa","4268","2",,"151","190",,,10.11646/zootaxa.4268.2.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019447183&doi=10.11646%2fzootaxa.4268.2.1&partnerID=40&md5=940481cc4509c1be3a4a08a710918933",Article,Scopus,2-s2.0-85019447183
"Messing, C.G.","Porphyrocrinus daniellalevyae n. sp. (Echinodermata: Crinoidea), a sea lily from the tropical western Atlantic with a unique crown pattern",2016,"Zootaxa","4147","1",,"1","35",,1,10.11646/zootaxa.4147.1.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980347870&doi=10.11646%2fzootaxa.4147.1.1&partnerID=40&md5=fc0522f78159feb81247ea75263ab5e3",Article,Scopus,2-s2.0-84980347870
"Messing, C.G., Tay, T.S.","Extant Crinoidea (Echinodermata) of Singapore",2016,"Raffles Bulletin of Zoology","2016","Part II",,"627","658",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978435091&partnerID=40&md5=3d717291cbd9892b6198e2c0c1c2d2c7",Article,Scopus,2-s2.0-84978435091
"Syverson, V.J., Messing, C.G., Stanley, K., Baumiller, T.K.","Growth, injury, and population dynamics in the extant cyrtocrinid Holopus mikihe (Crinoidea, Echinodermata) near Roatán, Honduras",2015,"Bulletin of Marine Science","91","1",,"47","61",,,10.5343/bms.2014.1061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937127786&doi=10.5343%2fbms.2014.1061&partnerID=40&md5=97e49e8331646525eaf855ade4c397e4",Article,Scopus,2-s2.0-84937127786
"Summers, M.M., Messing, C.G., Rouse, G.W.","Phylogeny of Comatulidae (Echinodermata: Crinoidea: Comatulida): A new classification and an assessment of morphological characters for crinoid taxonomy",2014,"Molecular Phylogenetics and Evolution","80",,,"319","339",,5,10.1016/j.ympev.2014.06.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908083498&doi=10.1016%2fj.ympev.2014.06.030&partnerID=40&md5=be1c36fe286db14f9fe9c4ba86194a35",Article,Scopus,2-s2.0-84908083498
"Messing, C.G., Stanley, K., Reed, J.K., Gilmore, R.G.","The first in situ habitat observations and images of the Caribbean roughshark, Oxynotus caribbaeus Cervigón, 1961 (Squaliformes: Oxynotidae)",2013,"Proceedings of the Biological Society of Washington","126","3",,"234","239",,1,10.2988/0006-324X-126.3.234,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886514996&doi=10.2988%2f0006-324X-126.3.234&partnerID=40&md5=c690b4b1769d171a51832eec29579030",Article,Scopus,2-s2.0-84886514996
"Messing, C.G.","A revision of the genus Atelecrinus PH Carpenter (Echinodermata: Crinoidea)",2013,"Zootaxa","3681","1",,"1","43",,2,10.11646/zootaxa.3681.1.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879612324&doi=10.11646%2fzootaxa.3681.1.1&partnerID=40&md5=84be7a0e538369761d6a089b2fa8b446",Article,Scopus,2-s2.0-84879612324
"Rouse, G.W., Jermiin, L.S., Wilson, N.G., Eeckhaut, I., Lanterbecq, D., Oji, T., Young, C.M., Browning, T., Cisternas, P., Helgen, L.E., Stuckey, M., Messing, C.G.","Fixed, free, and fixed: The fickle phylogeny of extant Crinoidea (Echinodermata) and their Permian-Triassic origin",2013,"Molecular Phylogenetics and Evolution","66","1",,"161","181",,36,10.1016/j.ympev.2012.09.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870253882&doi=10.1016%2fj.ympev.2012.09.018&partnerID=40&md5=010596092541dcf3889ea979d86d8a87",Article,Scopus,2-s2.0-84870253882
"Appeltans, W., Ahyong, S.T., Anderson, G., Angel, M.V., Artois, T., Bailly, N., Bamber, R., Barber, A., Bartsch, I., Berta, A., Błazewicz-Paszkowycz, M., Bock, P., Boxshall, G., Boyko, C.B., Brandão, S.N., Bray, R.A., Bruce, N.L., Cairns, S.D., Chan, T.-Y., Cheng, L., Collins, A.G., Cribb, T., Curini-Galletti, M., Dahdouh-Guebas, F., Davie, P.J.F., Dawson, M.N., De Clerck, O., Decock, W., De Grave, S., De Voogd, N.J., Domning, D.P., Emig, C.C., Erséus, C., Eschmeyer, W., Fauchald, K., Fautin, D.G., Feist, S.W., Fransen, C.H.J.M., Furuya, H., Garcia-Alvarez, O., Gerken, S., Gibson, D., Gittenberger, A., Gofas, S., Gómez-Daglio, L., Gordon, D.P., Guiry, M.D., Hernandez, F., Hoeksema, B.W., Hopcroft, R.R., Jaume, D., Kirk, P., Koedam, N., Koenemann, S., Kolb, J.B., Kristensen, R.M., Kroh, A., Lambert, G., Lazarus, D.B., Lemaitre, R., Longshaw, M., Lowry, J., MacPherson, E., Madin, L.P., Mah, C., Mapstone, G., McLaughlin, P.A., Mees, J., Meland, K., Messing, C.G., Mills, C.E., Molodtsova, T.N., Mooi, R., Neuhaus, B., Ng, P.K.L., Nielsen, C., Norenburg, J., Opresko, D.M., Osawa, M., Paulay, G., Perrin, W., Pilger, J.F., Poore, G.C.B., Pugh, P., Read, G.B., Reimer, J.D., Rius, M., Rocha, R.M., Saiz-Salinas, J.I., Scarabino, V., Schierwater, B., Schmidt-Rhaesa, A., Schnabel, K.E., Schotte, M., Schuchert, P., Schwabe, E., Segers, H., Self-Sullivan, C., Shenkar, N., Siegel, V., Sterrer, W., Stöhr, S., Swalla, B., Tasker, M.L., Thuesen, E.V., Timm, T., Todaro, M.A., Turon, X., Tyler, S., Uetz, P., Van Der Land, J., Vanhoorne, B., Van Ofwegen, L.P., Van Soest, R.W.M., Vanaverbeke, J., Walker-Smith, G., Walter, T.C., Warren, A., Williams, G.C., Wilson, S.P., Costello, M.J.","The magnitude of global marine species diversity",2012,"Current Biology","22","23",,"2189","2202",,246,10.1016/j.cub.2012.09.036,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870564631&doi=10.1016%2fj.cub.2012.09.036&partnerID=40&md5=ef194b2af9521c5071ce80bc351c6348",Article,Scopus,2-s2.0-84870564631
