Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nusbaum, M.P., Blitz, D.M., Marder, E.","Functional consequences of neuropeptide and small-molecule co-transmission",2017,"Nature Reviews Neuroscience","18","7",,"389","403",,1,10.1038/nrn.2017.56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021091909&doi=10.1038%2fnrn.2017.56&partnerID=40&md5=c9f02a31fca1623b0fa0fabe4207ef95",Review,Scopus,2-s2.0-85021091909
"Blitz, D.M., Pritchard, A.E., Latimer, J.K., Wakefield, A.T.","Muscles innervated by a single motor neuron exhibit divergent synaptic properties on multiple time scales",2017,"Journal of Experimental Biology","220","7",,"1233","1244",,,10.1242/jeb.148908,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016553444&doi=10.1242%2fjeb.148908&partnerID=40&md5=039548a35e2782259c6fda3d2d794405",Article,Scopus,2-s2.0-85016553444
"Spencer, R.M., Blitz, D.M.","Network feedback regulates motor output across a range of modulatory neuron activity",2016,"Journal of Neurophysiology","115","6",,"3249","3263",,,10.1152/jn.01112.2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984791842&doi=10.1152%2fjn.01112.2015&partnerID=40&md5=b7960084ba0e9742953ee19491c8e7db",Article,Scopus,2-s2.0-84984791842
"Swallie, S.E., Monti, A.M., Blitz, D.M.","Anatomical organization of multiple modulatory inputs in a rhythmic motor system",2015,"PLoS ONE","10","11", e0142956,"","",,1,10.1371/journal.pone.0142956,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959016900&doi=10.1371%2fjournal.pone.0142956&partnerID=40&md5=66e4c87a354c8b0e25a8d5247ea0953e",Article,Scopus,2-s2.0-84959016900
"Rodriguez, J.C., Blitz, D.M., Nusbaum, M.P.","Convergent rhythm generation from divergent cellular mechanisms",2013,"Journal of Neuroscience","33","46",,"18047","18064",,14,10.1523/JNEUROSCI.3217-13.2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887331432&doi=10.1523%2fJNEUROSCI.3217-13.2013&partnerID=40&md5=3a767a74b0de7ded8293d9e81ef2e098",Article,Scopus,2-s2.0-84887331432
"Nusbaum, M.P., Blitz, D.M.","Neuropeptide modulation of microcircuits",2012,"Current Opinion in Neurobiology","22","4",,"592","601",,29,10.1016/j.conb.2012.01.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865964509&doi=10.1016%2fj.conb.2012.01.003&partnerID=40&md5=e66cbd6e6a72101b49836312e36caa5f",Review,Scopus,2-s2.0-84865964509
"Blitz, D.M., Nusbaum, M.P.","Modulation of circuit feedback Specifies motor circuit output",2012,"Journal of Neuroscience","32","27",,"9182","9193",,16,10.1523/JNEUROSCI.1461-12.2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863465092&doi=10.1523%2fJNEUROSCI.1461-12.2012&partnerID=40&md5=a817509c360ee64f8950fd913dc89a5c",Article,Scopus,2-s2.0-84863465092
"Blitz, D.M., Nusbaum, M.P.","Neural circuit flexibility in a small sensorimotor system",2011,"Current Opinion in Neurobiology","21","4",,"544","552",,26,10.1016/j.conb.2011.05.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052927705&doi=10.1016%2fj.conb.2011.05.019&partnerID=40&md5=acd949613f62ba8ed59c37cb4f7d175e",Review,Scopus,2-s2.0-80052927705
"Antal, M., Acuna-Goycolea, C., Todd Pressler, R., Blitz, D.M., Regehr, W.G.","Cholinergic activation of M2 receptors leads to context- dependent modulation of feedforward inhibition in the visual thalamus",2010,"PLoS Biology","8","4",,"","",,14,10.1371/journal.pbio.1000348,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951760009&doi=10.1371%2fjournal.pbio.1000348&partnerID=40&md5=ff459ec2355f5ce4433d0cb8f8571a1c",Article,Scopus,2-s2.0-77951760009
"DeLong, N.D., Kirby, M.S., Blitz, D.M., Nusbaum, M.P.","Parallel regulation of a modulator-activated current via distinct dynamics underlies comodulation of motor circuit output",2009,"Journal of Neuroscience","29","39",,"12355","12367",,18,10.1523/JNEUROSCI.3079-09.2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349627258&doi=10.1523%2fJNEUROSCI.3079-09.2009&partnerID=40&md5=c6fe8c500653307b0346c6bdb9175da4",Article,Scopus,2-s2.0-70349627258
"Blitz, D.M., Nusbaum, M.P.","State-dependent presynaptic inhibition regulates central pattern generator feedback to descending inputs",2008,"Journal of Neuroscience","28","38",,"9564","9574",,18,10.1523/JNEUROSCI.3011-08.2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149328455&doi=10.1523%2fJNEUROSCI.3011-08.2008&partnerID=40&md5=3ff1dd70b87da1ecaf0117036543e2a2",Article,Scopus,2-s2.0-58149328455
"Blitz, D.M., White, R.S., Saideman, S.R., Cook, A., Christie, A.E., Nadim, F., Nusbaum, M.P.","A newly identified extrinsic input triggers a distinct gastric mill rhythm via activation of modulatory projection neurons",2008,"Journal of Experimental Biology","211","6",,"1000","1011",,35,10.1242/jeb.015222,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549156687&doi=10.1242%2fjeb.015222&partnerID=40&md5=cc81fb6d2834f9b41cea4494b9222109",Article,Scopus,2-s2.0-42549156687
"Saideman, S.R., Blitz, D.M., Nusbaum, M.P.","Convergent motor patterns from divergent circuits",2007,"Journal of Neuroscience","27","25",,"6664","6674",,31,10.1523/JNEUROSCI.0315-07.2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250866162&doi=10.1523%2fJNEUROSCI.0315-07.2007&partnerID=40&md5=e12decd70cf673b09a27deea223fa7ec",Article,Scopus,2-s2.0-34250866162
"Blitz, D.M., Regehr, W.G.","Timing and specificity of feed-forward inhibition within the LGN",2005,"Neuron","45","6",,"917","928",,77,10.1016/j.neuron.2005.01.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15444363196&doi=10.1016%2fj.neuron.2005.01.033&partnerID=40&md5=374c9d53f3c34a3a436fb1d2659b6bf9",Article,Scopus,2-s2.0-15444363196
"Blitz, D.M., Beenhakker, M.P., Nusbaum, M.P.","Different sensory systems share projection neurons but elicit distinct motor patterns",2004,"Journal of Neuroscience","24","50",,"11381","11390",,47,10.1523/JNEUROSCI.3219-04.2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-10644253698&doi=10.1523%2fJNEUROSCI.3219-04.2004&partnerID=40&md5=fa68040339b584339053e36c3e09163e",Article,Scopus,2-s2.0-10644253698
"Blitz, D.M., Foster, K.A., Regehr, W.G.","Short-term synaptic plasticity: A comparison of two synapses",2004,"Nature Reviews Neuroscience","5","8",,"630","640",,42,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543045591&partnerID=40&md5=6c457675f317f17f8b90ed35eafe0ae9",Review,Scopus,2-s2.0-3543045591
"Beenhakker, M.P., Blitz, D.M., Nusbaum, M.P.","Long-Lasting Activation of Rhythmic Neuronal Activity by a Novel Mechanosensory System in the Crustacean Stomatogastric Nervous System",2004,"Journal of Neurophysiology","91","1",,"78","91",,47,10.1152/jn.00741.2003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347088842&doi=10.1152%2fjn.00741.2003&partnerID=40&md5=4e089bf460aec7564b2ee3c7489b20cc",Article,Scopus,2-s2.0-0347088842
"Blitz, D.M., Regehr, W.G.","Retinogeniculate synaptic properties controlling spike number and timing in relay neurons",2003,"Journal of Neurophysiology","90","4",,"2438","2450",,39,10.1152/jn.00562.2003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142027015&doi=10.1152%2fjn.00562.2003&partnerID=40&md5=af6de9e2bba39385752fa448ad4f5ecc",Article,Scopus,2-s2.0-0142027015
"Blitz, D.M., Ramirez, J.-M.","Long-term modulation of respiratory network activity following anoxia in vitro",2002,"Journal of Neurophysiology","87","6",,"2964","2971",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036086151&partnerID=40&md5=ca96a60aa428efb45f38b864b14ebf07",Article,Scopus,2-s2.0-0036086151
"Chen, C., Blitz, D.M., Regehr, W.G.","Contributions of receptor desensitization and saturation to plasticity at the retinogeniculate synapse",2002,"Neuron","33","5",,"779","788",,96,10.1016/S0896-6273(02)00611-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037186075&doi=10.1016%2fS0896-6273%2802%2900611-6&partnerID=40&md5=2d46dc2ae8b55885e2b9a1c2bb2c1143",Article,Scopus,2-s2.0-0037186075
"Nusbaum, M.P., Blitz, D.M., Swensen, A.M., Wood, D., Marder, E.","The roles of co-transmission in neural network modulation",2001,"Trends in Neurosciences","24","3",,"146","154",,206,10.1016/S0166-2236(00)01723-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035282614&doi=10.1016%2fS0166-2236%2800%2901723-9&partnerID=40&md5=2544d283eaeecf1e0f588229fedc4376",Review,Scopus,2-s2.0-0035282614
"Blitz, D.M., Nusbaum, M.P.","Distinct functions for cotransmitters mediating motor pattern selection",1999,"Journal of Neuroscience","19","16",,"6774","6783",,70,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033566790&partnerID=40&md5=d9f8d639b8c1b841f35e579e4b8ba642",Article,Scopus,2-s2.0-0033566790
"Blitz, D.M., Christie, A.E., Coleman, M.J., Norris, B.J., Marder, E., Nusbaum, M.P.","Different proctolin neurons elicit distinct motor patterns from a multifunctional neuronal network",1999,"Journal of Neuroscience","19","13",,"5449","5463",,107,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033169063&partnerID=40&md5=6f43f650246b039f4d5d570e5788ed14",Article,Scopus,2-s2.0-0033169063
"Blitz, D.M., Nusbaum, M.P.","Motor pattern selection via inhibition of parallel pathways",1997,"Journal of Neuroscience","17","13",,"4965","4975",,64,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030951247&partnerID=40&md5=965e3dd31acc91958506368bee379642",Article,Scopus,2-s2.0-0030951247
"Blitz, D.M., Christie, A.E., Marder, E., Nusbaum, M.P.","Distribution and effects of tachykinin‐like peptides in the stomatogastric nervous system of the crab, Cancer borealis",1995,"Journal of Comparative Neurology","354","2",,"282","294",,65,10.1002/cne.903540209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028898840&doi=10.1002%2fcne.903540209&partnerID=40&md5=33293f380088115a9c9d0f0f5951c4c4",Article,Scopus,2-s2.0-0028898840
