Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lencer, E.S., Warren, W.C., Harrison, R., McCune, A.R.","The Cyprinodon variegatus genome reveals gene expression changes underlying differences in skull morphology among closely related species",2017,"BMC Genomics","18","1", 424,"","",,,10.1186/s12864-017-3810-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019968080&doi=10.1186%2fs12864-017-3810-7&partnerID=40&md5=e35bcb0b43575d84d074a246b18a09c8",Article,Scopus,2-s2.0-85019968080
"Lencer, E.S., Riccio, M.L., McCune, A.R.","Changes in growth rates of oral jaw elements produce evolutionary novelty in bahamian pupfish",2016,"Journal of Morphology","277","7",,"935","947",,2,10.1002/jmor.20547,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974795017&doi=10.1002%2fjmor.20547&partnerID=40&md5=8111a07511e74373377cd07f16274f6d",Article,Scopus,2-s2.0-84974795017
"Lencer, E.S., Riccio, M.L., Mccune, A.R.","Changes in growth rates of oral jaw elements produce evolutionary novelty in bahamian pupfish",2016,"Journal of Morphology",,,,"","",,,10.1002/jmor.20547,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964319280&doi=10.1002%2fjmor.20547&partnerID=40&md5=6e9305a2dc6827890942dd97172107a4",Article in Press,Scopus,2-s2.0-84964319280
"Longo, S., Riccio, M., McCune, A.R.","Homology of lungs and gas bladders: Insights from arterial vasculature",2013,"Journal of Morphology","274","6",,"687","703",,14,10.1002/jmor.20128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876086567&doi=10.1002%2fjmor.20128&partnerID=40&md5=f306addf94a0757db71cda9a204f079b",Article,Scopus,2-s2.0-84876086567
"Cass, A.N., Servetnick, M.D., McCune, A.R.","Expression of a lung developmental cassette in the adult and developing zebrafish swimbladder",2013,"Evolution and Development","15","2",,"119","132",,10,10.1111/ede.12022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874565464&doi=10.1111%2fede.12022&partnerID=40&md5=87d32b494c3ad6b0cae0d162ba8119fc",Article,Scopus,2-s2.0-84874565464
"Wagner, C.E., McCune, A.R., Lovette, I.J.","Recent speciation between sympatric Tanganyikan cichlid colour morphs",2012,"Molecular Ecology","21","13",,"3283","3292",,7,10.1111/j.1365-294X.2012.05607.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862765832&doi=10.1111%2fj.1365-294X.2012.05607.x&partnerID=40&md5=b7f29a317c826e0d80c094a4b4b9999f",Article,Scopus,2-s2.0-84862765832
"McCune, A.R., Schimenti, J.C.","Using Genetic Networks and Homology to Understand the Evolution of Phenotypic Traits",2012,"Current Genomics","13","1",,"74","84",,13,10.2174/138920212799034785,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856433587&doi=10.2174%2f138920212799034785&partnerID=40&md5=41aeb7d8b87d818150da934a4646cb58",Article,Scopus,2-s2.0-84856433587
"McCune, A.R.","Diversity and speciation of semionotid fishes in mesozoic rift lakes",2012,"Adaptive Speciation",,,,"362","379",,13,10.1017/CBO9781139342179.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548442055&doi=10.1017%2fCBO9781139342179.021&partnerID=40&md5=74d13eaf1b279b922e61c9548ab7fc83",Book Chapter,Scopus,2-s2.0-34548442055
"Rabosky, D.L., McCune, A.R.","Reinventing species selection with molecular phylogenies",2010,"Trends in Ecology and Evolution","25","2",,"68","74",,63,10.1016/j.tree.2009.07.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049103107&doi=10.1016%2fj.tree.2009.07.002&partnerID=40&md5=f0ce7bced42b3fa45cb30636b0e1fdfc",Article,Scopus,2-s2.0-74049103107
"Wagner, C.E., McCune, A.R.","Contrasting patterns of spatial genetic structure in sympatric rock-dwelling cichlid fishes",2009,"Evolution","63","5",,"1312","1326",,31,10.1111/j.1558-5646.2009.00612.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-64749106400&doi=10.1111%2fj.1558-5646.2009.00612.x&partnerID=40&md5=f1e256af5d0639a9512223ec4e5e6532",Article,Scopus,2-s2.0-64749106400
"McCune, A.R.","Rapid Speciation in Species Flocks",2007,"Palaeobiology II",,,,"143","146",,2,10.1002/9780470999295ch.30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141549939&doi=10.1002%2f9780470999295ch.30&partnerID=40&md5=63c4a8e5a4e907ad25c188996858ed28",Book Chapter,Scopus,2-s2.0-0141549939
"Mittelbach, G.G., Schemske, D.W., Cornell, H.V., Allen, A.P., Brown, J.M., Bush, M.B., Harrison, S.P., Hurlbert, A.H., Knowlton, N., Lessios, H.A., McCain, C.M., McCune, A.R., McDade, L.A., McPeek, M.A., Near, T.J., Price, T.D., Ricklefs, R.E., Roy, K., Sax, D.F., Schluter, D., Sobel, J.M., Turelli, M.","Evolution and the latitudinal diversity gradient: Speciation, extinction and biogeography",2007,"Ecology Letters","10","4",,"315","331",,627,10.1111/j.1461-0248.2007.01020.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947288482&doi=10.1111%2fj.1461-0248.2007.01020.x&partnerID=40&md5=c02ad09792ab783c3354cd74a06c8150",Review,Scopus,2-s2.0-33947288482
"McClure, M.M., McIntyre, P.B., McCune, A.R.","Notes on the natural diet and habitat of eight danionin fishes, including the zebrafish Danio rerio",2006,"Journal of Fish Biology","69","2",,"553","570",,59,10.1111/j.1095-8649.2006.01125.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746404779&doi=10.1111%2fj.1095-8649.2006.01125.x&partnerID=40&md5=6b01d42a6cad4096b0d1e452011e4b11",Article,Scopus,2-s2.0-33746404779
"McCune, A.R., Houle, D., McMillan, K., Annable, R., Kondrashov, A.S.","Two classes of deleterious recessive alleles in a natural population of zebrafish, Danio rerio",2004,"Proceedings of the Royal Society B: Biological Sciences","271","1552",,"2025","2033",,11,10.1098/rspb.2004.2787,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7944221819&doi=10.1098%2frspb.2004.2787&partnerID=40&md5=baf2a131a3a66ba17961a7fb2db17f1c",Article,Scopus,2-s2.0-7944221819
"McCune, A.R., Carlson, R.L.","Twenty ways to lose your bladder: Common natural mutants in zebrafish and widespread convergence of swim bladder loss among teleost fishes",2004,"Evolution and Development","6","4",,"246","259",,35,10.1111/j.1525-142X.2004.04030.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242685300&doi=10.1111%2fj.1525-142X.2004.04030.x&partnerID=40&md5=61679b3b755c256c19ed1a11dc34348f",Article,Scopus,2-s2.0-3242685300
"McClure, M., McCune, A.R.","Evidence for developmental linkage of pigment patterns with body size and shape in Danios (Teleostei: Cyprinidae)",2003,"Evolution","57","8",,"1863","1875",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041783497&partnerID=40&md5=d9ff2f9715fae4f327faa38ad30dcb40",Article,Scopus,2-s2.0-0041783497
"McCune, A.R., Fuller, R.C., Aquilina, A.A., Dawley, R.M., Fadool, J.M., Houle, D., Travis, J., Kondrashov, A.S.","A low genomic number of recessive lethals in natural populations of bluefin killifish and zebrafish",2002,"Science","296","5577",,"2398","2401",,33,10.1126/science.1071757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037189292&doi=10.1126%2fscience.1071757&partnerID=40&md5=d1ec33693d0a97f0d99088aa797c4c87",Article,Scopus,2-s2.0-0037189292
"Sanger, T.J., McCune, A.R.","Comparative osteology of the Danio (Cyprinidae: Ostariophysi) axial skeleton with comments on Danio relationships based on molecules and morphology",2002,"Zoological Journal of the Linnean Society","135","4",,"529","546",,25,10.1046/j.1096-3642.2002.00014.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036055957&doi=10.1046%2fj.1096-3642.2002.00014.x&partnerID=40&md5=b6390adf6a6bae5b3aa9647925736726",Article,Scopus,2-s2.0-0036055957
"Eastman, J.T., McCune, A.R.","Fishes on the Antarctic continental shelf: Evolution of a marine species flock?",2000,"Journal of Fish Biology","57","SUPPL. A",,"84","102",,106,10.1006/jfbi.2000.1604,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034537806&doi=10.1006%2fjfbi.2000.1604&partnerID=40&md5=29b2cb764823494ce65d30e79b3f0b90",Article,Scopus,2-s2.0-0034537806
"Marcus, J.M., McCune, A.R.","Ontogeny and phylogeny in the northern swordtail clade of Xiphophorus",1999,"Systematic Biology","48","3",,"491","522",,53,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033408199&partnerID=40&md5=6c4cbdeaf140ba7249cda0bec5f7d2a7",Article,Scopus,2-s2.0-0033408199
"McCune, A.R.","Biogeographic and stratigraphic evidence for rapid speciation in semionotid fishes",1996,"Paleobiology","22","1",,"34","45",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029774164&partnerID=40&md5=ddab59c34443c3a01c8a5bebddd7d0c0",Article,Scopus,2-s2.0-0029774164
"Normark, B.B., McCune, A.R., Harrison, R.G.","Phylogenetic relationships of neopterygian fishes, inferred from mitochondrial DNA sequences",1991,"Molecular Biology and Evolution","8","6",,"819","834",,78,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026091295&partnerID=40&md5=3bd36d96ae554f64cec80590baed0d2e",Article,Scopus,2-s2.0-0026091295
"Olsen, P.E., McCune, A.R.","Morphology of the Semionotus Elegans species group from the early jurassic part of the newark supergroup of eastern North America with comments on the family semionotidae (Neopterygii)",1991,"Journal of Vertebrate Paleontology","11","3",,"269","292",,86,10.1080/02724634.1991.10011398,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001642669&doi=10.1080%2f02724634.1991.10011398&partnerID=40&md5=4e3499b9ccfea2d73ef1a6de504e34c2",Article,Scopus,2-s2.0-0001642669
"Boughton, D.A., McCune, A.R.","Heterochrony in jaw morphology of needlefishes (Teleostei: Belonidae)",1991,"Systematic Biology","40","3",,"329","354",,27,10.1093/sysbio/40.3.329,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000109129&doi=10.1093%2fsysbio%2f40.3.329&partnerID=40&md5=af6809dc87a517b75b2c761ef99ba605",Article,Scopus,2-s2.0-0000109129
"McCune, A.R.","Evolutionary novelty and atavism in the Semionotus complex: relaxed selection during colonization of an expanding lake",1990,"Evolution","44","1",,"71","85",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025207347&partnerID=40&md5=1b0bc7e1d483539bbb08d736311ea5db",Article,Scopus,2-s2.0-0025207347
"McCune, A.R.","Lakes as laboratories of evolution: endemic fishes and environmental cyclicity",1987,"Palaios","2","5",,"446","454",,14,10.2307/3514616,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023585454&doi=10.2307%2f3514616&partnerID=40&md5=d6c913c4551afb36a5130b3afed4acc5",Article,Scopus,2-s2.0-0023585454
"McCune, A.R., Schaeffer, B.","Triassic and Jurassic fishes: patterns of diversity.",1987,"The beginning of the age of dinosaurs: faunal change across the Triassic-Jurassic boundary",,,,"171","181",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023103898&partnerID=40&md5=403e429a2043c71d8b373e3013dc05ee",Article,Scopus,2-s2.0-0023103898
"Thomson, K.S., McCune, A.R.","Scale structure as evidence of growth patterns in fossil semionotid fishes",1984,"Journal of Vertebrate Paleontology","4","3",,"422","429",,9,10.1080/02724634.1984.10012020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005553364&doi=10.1080%2f02724634.1984.10012020&partnerID=40&md5=e24fcd9515d54eea379451ad5f8d4221",Article,Scopus,2-s2.0-0005553364
"THOMSON, K.S., McCUNE, A.R.","Development of the scales in Lepisosteus as a model for scale formation in fossil fishes",1984,"Zoological Journal of the Linnean Society","82","1-2",,"73","86",,25,10.1111/j.1096-3642.1984.tb00536.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005517273&doi=10.1111%2fj.1096-3642.1984.tb00536.x&partnerID=40&md5=49c5cbfb5a75943ed2c59038eb4dcdf0",Article,Scopus,2-s2.0-0005517273
