Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Degani, A., Goldman, C.V., Deutsch, O., Tsimhoni, O.","On sensitivity and holding in automotive systems: The case of the climate control",2016,"Proceedings of the Human Factors and Ergonomics Society",,,,"1899","1903",,,10.1177/1541931213601435,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021846180&doi=10.1177%2f1541931213601435&partnerID=40&md5=e2b4f7e5b6b7f3cde3f87a23eca49087",Conference Paper,Scopus,2-s2.0-85021846180
"Azaria, A., Gal, Y., Kraus, S., Goldman, C.V.","Strategic advice provision in repeated human-agent interactions",2016,"Autonomous Agents and Multi-Agent Systems","30","1",,"4","29",,2,10.1007/s10458-015-9284-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953635721&doi=10.1007%2fs10458-015-9284-6&partnerID=40&md5=09e69b351d005138247448b7e317d579",Article,Scopus,2-s2.0-84953635721
"Rosenfeld, A., Keshet, J., Goldman, C.V., Kraus, S.","Online prediction of Exponential decay time series with human-agent application",2016,"Frontiers in Artificial Intelligence and Applications","285",,,"595","603",,,10.3233/978-1-61499-672-9-595,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013098505&doi=10.3233%2f978-1-61499-672-9-595&partnerID=40&md5=3f4df6f63a43a528a0eec37c40acf4d8",Conference Paper,Scopus,2-s2.0-85013098505
"Shvartzon, A., Azaria, A., Kraus, S., Goldman, C.V., Meyer, J., Tsimhoni, O.","Personalized alert agent for optimal user performance",2016,"30th AAAI Conference on Artificial Intelligence, AAAI 2016",,,,"857","863",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007180383&partnerID=40&md5=997aac9cdc1cceea76eeb925822ec8bf",Conference Paper,Scopus,2-s2.0-85007180383
"Rosenfeld, A., Azaria, A., Kraus, S., Goldman, C.V., Tsimhoni, O.","Adaptive advice in automobile climate control systems",2015,"AAAI Workshop - Technical Report","WS-15-05",,,"49","57",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964659502&partnerID=40&md5=b566999d8b3d80f42091b41d24e09211",Conference Paper,Scopus,2-s2.0-84964659502
"Rosenfeld, A., Azaria, A., Kraus, S., Goldman, C.V., Tsimhoni, O.","Adaptive advice in automobile climate control systems",2015,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS","1",,,"543","551",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944676630&partnerID=40&md5=72f4078d4415eb57e3d9f267a8f24202",Conference Paper,Scopus,2-s2.0-84944676630
"Rosenfeld, A., Bareket, Z., Goldman, C.V., Leblanc, D.J., Tsimhoni, O.","Learning drivers behavior to improve adaptive cruise control",2015,"Journal of Intelligent Transportation Systems: Technology, Planning, and Operations","19","1",,"18","31",,7,10.1080/15472450.2014.889960,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924060976&doi=10.1080%2f15472450.2014.889960&partnerID=40&md5=608eb8e8d0330053e31ac0202a3b5bea",Article,Scopus,2-s2.0-84924060976
"Shvartzon, A., Azaria, A., Kraus, S., Goldman, C.V., Tsimhoni, O., Meyer, J.","A game for studying maintenance alerts' effectiveness",2015,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS","3",,,"1655","1656",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944676788&partnerID=40&md5=1a6a98829e9dd1096dd6620f8e324ef9",Conference Paper,Scopus,2-s2.0-84944676788
"Azaria, A., Rabinovich, Z., Goldman, C.V., Kraus, S.","Strategic information disclosure to people with multiple alternatives",2014,"ACM Transactions on Intelligent Systems and Technology","5","4", 64,"","",,4,10.1145/2558397,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938095778&doi=10.1145%2f2558397&partnerID=40&md5=37182f8864988e6c82943ed07da07305",Article,Scopus,2-s2.0-84938095778
"Azaria, A., Gal, Y., Goldman, C.V., Kraus, S.","Advice provision for choice selection processes with ranked options",2014,"Proceedings of the National Conference on Artificial Intelligence","4",,,"3096","3097",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908200954&partnerID=40&md5=2f2435c77d2bdd23d3d9cdda26af44b2",Conference Paper,Scopus,2-s2.0-84908200954
