Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Khavinson, D., Lundberg, E., Render, H.","The dirichlet problem for the slab with entire data and a difference equation for harmonic functions",2017,"Canadian Mathematical Bulletin","60","1",,"146","153",,,10.4153/CMB-2016-018-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009348125&doi=10.4153%2fCMB-2016-018-x&partnerID=40&md5=556cda985a0ac9c336c253231139763b",Article,Scopus,2-s2.0-85009348125
"Khavinson, D., Lundberg, E., Render, H.","Dirichlet’s Problem with Entire Data Posed on an Ellipsoidal Cylinder",2017,"Potential Analysis","46","1",,"55","62",,,10.1007/s11118-016-9568-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970002411&doi=10.1007%2fs11118-016-9568-8&partnerID=40&md5=73309e5613e4da0c8205088a639a447b",Article,Scopus,2-s2.0-84970002411
"Chu, C., Khavinson, D.","A note on the spectral area of toeplitz operators",2016,"Proceedings of the American Mathematical Society","144","6",,"2533","2537",,,10.1090/proc/12900,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961616512&doi=10.1090%2fproc%2f12900&partnerID=40&md5=25282feef1ec1c2850b95425e5ffbc89",Article,Scopus,2-s2.0-84961616512
"Bénéteau, C., Khavinson, D., Liaw, C., Seco, D., Sola, A.A.","Orthogonal polynomials, reproducing kernels, and zeros of optimal approximants",2016,"Journal of the London Mathematical Society","94","3",,"726","746",,,10.1112/jlms/jdw057,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015014576&doi=10.1112%2fjlms%2fjdw057&partnerID=40&md5=ac67aaff9bacc073b8cf50bdb8a99ce9",Article,Scopus,2-s2.0-85015014576
"Gardiner, S.J., Khavinson, D.","Boundary behaviour of universal Taylor series",2014,"Comptes Rendus Mathematique","352","2",,"99","103",,3,10.1016/j.crma.2013.12.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892519278&doi=10.1016%2fj.crma.2013.12.008&partnerID=40&md5=b8a28d8deb0df84c990d9a99aca7eae5",Article,Scopus,2-s2.0-84892519278
"Khavinson, D., Lundberg, E.","A tale of ellipsoids in potential theory",2014,"Notices of the American Mathematical Society","61","2",,"148","156",,7,10.1090/noti1082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891893532&doi=10.1090%2fnoti1082&partnerID=40&md5=15973a00476df806ec9764b2343fbe9d",Article,Scopus,2-s2.0-84891893532
"Fleeman, M., Khavinson, D.","Extremal Domains for Self-Commutators in the Bergman Space",2014,"Complex Analysis and Operator Theory","9","1",,"99","111",,2,10.1007/s11785-014-0379-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939888178&doi=10.1007%2fs11785-014-0379-x&partnerID=40&md5=351d693b62a165f9fb3ca4a913e59e89",Article,Scopus,2-s2.0-84939888178
"Khavinson, D., Lundberg, E., Teodorescu, R.","An overdetermined problem in potential theory",2013,"Pacific Journal of Mathematics","265","1",,"85","111",,4,10.2140/pjm.2013.265.85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884524097&doi=10.2140%2fpjm.2013.265.85&partnerID=40&md5=aff3679fb76eea9d02b38b80be5bb386",Article,Scopus,2-s2.0-84884524097
"De Castro, L., Khavinson, D.","Analytic functions in Smirnov classes E&lt;sup&gt;p&lt;/sup&gt; with real boundary values II",2013,"Analysis and Mathematical Physics","3","1",,"21","35",,1,10.1007/s13324-012-0036-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884521219&doi=10.1007%2fs13324-012-0036-3&partnerID=40&md5=c942c20dc1d942feba1c7de594ba2b9e",Article,Scopus,2-s2.0-84884521219
"de Castro, L., Khavinson, D.","Analytic Functions in Smirnov Classes Ep with Real Boundary Values",2013,"Complex Analysis and Operator Theory","7","1",,"101","106",,1,10.1007/s11785-011-0174-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872874600&doi=10.1007%2fs11785-011-0174-x&partnerID=40&md5=757bb608ee80c5464b5c249aeb174df4",Article,Scopus,2-s2.0-84872874600
"Khavinson, D., Lundberg, E.","Gravitational lensing by a collection of objects with radial densities",2011,"Analysis and Mathematical Physics","1","2-3",,"139","145",,4,10.1007/s13324-011-0010-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900843455&doi=10.1007%2fs13324-011-0010-5&partnerID=40&md5=e0fe999c224c8117965a308d3c89cc00",Article,Scopus,2-s2.0-84900843455
"Elin, M., Khavinson, D., Reich, S., Shoikhet, D.","Linearization models for parabolic dynamical systems via Abel's functional equation",2010,"Annales Academiae Scientiarum Fennicae Mathematica","35","1",,"439","472",,14,10.5186/aasfm.2010.3528,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957902446&doi=10.5186%2faasfm.2010.3528&partnerID=40&md5=1e2605a726ecf030bb433ba213fa994b",Article,Scopus,2-s2.0-77957902446
"Agranovsky, M., Khavinson, D., Shapiro, H.S.","Malmheden's theorem revisited",2010,"Expositiones Mathematicae","28","4",,"337","350",,,10.1016/j.exmath.2010.03.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958507051&doi=10.1016%2fj.exmath.2010.03.002&partnerID=40&md5=8e58b273f064cc74ab7e3876f8e41007",Article,Scopus,2-s2.0-77958507051
"Khavinson, D., Lundberg, E.","Transcendental Harmonic Mappings and Gravitational Lensing by Isothermal Galaxies",2010,"Complex Analysis and Operator Theory","4","3",,"515","524",,6,10.1007/s11785-010-0050-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956886729&doi=10.1007%2fs11785-010-0050-0&partnerID=40&md5=33edd61ae64423bee5277a5fb9e7ae70",Article,Scopus,2-s2.0-77956886729
"Khavinson, D., Mineev-Weinstein, M., Putinar, M., Teodorescu, R.","Lemniscates do not survive laplacian growth",2010,"Mathematical Research Letters","17","2",,"337","343",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952035090&partnerID=40&md5=26b5728fc14099482f983241562613ae",Article,Scopus,2-s2.0-77952035090
"Khavinson, D., Mineev-Weinstein, M., Putinar, M.","Planar elliptic growth",2009,"Complex Analysis and Operator Theory","3","2",,"425","451",,10,10.1007/s11785-008-0093-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649331986&doi=10.1007%2fs11785-008-0093-7&partnerID=40&md5=38114d70c2c155c0e83a09dac69f27f5",Article,Scopus,2-s2.0-67649331986
"Fassnacht, C.D., Keeton, C.R., Khavinson, D.","Gravitational lensing by elliptical galaxies, and the Schwarz function",2009,"Trends in Mathematics","46",,,"115","129",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959084160&partnerID=40&md5=5fe221a565afcb47adaeaf53a10980ad",Conference Paper,Scopus,2-s2.0-84959084160
"Khavinson, D., Neumann, G.","From the fundamental theorem of algebra to astrophysics: A 'harmonious' path (Notices of the American Mathematical Society (2008) 6, (666-674))",2008,"Notices of the American Mathematical Society","55","9",,"1072","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249118201&partnerID=40&md5=d2b549a5f5cdfe732b3742896525400d",Erratum,Scopus,2-s2.0-55249118201
"Khavinson, D., Neumann, G.","Correction to ""From the fundamental theorem of algebra to astrophysics...""",2008,"Notices of the American Mathematical Society","55","9",,"1072","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249084232&partnerID=40&md5=eb161925534d77f1c24cc7f9036e4e6f",Letter,Scopus,2-s2.0-55249084232
"Khavinson, D., Neumann, G.","From the fundamental theorem of algebra to astrophysics: A ""Harmonious"" path",2008,"Notices of the American Mathematical Society","55","6",,"666","675",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47149087729&partnerID=40&md5=88fc502d240573a0053a6c43fc8d1e35",Article,Scopus,2-s2.0-47149087729
"Khavinson, D., Putinar, M., Shapiro, H.S.","Poincaré's variational problem in potential theory",2007,"Archive for Rational Mechanics and Analysis","185","1",,"143","184",,30,10.1007/s00205-006-0045-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248171616&doi=10.1007%2fs00205-006-0045-1&partnerID=40&md5=9f11daa68b03d0781b4382bcc9e260c4",Article,Scopus,2-s2.0-34248171616
"Bell, S.R., Ebenfelt, P., Khavinson, D., Shapiro, H.S.","On the classical dirichlet problem in the plane with rational data",2006,"Journal d'Analyse Mathematique","100",,,"157","190",,6,10.1007/BF02916759,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247464655&doi=10.1007%2fBF02916759&partnerID=40&md5=3fba2cf8bb5560524e5f7e3ee98b5a97",Article,Scopus,2-s2.0-34247464655
"Khavinson, D., Neumann, G.","On the number of zeros of certain rational harmonic functions",2006,"Proceedings of the American Mathematical Society","134","4",,"1077","1085",,34,10.1090/S0002-9939-05-08058-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645791445&doi=10.1090%2fS0002-9939-05-08058-5&partnerID=40&md5=4bf9ea562910c0aa2065b885633d9d83",Article,Scopus,2-s2.0-33645791445
"Akeroyd, J.R., Khavinson, D., Shapiro, H.S.","Weak compactness in certain star-shift invariant subspaces",2003,"Journal of Functional Analysis","202","1",,"98","122",,2,10.1016/S0022-1236(03)00060-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041729082&doi=10.1016%2fS0022-1236%2803%2900060-0&partnerID=40&md5=ae183bf07bd26e40f1090f48f20333ef",Article,Scopus,2-s2.0-0041729082
"Khavinson, D., Świa̧tek, G.","On the number of zeros of certain harmonic polynomials",2003,"Proceedings of the American Mathematical Society","131","2",,"409","414",,25,10.1090/S0002-9939-02-06476-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037321203&doi=10.1090%2fS0002-9939-02-06476-6&partnerID=40&md5=c4bc540625c0308e21e7ace2df1fad39",Conference Paper,Scopus,2-s2.0-0037321203
"Ebenfelt, P., Khavinson, D., Shapiro, H.S.","A free boundary problem related to single-layer potentials",2002,"Annales Academiae Scientiarum Fennicae Mathematica","27","1",,"21","46",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036400752&partnerID=40&md5=921fd4344b09700e8a161ae9dac1de90",Article,Scopus,2-s2.0-0036400752
"Khavinson, D., Shapiro, H.S.","Best approximation in the supremum norm by analytic and harmonic functions",2001,"Arkiv for Matematik","39","2",,"339","359",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013080760&partnerID=40&md5=e5561c80741a5e675678374529669b14",Article,Scopus,2-s2.0-0013080760
"Khavinson, D., Mccarthy, J.E., Shapiro, H.S.","Best approximation in the mean by analytic and harmonic functions",2000,"Indiana University Mathematics Journal","49","4",,"1481","1513",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040214818&partnerID=40&md5=325bbbb624288c14d14e02c16ef20b3f",Article,Scopus,2-s2.0-0040214818
