Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Noël, V., Boye, K., Kukkadapu, R.K., Bone, S., Lezama Pacheco, J.S., Cardarelli, E., Janot, N., Fendorf, S., Williams, K.H., Bargar, J.R.","Understanding controls on redox processes in floodplain sediments of the Upper Colorado River Basin",2017,"Science of the Total Environment","603-604",,,"663","675",,,10.1016/j.scitotenv.2017.01.109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016224619&doi=10.1016%2fj.scitotenv.2017.01.109&partnerID=40&md5=82b7634f76060119ae38adbb0d61e393",Article,Scopus,2-s2.0-85016224619
"Beiyuan, J., Li, J.-S., Tsang, D.C.W., Wang, L., Poon, C.S., Li, X.-D., Fendorf, S.","Fate of arsenic before and after chemical-enhanced washing of an arsenic-containing soil in Hong Kong",2017,"Science of the Total Environment","599-600",,,"679","688",,1,10.1016/j.scitotenv.2017.04.208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018394342&doi=10.1016%2fj.scitotenv.2017.04.208&partnerID=40&md5=ddc3e30f77d0b42127a6f5f13a660872",Article,Scopus,2-s2.0-85018394342
"Dublet, G., Lezama Pacheco, J., Bargar, J.R., Fendorf, S., Kumar, N., Lowry, G.V., Brown, G.E.","Partitioning of uranyl between ferrihydrite and humic substances at acidic and circum-neutral pH",2017,"Geochimica et Cosmochimica Acta","215",,,"122","140",,,10.1016/j.gca.2017.07.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026763938&doi=10.1016%2fj.gca.2017.07.013&partnerID=40&md5=5a2a57272ac9d00bf8ff1decbf9f6136",Article,Scopus,2-s2.0-85026763938
"Li, J.-S., Beiyuan, J., Tsang, D.C.W., Wang, L., Poon, C.S., Li, X.-D., Fendorf, S.","Arsenic-containing soil from geogenic source in Hong Kong: Leaching characteristics and stabilization/solidification",2017,"Chemosphere","182",,,"31","39",,2,10.1016/j.chemosphere.2017.05.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018437271&doi=10.1016%2fj.chemosphere.2017.05.019&partnerID=40&md5=efc256d8222dc4da121460e17850ded5",Article,Scopus,2-s2.0-85018437271
"Boye, K., Noël, V., Tfaily, M.M., Bone, S.E., Williams, K.H., Bargar, J.R., Fendorf, S.","Thermodynamically controlled preservation of organic carbon in floodplains",2017,"Nature Geoscience","10","6",,"415","419",,1,10.1038/ngeo2940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020164594&doi=10.1038%2fngeo2940&partnerID=40&md5=5fc41bd58c842c05a3645db6fc198e74",Article,Scopus,2-s2.0-85020164594
"Schaefer, M.V., Guo, X., Gan, Y., Benner, S.G., Griffin, A.M., Gorski, C.A., Wang, Y., Fendorf, S.","Redox controls on arsenic enrichment and release from aquifer sediments in central Yangtze River Basin",2017,"Geochimica et Cosmochimica Acta","204",,,"104","119",,,10.1016/j.gca.2017.01.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013102511&doi=10.1016%2fj.gca.2017.01.035&partnerID=40&md5=866dc7a1e31470e204fbfda2c51684fd",Article,Scopus,2-s2.0-85013102511
"Hausladen, D.M., Fendorf, S.","Hexavalent chromium generation within naturally structured soils and sediments",2017,"Environmental Science and Technology","51","4",,"2058","2067",,1,10.1021/acs.est.6b04039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020186597&doi=10.1021%2facs.est.6b04039&partnerID=40&md5=c2889c59b66c51477ae28a1ce751243c",Article,Scopus,2-s2.0-85020186597
"McClain, C.N., Fendorf, S., Webb, S.M., Maher, K.","Quantifying Cr(VI) Production and Export from Serpentine Soil of the California Coast Range",2017,"Environmental Science and Technology","51","1",,"141","149",,,10.1021/acs.est.6b03484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021853076&doi=10.1021%2facs.est.6b03484&partnerID=40&md5=e1c4f8801f4478e7c96268cd0e20f57a",Article,Scopus,2-s2.0-85021853076
"Fendorf, S., Benner, S.G.","Hydrology: Indo-Gangetic groundwater threat",2016,"Nature Geoscience","9","10",,"732","733",,1,10.1038/ngeo2804,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989949459&doi=10.1038%2fngeo2804&partnerID=40&md5=ec264dd2c356547170663b98b80a9751",Short Survey,Scopus,2-s2.0-84989949459
"Schaefer, M.V., Ying, S.C., Benner, S.G., Duan, Y., Wang, Y., Fendorf, S.","Aquifer Arsenic Cycling Induced by Seasonal Hydrologic Changes within the Yangtze River Basin",2016,"Environmental Science and Technology","50","7",,"3521","3529",,9,10.1021/acs.est.5b04986,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964354235&doi=10.1021%2facs.est.5b04986&partnerID=40&md5=e6d235390ebd78d515702bb797025407",Article,Scopus,2-s2.0-84964354235
