Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roth, M.W., Wandling, B., Kidd, T.E., Shand, P.M., Stollenwerk, A.","Simulated structural and magnetic behavior of Mn-Ti intercalated dichalcogenide crystals",2016,"Journal of Physics Condensed Matter","28","18", 184001,"","",,,10.1088/0953-8984/28/18/184001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964626406&doi=10.1088%2f0953-8984%2f28%2f18%2f184001&partnerID=40&md5=44bd856b626dd725074847b3082975ca",Article,Scopus,2-s2.0-84964626406
"Shand, P.M., Cooling, C., Mellinger, C., Danker, J.J., Kidd, T.E., Boyle, K.R., Strauss, L.H.","Magnetic states in nanostructured manganese-intercalated TaS<inf>2</inf>",2015,"Journal of Magnetism and Magnetic Materials","382",,,"49","57",,,10.1016/j.jmmm.2015.01.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921987718&doi=10.1016%2fj.jmmm.2015.01.023&partnerID=40&md5=e025e092a52e7e5fe58fa380c7febeda",Article,Scopus,2-s2.0-84921987718
"Kidd, T.E., Oshea, A., Beck, B., He, R., Delaney, C., Shand, P.M., Strauss, L.H., Stollenwerk, A., Hurley, N., Spurgeon, K., Gu, G.","Universal method for creating optically active nanostructures on layered materials",2014,"Langmuir","30","20",,"5939","5945",,1,10.1021/la501013x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901454792&doi=10.1021%2fla501013x&partnerID=40&md5=fa4dc9b168fc8977fbf1b3ac468efe55",Article,Scopus,2-s2.0-84901454792
"He, R., Chung, T.-F., Delaney, C., Keiser, C., Jauregui, L.A., Shand, P.M., Chancey, C.C., Wang, Y., Bao, J., Chen, Y.P.","Observation of low energy Raman modes in twisted bilayer graphene",2013,"Nano Letters","13","8",,"3594","3601",,42,10.1021/nl4013387,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881576704&doi=10.1021%2fnl4013387&partnerID=40&md5=0d4d7ede4b7065498fce337b50f13844",Article,Scopus,2-s2.0-84881576704
"Kidd, T.E., O'Shea, A., Griffith, Z., Leslie, S., Shand, P.M., Boyle, K.R., Strauss, L.H.","Synthesis of magnetic 1D dichalcogenide nanostructures",2012,"Journal of Nanoparticle Research","14","6", 903,"","",,2,10.1007/s11051-012-0903-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861815077&doi=10.1007%2fs11051-012-0903-8&partnerID=40&md5=62159227ec020d6c72d15c2d6834ef05",Article,Scopus,2-s2.0-84861815077
"Shand, P.M., Meyer, A.L., Streicher, M., Wilson, A., Rash, T., Roth, M.W., Kidd, T.E., Strauss, L.H.","Coulomb-driven cluster-glass behavior in Mn-intercalated Ti <inf>1+y</inf>S <inf>2</inf>",2012,"Physical Review B - Condensed Matter and Materials Physics","85","14", 144432,"","",,4,10.1103/PhysRevB.85.144432,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860428850&doi=10.1103%2fPhysRevB.85.144432&partnerID=40&md5=dacb6042b53df0d84014dd9fd992d19b",Article,Scopus,2-s2.0-84860428850
"Shand, P.M., Schmitter, D.C., Rojas, G., Shield, J.E., Goertzen, J., Meyer, A.L., Pekarek, T.M., Kramer, M.J., Leslie-Pelecky, D.L.","Correlating structure with ferromagnetism in melt-spun Gd <inf>100-x</inf>Fe<inf>x</inf>",2011,"Journal of Alloys and Compounds","509","6",,"3000","3005",,,10.1016/j.jallcom.2010.11.185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651353760&doi=10.1016%2fj.jallcom.2010.11.185&partnerID=40&md5=2a9784998b1782753c714c6eabd4466f",Article,Scopus,2-s2.0-78651353760
"Shand, P.M., Rash, T., Streicher, M., Kidd, T.E., Boyle, K.R., Strauss, L.H.","Coercivity and exchange bias of Mn<inf>0.25</inf> Ti<inf>1.1</inf> S <inf>2</inf> in the cluster-glass state",2010,"Physical Review B - Condensed Matter and Materials Physics","82","21", 214413,"","",,6,10.1103/PhysRevB.82.214413,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650831668&doi=10.1103%2fPhysRevB.82.214413&partnerID=40&md5=bea3002a5aa3b1044ec483275da8c981",Article,Scopus,2-s2.0-78650831668
"Shand, P.M., Bohnet, J.G., Jensen, N.H., Goertzen, J., Litwinowicz, V.J., Shield, J.E., Schmitter, D.C., Rojas, G., Leslie-Pelecky, D.L.","Critical properties of the paramagnetic-to-ferromagnetic transition in nanocrystalline Gd diluted with Fe",2010,"Journal of Magnetism and Magnetic Materials","322","21",,"3303","3309",,4,10.1016/j.jmmm.2010.06.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955571719&doi=10.1016%2fj.jmmm.2010.06.013&partnerID=40&md5=8472de6b4d8bffc65b753b3cee258729",Article,Scopus,2-s2.0-77955571719
"Pekarek, T.M., Watson, E.M., Shand, P.M., Miotkowski, I., Ramdas, A.K.","Spin-glass ordering in the layered III-VI diluted magnetic semiconductor [formula omitted]",2010,"Journal of Applied Physics","107","9",,"6557","",,1,10.1063/1.3366616,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020743275&doi=10.1063%2f1.3366616&partnerID=40&md5=e637eb18921507e9ddc37d26c365dd85",Article,Scopus,2-s2.0-85020743275
"Harris, J.L., Shand, P.M., Shapoval, L.V., Van Waardhuizen, A., Strauss, L.H.","Magnetic behavior of the II-V-diluted magnetic semiconductor Cd<inf>1-x</inf>Mn<inf>x</inf>Sb",2009,"Journal of Magnetism and Magnetic Materials","321","8",,"1072","1076",,1,10.1016/j.jmmm.2008.10.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61649084201&doi=10.1016%2fj.jmmm.2008.10.020&partnerID=40&md5=b345d2ff4af2bf2795c8d5079a2f39cb",Article,Scopus,2-s2.0-61649084201
"Shand, P.M., Bohnet, J.G., Goertzen, J., Shield, J.E., Schmitter, D., Shelburne, G., Leslie-Pelecky, D.L.","Magnetic behavior of melt-spun gadolinium",2008,"Physical Review B - Condensed Matter and Materials Physics","77","18", 184415,"","",,20,10.1103/PhysRevB.77.184415,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949086561&doi=10.1103%2fPhysRevB.77.184415&partnerID=40&md5=a1d79d36ad19362983151f92ffed352a",Article,Scopus,2-s2.0-43949086561
"Pekarek, T.M., Watson, E.M., Garner, J., Shand, P.M., Miotkowski, I., Ramdas, A.K.","Nonlinear magnetization behavior near the spin-glass transition in the layered III-VI diluted magnetic semiconductor Ga1-x Mnx S",2007,"Journal of Applied Physics","101","9", 09D511,"","",,6,10.1063/1.2710340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248583869&doi=10.1063%2f1.2710340&partnerID=40&md5=bdf0c4e44a242aeaea84e13f7ece44a6",Conference Paper,Scopus,2-s2.0-34248583869
"Levin, E.M., Shand, P.M.","Electronic and magnetic phase transitions in (Sm<inf>0.65</inf>Sr<inf>0.35</inf>)MnO<inf>3</inf> induced by temperature and magnetic field",2007,"Journal of Magnetism and Magnetic Materials","311","2",,"675","682",,6,10.1016/j.jmmm.2006.08.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847253907&doi=10.1016%2fj.jmmm.2006.08.033&partnerID=40&md5=b23cbd0b5c7ae13679a3e020e4578bb5",Article,Scopus,2-s2.0-33847253907
"Shand, P.M., Stark, C.C., Williams, D., Morales, M.A., Pekarek, T.M., Leslie-Pelecky, D.L.","Spin glass or random anisotropy?: The origin of magnetically glassy behavior in nanostructured Gd Al <inf>2</inf>",2005,"Journal of Applied Physics","97","10", 10J505,"","",,3,10.1063/1.1853003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20944452117&doi=10.1063%2f1.1853003&partnerID=40&md5=5336d182d3ff2447d345f48fe1b43a14",Conference Paper,Scopus,2-s2.0-20944452117
"Morales, M.A., Williams, D.S., Shand, P.M., Stark, C., Pekarek, T.M., Yue, L.P., Petkov, V., Leslie-Pelecky, D.L.","Disorder-induced depression of the Curie temperature in mechanically milled GdAl2",2004,"Physical Review B - Condensed Matter and Materials Physics","70","18", 184407,"1","8",,17,10.1103/PhysRevB.70.184407,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12344338421&doi=10.1103%2fPhysRevB.70.184407&partnerID=40&md5=67d88ba985b94b799b32803751acdf6c",Article,Scopus,2-s2.0-12344338421
"Williams, D.S., Shand, P.M., Pekarek, T.M., Skomski, R., Petkov, V., Leslie-Pelecky, D.L.","Magnetic transitions in disordered GdAl<inf>2</inf>",2003,"Physical Review B - Condensed Matter and Materials Physics","68","21", 214404,"2144041","2144048",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642534654&partnerID=40&md5=7ebf01c4a22b6d56e2bd6d6a3e624c98",Article,Scopus,2-s2.0-1642534654
"Williams, D., Shand, P.M., Stark, C., Pekarek, T., Brown, R., Yue, L., Leslie-Pelecky, D.L.","Curie-Weiss analysis of ferromagnetic and glassy transitions in nanostructured GdAl<inf>2</inf>",2003,"Journal of Applied Physics","93","10 2",,"6525","6527",,4,10.1063/1.1540031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038315242&doi=10.1063%2f1.1540031&partnerID=40&md5=c459288e460fca6eeabb8a816e9ce1c6",Conference Paper,Scopus,2-s2.0-0038315242
