Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jensen, W.A., Liu, N., Rosker, E., Donavan, B.F., Foley, B., Hopkins, P.E., Floro, J.A.","Eutectoid transformations in Fe-Si Alloys for thermoelectric applications",2017,"Journal of Alloys and Compounds","721",,,"705","711",,,10.1016/j.jallcom.2017.06.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020405857&doi=10.1016%2fj.jallcom.2017.06.023&partnerID=40&md5=409de1b04e85f4d8c2598497556fc1f3",Article,Scopus,2-s2.0-85020405857
"Giri, A., Braun, J.L., Rost, C.M., Hopkins, P.E.","On the minimum limit to thermal conductivity of multi-atom component crystalline solid solutions based on impurity mass scattering",2017,"Scripta Materialia","138",,,"134","138",,,10.1016/j.scriptamat.2017.05.045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020434225&doi=10.1016%2fj.scriptamat.2017.05.045&partnerID=40&md5=c9c73993180d68e6eea1bfddead7dadb",Article,Scopus,2-s2.0-85020434225
"Tomko, J.A., Giri, A., Donovan, B.F., Bubb, D.M., O'Malley, S.M., Hopkins, P.E.","Energy confinement and thermal boundary conductance effects on short-pulsed thermal ablation thresholds in thin films",2017,"Physical Review B","96","1", 014108,"","",,,10.1103/PhysRevB.96.014108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026483086&doi=10.1103%2fPhysRevB.96.014108&partnerID=40&md5=6237a760a4996135bcf76fb2334afa07",Article,Scopus,2-s2.0-85026483086
"Giri, A., Braun, J.L., Tomko, J.A., Hopkins, P.E.","Reducing the thermal conductivity of chemically ordered binary alloys below the alloy limit via the alteration of phonon dispersion relations",2017,"Applied Physics Letters","110","23", 233112,"","",,,10.1063/1.4985204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020692214&doi=10.1063%2f1.4985204&partnerID=40&md5=372feaa1340026d78a9f393c84aa0850",Article,Scopus,2-s2.0-85020692214
"Foley, B.M., Paisley, E.A., Diantonio, C., Chavez, T., Blea-Kirby, M., Brennecka, G., Gaskins, J.T., Ihlefeld, J.F., Hopkins, P.E.","Phonon scattering mechanisms dictating the thermal conductivity of lead zirconate titanate (PbZr<inf>1-</inf><inf>x</inf>Ti<inf>x</inf>O<inf>3</inf>) thin films across the compositional phase diagram",2017,"Journal of Applied Physics","121","20", 205104,"","",,,10.1063/1.4983356,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019724824&doi=10.1063%2f1.4983356&partnerID=40&md5=a33b63ce9e912029906f0f9fa217e56f",Article,Scopus,2-s2.0-85019724824
"Giri, A., Hopkins, P.E.","Spectral Contributions to the Thermal Conductivity of C<inf>60</inf> and the Fullerene Derivative PCBM",2017,"Journal of Physical Chemistry Letters","8","10",,"2153","2157",,,10.1021/acs.jpclett.7b00609,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019358711&doi=10.1021%2facs.jpclett.7b00609&partnerID=40&md5=8bb9a10fbae81a5970bf03b0acf57c3d",Article,Scopus,2-s2.0-85019358711
"Braun, J.L., Hopkins, P.E.","Upper limit to the thermal penetration depth during modulated heating of multilayer thin films with pulsed and continuous wave lasers: A numerical study",2017,"Journal of Applied Physics","121","17", 175107,"","",,,10.1063/1.4982915,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018381518&doi=10.1063%2f1.4982915&partnerID=40&md5=b76e64515be4decfded44b434155e94f",Article,Scopus,2-s2.0-85018381518
"Donovan, B.F., Tomko, J.A., Giri, A., Olson, D.H., Braun, J.L., Gaskins, J.T., Hopkins, P.E.","Localized thin film damage sourced and monitored via pump-probe modulated thermoreflectance",2017,"Review of Scientific Instruments","88","5", 054903,"","",,1,10.1063/1.4983205,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019491375&doi=10.1063%2f1.4983205&partnerID=40&md5=a69312c7f9e5caf1ff0350d9a5984b1b",Article,Scopus,2-s2.0-85019491375
"Walton, S.G., Foley, B.M., Hernández, S.C., Boris, D.R., Baraket, M., Duda, J.C., Robinson, J.T., Hopkins, P.E.","Plasma-based chemical functionalization of graphene to control the thermal transport at graphene-metal interfaces",2017,"Surface and Coatings Technology","314",,,"148","154",,,10.1016/j.surfcoat.2016.12.085,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009735980&doi=10.1016%2fj.surfcoat.2016.12.085&partnerID=40&md5=753023024fd7b1777a256159957c60e0",Article,Scopus,2-s2.0-85009735980
"Meyer, K.E., Cheaito, R., Paisley, E., Shelton, C.T., Braun, J.L., Maria, J.-P., Ihlefeld, J.F., Hopkins, P.E.","Crystalline coherence length effects on the thermal conductivity of MgO thin films",2016,"Journal of Materials Science","51","23",,"10408","10417",,1,10.1007/s10853-016-0261-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982893757&doi=10.1007%2fs10853-016-0261-5&partnerID=40&md5=5930a69e80a14de571b880da88068cda",Article,Scopus,2-s2.0-84982893757
"Braun, J.L., King, S.W., Giri, A., Gaskins, J.T., Sato, M., Fujiseki, T., Fujiwara, H., Hopkins, P.E.","Breaking network connectivity leads to ultralow thermal conductivities in fully dense amorphous solids",2016,"Applied Physics Letters","109","19", 191905,"","",,,10.1063/1.4967309,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994709986&doi=10.1063%2f1.4967309&partnerID=40&md5=ff738d4fb3b8747b7f6e7f823632d2b2",Article,Scopus,2-s2.0-84994709986
"Talin, A.A., Jones, R.E., Hopkins, P.E.","Metal-organic frameworks for thermoelectric energy-conversion applications",2016,"MRS Bulletin","41","11",,"877","882",,2,10.1557/mrs.2016.242,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995426982&doi=10.1557%2fmrs.2016.242&partnerID=40&md5=025edefbfa2459f75fd98338a0f4c967",Article,Scopus,2-s2.0-84995426982
"Beechem, T.E., McDonald, A.E., Fuller, E.J., Talin, A.A., Rost, C.M., Maria, J.-P., Gaskins, J.T., Hopkins, P.E., Allerman, A.A.","Size dictated thermal conductivity of GaN",2016,"Journal of Applied Physics","120","9", 095104,"","",,3,10.1063/1.4962010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985995866&doi=10.1063%2f1.4962010&partnerID=40&md5=39ec04e3343f23ddc728377fd2ce350e",Article,Scopus,2-s2.0-84985995866
"Wang, L., Cheaito, R., Braun, J.L., Giri, A., Hopkins, P.E.","Thermal conductivity measurements of non-metals via combined time- and frequency-domain thermoreflectance without a metal film transducer",2016,"Review of Scientific Instruments","87","9", 094902,"","",,3,10.1063/1.4962711,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988695181&doi=10.1063%2f1.4962711&partnerID=40&md5=9ca296eff93be4f4c72d2632ad8d7577",Article,Scopus,2-s2.0-84988695181
"Giri, A., Wee, S.H., Jain, S., Hellwig, O., Hopkins, P.E.","Influence of chemical ordering on the thermal conductivity and electronic relaxation in FePt thin films in heat assisted magnetic recording applications",2016,"Scientific Reports","6",, 32077,"","",,2,10.1038/srep32077,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984638455&doi=10.1038%2fsrep32077&partnerID=40&md5=c3ccf07b90639e00a8d352c9fdefd4d3",Article,Scopus,2-s2.0-84984638455
"Zarzar, L.D., Swartzentruber, B.S., Donovan, B.F., Hopkins, P.E., Kaehr, B.","Using Laser-Induced Thermal Voxels to Pattern Diverse Materials at the Solid-Liquid Interface",2016,"ACS Applied Materials and Interfaces","8","33",,"21134","21139",,3,10.1021/acsami.6b06625,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983500211&doi=10.1021%2facsami.6b06625&partnerID=40&md5=af552bd92ba12118cf8890065c5798b8",Article,Scopus,2-s2.0-84983500211
"Nordell, B.J., Nguyen, T.D., Keck, C.L., Dhungana, S., Caruso, A.N., Lanford, W.A., Gaskins, J.T., Hopkins, P.E., Merrill, D.R., Johnson, D.C., Ross, L.L., Henry, P., King, S.W., Paquette, M.M.","Conquering the Low-k Death Curve: Insulating Boron Carbide Dielectrics with Superior Mechanical Properties",2016,"Advanced Electronic Materials","2","7", 1600073,"","",,2,10.1002/aelm.201600073,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971483808&doi=10.1002%2faelm.201600073&partnerID=40&md5=db85ff88990db85670f1a7710c5b6b62",Article,Scopus,2-s2.0-84971483808
"Giri, A., Braun, J.L., Hopkins, P.E.","Effect of crystalline/amorphous interfaces on thermal transport across confined thin films and superlattices",2016,"Journal of Applied Physics","119","23", 235305,"","",,2,10.1063/1.4953683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975524069&doi=10.1063%2f1.4953683&partnerID=40&md5=7fda12a1cec11584cfd8902f1c3a4776",Article,Scopus,2-s2.0-84975524069
