Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Christakis, L., Lin, Z., Li, Y., Mazur, E., Rodriguez, A., Loncar, M.","Inverse design of a polarization-independent dirac-cone zero-index metamaterial",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788329,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010698117&partnerID=40&md5=4161b92d376a0cb57558fb81c749f18d",Conference Paper,Scopus,2-s2.0-85010698117
"Camayd-Munoz, P., Kita, S., Mello, O., Reshef, O., Vulis, D.I., Li, Y., Loncar, M., Mazur, E.","Lossless integrated dirac-cone metamaterials",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788336,"","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010698079&partnerID=40&md5=f334bd0180b0dc4b39881528ac4ba6b5",Conference Paper,Scopus,2-s2.0-85010698079
"Vulis, D.I., Li, Y., Reshef, O., Yin, M., Camayd-Munoz, P., Kita, S., Loncar, M., Mazur, E.","CMOS-compatible zero-index metamaterial",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788875,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010695859&partnerID=40&md5=8b9921700359691052bfb73e048bb47d",Conference Paper,Scopus,2-s2.0-85010695859
"Reshef, O., Li, Y., Yin, M., Christakis, L., Vulis, D.I., Camayd-Munoz, P., Kita, S., Loncar, M., Mazur, E.","Phase-matching in Dirac-cone-based zero-index metamaterials",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788229,"","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010686551&partnerID=40&md5=5bb1b41b6ff488a10054fe34372d6192",Conference Paper,Scopus,2-s2.0-85010686551
"Mottay, E., Liu, X., Zhang, H., Mazur, E., Sanatinia, R., Pfleging, W.","Industrial applications of ultrafast laser processing",2016,"MRS Bulletin","41","12",,"984","992",,1,10.1557/mrs.2016.275,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003456397&doi=10.1557%2fmrs.2016.275&partnerID=40&md5=2e6ce71426f50908090e97d1f35c5f0f",Article,Scopus,2-s2.0-85003456397
"Chung, S.H., Awal, M.R., Shay, J., McLoed, M.M., Mazur, E., Gabel, C.V.","Novel DLK-independent neuronal regeneration in Caenorhabditis elegans shares links with activity-dependent ectopic outgrowth",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","20",,"E2852","E2860",,5,10.1073/pnas.1600564113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970039338&doi=10.1073%2fpnas.1600564113&partnerID=40&md5=2a1f915871efc94a4e85debaee9ed7a6",Article,Scopus,2-s2.0-84970039338
"Moebius, M.G., Herrera, F., Griesse-Nascimento, S., Reshef, O., Evans, C.C., Guerreschi, G.G., Aspuru-Guzik, A., Mazur, E.","Efficient photon triplet generation in integrated nanophotonic waveguides",2016,"Optics Express","24","9",,"9932","9954",,2,10.1364/OE.24.009932,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964850487&doi=10.1364%2fOE.24.009932&partnerID=40&md5=d17425442bc9ef3199efc0f4d197185c",Article,Scopus,2-s2.0-84964850487
"Miller, K., Zyto, S., Karger, D., Yoo, J., Mazur, E.","Analysis of student engagement in an online annotation system in the context of a flipped introductory physics class",2016,"Physical Review Physics Education Research","12","2", 020143,"","",,,10.1103/PhysRevPhysEducRes.12.020143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011410571&doi=10.1103%2fPhysRevPhysEducRes.12.020143&partnerID=40&md5=3a284131a5279d7873d7d54157815b5f",Article,Scopus,2-s2.0-85011410571
"Reshef, O., Shtyrkova, K., Moebius, M.G., Griesse-Nascimento, S., Spector, S., Evans, C.C., Ippen, E., Mazur, E.","Polycrystalline anatase titanium dioxide microring resonators with negative thermo-optic coefficient",2015,"Journal of the Optical Society of America B: Optical Physics","32","11",,"2288","2293",,8,10.1364/JOSAB.32.002288,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964885693&doi=10.1364%2fJOSAB.32.002288&partnerID=40&md5=fcf58df91f14a439a9efe04a71a4e1e5",Article,Scopus,2-s2.0-84964885693
"Li, Y., Kita, S., MunÃµz, P., Reshef, O., Vulis, D.I., Yin, M., Loncar, M., Mazur, E.","On-chip zero-index metamaterials",2015,"Nature Photonics","9","11",,"738","742",,46,10.1038/nphoton.2015.198,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946532288&doi=10.1038%2fnphoton.2015.198&partnerID=40&md5=1853eec77664bd0fc14283942d299621",Article,Scopus,2-s2.0-84946532288
"Phillips, K.C., Gandhi, H.H., Mazur, E., Sundaram, S.K.","Ultrafast laser processing of materials: A review",2015,"Advances in Optics and Photonics","7","4",,"684","712",,27,10.1364/AOP.7.000684,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964226649&doi=10.1364%2fAOP.7.000684&partnerID=40&md5=468c03a00e656d8e867c07ca61c8b119",Review,Scopus,2-s2.0-84964226649
"Moebius, M., Vora, K., Kang, S., Munoz, P., Deng, G., Mazur, E.","Direct laser writing of 3D gratings and diffraction optics",2015,"Conference on Lasers and Electro-Optics Europe - Technical Digest","2015-August",, 7184320,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954054890&partnerID=40&md5=e6cc6876cdb76c347ffd5470ee0f5dfd",Conference Paper,Scopus,2-s2.0-84954054890
"Li, Y., Kita, S., Munoz, P., Reshef, O., Vulis, D.I., Loncar, M., Mazur, E.","Integrated impedance-matched photonic Dirac-cone metamaterials",2015,"Conference on Lasers and Electro-Optics Europe - Technical Digest","2015-August",, 7183291,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954066978&partnerID=40&md5=8eb91b9ad731919ebc5c6bcbfd4876e9",Conference Paper,Scopus,2-s2.0-84954066978
"Kita, S., Li, Y., Munoz, P., Reshef, O., Vulis, D., Day, B., Lieber, C., Mazur, E., Loncar, M.","On-chip super-robust all-dielectric zero-index material",2015,"Conference on Lasers and Electro-Optics Europe - Technical Digest","2015-August",, 7183107,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954072252&partnerID=40&md5=359b5e4f6b3ae7501624f9cd69d66282",Conference Paper,Scopus,2-s2.0-84954072252
"Fabbri, F., Lin, Y.-T., Bertoni, G., Rossi, F., Smith, M.J., Gradečak, S., Mazur, E., Salviati, G.","Origin of the visible emission of black silicon microstructures",2015,"Applied Physics Letters","107","2", 021907,"","",,3,10.1063/1.4926912,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937064796&doi=10.1063%2f1.4926912&partnerID=40&md5=af85e89c825d1491af42d1ddf15eb065",Article,Scopus,2-s2.0-84937064796
"Courvoisier, S., Saklayen, N., Huber, M., Chen, J., Diebold, E.D., Bonacina, L., Wolf, J.-P., Mazur, E.","Plasmonic Tipless Pyramid Arrays for Cell Poration",2015,"Nano Letters","15","7",,"4461","4466",,3,10.1021/acs.nanolett.5b01697,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936805173&doi=10.1021%2facs.nanolett.5b01697&partnerID=40&md5=ec0943f66a120305b980829e3f555c52",Article,Scopus,2-s2.0-84936805173
"Kang, S.Y., Vora, K., Mazur, E.","One-step direct-laser metal writing of sub-100 nm 3D silver nanostructures in a gelatin matrix",2015,"Nanotechnology","26","12", 121001,"","",,8,10.1088/0957-4484/26/12/121001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924402042&doi=10.1088%2f0957-4484%2f26%2f12%2f121001&partnerID=40&md5=3da090f64e70b5cea50f4fecb90ca36d",Article,Scopus,2-s2.0-84924402042
"Dowd, J.E., Araujo, I., Mazur, E.","Making sense of confusion: Relating performance, confidence, and self-efficacy to expressions of confusion in an introductory physics class",2015,"Physical Review Special Topics - Physics Education Research","11","1", 010107,"","",,2,10.1103/PhysRevSTPER.11.010107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929192454&doi=10.1103%2fPhysRevSTPER.11.010107&partnerID=40&md5=f2f25ceba64f3ad567ffbdda75476c42",Article,Scopus,2-s2.0-84929192454
"Lin, Y.-T., Mangan, N., Marbach, S., Schneider, T.M., Deng, G., Zhou, S., Brenner, M.P., Mazur, E.","Creating femtosecond-laser-hyperdoped silicon with a homogeneous doping profile",2015,"Applied Physics Letters","106","6", 062105,"","",,4,10.1063/1.4907988,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923878832&doi=10.1063%2f1.4907988&partnerID=40&md5=966d89a19d6e88f6f44ced0079d661a6",Article,Scopus,2-s2.0-84923878832
"Miller, K., Schell, J., Ho, A., Lukoff, B., Mazur, E.","Response switching and self-efficacy in Peer Instruction classrooms",2015,"Physical Review Special Topics - Physics Education Research","11","1", 010104,"","",,6,10.1103/PhysRevSTPER.11.010104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922309103&doi=10.1103%2fPhysRevSTPER.11.010104&partnerID=40&md5=104fc55231406c6870344e8f5330e8bb",Article,Scopus,2-s2.0-84922309103
