Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Marshall, E.W., Lassiter, J.C., Barnes, J.D., Luguet, A., Lissner, M.","Mantle melt production during the 1.4 Ga Laurentian magmatic event: Isotopic constraints from Colorado Plateau mantle xenoliths",2017,"Geology","45","6",,"519","522",,,10.1130/G38891.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019210155&doi=10.1130%2fG38891.1&partnerID=40&md5=c66b18345de1439b93779eea173fbaea",Article,Scopus,2-s2.0-85019210155
"Gao, R., Lassiter, J.C., Ramirez, G.","Origin of temporal compositional trends in monogenetic vent eruptions: Insights from the crystal cargo in the Papoose Canyon sequence, Big Pine Volcanic Field, CA",2017,"Earth and Planetary Science Letters","457",,,"227","237",,,10.1016/j.epsl.2016.10.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995810558&doi=10.1016%2fj.epsl.2016.10.013&partnerID=40&md5=6b18bc1aa4f999597190991bbe5fd6c6",Article,Scopus,2-s2.0-84995810558
"Chatterjee, R., Lassiter, J.C.","186Os/188Os variations in upper mantle peridotites: Constraints on the Pt/Os ratio of primitive upper mantle, and implications for late veneer accretion and mantle mixing timescales",2016,"Chemical Geology","442",,,"11","22",,1,10.1016/j.chemgeo.2016.08.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985905205&doi=10.1016%2fj.chemgeo.2016.08.033&partnerID=40&md5=7158a01efe67032b972bddd7b49f2f98",Article,Scopus,2-s2.0-84985905205
"Gao, R., Lassiter, J.C., Barnes, J.D., Clague, D.A., Bohrson, W.A.","Geochemical investigation of Gabbroic Xenoliths from Hualalai Volcano: Implications for lower oceanic crust accretion and Hualalai Volcano magma storage system",2016,"Earth and Planetary Science Letters","442",,,"162","172",,,10.1016/j.epsl.2016.02.043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960867300&doi=10.1016%2fj.epsl.2016.02.043&partnerID=40&md5=27f40cd471e4d14b44e826c7416152d4",Article,Scopus,2-s2.0-84960867300
"Byerly, B.L., Lassiter, J.C.","Trace element partitioning and Lu-Hf isotope systematics in spinel peridotites from the Rio Grande Rift and Colorado Plateau: Towards improved age assessment of clinopyroxene Lu/Hf-176Hf/177Hf in SCLM peridotite",2015,"Chemical Geology","413",,,"146","158",,2,10.1016/j.chemgeo.2015.08.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941309174&doi=10.1016%2fj.chemgeo.2015.08.009&partnerID=40&md5=79e36df4d70c296802b321a4404e7c19",Article,Scopus,2-s2.0-84941309174
"Rowe, M.C., Lassiter, J.C., Goff, K.","Basalt volatile fluctuations during continental rifting: An example from the Rio Grande Rift, USA",2015,"Geochemistry, Geophysics, Geosystems",,,,"","",,1,10.1002/2014GC005649,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973274210&doi=10.1002%2f2014GC005649&partnerID=40&md5=22d8f1f2a764de13063dcafc77846054",Article in Press,Scopus,2-s2.0-84973274210
"Rowe, M.C., Lassiter, J.C., Goff, K.","Basalt volatile fluctuations during continental rifting: An example from the Rio Grande Rift, USA",2015,"Geochemistry, Geophysics, Geosystems","16","5",,"1254","1273",,3,10.1002/2014GC005649,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934990070&doi=10.1002%2f2014GC005649&partnerID=40&md5=3616ae38d685af2084fceffbf0f7ce6c",Article,Scopus,2-s2.0-84934990070
"Chatterjee, R., Lassiter, J.C.","High precision Os isotopic measurement using N-TIMS: Quantification of various sources of error in 186Os/188Os measurements",2015,"Chemical Geology","396",,,"112","123",,9,10.1016/j.chemgeo.2014.12.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921063881&doi=10.1016%2fj.chemgeo.2014.12.014&partnerID=40&md5=7a08d14813948d03d831ba1bbcd0ecca",Article,Scopus,2-s2.0-84921063881
"Lassiter, J.C., Byerly, B.L., Snow, J.E., Hellebrand, E.","Constraints from Os-isotope variations on the origin of Lena Trough abyssal peridotites and implications for the composition and evolution of the depleted upper mantle",2014,"Earth and Planetary Science Letters","403",,,"178","187",,18,10.1016/j.epsl.2014.05.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904498199&doi=10.1016%2fj.epsl.2014.05.033&partnerID=40&md5=14da190e7caf510dba4311cf39fc9c36",Article,Scopus,2-s2.0-84904498199
"Byerly, B.L., Lassiter, J.C.","Isotopically ultradepleted domains in the convecting upper mantle: Implications for MORB petrogenesis",2014,"Geology","42","3",,"203","206",,15,10.1130/G34757.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896807348&doi=10.1130%2fG34757.1&partnerID=40&md5=5fe2adc6c02b290d0f30f073c4c810db",Article,Scopus,2-s2.0-84896807348
"Sosa-Ceballos, G., Gardner, J.E., Lassiter, J.C.","Intermittent mixing processes occurring before Plinian eruptions of Popocatepetl volcano, Mexico: Insights from textural-compositional variations in plagioclase and Sr-Nd-Pb isotopes",2014,"Contributions to Mineralogy and Petrology","167","2",,"1","19",,4,10.1007/s00410-014-0966-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892853631&doi=10.1007%2fs00410-014-0966-x&partnerID=40&md5=53a18f2029b4d34bfb84b12fe2852c3e",Article,Scopus,2-s2.0-84892853631
"Arce, J.L., Layer, P.W., Lassiter, J.C., Benowitz, J.A., Macías, J.L., Ramírez-Espinosa, J.","40Ar/39Ar dating, geochemistry, and isotopic analyses of the quaternary Chichinautzin volcanic field, south of Mexico City: Implications for timing, eruption rate, and distribution of volcanism",2013,"Bulletin of Volcanology","75","12",,"1","25",,9,10.1007/s00445-013-0774-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885934021&doi=10.1007%2fs00445-013-0774-6&partnerID=40&md5=8481412123228b719aee9729edf16e5b",Article,Scopus,2-s2.0-84885934021
"Byerly, B.L., Lassiter, J.C.","Evidence from mantle xenoliths for lithosphere removal beneath the central Rio Grande Rift",2012,"Earth and Planetary Science Letters","355-356",,,"82","93",,18,10.1016/j.epsl.2012.08.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867128552&doi=10.1016%2fj.epsl.2012.08.034&partnerID=40&md5=8da680fd310bd524da7060009aba666c",Article,Scopus,2-s2.0-84867128552
"Rowe, M.C., Lassiter, J.C.","Chlorine enrichment in central Rio Grande Rift basaltic melt inclusions: Evidence for subduction modification of the lithospheric mantle",2009,"Geology","37","5",,"439","442",,14,10.1130/G25530A.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69649101261&doi=10.1130%2fG25530A.1&partnerID=40&md5=a7735e0a73be30ce66b93b8b4c331890",Article,Scopus,2-s2.0-69649101261
"Chan, L.-H., Lassiter, J.C., Hauri, E.H., Hart, S.R., Blusztajn, J.","Lithium isotope systematics of lavas from the Cook-Austral Islands: Constraints on the origin of HIMU mantle",2009,"Earth and Planetary Science Letters","277","3-4",,"433","442",,37,10.1016/j.epsl.2008.11.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149314029&doi=10.1016%2fj.epsl.2008.11.009&partnerID=40&md5=11796915ce7903d051ff77207c60018d",Article,Scopus,2-s2.0-58149314029
"Parai, R., Mukhopadhyay, S., Lassiter, J.C.","New constraints on the HIMU mantle from neon and helium isotopic compositions of basalts from the Cook-Austral Islands",2009,"Earth and Planetary Science Letters","277","1-2",,"253","261",,41,10.1016/j.epsl.2008.10.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749088349&doi=10.1016%2fj.epsl.2008.10.014&partnerID=40&md5=329c110daf2bc7245d8103c36a8c450b",Article,Scopus,2-s2.0-57749088349
