Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Barak, B., Kothari, P.K., Steurer, D.","Qantum entanglement, sum of squares, and the log rank conjecture",2017,"Proceedings of the Annual ACM Symposium on Theory of Computing","Part F128415",,,"975","988",,,10.1145/3055399.3055488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024385695&doi=10.1145%2f3055399.3055488&partnerID=40&md5=1390428649842a60e7dced096fac24bd",Conference Paper,Scopus,2-s2.0-85024385695
"Ma, T., Shi, J., Steurer, D.","Polynomial-Time Tensor Decompositions with Sum-of-Squares",2016,"Proceedings - Annual IEEE Symposium on Foundations of Computer Science, FOCS","2016-December",, 7782958,"438","446",,1,10.1109/FOCS.2016.54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009386834&doi=10.1109%2fFOCS.2016.54&partnerID=40&md5=6be5d8a66123597d4fa48d275a4fc16a",Conference Paper,Scopus,2-s2.0-85009386834
"Chan, S.O., Lee, J.R., Raghavendra, P., Steurer, D.","Approximate constraint satisfaction requires large LP relaxations",2016,"Journal of the ACM","63","4", 34,"","",,2,10.1145/2811255,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994048921&doi=10.1145%2f2811255&partnerID=40&md5=2ca9d49b91f18955c579142e9ab6249a",Article,Scopus,2-s2.0-84994048921
"Hopkins, S.B., Shi, J., Schramm, T., Steurer, D.","Fast spectral algorithms from sum-of-squares proofs: Tensor decomposition and planted sparse vectors",2016,"Proceedings of the Annual ACM Symposium on Theory of Computing","19-21-June-2016",,,"178","191",,1,10.1145/2897518.2897529,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979261561&doi=10.1145%2f2897518.2897529&partnerID=40&md5=df7f7db70964c59ed55a5055161a54c4",Conference Paper,Scopus,2-s2.0-84979261561
"Barak, B., Moitra, A., O'Donnell, R., Raghavendra, P., Regev, O., Steurer, D., Trevisan, L., Vijayaraghavan, A., Witmer, D., Wright, J.","Beating the random assignment on constraint satisfaction problems of bounded degree",2015,"Leibniz International Proceedings in Informatics, LIPIcs","40",,,"110","123",,1,10.4230/LIPIcs.APPROX-RANDOM.2015.110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958520302&doi=10.4230%2fLIPIcs.APPROX-RANDOM.2015.110&partnerID=40&md5=e5ab5de1d304c623aabe26f2c651633b",Conference Paper,Scopus,2-s2.0-84958520302
"Letchford, A.N., Lasserre, J.B., Parrilo, P.A., Steurer, D.","The 2013 Newton Institute Programme on polynomial optimization",2015,"Mathematical Programming","151","2",,"375","377",,,10.1007/s10107-015-0886-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929959827&doi=10.1007%2fs10107-015-0886-1&partnerID=40&md5=278a164a40ce81b0f6d87b911ea5dfb2",Editorial,Scopus,2-s2.0-84929959827
"Dinur, I., Steurer, D., Vidick, T.","A parallel repetition theorem for entangled projection games",2015,"Computational Complexity","24","2", 98,"201","254",,4,10.1007/s00037-015-0098-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930005001&doi=10.1007%2fs00037-015-0098-3&partnerID=40&md5=e9936de0f696b413f4fa0dc28e73d746",Article,Scopus,2-s2.0-84930005001
"Lee, J.R., Raghavendra, P., Steurer, D.","Lower bounds on the size of semidefinite programming relaxations",2015,"Proceedings of the Annual ACM Symposium on Theory of Computing","14-17-June-2015",,,"567","576",,28,10.1145/2746539.2746599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958760481&doi=10.1145%2f2746539.2746599&partnerID=40&md5=6eac5bda7bfcb12def2b8184e7f4da44",Conference Paper,Scopus,2-s2.0-84958760481
"Barak, B., Kelner, J.A., Steurer, D.","Dictionary learning and tensor decomposition via the sum-of-squares method",2015,"Proceedings of the Annual ACM Symposium on Theory of Computing","14-17-June-2015",,,"143","151",,12,10.1145/2746539.2746605,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958770891&doi=10.1145%2f2746539.2746605&partnerID=40&md5=4b61fbe4532aa162adec2fb23942cd40",Conference Paper,Scopus,2-s2.0-84958770891
"Braun, G., Fiorini, S., Pokutta, S., Steurer, D.","Approximation limits of linear programs (beyond hierarchies)",2015,"Mathematics of Operations Research","40","3",,"756","772",,7,10.1287/moor.2014.0694,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937933755&doi=10.1287%2fmoor.2014.0694&partnerID=40&md5=e0b8dd186fac3d943d1d8fa9e19f0f4e",Article,Scopus,2-s2.0-84937933755
"Hopkins, S., Shi, J., Steurer, D.","Tensor principal component analysis via sum-of-squares proofs",2015,"Journal of Machine Learning Research","40","2015",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984693521&partnerID=40&md5=f9b8b02a7ffb7bc6f01b90e15ea96b60",Conference Paper,Scopus,2-s2.0-84984693521
"Arora, S., Barak, B., Steurer, D.","Subexponential algorithms for unique games and related problems",2015,"Journal of the ACM","62","5", 42,"","",,3,10.1145/2775105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946600369&doi=10.1145%2f2775105&partnerID=40&md5=57313a4bc51126e8dc723931ee42a952",Conference Paper,Scopus,2-s2.0-84946600369
"Barak, B., Gopalan, P., Hastad, J., Meka, R., Raghavendra, P., Steurer, D.","Making the long code shorter",2015,"SIAM Journal on Computing","44","5",,"1287","1324",,2,10.1137/130929394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945903744&doi=10.1137%2f130929394&partnerID=40&md5=8d976989bb1a213d7632132e0dabc8a5",Conference Paper,Scopus,2-s2.0-84945903744
"Dinur, I., Steurer, D.","Direct product testing",2014,"Proceedings of the Annual IEEE Conference on Computational Complexity",,, 6875488,"188","196",,2,10.1109/CCC.2014.27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906663916&doi=10.1109%2fCCC.2014.27&partnerID=40&md5=f7554920fce728e70e471f3129bbfd84",Conference Paper,Scopus,2-s2.0-84906663916
"Dinur, I., Steurer, D.","Analytical approach to parallel repetition",2014,"Proceedings of the Annual ACM Symposium on Theory of Computing",,,,"624","633",,49,10.1145/2591796.2591884,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904295263&doi=10.1145%2f2591796.2591884&partnerID=40&md5=f823c6ffcfd4d7a8fbb5b73ffc90190c",Conference Paper,Scopus,2-s2.0-84904295263
"Dinur, I., Steurer, D., Vidick, T.","A parallel repetition theorem for entangled projection games",2014,"Proceedings of the Annual IEEE Conference on Computational Complexity",,, 6875489,"197","208",,7,10.1109/CCC.2014.28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906674343&doi=10.1109%2fCCC.2014.28&partnerID=40&md5=99b8647fd922e20a292969fdfe5ff124",Conference Paper,Scopus,2-s2.0-84906674343
"Lee, J.R., Raghavendra, P., Steurer, D., Tan, N.","On the power of symmetric LP and SDP relaxations",2014,"Proceedings of the Annual IEEE Conference on Computational Complexity",,, 6875471,"13","21",,8,10.1109/CCC.2014.10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906665340&doi=10.1109%2fCCC.2014.10&partnerID=40&md5=fed95250bce6a7514be996d7f40bb203",Conference Paper,Scopus,2-s2.0-84906665340
"Barak, B., Kelner, J.A., Steurer, D.","Rounding Sum-of-Squares relaxations",2014,"Proceedings of the Annual ACM Symposium on Theory of Computing",,,,"31","40",,19,10.1145/2591796.2591886,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904369274&doi=10.1145%2f2591796.2591886&partnerID=40&md5=fc96dfbce95626441089c2866b357733",Conference Paper,Scopus,2-s2.0-84904369274
