Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, J., Huang, Z., Pan, Z., Wei, Q., Li, X., Qi, Y.","Atomistic Origin of Deformation Twinning in Biomineral Aragonite",2017,"Physical Review Letters","118","10", 105501,"","",,,10.1103/PhysRevLett.118.105501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015040142&doi=10.1103%2fPhysRevLett.118.105501&partnerID=40&md5=b67e0f1e3bee2e375bf1c1b298728051",Article,Scopus,2-s2.0-85015040142
"Das, T., Nicholas, J.D., Qi, Y.","Long-range charge transfer and oxygen vacancy interactions in strontium ferrite",2017,"Journal of Materials Chemistry A","5","9",,"4493","4506",,,10.1039/c6ta10357j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014284696&doi=10.1039%2fc6ta10357j&partnerID=40&md5=ad251571016c05f8b4f730217ed8cc1a",Article,Scopus,2-s2.0-85014284696
"Wang, F., Lin, Y., Suo, L., Fan, X., Gao, T., Yang, C., Han, F., Qi, Y., Xu, K., Wang, C.","Stabilizing high voltage LiCoO<inf>2</inf> cathode in aqueous electrolyte with interphase-forming additive",2016,"Energy and Environmental Science","9","12",,"3666","3673",,4,10.1039/c6ee02604d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002850607&doi=10.1039%2fc6ee02604d&partnerID=40&md5=13cb168908f980f4d4d3f2cfe8d640d9",Article,Scopus,2-s2.0-85002850607
"Li, Y., Leung, K., Qi, Y.","Computational Exploration of the Li-Electrode|Electrolyte Interface in the Presence of a Nanometer Thick Solid-Electrolyte Interphase Layer",2016,"Accounts of Chemical Research","49","10",,"2363","2370",,4,10.1021/acs.accounts.6b00363,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991829567&doi=10.1021%2facs.accounts.6b00363&partnerID=40&md5=db827f5a4584c27e32fdd52eff38182a",Article,Scopus,2-s2.0-84991829567
"Stournara, M.E., Kumar, R., Qi, Y., Sheldon, B.W.","Ab initio diffuse-interface model for lithiated electrode interface evolution",2016,"Physical Review E","94","1", 012802,"","",,1,10.1103/PhysRevE.94.012802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978259206&doi=10.1103%2fPhysRevE.94.012802&partnerID=40&md5=ac6c220366107b7c345e36b440a85b38",Article,Scopus,2-s2.0-84978259206
"James, C., Wu, Y., Sheldon, B.W., Qi, Y.","The impact of oxygen vacancies on lithium vacancy formation and diffusion in Li<inf>2-x</inf>MnO<inf>3-δ</inf>",2016,"Solid State Ionics","289",,,"87","94",,1,10.1016/j.ssi.2016.02.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960357607&doi=10.1016%2fj.ssi.2016.02.019&partnerID=40&md5=49c9ce0b7c3bf2523e2a966d3ecf0dbc",Article,Scopus,2-s2.0-84960357607
"Ostadhossein, A., Kim, S.-Y., Cubuk, E.D., Qi, Y., Van Duin, A.C.T.","Atomic Insight into the Lithium Storage and Diffusion Mechanism of SiO<inf>2</inf>/Al<inf>2</inf>O<inf>3</inf> Electrodes of Lithium Ion Batteries: ReaxFF Reactive Force Field Modeling",2016,"Journal of Physical Chemistry A","120","13",,"2114","2127",,9,10.1021/acs.jpca.5b11908,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963944003&doi=10.1021%2facs.jpca.5b11908&partnerID=40&md5=67363b4c2e9f6e45f18a95b65b995a0e",Article,Scopus,2-s2.0-84963944003
"Lin, Y.-X., Liu, Z., Leung, K., Chen, L.-Q., Lu, P., Qi, Y.","Connecting the irreversible capacity loss in Li-ion batteries with the electronic insulating properties of solid electrolyte interphase (SEI) components",2016,"Journal of Power Sources","309",,,"221","230",,10,10.1016/j.jpowsour.2016.01.078,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957068038&doi=10.1016%2fj.jpowsour.2016.01.078&partnerID=40&md5=2f36bfd096365d32a61a2e7519766e9d",Article,Scopus,2-s2.0-84957068038
"Zhang, Q., Pan, J., Lu, P., Liu, Z., Verbrugge, M.W., Sheldon, B.W., Cheng, Y.-T., Qi, Y., Xiao, X.","Synergetic Effects of Inorganic Components in Solid Electrolyte Interphase on High Cycle Efficiency of Lithium Ion Batteries",2016,"Nano Letters","16","3",,"2011","2016",,15,10.1021/acs.nanolett.5b05283,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960540175&doi=10.1021%2facs.nanolett.5b05283&partnerID=40&md5=53cd89fc462cf435931d65ad3bd24c13",Article,Scopus,2-s2.0-84960540175
"Pan, J., Zhang, Q., Xiao, X., Cheng, Y.-T., Qi, Y.","Design of Nanostructured Heterogeneous Solid Ionic Coatings through a Multiscale Defect Model",2016,"ACS Applied Materials and Interfaces","8","8",,"5687","5693",,3,10.1021/acsami.5b12030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959453106&doi=10.1021%2facsami.5b12030&partnerID=40&md5=24e079a8503b60588c8bca431f1ca947",Article,Scopus,2-s2.0-84959453106
"Kim, S.-Y., Ostadhossein, A., Van Duin, A.C.T., Xiao, X., Gao, H., Qi, Y.","Self-generated concentration and modulus gradient coating design to protect Si nano-wire electrodes during lithiation",2016,"Physical Chemistry Chemical Physics","18","5",,"3706","3715",,8,10.1039/c5cp07219k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956925451&doi=10.1039%2fc5cp07219k&partnerID=40&md5=e19a125a9fc94190d5f42a756a7bcd7d",Article,Scopus,2-s2.0-84956925451
"Liu, Z., Qi, Y., Lin, Y.X., Chen, L., Lu, P., Chen, L.Q.","Interfacial study on solid electrolyte interphase at Li metal anode: Implication for Li dendrite growth",2016,"Journal of the Electrochemical Society","163","3",,"A592","A598",,8,10.1149/2.0151605jes,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955456937&doi=10.1149%2f2.0151605jes&partnerID=40&md5=433eb932c1fcf9da13a990c095badd5c",Article,Scopus,2-s2.0-84955456937
"Zhang, Q., Lu, P., Liu, Z., Verbrugge, M.W., Xiao, X., Pan, J., Cheng, Y.-T., Sheldon, B.W., Qi, Y.","Synergetic effects of inorganic components in solid electrolyte interphase on high cycle efficiency of lithium ion batteries",2016,"Battery Congress 2016",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983249742&partnerID=40&md5=ec6e602bc10f67319d227fa81bca8406",Conference Paper,Scopus,2-s2.0-84983249742
"Chen, L., Zhang, H.W., Liang, L.Y., Liu, Z., Qi, Y., Lu, P., Chen, J., Chen, L.-Q.","Modulation of dendritic patterns during electrodeposition: A nonlinear phase-field model",2015,"Journal of Power Sources","300",,,"376","385",,6,10.1016/j.jpowsour.2015.09.055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943159716&doi=10.1016%2fj.jpowsour.2015.09.055&partnerID=40&md5=9c5b9ad662ff448fa8f685339a241d96",Article,Scopus,2-s2.0-84943159716
"Kim, K.J., Qi, Y.","Vacancies in Si Can Improve the Concentration-Dependent Lithiation Rate: Molecular Dynamics Studies of Lithiation Dynamics of Si Electrodes",2015,"Journal of Physical Chemistry C","119","43",,"24265","24275",,2,10.1021/acs.jpcc.5b06953,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946012995&doi=10.1021%2facs.jpcc.5b06953&partnerID=40&md5=886241c00b9a01890f7b53e367b90596",Article,Scopus,2-s2.0-84946012995
"Verbrugge, M.W., Qi, Y., Baker, D.R., Cheng, Y.","Diffusion-Induced Stress within Core-Shell Structures and Implications for Robust Electrode Design and Materials Selection",2015,"Advances in Electrochemical Science and Engineering","15",,,"193","225",,,10.1002/9783527690633.ch6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015491881&doi=10.1002%2f9783527690633.ch6&partnerID=40&md5=67359a2dc8ac898668f3b298d2b3a88c",Book Chapter,Scopus,2-s2.0-85015491881
"Sun, S., Qi, Y., Zhang, T.-Y.","Dissecting graphene capacitance in electrochemical cell",2015,"Electrochimica Acta","163",,,"296","302",,8,10.1016/j.electacta.2015.02.049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923830207&doi=10.1016%2fj.electacta.2015.02.049&partnerID=40&md5=6703702fb6a3286ee0c19994123e6b24",Article,Scopus,2-s2.0-84923830207
