Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chaovalitwongse, P., Somprasonk, K., Phumchusri, N., Heim, J., Zabinsky, Z.B., Chaovalitwongse, W.A.","A decision support model for staff allocation of mobile medical service",2017,"Annals of Operations Research","249","1-2",,"433","448",,,10.1007/s10479-015-1991-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940704057&doi=10.1007%2fs10479-015-1991-5&partnerID=40&md5=bd0507a4b6febe0357508fd405821c02",Article,Scopus,2-s2.0-84940704057
"Heim, J.A., Huang, H., Zabinsky, Z.B., Dickerson, J., Wellner, M., Astion, M., Cruz, D., Vincent, J., Jack, R.","Design and implementation of a combined influenza immunization and tuberculosis screening campaign with simulation modelling",2015,"Journal of Evaluation in Clinical Practice","21","4",,"727","734",,,10.1111/jep.12377,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938200090&doi=10.1111%2fjep.12377&partnerID=40&md5=b952e876526c2e0af655157319ece777",Article,Scopus,2-s2.0-84938200090
"Hu, S., Heim, J.A.","Developing domain-specific simulation objects for modeling clinical laboratory operations",2015,"Proceedings - Winter Simulation Conference","2015-January",, 7019989,"1341","1352",,,10.1109/WSC.2014.7019989,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940533406&doi=10.1109%2fWSC.2014.7019989&partnerID=40&md5=81bd6f8a61b66afe037312d571982da5",Conference Paper,Scopus,2-s2.0-84940533406
"Bankson, D.D., Heim, J.A.","Neither snow nor rain: Contingency planning by a clinical reference laboratory courier service for weather related emergencies",2014,"Laboratory Medicine","45","3",,"e128","e138",,,10.1309/LMx71rqd0knidieb,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946575249&doi=10.1309%2fLMx71rqd0knidieb&partnerID=40&md5=31ecd29c78f9a38346dc101202a4800b",Article,Scopus,2-s2.0-84946575249
"Zangeneh-Khamooshi, S., Zabinsky, Z.B., Heim, J.A.","A multi-shift vehicle routing problem with windows and cycle times",2013,"Optimization Letters","7","6",,"1215","1225",,1,10.1007/s11590-012-0497-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880774829&doi=10.1007%2fs11590-012-0497-1&partnerID=40&md5=629dfa91e8bb3a2bc2a9d287fcda8926",Article,Scopus,2-s2.0-84880774829
"Shefts, T., Sujitnapitsatham, S., Fishman, P.A., Heim, J.A., Zabinsky, Z.B.","Concurrent construction of patient panels and care provider teams",2013,"IIE Annual Conference and Expo 2013",,,,"1283","1292",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900323759&partnerID=40&md5=7794ccc7c5497848e72521b8539e09ab",Conference Paper,Scopus,2-s2.0-84900323759
"Wang, H., Huang, H., Heim, J.A., Zabinsky, Z.B., Astion, M., Childs, J., Cruz, D., Lam, Q., Messner, J., Robbe, V.A., Simpson, J.B., Wick, L., Xu, M.","Analyzing clinical laboratories using object-oriented hierarchies and discrete-event simulation",2013,"IIE Annual Conference and Expo 2013",,,,"1367","1376",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900325331&partnerID=40&md5=f2556d51391a885771b3072d86e9ca0e",Conference Paper,Scopus,2-s2.0-84900325331
"Zangeneh-Khamooshi, S., Zabinsky, Z.B., Heim, J.A.","A global optimization algorithm for multi-shift vehicle routing problems",2012,"62nd IIE Annual Conference and Expo 2012",,,,"3753","3762",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900299598&partnerID=40&md5=bdcf21947ca383bdbc7783d0ea15ee6f",Conference Paper,Scopus,2-s2.0-84900299598
"Knoll, J.M., Heim, J.A.","Ensuring the successful adoption of discrete event simulation in a manufacturing environment",2000,"Winter Simulation Conference Proceedings","2",,,"1297","1304",,9,10.1109/WSC.2000.899099,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034431245&doi=10.1109%2fWSC.2000.899099&partnerID=40&md5=f91b88f32328e3f5c6cbec3f72c23845",Article,Scopus,2-s2.0-0034431245
"Smith, R.P., Heim, J.A.","Virtual facility layout design: The value of an interactive three-dimensional representation",1999,"International Journal of Production Research","37","17",,"3941","3957",,17,10.1080/002075499189853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033226201&doi=10.1080%2f002075499189853&partnerID=40&md5=87e31acc0c407bb8544050e5bcd2f5c7",Article,Scopus,2-s2.0-0033226201
"Heim, Joseph A., Gui, Dongmei, Jorgensen, Jens","Electronic forum and workshop for design and manufacturing education",1998,"ASEE Annual Conference Proceedings",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032295635&partnerID=40&md5=48673f3b33ab1e4a0ac7120766fbb0e3",Conference Paper,Scopus,2-s2.0-0032295635
"Calkins, Dale, Jorgensen, Jens, Safoutin, Michael, Heim, Joseph","'Integrated learning factory: an educational paradigm's first year of operation'",1998,"ASEE Annual Conference Proceedings",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144448734&partnerID=40&md5=9ed84e878208f40a1a671e0f6073bb30",Conference Paper,Scopus,2-s2.0-18144448734
"Heim, Joseph A.","Integrating distributed simulation objects",1997,"Winter Simulation Conference Proceedings",,,,"532","538",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031332774&partnerID=40&md5=dc601b3df7b0d52f58e85d6dd4f5671c",Conference Paper,Scopus,2-s2.0-0031332774
"Heim, J.A., Erickson, G.M.","Integrated product development: Linking business and engineering disciplines in the classroom",1996,"ASEE Annual Conference Proceedings",,,,"1851","1856",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744279151&partnerID=40&md5=565c2aad5656de50587b8f62d4c9f4f8",Conference Paper,Scopus,2-s2.0-8744279151
