Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jones, S.A., Michelfelder, D., Nair, I.","Engineering managers and sustainable systems: the need for and challenges of using an ethical framework for transformative leadership",2017,"Journal of Cleaner Production","140",,,"205","212",,1,10.1016/j.jclepro.2015.02.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924112954&doi=10.1016%2fj.jclepro.2015.02.009&partnerID=40&md5=c72a361a6cd95e26f8d8b8e11ef2f6df",Article,Scopus,2-s2.0-84924112954
"Bielefeldt, A.R., Jones, S.A., Price, J.M., Grahame, K.S., Gillen, A.","Impacts of sustainability education on the attitudes of engineering students",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983336582&partnerID=40&md5=e47bb3a7d7d1ecfe6c0d9085f48dddcb",Conference Paper,Scopus,2-s2.0-84983336582
"Jones, S.A.","The need for intentional graduate pathways for students in liberal studies and engineering pre-professional programs",2015,"Engineering Studies","7","2-3",,"214","216",,,10.1080/19378629.2015.1062485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949535267&doi=10.1080%2f19378629.2015.1062485&partnerID=40&md5=d6ecb4e35cedf3d76b244408346e045d",Article,Scopus,2-s2.0-84949535267
"Cairncross, C., Jones, S.A., Naegele, Z., Van De Grift, T.","Building a summer bridge program to increase retention and academic success for first-year engineering students",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941993440&partnerID=40&md5=de01bd8ee811f182adc4a2f03205b5ea",Conference Paper,Scopus,2-s2.0-84941993440
"Jones, S.A., Naegele, Z., Vandegrift, T.","Increasing retention in engineering and computer science with a focus on academically at-risk first year and sophomore students",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905186783&partnerID=40&md5=90e6233873fbf875c58d1cabce9215cc",Conference Paper,Scopus,2-s2.0-84905186783
"Michelfelder, D., Jones, S.A.","Sustaining Engineering Codes of Ethics for the Twenty-First Century",2013,"Science and Engineering Ethics","19","1",,"237","258",,9,10.1007/s11948-011-9310-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874581077&doi=10.1007%2fs11948-011-9310-2&partnerID=40&md5=94550c45288c5c3a09a2c609e9596d04",Article,Scopus,2-s2.0-84874581077
"Jones, S.A., Sanford Bernhardt, K.L., Kennedy, M., Lantz, K., Holden, T.","Collecting critical data to assess the sustainability of rural infrastructure in low-income countries",2013,"Sustainability (Switzerland)","5","11",,"4870","4888",,1,10.3390/su5114870,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894099089&doi=10.3390%2fsu5114870&partnerID=40&md5=51b67dbdfec2af564c539791050cc233",Article,Scopus,2-s2.0-84894099089
"Jones, S., Poteat, R., Frierson, B.","Gaming and mathematics: A cross curricular event",2012,"ACM International Conference Proceeding Series",,,,"151","152",,,10.1145/2481449.2481488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878458371&doi=10.1145%2f2481449.2481488&partnerID=40&md5=4230885833672974b3015a8751b3fd88",Conference Paper,Scopus,2-s2.0-84878458371
"Jones, S.A., Rose, K., Tull, K.","A strategic approach to improve environmental policy-making for end-of-cycle product management",2011,"Journal of Environmental Assessment Policy and Management","13","4",,"651","672",,,10.1142/S1464333211004048,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855779562&doi=10.1142%2fS1464333211004048&partnerID=40&md5=18e7b871b44d6ef616dd9fa4baa29541",Article,Scopus,2-s2.0-84855779562
"Bernhardt, K.S., Jones, S., Ruebeck, C., Isaacs, J.","Assessing the effectiveness of using a computer game to bridge a research agenda with a teaching agenda",2010,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",17,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955969012&partnerID=40&md5=9d2afdbda39d2573dd9af04583bf5bbb",Conference Paper,Scopus,2-s2.0-77955969012
"Anya, A.R., Jones, S.A.","Identifying life-cycle environmental concerns for water-wastewater systems: A review of the existing literature",2009,"American Water Works Association Annual Conference and Exposition 2009, ACE 2009",,,,"","",16,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871376428&partnerID=40&md5=74eb7620f4888eb3984c6047490204f7",Conference Paper,Scopus,2-s2.0-84871376428
"Douglass Klein, J., Traver, C., Raucci, S., Jones, S.A.","Special session - Inventive courses: Blending engineering and the liberal arts",2009,"Proceedings - Frontiers in Education Conference, FIE",,, 5350505,"","",,1,10.1109/FIE.2009.5350505,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951495805&doi=10.1109%2fFIE.2009.5350505&partnerID=40&md5=523cb7c078435ec2834191de1a8d3a0d",Conference Paper,Scopus,2-s2.0-77951495805
"Jones, S.A., Silva, C.","A practical method to evaluate the sustainability of rural water and sanitation infrastructure systems in developing countries",2009,"Desalination","248","1-3",,"500","509",,10,10.1016/j.desal.2008.05.094,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349488329&doi=10.1016%2fj.desal.2008.05.094&partnerID=40&md5=56567bf9c5fa96bd50fc145862f668b3",Article,Scopus,2-s2.0-70349488329
"Jones, S.","The bachelor of arts in engineering: A paradigm for bridging the liberal arts and engineering",2008,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",10,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053885611&partnerID=40&md5=754d018fb5dc278f86bf83a536bc73ac",Conference Paper,Scopus,2-s2.0-80053885611
"Jones, S.A., Were, M.","Impact of the POSSE program on the academic integration of minority engineering students",2008,"Proceedings - Frontiers in Education Conference, FIE",,, 4720278,"S4F7","S4F12",,2,10.1109/FIE.2008.4720278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650759190&doi=10.1109%2fFIE.2008.4720278&partnerID=40&md5=5a03a8bc862d4c201d2705e1d350ea80",Conference Paper,Scopus,2-s2.0-78650759190
"Giannelli, F., Jones, S.","Project management applications for service-learning in engineering",2007,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",19,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858489734&partnerID=40&md5=bd1a699fb32ddc74f46467b484bdf2bb",Conference Paper,Scopus,2-s2.0-84858489734
"Allendoerfer, C., Jones, S., Hernandez, J., Bates, R., Adams, R.","Diversity in engineering education research: Insights from three study designs",2007,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",13,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858497577&partnerID=40&md5=639d5b9e9de81b0b827e03019070ccd0",Conference Paper,Scopus,2-s2.0-84858497577
"Jones, S.","Tools for environmental impact assessment",2007,"The International Handbook on Environmental Technology Management",,,,"477","491",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881682763&partnerID=40&md5=4dc0685641a4cc9aeaae8ccf500463a2",Book Chapter,Scopus,2-s2.0-84881682763
"Tull, K., Jones, S.","A sophomore-level Engineering and Public Policy course required for B.A. Engineering majors at Lafayette College",2006,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",13,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858484341&partnerID=40&md5=ed4582335e859b639fb19a8a261b70e9",Conference Paper,Scopus,2-s2.0-84858484341
"La Para, T., Bhandari, A., Fennell, D., Tull, K., Clapp, L., Jones, S.","Diversity in environmental engineering: The good and bad",2006,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",13,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858492116&partnerID=40&md5=2e885767713e8c2c7a5edb25b48bea90",Conference Paper,Scopus,2-s2.0-84858492116
"Jones, S.A., Joy, N.","The inequity of the Revised Arsenic Rule for very small community drinking water systems",2006,"Environmental Science and Policy","9","6",,"555","562",,6,10.1016/j.envsci.2006.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747198023&doi=10.1016%2fj.envsci.2006.05.003&partnerID=40&md5=3db8cef30f91b39efdfd8dbc9f57c042",Article,Scopus,2-s2.0-33747198023
"Bhandari, A., Jones, S.A., Clapp, L.W., Fennell, D.E., LaPara, T.M.","Diversity in environmental engineering - Successes and challenges",2006,"Journal of Environmental Engineering","132","7",,"701","702",,3,10.1061/(ASCE)0733-9372(2006)132:7(701),"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745234068&doi=10.1061%2f%28ASCE%290733-9372%282006%29132%3a7%28701%29&partnerID=40&md5=82148ddafbe1402ff3b53d87a4012e00",Editorial,Scopus,2-s2.0-33745234068
"Jones, S.A., Barnett, M.O., Bhandari, A., LaPara, T.","An initial effort to count environmental engineers in the USA",2005,"Environmental Engineering Science","22","6",,"772","782",,5,10.1089/ees.2005.22.772,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27544503580&doi=10.1089%2fees.2005.22.772&partnerID=40&md5=6cc681ecdeea14b3ba6874f5fd8eec7f",Article,Scopus,2-s2.0-27544503580
"Whelan, K.A., Jones, S.A.","An alternate paradigm for undergraduate engineering: The bachelor of arts",2005,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"417","434",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544477118&partnerID=40&md5=f9839364d577d2a66aeb9e6d0b59fb15",Conference Paper,Scopus,2-s2.0-22544477118
"Jones, S.A., Uddameri, V.","Hazardous waste assessment, management, and minimization",2005,"Water Environment Research","77","6",,"2130","2143",,1,10.2175/106143005X54551,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58649084706&doi=10.2175%2f106143005X54551&partnerID=40&md5=0f45464952f9aedd938e4bc9828c5efe",Review,Scopus,2-s2.0-58649084706
"Jones, S.A., Duncanson, C.M.","Implications of the World Bank's privatization policy for South Africa",2004,"Water Policy","6","6",,"473","486",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444272021&partnerID=40&md5=4815ad75b8bf3151e7d6dcbebcd54bfa",Review,Scopus,2-s2.0-13444272021
"Jones, S.A., Uddameri, V.","Hazardous waste assessment, management, and minimization",2004,"Water Environment Research","76","6",,"1857","1871",,1,10.2175/106143004X145759,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349105996&doi=10.2175%2f106143004X145759&partnerID=40&md5=fa3e28330b500d03388f1fc28380ae73",Review,Scopus,2-s2.0-39349105996
