Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kadir, S., Ülah, T., Önalgil, N., Erkoyun, H., Elliott, W.C.","Mineralogy, geochemistry, and genesis of bentonites in miocene volcanic-sedimentary units of the ankara-Çankiri basin, central anatolia, Turkey",2017,"Clays and Clay Minerals","65","2",,"64","91",,,10.1346/CCMN.2017.064051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022043809&doi=10.1346%2fCCMN.2017.064051&partnerID=40&md5=0b4593a4f96bedc428f37316eb71cdbf",Article,Scopus,2-s2.0-85022043809
"Sans, B.E., Esenli, F., Kadir, S., Elliott, W.C.","Genesis of smectite in siliciclastics and pyroclastics of the Eocene Islambeyli Formation in the Lalapasa region, NW Thrace, Turkey",2015,"Clay Minerals","50","4",,"459","483",,5,10.1180/claymin.2015.050.4.04,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969174612&doi=10.1180%2fclaymin.2015.050.4.04&partnerID=40&md5=fda816b020c63c3ea66cccf30eeab615",Article,Scopus,2-s2.0-84969174612
"Zaunbrecher, L.K., Cygan, R.T., Elliott, W.C.","Molecular models of cesium and rubidium adsorption on weathered micaceous minerals",2015,"Journal of Physical Chemistry A","119","22",,"5691","5700",,8,10.1021/jp512824k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930616204&doi=10.1021%2fjp512824k&partnerID=40&md5=2a6b2a6dc9de7f4563dc90e420812233",Article,Scopus,2-s2.0-84930616204
"Zaunbrecher, L.K., Elliott, W.C., Wampler, J.M., Perdrial, N., Kaplan, D.I.","Enrichment of cesium and rubidium in weathered micaceous materials at the Savannah River site, South Carolina",2015,"Environmental Science and Technology","49","7",,"4226","4234",,4,10.1021/es5054682,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926430391&doi=10.1021%2fes5054682&partnerID=40&md5=1788caba4d11aeb0c6e22e3c2ea8b3b5",Article,Scopus,2-s2.0-84926430391
"Osborn, S.G., Duffield, L.T., Elliott, W.C., Wampler, J.M., Elmore, R.D., Engel, M.H.","The timing of diagenesis and thermal maturation of the cretaceous marias river shale, disturbed belt, Montana",2014,"Clays and Clay Minerals","62","2",,"112","125",,8,10.1346/CCMN.2014.0620204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914665254&doi=10.1346%2fCCMN.2014.0620204&partnerID=40&md5=a153fa91eee2d5e3bd3d66c5f9728af9",Article,Scopus,2-s2.0-84914665254
"Derkowski, A., Bristow, T.F., Wampler, J.M., Środoń, J., Marynowski, L., Elliott, W.C., Chamberlain, C.P.","Hydrothermal alteration of the Ediacaran Doushantuo Formation in the Yangtze Gorges area (South China)",2013,"Geochimica et Cosmochimica Acta","107",,,"279","298",,17,10.1016/j.gca.2013.01.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874486176&doi=10.1016%2fj.gca.2013.01.015&partnerID=40&md5=6b537145c0d0a4fc53e34600c8b7eb34",Article,Scopus,2-s2.0-84874486176
"Wampler, J.M., Krogstad, E.J., Elliott, W.C., Kahn, B., Kaplan, D.I.","Long-term selective retention of natural Cs and Rb by highly weathered coastal plain soils",2012,"Environmental Science and Technology","46","7",,"3837","3843",,24,10.1021/es2035834,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859345060&doi=10.1021%2fes2035834&partnerID=40&md5=148736241f4d413017682f355fa4c06f",Article,Scopus,2-s2.0-84859345060
"Sayani, H.R., Cobb, K.M., Cohen, A.L., Elliott, W.C., Nurhati, I.S., Dunbar, R.B., Rose, K.A., Zaunbrecher, L.K.","Effects of diagenesis on paleoclimate reconstructions from modern and young fossil corals",2011,"Geochimica et Cosmochimica Acta","75","21",,"6361","6373",,28,10.1016/j.gca.2011.08.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053171903&doi=10.1016%2fj.gca.2011.08.026&partnerID=40&md5=f5250576806142e421962834ed1816a3",Article,Scopus,2-s2.0-80053171903
"Ingall, E.D., Brandes, J.A., Diaz, J.M., De Jonge, M.D., Paterson, D., McNulty, I., Elliott, W.C., Northrup, P.","Phosphorus K-edge XANES spectroscopy of mineral standards",2011,"Journal of Synchrotron Radiation","18","2",,"189","197",,54,10.1107/S0909049510045322,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951885647&doi=10.1107%2fS0909049510045322&partnerID=40&md5=1dcfa5dcfb43ce7b0f2cc025c4a517ff",Article,Scopus,2-s2.0-79951885647
"Larrahondo, J.M., Burns, S.E., Elliott, W.C.","Laboratory-prepared iron oxide coatings on coarse-grained soils as residual soil simulants",2010,"Geotechnical Special Publication",,"199",,"2712","2721",,1,10.1061/41095(365)275,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959592379&doi=10.1061%2f41095%28365%29275&partnerID=40&md5=95663c03ee22cf4458465bf1387f9007",Conference Paper,Scopus,2-s2.0-79959592379
"Kashefi, K., Shelobolina, E.S., Elliott, W.C., Lovley, D.R.","Growth of thermophilic and hyperthermophilic Fe(III)-reducing microorganisms on a ferruginous smectite as the sole electron acceptor",2008,"Applied and Environmental Microbiology","74","1",,"251","258",,28,10.1128/AEM.01580-07,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849033799&doi=10.1128%2fAEM.01580-07&partnerID=40&md5=6c81217e96094c7135e21864e7ddcf99",Article,Scopus,2-s2.0-37849033799
"Tajiri, M., Rosson, R., Wampler, J.M., Elliott, W.C., Serkiz, S., Kahn, B.","Freundlich and dual Langmuir isotherm models for predicting 137Cs binding on Savannah River Site soils",2008,"Health Physics","94","1",,"18","32",,13,10.1097/01.HP.0000278416.04381.31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349020689&doi=10.1097%2f01.HP.0000278416.04381.31&partnerID=40&md5=3e6282c610e53db091a8d615bb5f18dd",Article,Scopus,2-s2.0-37349020689
"Stephens, E.C., Anderson Jr., J.R., Gullet-Young, C., Wampler, J.M., Elliott, W.C.","Age of the Ocmulgee Limestone (Georgia Coastal Plain) based on revised methodology for the K-Ar age of glaucony",2007,"Southeastern Geology","45","1",,"15","24",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547749044&partnerID=40&md5=d1806ab16d7f6d9f42a87697d67fe0da",Article,Scopus,2-s2.0-34547749044
"Elliott, W.C., Basu, A., Wampler, J.M., Elmore, R.D., Grathoff, G.H.","Comparison of K-Ar ages of diagenetic illite-smectite to the age of a chemical remanent magnetization (CRM): An example from the Isle of Skye, Scotland",2006,"Clays and Clay Minerals","54","3",,"314","323",,9,10.1346/CCMN.2006.0540303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746713666&doi=10.1346%2fCCMN.2006.0540303&partnerID=40&md5=65ae93cfa3d7ada4a71dbe0f361bd152",Article,Scopus,2-s2.0-33746713666
"Elliott, W.C., Osborn, S.G., O'Brien, V.J., Elmore, R.D., Engel, M.H., Wampler, J.M.","On the timing and causes of illite formation and remagnetization in the Cretaceous Marias River Shale, Disturbed Belt, Montana",2006,"Journal of Geochemical Exploration","89","1-3 SPEC. ISS.",,"92","95",,5,10.1016/j.gexplo.2005.11.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645925321&doi=10.1016%2fj.gexplo.2005.11.033&partnerID=40&md5=5d775c470f38383cfb725a11dba34fba",Article,Scopus,2-s2.0-33645925321
