Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dettwiler, F., Fu, J., Mack, S., Weigele, P.J., Egues, J.C., Awschalom, D.D., Zumbühl, D.M.","Stretchable persistent spin helices in GaAs quantum wells",2017,"Physical Review X","7","3", 031010,"","",,,10.1103/PhysRevX.7.031010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025114522&doi=10.1103%2fPhysRevX.7.031010&partnerID=40&md5=a93af3294bd1de0c9c705e220aad768e",Article,Scopus,2-s2.0-85025114522
"Christle, D.J., Klimov, P.V., de las Casas, C.F., Szász, K., Ivády, V., Jokubavicius, V., Hassan, J.U., Syväjärvi, M., Koehl, W.F., Ohshima, T., Son, N.T., Janzén, E., Gali, A., Awschalom, D.D.","Isolated spin qubits in SiC with a high-fidelity infrared spin-to-photon interface",2017,"Physical Review X","7","2", 021046,"","",,1,10.1103/PhysRevX.7.021046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021360133&doi=10.1103%2fPhysRevX.7.021046&partnerID=40&md5=aaf8653b13ec4dc5ef0e21f1c8df7391",Review,Scopus,2-s2.0-85021360133
"Burkard, G., Shkolnikov, V.O., Awschalom, D.D.","Designing a cavity-mediated quantum cphase gate between NV spin qubits in diamond",2017,"Physical Review B","95","20", 205420,"","",,,10.1103/PhysRevB.95.205420,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024130903&doi=10.1103%2fPhysRevB.95.205420&partnerID=40&md5=6d1453f0ccc041d3b9f996c60874163d",Article,Scopus,2-s2.0-85024130903
"Zhou, B.B., Baksic, A., Ribeiro, H., Yale, C.G., Heremans, F.J., Jerger, P.C., Auer, A., Burkard, G., Clerk, A.A., Awschalom, D.D.","Accelerated quantum control using superadiabatic dynamics in a solid-state lambda system",2017,"Nature Physics","13","4",,"330","334",,1,10.1038/nphys3967,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997830746&doi=10.1038%2fnphys3967&partnerID=40&md5=2b3f4ec7ab7de520c602c6d2b2107e68",Article,Scopus,2-s2.0-84997830746
"Hruszkewycz, S.O., Cha, W., Andrich, P., Anderson, C.P., Ulvestad, A., Harder, R., Fuoss, P.H., Awschalom, D.D., Heremans, F.J.","In situ study of annealing-induced strain relaxation in diamond nanoparticles using Bragg coherent diffraction imaging",2017,"APL Materials","5","2", 026105,"","",,,10.1063/1.4974865,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013215580&doi=10.1063%2f1.4974865&partnerID=40&md5=58ee500721df38ef23a146186de29e15",Article,Scopus,2-s2.0-85013215580
"Koehl, W.F., Diler, B., Whiteley, S.J., Bourassa, A., Son, N.T., Janzén, E., Awschalom, D.D.","Resonant optical spectroscopy and coherent control of C r4+ spin ensembles in SiC and GaN",2017,"Physical Review B","95","3", 035207,"","",,2,10.1103/PhysRevB.95.035207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010726040&doi=10.1103%2fPhysRevB.95.035207&partnerID=40&md5=2314036f2b953a532f099a99a69b658f",Article,Scopus,2-s2.0-85010726040
"Ivády, V., Klimov, P.V., Miao, K.C., Falk, A.L., Christle, D.J., Szász, K., Abrikosov, I.A., Awschalom, D.D., Gali, A.","High-Fidelity Bidirectional Nuclear Qubit Initialization in SiC",2016,"Physical Review Letters","117","22", 220503,"","",,,10.1103/PhysRevLett.117.220503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999116013&doi=10.1103%2fPhysRevLett.117.220503&partnerID=40&md5=ac0db5e07ac7aaed45230862c2221696",Article,Scopus,2-s2.0-84999116013
"Heremans, F.J., Yale, C.G., Awschalom, D.D.","Control of Spin Defects in Wide-Bandgap Semiconductors for Quantum Technologies",2016,"Proceedings of the IEEE","104","10", 7478018,"2009","2023",,4,10.1109/JPROC.2016.2561274,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971479835&doi=10.1109%2fJPROC.2016.2561274&partnerID=40&md5=dc2194820b15565602094431f2d49229",Article,Scopus,2-s2.0-84971479835
"Seo, H., Falk, A.L., Klimov, P.V., Miao, K.C., Galli, G., Awschalom, D.D.","Quantum decoherence dynamics of divacancy spins in silicon carbide",2016,"Nature Communications","7",, 12935,"","",,3,10.1038/ncomms12935,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989244214&doi=10.1038%2fncomms12935&partnerID=40&md5=e286839c656b2cb0b1ed385fe011b38e",Article,Scopus,2-s2.0-84989244214
"Sangtawesin, S., McLellan, C.A., Myers, B.A., Jayich, A.C.B., Awschalom, D.D., Petta, J.R.","Hyperfine-enhanced gyromagnetic ratio of a nuclear spin in diamond",2016,"New Journal of Physics","18","8", 083016,"","",,,10.1088/1367-2630/18/8/083016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983637841&doi=10.1088%2f1367-2630%2f18%2f8%2f083016&partnerID=40&md5=f4c77dc13f92514e551020b17518625f",Article,Scopus,2-s2.0-84983637841
