Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pan, W.-H., Eatherton, M.R., Tao, M.-X., Yang, Y., Nie, X.","Design of Single-Level Guyed Towers Considering Interrelationship between Bracing Strength and Rigidity Requirements",2017,"Journal of Structural Engineering (United States)","143","9", 04017128,"","",,,10.1061/(ASCE)ST.1943-541X.0001857,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022067653&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001857&partnerID=40&md5=0a927a80283b6e966c4f1bf39b4bea77",Article,Scopus,2-s2.0-85022067653
"Plaut, R.H., Eatherton, M.R.","Lateral-torsional buckling of butterfly-shaped beams with rectangular cross section",2017,"Engineering Structures","136",,,"210","218",,1,10.1016/j.engstruct.2017.01.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009986042&doi=10.1016%2fj.engstruct.2017.01.026&partnerID=40&md5=7b13aaf231e15e3bd796daa8b956cf1c",Article,Scopus,2-s2.0-85009986042
"Farzampour, A., Eatherton, M.","Lateral torsional buckling of butterfly-shaped shear links",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019410129&partnerID=40&md5=cdae8fbe3ac26f04786427fe1a7f7423",Conference Paper,Scopus,2-s2.0-85019410129
"Eatherton, M.R., Chen, Y., Laknejadi, K., Murray, T.M.","Using longitudinal stiffeners to mitigate buckling of noncompact and slender beam webs in ductile moment frame connections",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019479856&partnerID=40&md5=fde70b8491f6dcc5289fbb7811282f42",Conference Paper,Scopus,2-s2.0-85019479856
"Maurya, A., Eatherton, M.R., Matsui, R., Florig, S.H.","Experimental investigation of miniature buckling restrained braces for use as structural fuses",2016,"Journal of Constructional Steel Research","127",,,"54","65",,1,10.1016/j.jcsr.2016.07.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989903089&doi=10.1016%2fj.jcsr.2016.07.019&partnerID=40&md5=aaefbb520029b9ea64dae88e0ce4cf73",Article,Scopus,2-s2.0-84989903089
"Schafer, B.W., Ayhan, D., Leng, J., Liu, P., Padilla-Llano, D., Peterman, K.D., Stehman, M., Buonopane, S.G., Eatherton, M., Madsen, R., Manley, B., Moen, C.D., Nakata, N., Rogers, C., Yu, C.","Seismic Response and Engineering of Cold-formed Steel Framed Buildings",2016,"Structures","8",,,"197","212",,1,10.1016/j.istruc.2016.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971623115&doi=10.1016%2fj.istruc.2016.05.009&partnerID=40&md5=bc4b0c5119315609817dd66bed341445",Article,Scopus,2-s2.0-84971623115
"Bruce, T.L., Eatherton, M.R.","Behavior of Post-Tensioning Strand Systems Subjected to Inelastic Cyclic Loading",2016,"Journal of Structural Engineering (United States)","142","10", 04016067,"","",,1,10.1061/(ASCE)ST.1943-541X.0001503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988421878&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001503&partnerID=40&md5=9c41cbb45f85b8efb1867268e939c859",Article,Scopus,2-s2.0-84988421878
"Judd, J.P., Marinovic, I., Eatherton, M.R., Hyder, C., Phillips, A.R., Tola Tola, A., Charney, F.A.","Cyclic tests of all-steel web-restrained buckling-restrained brace subassemblages",2016,"Journal of Constructional Steel Research","125",,,"164","172",,1,10.1016/j.jcsr.2016.06.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976315226&doi=10.1016%2fj.jcsr.2016.06.007&partnerID=40&md5=0a3e6b5b451477075082c6ead82ee051",Article,Scopus,2-s2.0-84976315226
"Maurya, A., Eatherton, M.R.","Experimental study of the restoring force mechanism in the self-centering beam (SCB)",2016,"Frontiers of Structural and Civil Engineering","10","3",,"272","282",,2,10.1007/s11709-016-0346-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982179426&doi=10.1007%2fs11709-016-0346-x&partnerID=40&md5=f55fbc8e7baa36dc216a70583338e9d0",Article,Scopus,2-s2.0-84982179426
"Adekristi, A., Eatherton, M.R.","Time-Domain Spectral Matching of Earthquake Ground Motions using Broyden Updating",2016,"Journal of Earthquake Engineering","20","5",,"679","698",,,10.1080/13632469.2015.1104753,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947917497&doi=10.1080%2f13632469.2015.1104753&partnerID=40&md5=4a41795cc65beb15be9a4947374303b6",Article,Scopus,2-s2.0-84947917497
