Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kufner, M., Brückner, S., Kammer, T.","Reply to the letter to the editor on “No modulatory effects by tSMS when delivered during a cognitive task”",2017,"Brain Stimulation","10","4",,"868","869",,,10.1016/j.brs.2017.04.122,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018755630&doi=10.1016%2fj.brs.2017.04.122&partnerID=40&md5=12d2c46212d681929f7805a6b010609b",Letter,Scopus,2-s2.0-85018755630
"Pollatos, O., Kammer, T.","Reply to coll et al. ‘important methodological issues regarding the use of transcranial magnetic stimulation to investigate interoceptive processing’ (2017)",2017,"Philosophical Transactions of the Royal Society B: Biological Sciences","372","1721", 20170046,"","",,,10.1098/rstb.2016.0506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017317630&doi=10.1098%2frstb.2016.0506&partnerID=40&md5=82033f4ee542f938ed274986d1eb77a8",Letter,Scopus,2-s2.0-85017317630
"Kufner, M., Brückner, S., Kammer, T.","No modulatory effects by transcranial static magnetic field stimulation of human motor and somatosensory cortex",2017,"Brain Stimulation","10","3",,"703","710",,3,10.1016/j.brs.2017.03.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018705026&doi=10.1016%2fj.brs.2017.03.001&partnerID=40&md5=d9e5c756dc80ba19089ffeefad3ab951",Conference Paper,Scopus,2-s2.0-85018705026
"Gorges, M., Müller, H.-P., Mayer, I.M.S., Grupe, G.S., Kammer, T., Grön, G., Kassubek, J., Landwehrmeyer, G.B., Wolf, R.C., Orth, M.","Intact sensory-motor network structure and function in far from onset premanifest Huntington's disease",2017,"Scientific Reports","7",, 43841,"","",,,10.1038/srep43841,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014801199&doi=10.1038%2fsrep43841&partnerID=40&md5=ce41026e81896a9fb01de37c45aa92cb",Article,Scopus,2-s2.0-85014801199
"Kiefer, M., Kammer, T.","The emergence of visual awareness: Temporal dynamics in relation to task and mask type",2017,"Frontiers in Psychology","8","MAR", 315,"","",,,10.3389/fpsyg.2017.00315,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018625338&doi=10.3389%2ffpsyg.2017.00315&partnerID=40&md5=97eea22aaf6144eef244583a07654fd7",Article,Scopus,2-s2.0-85018625338
"Brückner, S., Kammer, T.","Both anodal and cathodal transcranial direct current stimulation improves semantic processing",2017,"Neuroscience","343",,,"269","275",,1,10.1016/j.neuroscience.2016.12.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008689717&doi=10.1016%2fj.neuroscience.2016.12.015&partnerID=40&md5=fadf81ff9b80eddfb4af240eb9b29d3a",Article,Scopus,2-s2.0-85008689717
"Ckner, S.B., Kammer, T.","No modulation of visual cortex excitability by transcranial direct current stimulation",2016,"PLoS ONE","11","12", e0167697,"","",,3,10.1371/journal.pone.0167697,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006074232&doi=10.1371%2fjournal.pone.0167697&partnerID=40&md5=dcf3ea4536214892928efa2252095f99",Article,Scopus,2-s2.0-85006074232
"Pollatos, O., Herbert, B.M., Mai, S., Kammer, T.","Changes in interoceptive processes following brain stimulation",2016,"Philosophical Transactions of the Royal Society B: Biological Sciences","371","1708", 20160016,"","",11,7,10.1098/rstb.2016.0016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991508819&doi=10.1098%2frstb.2016.0016&partnerID=40&md5=84a60d43894807114fd35701ffe26605",Article,Scopus,2-s2.0-84991508819
"Ausich, W.I., Kammer, T.W.","Exaptation of pelmatozoan oral surfaces: Constructional pathways in tegmen evolution",2016,"Journal of Paleontology","90","4",,"689","720",,2,10.1017/jpa.2016.73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988702968&doi=10.1017%2fjpa.2016.73&partnerID=40&md5=fc6305158357182102adc38045694628",Article,Scopus,2-s2.0-84988702968
"Brückner, S., Kammer, T.","Modulation of visual cortex excitability by continuous theta burst stimulation depends on coil type",2016,"PLoS ONE","11","7", e0159743,"","",,2,10.1371/journal.pone.0159743,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979992264&doi=10.1371%2fjournal.pone.0159743&partnerID=40&md5=d682bd99bd53c10728575d1f9c15ebff",Article,Scopus,2-s2.0-84979992264
