Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rana, A., Moradkhani, H., Qin, Y.","Understanding the joint behavior of temperature and precipitation for climate change impact studies",2017,"Theoretical and Applied Climatology","129","1-2",,"321","339",,,10.1007/s00704-016-1774-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962159460&doi=10.1007%2fs00704-016-1774-1&partnerID=40&md5=95c2de67b20ab6edaf59705b774bcb8e",Article,Scopus,2-s2.0-84962159460
"Yan, H., Moradkhani, H., Zarekarizi, M.","A probabilistic drought forecasting framework: A combined dynamical and statistical approach",2017,"Journal of Hydrology","548",,,"291","304",,1,10.1016/j.jhydrol.2017.03.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015396043&doi=10.1016%2fj.jhydrol.2017.03.004&partnerID=40&md5=a4670f1e848c2dbc3679473c7459c6f6",Article,Scopus,2-s2.0-85015396043
"Ahmadalipour, A., Rana, A., Moradkhani, H., Sharma, A.","Multi-criteria evaluation of CMIP5 GCMs for climate change impact analysis",2017,"Theoretical and Applied Climatology","128","1-2",,"71","87",,,10.1007/s00704-015-1695-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949991735&doi=10.1007%2fs00704-015-1695-4&partnerID=40&md5=964c4080ce81dae247c68a866f2563c8",Article,Scopus,2-s2.0-84949991735
"Ahmadalipour, A., Moradkhani, H., Svoboda, M.","Centennial drought outlook over the CONUS using NASA-NEX downscaled climate ensemble",2017,"International Journal of Climatology","37","5",,"2477","2491",,,10.1002/joc.4859,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981333719&doi=10.1002%2fjoc.4859&partnerID=40&md5=67638ea9b6ca3f0565a1033edb43b1c5",Article,Scopus,2-s2.0-84981333719
"Ahmadalipour, A., Moradkhani, H., Rana, A.","Accounting for downscaling and model uncertainty in fine-resolution seasonal climate projections over the Columbia River Basin",2017,"Climate Dynamics",,,,"1","17",,,10.1007/s00382-017-3639-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016436770&doi=10.1007%2fs00382-017-3639-4&partnerID=40&md5=c559745da37b319c0ebbc04019770c99",Article in Press,Scopus,2-s2.0-85016436770
"Tongal, H., Demirel, M.C., Moradkhani, H.","Analysis of dam-induced cyclic patterns on river flow dynamics",2017,"Hydrological Sciences Journal","62","4",,"626","641",,1,10.1080/02626667.2016.1252841,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001975598&doi=10.1080%2f02626667.2016.1252841&partnerID=40&md5=a786732ac7e28e3ed5a3e1e783c47d6f",Article,Scopus,2-s2.0-85001975598
"Khajehei, S., Moradkhani, H.","Towards an improved ensemble precipitation forecast: A probabilistic post-processing approach",2017,"Journal of Hydrology","546",,,"476","489",,,10.1016/j.jhydrol.2017.01.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010902402&doi=10.1016%2fj.jhydrol.2017.01.026&partnerID=40&md5=1d24df4b34f1017097a4c8d80bb9e0b7",Article,Scopus,2-s2.0-85010902402
"Irannezhad, M., Ahmadi, B., Kløve, B., Moradkhani, H.","Atmospheric circulation patterns explaining climatological drought dynamics in the boreal environment of Finland, 1962-2011",2017,"International Journal of Climatology",,,,"","",,,10.1002/joc.5039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017211699&doi=10.1002%2fjoc.5039&partnerID=40&md5=edc55cca73e3069b74ad3d9d0ad09201",Article in Press,Scopus,2-s2.0-85017211699
"Irannezhad, M., Chen, D., Kløve, B., Moradkhani, H.","Analysing the variability and trends of precipitation extremes in Finland and their connection to atmospheric circulation patterns",2017,"International Journal of Climatology",,,,"","",,,10.1002/joc.5059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017374326&doi=10.1002%2fjoc.5059&partnerID=40&md5=00be1529f3f0969adb6adc6f505f0623",Article in Press,Scopus,2-s2.0-85017374326
"Yan, H., Moradkhani, H.","Combined assimilation of streamflow and satellite soil moisture with the particle filter and geostatistical modeling",2016,"Advances in Water Resources","94",,,"364","378",,8,10.1016/j.advwatres.2016.06.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974627083&doi=10.1016%2fj.advwatres.2016.06.002&partnerID=40&md5=aaa307b5452b37a353d9f25c0b31e755",Article,Scopus,2-s2.0-84974627083
"Pathiraja, S., Marshall, L., Sharma, A., Moradkhani, H.","Detecting non-stationary hydrologic model parameters in a paired catchment system using data assimilation",2016,"Advances in Water Resources","94",,,"103","119",,5,10.1016/j.advwatres.2016.04.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966713373&doi=10.1016%2fj.advwatres.2016.04.021&partnerID=40&md5=8eb528bfb8ae4b4b5a066b048aa47a67",Article,Scopus,2-s2.0-84966713373
"Rana, A., Moradkhani, H.","Spatial, temporal and frequency based climate change assessment in Columbia River Basin using multi downscaled-scenarios",2016,"Climate Dynamics","47","1-2",,"579","600",,2,10.1007/s00382-015-2857-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944552544&doi=10.1007%2fs00382-015-2857-x&partnerID=40&md5=376c092745892dbca912bb9ed09d41de",Article,Scopus,2-s2.0-84944552544
"Pathiraja, S., Marshall, L., Sharma, A., Moradkhani, H.","Hydrologic modeling in dynamic catchments: A data assimilation approach",2016,"Water Resources Research","52","5",,"3350","3372",,7,10.1002/2015WR017192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992308964&doi=10.1002%2f2015WR017192&partnerID=40&md5=8eabf4a7b012bbe89b4b9e68358b95fb",Article,Scopus,2-s2.0-84992308964
"Yan, H., Moradkhani, H.","Toward more robust extreme flood prediction by Bayesian hierarchical and multimodeling",2016,"Natural Hazards","81","1",,"203","225",,9,10.1007/s11069-015-2070-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957849948&doi=10.1007%2fs11069-015-2070-6&partnerID=40&md5=d737a11279fc4f82d5b1756cc27df839",Article,Scopus,2-s2.0-84957849948
"Demirel, M.C., Moradkhani, H.","Assessing the impact of CMIP5 climate multi-modeling on estimating the precipitation seasonality and timing",2016,"Climatic Change","135","2",,"357","372",,4,10.1007/s10584-015-1559-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959099434&doi=10.1007%2fs10584-015-1559-z&partnerID=40&md5=c0647a4b802de403d407f20dd11c8b97",Article,Scopus,2-s2.0-84959099434
"Najafi, M.R., Moradkhani, H.","Ensemble combination of seasonal streamflow forecasts",2016,"Journal of Hydrologic Engineering","21","1", 04015043,"","",,9,10.1061/(ASCE)HE.1943-5584.0001250,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951320469&doi=10.1061%2f%28ASCE%29HE.1943-5584.0001250&partnerID=40&md5=5e57287f0bdcafdaf879ee5746f7ac6a",Article,Scopus,2-s2.0-84951320469
