Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Phan, N., Wu, X., Dou, D.","Preserving differential privacy in convolutional deep belief networks",2017,"Machine Learning",,,,"1","24",,,10.1007/s10994-017-5656-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023768532&doi=10.1007%2fs10994-017-5656-2&partnerID=40&md5=81f59c117e535abfcfa93c3e4a0e9ae4",Article in Press,Scopus,2-s2.0-85023768532
"Phan, N., Dou, D., Wang, H., Kil, D., Piniewski, B.","Ontology-based deep learning for human behavior prediction with explanations in health social networks",2017,"Information Sciences","384",,,"298","313",,1,10.1016/j.ins.2016.08.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994111892&doi=10.1016%2fj.ins.2016.08.038&partnerID=40&md5=7c77c3e78922d9bfcadf8d27d70408b2",Article,Scopus,2-s2.0-84994111892
"Amimeur, A., Phan, N., Dou, D., Kil, D., Piniewski, B.","Interaction network representations for human behavior prediction",2017,"Proceedings - 2016 15th IEEE International Conference on Machine Learning and Applications, ICMLA 2016",,, 7838127,"87","93",,,10.1109/ICMLA.2016.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015405875&doi=10.1109%2fICMLA.2016.115&partnerID=40&md5=e5b4910e0ebc7deec92c3fe876e67d59",Conference Paper,Scopus,2-s2.0-85015405875
"Huang, J., Dou, D., She, J., Limper, A.H., Yang, Y., Yang, P.","A comprehensive (biological and computational) investigation on the role of microRNA::mRNA regulations performed in chronic obstructive pulmonary disease and lung cancer",2017,"Proceedings - 2016 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2016",,, 7822669,"1062","1067",,,10.1109/BIBM.2016.7822669,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013296213&doi=10.1109%2fBIBM.2016.7822669&partnerID=40&md5=91f43f956048c435d9ae8dd19d589d23",Conference Paper,Scopus,2-s2.0-85013296213
"Phan, N., Dou, D., Piniewski, B., Kil, D.","A deep learning approach for human behavior prediction with explanations in health social networks: social restricted Boltzmann machine (SRBM+)",2016,"Social Network Analysis and Mining","6","1", 79,"","",,,10.1007/s13278-016-0379-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987736338&doi=10.1007%2fs13278-016-0379-0&partnerID=40&md5=99b349e08ac1caf0aec4df6e004d9fce",Article,Scopus,2-s2.0-84987736338
"Shen, Y., Phan, N.H., Xiao, X., Jin, R., Sun, J., Piniewski, B., Kil, D., Dou, D.","Dynamic socialized Gaussian process models for human behavior prediction in a health social network",2016,"Knowledge and Information Systems","49","2",,"455","479",,1,10.1007/s10115-015-0910-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952641922&doi=10.1007%2fs10115-015-0910-z&partnerID=40&md5=badb21aa2dd5eb122ee4e87a97d7370c",Article,Scopus,2-s2.0-84952641922
"Ebrahimi, J., Dou, D.","Personalized semantic word vectors",2016,"International Conference on Information and Knowledge Management, Proceedings","24-28-October-2016",,,"1925","1928",,,10.1145/2983323.2983875,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996528919&doi=10.1145%2f2983323.2983875&partnerID=40&md5=f0b8b31dac21b35d2ef78a56506510b6",Conference Paper,Scopus,2-s2.0-84996528919
"Phan, N., Ebrahimi, J., Kil, D., Piniewski, B., Dou, D.","Topic-aware physical activity propagation with temporal dynamics in a health social network",2016,"ACM Transactions on Intelligent Systems and Technology","8","1", 2,"","",,1,10.1145/2873066,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984985776&doi=10.1145%2f2873066&partnerID=40&md5=b7c384bafcd8bafa43e0256867c89e04",Article,Scopus,2-s2.0-84984985776
"Huang, J., Eilbeck, K., Smith, B., Blake, J.A., Dou, D., Huang, W., Natale, D.A., Ruttenberg, A., Huan, J., Zimmermann, M.T., Jiang, G., Lin, Y., Wu, B., Strachan, H.J., He, Y., Zhang, S., Wang, X., Liu, Z., Borchert, G.M., Tan, M.","The Non-Coding RNA Ontology (NCRO): A comprehensive resource for the unification of non-coding RNA biology",2016,"Journal of Biomedical Semantics","7","1", 24,"","",,6,10.1186/s13326-016-0066-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965074859&doi=10.1186%2fs13326-016-0066-0&partnerID=40&md5=b97ebc8f49b63e0144acb21fa49a8548",Article,Scopus,2-s2.0-84965074859
"Ebrahimi, J., Phan, N., Dou, D., Piniewski, B., Kil, D.","Characterizing physical activity in a health social network",2016,"DH 2016 - Proceedings of the 2016 Digital Health Conference",,,,"123","129",,1,10.1145/2896338.2896349,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966650529&doi=10.1145%2f2896338.2896349&partnerID=40&md5=523d794d5b292924c46657b807a187af",Conference Paper,Scopus,2-s2.0-84966650529
