Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hughey, J.R., Hommersand, M.H., Gabrielson, P.W., Miller, K.A., Fuller, T.","Analysis of the complete plastomes of three species of Membranoptera (Ceramiales, Rhodophyta) from Pacific North America",2017,"Journal of Phycology","53","1",,"32","43",,,10.1111/jpy.12472,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996587288&doi=10.1111%2fjpy.12472&partnerID=40&md5=56bbb6f403719abb9b613bc37b6d0beb",Article,Scopus,2-s2.0-84996587288
"Rodríguez-Prieto, C., Freshwater, D.W., Hommersand, M.H.","Gracilaria corallicola and G. multipartita (Gracilariales, Rhodophyta), two related flattened European species",2016,"European Journal of Phycology","51","4",,"444","460",,,10.1080/09670262.2016.1201867,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990922425&doi=10.1080%2f09670262.2016.1201867&partnerID=40&md5=ed46403423c6eff07e01799785998ddc",Article,Scopus,2-s2.0-84990922425
"Lin, S.-M., Hommersand, M.H.","Developmental morphology and phylogeny of Paraglossum amsleri sp. Nov. (Delesseriaceae, Rhodophyta), a species from Antarctica previously known as Delesseria lancifolia",2016,"Phycologia","55","1",,"21","32",,,10.2216/15-85.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956831287&doi=10.2216%2f15-85.1&partnerID=40&md5=4ab894a5b3b1563b6e46fc0659dca4ab",Article,Scopus,2-s2.0-84956831287
"Rodríguez-Prieto, C., Freshwater, D.W., Hommersand, M.H.","Morphology and phylogenetic systematics of Ptilocladiopsis horrida and proposal of the Ptilocladiopsidaceae fam. nov (Gigartinales, Rhodophyta)",2014,"Phycologia","53","4",,"383","395",,2,10.2216/14-006.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905407769&doi=10.2216%2f14-006.1&partnerID=40&md5=cf07bce35ece0439479e5805d938c2ec",Article,Scopus,2-s2.0-84905407769
"Díaz-Tapia, P., Min Boo, S., Geraldino, P.J.L., Maneiro, I., Bárbara, I., Hommersand, M.H.","Morphology and systematics of Calliblepharis hypneoides, sp. nov. (Cystocloniaceae, Rhodophyta) from the Atlantic Iberian Peninsula",2013,"European Journal of Phycology","48","4",,"380","397",,5,10.1080/09670262.2013.844860,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890635385&doi=10.1080%2f09670262.2013.844860&partnerID=40&md5=47fe8625888daf59bd33d993e2c4f93a",Article,Scopus,2-s2.0-84890635385
"Rodríguez-Prieto, C., Wilson Freshwater, D., Hommersand, M.H.","Vegetative and reproductive development of mediterranean Gulsonia nodulosa (Ceramiales, Rhodophyta) and its genetic affinities",2013,"Phycologia","52","4",,"357","367",,1,10.2216/13-132.1.s1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880312880&doi=10.2216%2f13-132.1.s1&partnerID=40&md5=07d19944e193ad93fe14e73d8d23c656",Article,Scopus,2-s2.0-84880312880
"Rodríguez-Prieto, C., Sartoni, G., Lin, S.-M., Hommersand, M.H.","Comparative morphology and systematics of Chondrymenia lobata from the Mediterranean Sea and a phylogeny of the Chondrymeniaceae fam. nov. (Rhodophyta) based on rbcL sequence analyses",2013,"European Journal of Phycology","48","2",,"188","199",,4,10.1080/09670262.2013.789931,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878478017&doi=10.1080%2f09670262.2013.789931&partnerID=40&md5=7595aaed64464bcdce6047ee186148e5",Article,Scopus,2-s2.0-84878478017
"Thrainsson, S.A., Hommersand, M.H.","New features in the vegetative and reproductive morphology of Cystoclonium purpureum (Cystocloniaceae, Rhodophyta) from the North Atlantic Ocean",2012,"European Journal of Phycology","47","4",,"384","392",,1,10.1080/09670262.2012.719244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870863500&doi=10.1080%2f09670262.2012.719244&partnerID=40&md5=255f839c89b64e35afe1d4ef09b3d2d3",Article,Scopus,2-s2.0-84870863500
"Lin, S.-M., Fredericq, S., Hommersand, M.H.","Molecular phylogeny and developmental studies of Apoglossum and Paraglossum (Delesseriaceae, Rhodophyta) with a description of Apoglosseae trib. nov.",2012,"European Journal of Phycology","47","4",,"366","383",,7,10.1080/09670262.2012.719164,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870942073&doi=10.1080%2f09670262.2012.719164&partnerID=40&md5=05b659c79eee1fca741af6bbdce9d187",Article,Scopus,2-s2.0-84870942073
"Rodríguez-Prieto, C., Hommersand, M.H.","Developmental morphology and systematics of Trematocarpus dichotomus (Sarcodiaceae, Rhodophyta) from Chile",2012,"Phycologia","51","5",,"586","595",,,10.2216/11-122.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866498040&doi=10.2216%2f11-122.1&partnerID=40&md5=fe34d0b4d3cab39021257d7b2b25c5f9",Article,Scopus,2-s2.0-84866498040
