Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chen, Y., Sun, Y., Pan, X., Ho, K., Li, G.","Joint distraction attenuates osteoarthritis by reducing secondary inflammation, cartilage degeneration and subchondral bone aberrant change",2015,"Osteoarthritis and Cartilage","23","10",,"1728","1735",,8,10.1016/j.joca.2015.05.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942552160&doi=10.1016%2fj.joca.2015.05.018&partnerID=40&md5=0c02774e560fac692741933a17d4579c",Article,Scopus,2-s2.0-84942552160
"Wang, F., Chen, Z.N., Li, Z.F., Li, G.","Syntheses, crystal structures, and thermal properties of two complexes built by imidazole-based multi-carboxylate ligands",2015,"Russian Journal of Coordination Chemistry/Koordinatsionnaya Khimiya","41","8",,"510","517",,,10.1134/S1070328415080072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938533338&doi=10.1134%2fS1070328415080072&partnerID=40&md5=5ae0f8c3e2ddf94f2d14fa8d249f6932",Article,Scopus,2-s2.0-84938533338
"Yao, M.J., Ren, X., Yue, Z.F., Li, G.","Two supramolecules constructed from 2-o-chlorophenylimidazole dicarboxylate: Syntheses, crystal structures, and thermal properties",2015,"Russian Journal of Coordination Chemistry/Koordinatsionnaya Khimiya","41","8",,"524","531",,,10.1134/S1070328415070015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938495104&doi=10.1134%2fS1070328415070015&partnerID=40&md5=53ad3726dbbd122a050878070846ec60",Article,Scopus,2-s2.0-84938495104
"Liu, H.-E., Qi, P., Liu, Y.-L., Liu, H.-X., Li, G.","Foreign accent syndrome: Two case reports and literature review",2015,"European Review for Medical and Pharmacological Sciences","19","1",,"81","85",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930362866&partnerID=40&md5=0b78eae37370023cb93b290d5b446278",Review,Scopus,2-s2.0-84930362866
"Gao, R.M., Li, J., Guo, M.W., Li, G.","Two coordination polymers from 2-p-butylphenyl imidazole dicarboxylate: Syntheses, crystal structures, and thermal properties",2014,"Russian Journal of Coordination Chemistry/Koordinatsionnaya Khimiya","40","6",,"379","388",,,10.1134/S1070328414050042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902332303&doi=10.1134%2fS1070328414050042&partnerID=40&md5=f3da89ed7507ae7c70b68a1a7af162c8",Article,Scopus,2-s2.0-84902332303
"Zhang, J., Chen, Y., Li, G., Jiang, X.","Imaging characters of the lung cancer phantoms under the simulative clinical condition performed with hard X-ray in-line holography",2013,"Journal of Instrumentation","8","7", C07002,"","",,,10.1088/1748-0221/8/07/C07002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881177092&doi=10.1088%2f1748-0221%2f8%2f07%2fC07002&partnerID=40&md5=1c1c9d8d2594b3abe468ac1f9270e23e",Conference Paper,Scopus,2-s2.0-84881177092
"Cui, L., Cheng, H., Song, C., Li, C., Simonet, W.S., Ke, H.Z., Li, G.","Time-dependent effects of sclerostin antibody on a mouse fracture healing model",2013,"Journal of Musculoskeletal Neuronal Interactions","13","2",,"178","184",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878535482&partnerID=40&md5=7c43de5356919ad85583000d61f04f5b",Article,Scopus,2-s2.0-84878535482
"Altstein, L., Li, G.","Latent Subgroup Analysis of a Randomized Clinical Trial through a Semiparametric Accelerated Failure Time Mixture Model",2013,"Biometrics","69","1",,"52","61",,12,10.1111/j.1541-0420.2012.01818.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875960306&doi=10.1111%2fj.1541-0420.2012.01818.x&partnerID=40&md5=a856f66c79ad8e567b2f5389f412962a",Article,Scopus,2-s2.0-84875960306
"Li, G., Li, C.","An analytical analysis of energy release rate in bonded composite joints in a mode i condition",2013,"Composites Part B: Engineering","44","1",,"704","713",,4,10.1016/j.compositesb.2012.01.082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867566757&doi=10.1016%2fj.compositesb.2012.01.082&partnerID=40&md5=69e991fa13d25e74b30651e150ab4a1a",Article,Scopus,2-s2.0-84867566757
"Wang, M., Li, G., Jia, D., Shen, J.","Clinical characteristics and surgical outcomes of patients with interdural epidermoid cyst of the cavernous sinus",2013,"Journal of Clinical Neuroscience","20","1",,"53","56",,3,10.1016/j.jocn.2012.01.040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871420532&doi=10.1016%2fj.jocn.2012.01.040&partnerID=40&md5=bc3c370c13049dcb69439d5f4688ffd8",Article,Scopus,2-s2.0-84871420532
