Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Khan, N., Algarni, M., Yezzi, A., Sundaramoorthi, G.","Shape-tailored local descriptors and their application to segmentation and tracking",2015,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","07-12-June-2015",, 7299014,"3890","3899",,2,10.1109/CVPR.2015.7299014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959196506&doi=10.1109%2fCVPR.2015.7299014&partnerID=40&md5=ff50618df8cee74a68f11fb458d425a2",Conference Paper,Scopus,2-s2.0-84959196506
"Ruano, S., Gallego, G., Yezzi, A., Cuevas, C., Garcia, N.","Robust image registration with global intensity transformation",2015,"Proceedings of the International Symposium on Consumer Electronics, ISCE","2015-August",, 7177768,"","",,,10.1109/ISCE.2015.7177768,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953213207&doi=10.1109%2fISCE.2015.7177768&partnerID=40&md5=f0da4ad0440e9db9cd0aaf0d4d83798d",Conference Paper,Scopus,2-s2.0-84953213207
"Yezzi, A., Mennucci, A.","Geodesic homotopies",2015,"European Signal Processing Conference","06-10-September-2004",, 7080202,"373","376",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979937098&partnerID=40&md5=bbd94e16967345990b230974672b00af",Conference Paper,Scopus,2-s2.0-84979937098
"Gallego, G., Yezzi, A.","A Compact Formula for the Derivative of a 3-D Rotation in Exponential Coordinates",2015,"Journal of Mathematical Imaging and Vision","51","3",,"378","384",,1,10.1007/s10851-014-0528-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925289294&doi=10.1007%2fs10851-014-0528-x&partnerID=40&md5=b7f146d183f0ef246152021f65ec1448",Article,Scopus,2-s2.0-84925289294
"Cook, D.A., Mueller, M.F., Fedele, F., Yezzi, A.J.","Adjoint active surfaces for localization and imaging",2015,"IEEE Transactions on Image Processing","24","1", 6967822,"316","331",,,10.1109/TIP.2014.2374538,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919782292&doi=10.1109%2fTIP.2014.2374538&partnerID=40&md5=a156189fab70daaecbac0688c1039c68",Article,Scopus,2-s2.0-84919782292
"Kaul, V., Yezzi, A., Tsai, Y.J.","Erratum: Detecting Curves with Unknown Endpoints and Arbitary Topology Using Minimal Paths (IEEE Transactions on Pattern Analysis and Machine Intelligence (2012) 34:10 (1952-1965))",2014,"IEEE Transactions on Pattern Analysis and Machine Intelligence","36","3", 6731505,"1","",,,10.1109/TPAMI.2014.22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960480447&doi=10.1109%2fTPAMI.2014.22&partnerID=40&md5=1c9f1dd84c4b0b0293763168a4a6c3c9",Erratum,Scopus,2-s2.0-84960480447
"Zhu, L., Gao, Y., Appia, V., Yezzi, A., Arepalli, C., Faber, T., Stillman, A., Tannenbaum, A.","A complete system for automatic extraction of left ventricular myocardium from ct images using shape segmentation and contour evolution",2014,"IEEE Transactions on Image Processing","23","3", 6714499,"1340","1351",,2,10.1109/TIP.2014.2300751,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894487682&doi=10.1109%2fTIP.2014.2300751&partnerID=40&md5=4c7d7a79fad9dca0704ad3c35ec852fe",Article,Scopus,2-s2.0-84894487682
"Shih, P.-C., Gallego, G., Yezzi, A., Fedele, F.","Joint 4-D variational stereo reconstruction and camera calibration refinement for oceanic sea state measurements",2014,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","1A",, OMAE2014-23653,"","",,,10.1115/OMAE2014-23653,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911405901&doi=10.1115%2fOMAE2014-23653&partnerID=40&md5=411fb4932e7de8e90a4ca60d0fdcdaec",Conference Paper,Scopus,2-s2.0-84911405901
"Haque, M., Rahmani, A., Egerstedt, M., Yezzi, A.","Efficient foraging strategies in multi-agent systems through curve evolutions",2014,"IEEE Transactions on Automatic Control","59","4", 2281877,"1036","1041",,3,10.1109/TAC.2013.2281877,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897442391&doi=10.1109%2fTAC.2013.2281877&partnerID=40&md5=dd6facb164a1d277efc3c7d30e17dddd",Article,Scopus,2-s2.0-84897442391
"Arif, O., Sundaramoorthi, G., Hong, B.-W., Yezzi, A.","Tracking using motion estimation with physically motivated inter-region constraints",2014,"IEEE Transactions on Medical Imaging","33","9", 6817599,"1875","1889",,4,10.1109/TMI.2014.2325040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906861457&doi=10.1109%2fTMI.2014.2325040&partnerID=40&md5=f5f52b1441df642ba85e0420fa2bb2dd",Article,Scopus,2-s2.0-84906861457
"Lanza, A., Morigi, S., Sgallari, F., Yezzi, A.J.","Variational image denoising while constraining the distribution of the residual",2014,"Electronic Transactions on Numerical Analysis","42",,,"64","84",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909586804&partnerID=40&md5=6466c167490c9de41c33bbaee9b2b1b0",Article,Scopus,2-s2.0-84909586804
"Cook, D.A., Hansen, R.E., Lyons, A.P., Yezzi, A.J.","Motion tracking of transient refractive effects in SAS imagery using optical flow",2014,"Proceedings of the Institute of Acoustics","36",,,"87","94",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907905367&partnerID=40&md5=998b258b03a3cc58097367e2dfab46aa",Conference Paper,Scopus,2-s2.0-84907905367
"Piccinelli, M., Faber, T.L., Arepalli, C.D., Appia, V., Vinten-Johansen, J., Schmarkey, S.L., Folks, R.D., Garcia, E.V., Yezzi, A.","Automatic detection of left and right ventricles from CTA enables efficient alignment of anatomy with myocardial perfusion data",2014,"Journal of Nuclear Cardiology","21","1",,"96","108",,,10.1007/s12350-013-9812-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893871328&doi=10.1007%2fs12350-013-9812-1&partnerID=40&md5=be235d8d90e8abc08b92f4569b3152de",Article,Scopus,2-s2.0-84893871328
"Gallego, G., Yezzi, A., Fedele, F., Benetazzo, A.","Two variational stereo methods for space-time measurements of ocean waves",2013,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","5",, V005T06A041,"","",,1,10.1115/OMAE2013-10553,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893066818&doi=10.1115%2fOMAE2013-10553&partnerID=40&md5=075983d2faf8d87bbfb98a87a048abf9",Conference Paper,Scopus,2-s2.0-84893066818
"Shih, P.-C., Gallego, G., Yezzi, A., Fedele, F.","Improving 3-D variational stereo reconstruction of oceanic sea states by camera calibration refinement",2013,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","1",, V001T01A031,"","",,1,10.1115/OMAE2013-10550,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893130666&doi=10.1115%2fOMAE2013-10550&partnerID=40&md5=a6abb183cef9c06de9366a44169f0bb2",Conference Paper,Scopus,2-s2.0-84893130666
"Zhu, L., Gao, Y., Faber, T., Stillman, A., Yezzi, A., Tannenbaum, A.","Automatic localization of the left ventricle via surface segmentation",2013,"Optics InfoBase Conference Papers",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898072091&partnerID=40&md5=a3cebc3bc04c1d3ce2a5cdbe9f6e98c7",Conference Paper,Scopus,2-s2.0-84898072091
