Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Durán, J., Morse, J.L., Rodríguez, A., Campbell, J.L., Christenson, L.M., Driscoll, C.T., Fahey, T.J., Fisk, M.C., Mitchell, M.J., Templer, P.H., Groffman, P.M.","Differential sensitivity to climate change of C and N cycling processes across soil horizons in a northern hardwood forest",2017,"Soil Biology and Biochemistry","107",,,"77","84",,1,10.1016/j.soilbio.2016.12.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008395045&doi=10.1016%2fj.soilbio.2016.12.028&partnerID=40&md5=7b4d7b01740256b75ee0ccea8299d2f5",Article,Scopus,2-s2.0-85008395045
"Minick, K.J., Fisk, M.C., Groffman, P.M.","Soil Ca alters processes contributing to C and N retention in the Oa/A horizon of a northern hardwood forest",2017,"Biogeochemistry","132","3",,"343","357",,,10.1007/s10533-017-0307-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012241892&doi=10.1007%2fs10533-017-0307-z&partnerID=40&md5=314d97cd4cfcc84e9743b99ae2deeaea",Article,Scopus,2-s2.0-85012241892
"Locey, K.J., Fisk, M.C., Lennon, J.T.","Microscale insight into microbial seed banks",2017,"Frontiers in Microbiology","7","JAN", 2040,"","",,,10.3389/fmicb.2016.02040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012031584&doi=10.3389%2ffmicb.2016.02040&partnerID=40&md5=9a1cde3b7556633ce67f083037cb2239",Article,Scopus,2-s2.0-85012031584
"Sorensen, P.O., Templer, P.H., Christenson, L., Duran, J., Fahey, T., Fisk, M.C., Groffman, P.M., Morse, J.L., Finzi, A.C.","Reduced snow cover alters root-microbe interactions and decreases nitrification rates in a northern hardwood forest",2016,"Ecology","97","12",,"3359","3367",,2,10.1002/ecy.1599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000702005&doi=10.1002%2fecy.1599&partnerID=40&md5=8035178e9d6ee3ac8bf46b059fe2fefa",Article,Scopus,2-s2.0-85000702005
"Fuss, C.B., Driscoll, C.T., Groffman, P.M., Campbell, J.L., Christenson, L.M., Fahey, T.J., Fisk, M.C., Mitchell, M.J., Templer, P.H., Durán, J., Morse, J.L.","Nitrate and dissolved organic carbon mobilization in response to soil freezing variability",2016,"Biogeochemistry","131","1-2",,"35","47",,1,10.1007/s10533-016-0262-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991833318&doi=10.1007%2fs10533-016-0262-0&partnerID=40&md5=dac01efeec2dbb13a65bfff61c43c409",Article,Scopus,2-s2.0-84991833318
"Ratliff, T.J., Fisk, M.C.","Phosphatase activity is related to N availability but not P availability across hardwood forests in the northeastern United States",2016,"Soil Biology and Biochemistry","94",,,"61","69",,1,10.1016/j.soilbio.2015.11.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949667187&doi=10.1016%2fj.soilbio.2015.11.009&partnerID=40&md5=35fa2af001225568ece13d90dfd32d84",Article,Scopus,2-s2.0-84949667187
"Durán, J., Morse, J.L., Groffman, P.M., Campbell, J.L., Christenson, L.M., Driscoll, C.T., Fahey, T.J., Fisk, M.C., Likens, G.E., Melillo, J.M., Mitchell, M.J., Templer, P.H., Vadeboncoeur, M.A.","Climate change decreases nitrogen pools and mineralization rates in northern hardwood forests",2016,"Ecosphere","7","3", e01251,"","",,8,10.1002/ecs2.1251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963850965&doi=10.1002%2fecs2.1251&partnerID=40&md5=775326cb1cae8ff949e6077ef4ee8b41",Article,Scopus,2-s2.0-84963850965
"Kang, H., Fahey, T.J., Bae, K., Fisk, M., Sherman, R.E., Yanai, R.D., See, C.R.","Response of forest soil respiration to nutrient addition depends on site fertility",2016,"Biogeochemistry","127","1",,"113","124",,1,10.1007/s10533-015-0172-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958657847&doi=10.1007%2fs10533-015-0172-6&partnerID=40&md5=2c6c481c376fbfe18a1ee4ba60a101ea",Article,Scopus,2-s2.0-84958657847
"Fahey, T.J., Heinz, A.K., Battles, J.J., Fisk, M.C., Driscoll, C.T., Blum, J.D., Johnson, C.E.","Fine root biomass declined in response to restoration of soil calcium in a northern hardwood forest",2016,"Canadian Journal of Forest Research","46","5",,"738","744",,1,10.1139/cjfr-2015-0434,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964763165&doi=10.1139%2fcjfr-2015-0434&partnerID=40&md5=8eaf64e88aee170b64f9c342ca9a9e70",Article,Scopus,2-s2.0-84964763165
"Bae, K., Fahey, T.J., Yanai, R.D., Fisk, M.","Soil Nitrogen Availability Affects Belowground Carbon Allocation and Soil Respiration in Northern Hardwood Forests of New Hampshire",2015,"Ecosystems","18","7",,"1179","1191",,3,10.1007/s10021-015-9892-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944353929&doi=10.1007%2fs10021-015-9892-7&partnerID=40&md5=07755f363a6b61e7f95a84f5713051bd",Article,Scopus,2-s2.0-84944353929
