Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kallitsis, M.G., Bhattacharya, S., Stoev, S., Michailidis, G.","Adaptive statistical detection of false data injection attacks in smart grids",2017,"2016 IEEE Global Conference on Signal and Information Processing, GlobalSIP 2016 - Proceedings",,, 7905958,"826","830",,,10.1109/GlobalSIP.2016.7905958,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019269248&doi=10.1109%2fGlobalSIP.2016.7905958&partnerID=40&md5=4a351f7702291d6665620fe8146de6f1",Conference Paper,Scopus,2-s2.0-85019269248
"Kallitsis, M., Stoev, S.A., Bhattacharya, S., Michailidis, G.","AMON: An Open Source Architecture for Online Monitoring, Statistical Analysis, and Forensics of Multi-Gigabit Streams",2016,"IEEE Journal on Selected Areas in Communications","34","6", 7460178,"1834","1848",,,10.1109/JSAC.2016.2558958,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976439368&doi=10.1109%2fJSAC.2016.2558958&partnerID=40&md5=c0b0fdfaf3ebc4a19c242c1d8b621b1c",Article,Scopus,2-s2.0-84976439368
"Kallitsis, M.G., Michailidis, G., Tout, S.","Correlative monitoring for detection of false data injection attacks in smart grids",2016,"2015 IEEE International Conference on Smart Grid Communications, SmartGridComm 2015",,, 7436331,"386","391",,1,10.1109/SmartGridComm.2015.7436331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964982158&doi=10.1109%2fSmartGridComm.2015.7436331&partnerID=40&md5=64a143c44996ea8317b4485d92f8b0ef",Conference Paper,Scopus,2-s2.0-84964982158
"Benson, K., Dainotti, A., Claffy, K., Snoeren, A.C., Kallitsis, M.","Leveraging internet background radiation for opportunistic network analysis",2015,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC","2015-October",,,"423","436",,1,10.1145/2815675.2815702,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954178044&doi=10.1145%2f2815675.2815702&partnerID=40&md5=e4c696c679ab5251b4a125238428b00d",Conference Paper,Scopus,2-s2.0-84954178044
"Shojaie, A., Jauhiainen, A., Kallitsis, M., Michailidis, G.","Inferring regulatory networks by combining perturbation screens and steady state gene expression profiles",2014,"PLoS ONE","9","2", e82393,"","",,8,10.1371/journal.pone.0082393,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896501590&doi=10.1371%2fjournal.pone.0082393&partnerID=40&md5=871c1d932402feee741cb34478a08b39",Article,Scopus,2-s2.0-84896501590
"Czyz, J., Kallitsis, M., Gharaibeh, M., Papadopoulos, C., Bailey, M., Karir, M.","Taming the 800 pound gorilla: The rise and decline of NTP DDoS attacks",2014,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",,,,"435","448",,27,10.1145/2663716.2663717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910131344&doi=10.1145%2f2663716.2663717&partnerID=40&md5=42cc66c5c847b499a041ceb7b1c1fa94",Conference Paper,Scopus,2-s2.0-84910131344
"Dainotti, A., Benson, K., King, A., Kallitsis, M., Glatz, E., Xenofontas, Claffy, K.","Erratum: Errata for sigcomm ccr (vol. 44, issue 1, january, 2014) estimating internet address space usage through passive measurements (Computer Communication Review (2014) 44:1)",2014,"Computer Communication Review","44","2",,"99","100",,1,10.1145/2602204.2602221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899496353&doi=10.1145%2f2602204.2602221&partnerID=40&md5=e9a2cb2c438e9d4b808812b8a34eb22a",Erratum,Scopus,2-s2.0-84899496353
"Czyz, J., Lady, K., Miller, S.G., Bailey, M., Kallitsis, M., Karir, M.","Understanding IPv6 Internet background radiation",2013,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",,,,"105","118",,7,10.1145/2504730.2504732,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890105845&doi=10.1145%2f2504730.2504732&partnerID=40&md5=0e2ec8329f8fc15b5e5735aa0a529dc6",Conference Paper,Scopus,2-s2.0-84890105845
"Dainotti, A., Benson, K., King, A., Claffy, K., Kallitsis, M., Glatz, E., Dimitropoulos, X.","Estimating Internet address space usage through passive measurements",2013,"Computer Communication Review","44","1",,"42","49",,18,10.1145/2567561.2567568,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900426961&doi=10.1145%2f2567561.2567568&partnerID=40&md5=d625c622e5ee2615ba95140787ae5408",Article,Scopus,2-s2.0-84900426961
"Kallitsis, M.G., Stoev, S.A., Michailidis, G.","Fast algorithms for optimal link selection in large-scale network monitoring",2013,"IEEE Transactions on Signal Processing","61","8", 6418047,"2088","2103",,1,10.1109/TSP.2013.2242066,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875744383&doi=10.1109%2fTSP.2013.2242066&partnerID=40&md5=61d3f2c4b4ee53aee0a14b5ca659051d",Article,Scopus,2-s2.0-84875744383
