Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Miller, S.J., Silva, C.E.","If a prime divides a product…",2017,"College Mathematics Journal","48","2",,"123","128",,,10.4169/college.math.j.48.2.123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020544496&doi=10.4169%2fcollege.math.j.48.2.123&partnerID=40&md5=75c6efd6c5cc7c626335d813f2ed9f5c",Article,Scopus,2-s2.0-85020544496
"Loh, I., Silva, C.E.","Strict doubly ergodic infinite transformations",2017,"Dynamical Systems",,,,"1","25",,,10.1080/14689367.2017.1280665,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011650586&doi=10.1080%2f14689367.2017.1280665&partnerID=40&md5=3453230a194f18f25b8580c3990db826",Article in Press,Scopus,2-s2.0-85011650586
"Adams, T.M., Silva, C.E.","Weak rational ergodicity does not imply rational ergodicity",2016,"Israel Journal of Mathematics","214","1",,"491","506",,,10.1007/s11856-016-1371-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983681056&doi=10.1007%2fs11856-016-1371-0&partnerID=40&md5=ef121f50056dcf866dcbd56ea3cba246",Article,Scopus,2-s2.0-84983681056
"Silva, C.E.","What is… an ergodic transformation?",2016,"Notices of the American Mathematical Society","63","1",,"26","27",,,10.1090/noti1318,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007137313&doi=10.1090%2fnoti1318&partnerID=40&md5=f38e2b575f6c36489d961a1c830105b3",Note,Scopus,2-s2.0-85007137313
"Clancy, J., Friedberg, R., Kasmalkar, I., Loh, I., Pădurariu, T., Silva, C.E., Vasudevan, S.","Ergodicity and conservativity of products of infinite transformations and their inverses",2016,"Colloquium Mathematicum","143","2",,"271","292",,,10.4064/cm6482-10-2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959387085&doi=10.4064%2fcm6482-10-2015&partnerID=40&md5=cb8ba7286d70190c02f0b2b9b61e8b56",Article,Scopus,2-s2.0-84959387085
"Adams, T.M., Silva, C.E.","On infinite transformations with maximal control of ergodic two-fold product powers",2015,"Israel Journal of Mathematics","209","2",,"929","948",,2,10.1007/s11856-015-1241-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945946159&doi=10.1007%2fs11856-015-1241-1&partnerID=40&md5=bfc5bd618f313afd7a6275765b50e05e",Article,Scopus,2-s2.0-84945946159
"Pădurariu, T., Silva, C.E., Zachos, E.","On υ-positive type transformations in infinite measure",2015,"Colloquium Mathematicum","140","2",,"149","170",,,10.4064/cm140-2-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982719244&doi=10.4064%2fcm140-2-1&partnerID=40&md5=eddb439064d7458f9187f8c30b28d19f",Article,Scopus,2-s2.0-84982719244
"Hallett, J., Manuelli, L., Silva, C.E.","On Li-Yorke measurable sensitivity",2015,"Proceedings of the American Mathematical Society","143","6",,"2411","2426",,,10.1090/S0002-9939-2015-12430-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925773849&doi=10.1090%2fS0002-9939-2015-12430-6&partnerID=40&md5=040f73248456afd997985e5275c22eeb",Article,Scopus,2-s2.0-84925773849
"Dai, I., Garcia, X., Pədurariu, T., Silva, C.E.","On rationally ergodic and rationally weakly mixing rank-one transformations",2015,"Ergodic Theory and Dynamical Systems","35","4",,"1141","1164",,5,10.1017/etds.2013.96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929287506&doi=10.1017%2fetds.2013.96&partnerID=40&md5=1c123f77893bf1b256eed3b202f5275c",Article,Scopus,2-s2.0-84929287506
"Bozgan, F., Sanchez, A., Silva, C.E., Stevens, D., Wang, J.","Subsequence bounded rational ergodicity of rank-one transformations",2015,"Dynamical Systems","30","1",,"70","84",,3,10.1080/14689367.2014.970518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922328168&doi=10.1080%2f14689367.2014.970518&partnerID=40&md5=ffdb3cbfdf46e9ef0028c5c5828a23be",Article,Scopus,2-s2.0-84922328168
