Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Saichek, N.R., Cox, C.R., Kim, S., Harrington, P.B., Stambach, N.R., Voorhees, K.J.","Strain-level Staphylococcus differentiation by CeO<inf>2</inf>-metal oxide laser ionization mass spectrometry fatty acid profiling",2016,"BMC Microbiology","16","1", 72,"","",,,10.1186/s12866-016-0658-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008178851&doi=10.1186%2fs12866-016-0658-y&partnerID=40&md5=e84f3f0033408214b519628c2e03d690",Article,Scopus,2-s2.0-85008178851
"Stambach, N.R., Carr, S.A., Cox, C.R., Voorhees, K.J.","Rapid detection of listeria by bacteriophage amplification and SERS-lateral flow immunochromatography",2015,"Viruses","7","12",,"6631","6641",,1,10.3390/v7122962,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949987668&doi=10.3390%2fv7122962&partnerID=40&md5=4741ff7c59cba1c099b8f710af04bea7",Article,Scopus,2-s2.0-84949987668
"Cox, C.R., Jensen, K.R., Saichek, N.R., Voorhees, K.J.","Strain-level bacterial identification by CeO&lt;inf&gt;2&lt;/inf&gt;-catalyzed MALDI-TOF MS fatty acid analysis and comparison to commercial protein-based methods",2015,"Scientific Reports","5",, 10470,"","",,5,10.1038/srep10470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937611767&doi=10.1038%2fsrep10470&partnerID=40&md5=8ac18e0f3d5a2527a29ccf64cd2a07a2",Article,Scopus,2-s2.0-84937611767
"Li, K., Vasiliu, M., McAlpin, C.R., Yang, Y., Dixon, D.A., Voorhees, K.J., Batzle, M., Liberatore, M.W., Herring, A.M.","Further insights into the structure and chemistry of the Gilsonite asphaltene from a combined theoretical and experimental approach in Memoriam of Dr. Michael Batzle, who was a geophysicist and a great scholar to have worked with.",2015,"Fuel","157",,,"16","20",,6,10.1016/j.fuel.2015.04.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928943544&doi=10.1016%2fj.fuel.2015.04.029&partnerID=40&md5=0dfb7d937389ff773da17540a24f9a02",Article,Scopus,2-s2.0-84928943544
"JensenPh.D, K.R., VoorheesProf.Ph.D, K.J.","Analytical applications of electron monochromator-mass spectrometry",2015,"Mass Spectrometry Reviews","34","1",,"24","42",,1,10.1002/mas.21395,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922687971&doi=10.1002%2fmas.21395&partnerID=40&md5=cfede2602897e3a76dda5069b11f255e",Article,Scopus,2-s2.0-84922687971
"Voorhees, K.J., Saichek, N.R., Jensen, K.R., Harrington, P.B., Cox, C.R.","Comparison of metal oxide catalysts for pyrolytic MOLI-MS bacterial identification",2015,"Journal of Analytical and Applied Pyrolysis","113",, 3320,"78","83",,,10.1016/j.jaap.2014.10.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930699516&doi=10.1016%2fj.jaap.2014.10.016&partnerID=40&md5=268ae1e6c7f8ca2d67056da638fa4ff6",Article,Scopus,2-s2.0-84930699516
"Jensen, K.R., Voorhees, K.J., Dempsey, E.A., Burton, J., Ratcliff, M.A., McCormick, R.L.","Formation of 2,6-Di-tert-butyl-4-nitrophenol during combustion of diesel fuel antioxidant precursors",2014,"Energy and Fuels","28","11",,"7038","7042",,1,10.1021/ef501043s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949135840&doi=10.1021%2fef501043s&partnerID=40&md5=6f1c64e8ea361bcfdfaa9bc1458c935d",Article,Scopus,2-s2.0-84949135840
"Cox, C.R., Voorhees, K.J.","Bacterial identification by mass spectrometry",2014,"NATO Science for Peace and Security Series A: Chemistry and Biology","33",,,"115","131",,,10.1007/978-94-017-9238-7_8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921521026&doi=10.1007%2f978-94-017-9238-7_8&partnerID=40&md5=12f951a9eeb27b45cf1318dcaa6742f0",Article,Scopus,2-s2.0-84921521026
"McAlpin, C.R., Voorhees, K.J.","Extension of metal oxide laser ionization mass spectrometry to analytes with varied chemical functionalities",2013,"Rapid Communications in Mass Spectrometry","27","15",,"1763","1768",,3,10.1002/rcm.6629,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879968068&doi=10.1002%2frcm.6629&partnerID=40&md5=0de9a5f8c33c07a130bb455187cd6caf",Article,Scopus,2-s2.0-84879968068
"Voorhees, K.J., Jensen, K.R., McAlpin, C.R., Rees, J.C., Cody, R., Ubukata, M., Cox, C.R.","Modified MALDI MS fatty acid profiling for bacterial identification",2013,"Journal of Mass Spectrometry","48","7",,"850","855",,12,10.1002/jms.3215,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879906613&doi=10.1002%2fjms.3215&partnerID=40&md5=ff47152fd3bf223d696da35bd7b6553a",Article,Scopus,2-s2.0-84879906613
