Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, B., Li, J., Shen, S.","Resonant Thermal Infrared Emitters in Near- and Far-Fields",2017,"ACS Photonics","4","6",,"1552","1557",,,10.1021/acsphotonics.7b00336,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021148374&doi=10.1021%2facsphotonics.7b00336&partnerID=40&md5=e7053dbd2077384a4b7e8a3dd1a1b19e",Article,Scopus,2-s2.0-85021148374
"Liu, B., Gong, W., Yu, B., Li, P., Shen, S.","Perfect Thermal Emission by Nanoscale Transmission Line Resonators",2017,"Nano Letters","17","2",,"666","672",,,10.1021/acs.nanolett.6b03616,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012031881&doi=10.1021%2facs.nanolett.6b03616&partnerID=40&md5=7e9b9117a2adccd2a7ab138d658f3ffd",Article,Scopus,2-s2.0-85012031881
"Tan, Y., Liu, B., Shen, S., Yu, Z.","Enhancing radiative energy transfer through thermal extraction",2016,"Nanophotonics","5","1",,"22","30",,,10.1515/nanoph-2016-0008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975801402&doi=10.1515%2fnanoph-2016-0008&partnerID=40&md5=4b31da5bff10bbe1add1811495ae7eb0",Article,Scopus,2-s2.0-84975801402
"Ming, T., de_Richter, R., Shen, S., Caillol, S.","Fighting global warming by greenhouse gas removal: destroying atmospheric nitrous oxide thanks to synergies between two breakthrough technologies",2016,"Environmental Science and Pollution Research","23","7",,"6119","6138",,5,10.1007/s11356-016-6103-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955249699&doi=10.1007%2fs11356-016-6103-9&partnerID=40&md5=d4389fd8b9a91706b017811fbedb4cfa",Article,Scopus,2-s2.0-84955249699
"Li, P., Yang, S., Zhang, T., Shrestha, R., Hippalgaonkar, K., Luo, T., Zhang, X., Shen, S.","Tunable Thermal Transport in Polysilsesquioxane (PSQ) Hybrid Crystals",2016,"Scientific Reports","6",, 21452,"","",,,10.1038/srep21452,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975767746&doi=10.1038%2fsrep21452&partnerID=40&md5=80496d68acf9ca1ab5809838d11d145e",Article,Scopus,2-s2.0-84975767746
"Li, P., Liu, B., Ni, Y., Liew, K.K., Sze, J., Chen, S., Shen, S.","Large-Scale Nanophotonic Solar Selective Absorbers for High-Efficiency Solar Thermal Energy Conversion",2015,"Advanced Materials","27","31",,"4585","4591",,22,10.1002/adma.201501686,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939270259&doi=10.1002%2fadma.201501686&partnerID=40&md5=f516cc86c056a2d8a2be44fded77667d",Article,Scopus,2-s2.0-84939270259
"Li, Z., Yao, K., Xia, F., Shen, S., Tian, J., Liu, Y.","Graphene Plasmonic Metasurfaces to Steer Infrared Light",2015,"Scientific Reports","5",, 12423,"","",,43,10.1038/srep12423,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937949844&doi=10.1038%2fsrep12423&partnerID=40&md5=b004d0918d47b5b06a9485ef4e2efcae",Article,Scopus,2-s2.0-84937949844
"Ramirez, F., Liu, B., Shen, S.","Extreme blueshift of surface plasmon resonance frequency in graphene nanodisk stacks",2015,"Journal of Quantitative Spectroscopy and Radiative Transfer","158",,,"27","35",,2,10.1016/j.jqsrt.2014.12.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928957769&doi=10.1016%2fj.jqsrt.2014.12.004&partnerID=40&md5=01e2fc7abd0d5bfba6e3a7533aa78000",Article,Scopus,2-s2.0-84928957769
"Shi, J., Liu, B., Li, P., Ng, L.Y., Shen, S.","Near-field energy extraction with hyperbolic metamaterials",2015,"Nano Letters","15","2",,"1217","1221",,22,10.1021/nl504332t,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922752424&doi=10.1021%2fnl504332t&partnerID=40&md5=c89d7e985796f7a7a0d137a4e1b1f68d",Article,Scopus,2-s2.0-84922752424
"Liu, B., Liu, Y., Shen, S.","Thermal plasmonic interconnects in graphene",2014,"Physical Review B - Condensed Matter and Materials Physics","90","19", 195411,"","",,11,10.1103/PhysRevB.90.195411,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911419402&doi=10.1103%2fPhysRevB.90.195411&partnerID=40&md5=5ab0706181ec880a112f4784141e2c4d",Article,Scopus,2-s2.0-84911419402
