Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Schuppe, E.R., Pradhan, D.S., Thonkulpitak, K., Drilling, C., Black, M., Grober, M.S.","Sex differences in neuromuscular androgen receptor expression and sociosexual behavior in a sex changing fish",2017,"PLoS ONE","12","5", e0177711,"","",,,10.1371/journal.pone.0177711,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019632478&doi=10.1371%2fjournal.pone.0177711&partnerID=40&md5=4f04b026e697ce45b5457de87b568286",Article,Scopus,2-s2.0-85019632478
"Schuppe, E.R., Solomon-Lane, T.K., Pradhan, D.S., Thonkulpitak, K., Grober, M.S.","Ancestral androgenic differentiation pathways are repurposed during the evolution of adult sexual plasticity",2016,"Evolution and Development","18","5-6",,"285","296",,1,10.1111/ede.12207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994493568&doi=10.1111%2fede.12207&partnerID=40&md5=63bcadd029e6ff922dd4d7d8713f2fdd",Article,Scopus,2-s2.0-84994493568
"Solomon-Lane, T.K., Shvidkaya, P., Thomas, A., Williams, M.M., Rhyne, A., Rogers, L., Grober, M.S.","Juvenile social status predicts primary sex allocation in a sex changing fish",2016,"Evolution and Development","18","4",,"245","253",,1,10.1111/ede.12195,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978386247&doi=10.1111%2fede.12195&partnerID=40&md5=a666a6bec251c5ebbbae3c2eade4e615",Article,Scopus,2-s2.0-84978386247
"Archambeault, S., Ng, E., Rapp, L., Cerino, D., Bourque, B., Solomon-Lane, T., Grober, M.S., Rhyne, A., Crow, K.","Reproduction, larviculture and early development of the Bluebanded goby, Lythrypnus dalli, an emerging model organism for studies in evolutionary developmental biology and sexual plasticity",2016,"Aquaculture Research","47","6",,"1899","1916",,1,10.1111/are.12648,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921814309&doi=10.1111%2fare.12648&partnerID=40&md5=12a4d7ca00d05f6f910b3a037b6e64d6",Article,Scopus,2-s2.0-84921814309
"Solomon-Lane, T.K., Grober, M.S.","The effects of previous experience and current condition on status contests in the bluebanded goby (Lythrypnus dalli)",2016,"Acta Ethologica","19","1",,"51","60",,,10.1007/s10211-015-0224-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955404189&doi=10.1007%2fs10211-015-0224-x&partnerID=40&md5=ae4a736c48b942580f691e4f5d37ea45",Article,Scopus,2-s2.0-84955404189
"Solomon-Lane, T.K., Pradhan, D.S., Willis, M.C., Grober, M.S.","Agonistic reciprocity is associated with reduced male reproductive success within haremic social networks",2015,"Proceedings of the Royal Society B: Biological Sciences","282","1811", 20150914,"","",9,1,10.1098/rspb.2015.0914,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937596842&doi=10.1098%2frspb.2015.0914&partnerID=40&md5=ec30c646b5f4f5de87ad3f1f5b0393c0",Article,Scopus,2-s2.0-84937596842
"Pradhan, D.S., Solomon-Lane, T.K., Grober, M.S.","Contextual modulation of social and endocrine correlates of fitness: Insights from the life history of a sex changing fish",2015,"Frontiers in Neuroscience","9","FEB", 08,"","",,3,10.3389/fnins.2015.00008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949124873&doi=10.3389%2ffnins.2015.00008&partnerID=40&md5=ef898dca08456448e04ed465a78dc036",Review,Scopus,2-s2.0-84949124873
"Willis, M.C., Grober, M.S., Pradhan, D.S., Thonkulpitak, K., Solomon-Lane, T.K.","Simultaneous courtship and parenting in males and sex role reversal in females of the haremic bluebanded goby, Lythrypnus dalli",2015,"Behaviour","152","7-8",,"917","940",,1,10.1163/1568539X-00003262,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930686631&doi=10.1163%2f1568539X-00003262&partnerID=40&md5=68b45d46b29b8dcdaef90df06d110a1e",Article,Scopus,2-s2.0-84930686631
"Yong, L., Grober, M.S.","Sex differences in the energetic content of reproductive tissues in the Blackeye Goby, Rhinogobiops nicholsii",2014,"Environmental Biology of Fishes","97","3",,"321","328",,4,10.1007/s10641-013-0142-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895076473&doi=10.1007%2fs10641-013-0142-6&partnerID=40&md5=a4652b23b24917806de08c3e447f7806",Article,Scopus,2-s2.0-84895076473
"Pradhan, D.S., Connor, K.R., Pritchett, E.M., Grober, M.S.","Contextual modulation of androgen effects on agonistic interactions",2014,"Hormones and Behavior","65","1",,"47","56",,9,10.1016/j.yhbeh.2013.11.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890831950&doi=10.1016%2fj.yhbeh.2013.11.006&partnerID=40&md5=ada122bfa52a2d220a54238009a4921a",Article,Scopus,2-s2.0-84890831950
"Pradhan, D.S., Solomon-Lane, T.K., Grober, M.S.","Water-borne and tissue endocrine profiles of an alternative male reproductive phenotype in the sex changing fish, Lythrypnus dalli",2014,"Copeia","2014","4",,"716","724",,1,10.1643/CP-14-018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919336633&doi=10.1643%2fCP-14-018&partnerID=40&md5=16aff57c4cadb0ce52900ca53895ed91",Article,Scopus,2-s2.0-84919336633
"Pradhan, D.S., Solomon-Lane, T.K., Willis, M.C., Grober, M.S.","A mechanism for rapid neurosteroidal regulation of parenting behaviour",2014,"Proceedings of the Royal Society B: Biological Sciences","281","1786", 20140239,"","",,13,10.1098/rspb.2014.0239,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900548007&doi=10.1098%2frspb.2014.0239&partnerID=40&md5=c1b2d98ec669056701e2869f2cd66292",Article,Scopus,2-s2.0-84900548007
"Solomon-Lane, T.K., Willis, M.C., Pradhan, D.S., Grober, M.S.","Female, but not male, agonistic behaviour is associated with male reproductive success in stable bluebanded goby (Lythrypnus dalli) hierarchies",2014,"Behaviour","151","10",,"1367","1387",,4,10.1163/1568539X-00003188,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907638034&doi=10.1163%2f1568539X-00003188&partnerID=40&md5=1af87db20362c4d2b74daa30979aed35",Article,Scopus,2-s2.0-84907638034
"Solomon-Lane, T.K., Crespi, E.J., Grober, M.S.","Stress and serial adult metamorphosis: Multiple roles for the stress axis in socially regulated sex change",2013,"Frontiers in Neuroscience",,"7 NOV", 00210,"","",,7,10.3389/fnins.2013.00210,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888778618&doi=10.3389%2ffnins.2013.00210&partnerID=40&md5=4d3786b1aa0547d50437e89b1d2bfa83",Article,Scopus,2-s2.0-84888778618
"Lorenzi, V., Earley, R.L., Grober, M.S.","Differential Responses of Brain, Gonad and Muscle Steroid Levels to Changes in Social Status and Sex in a Sequential and Bidirectional Hermaphroditic Fish",2012,"PLoS ONE","7","12", e51158,"","",,15,10.1371/journal.pone.0051158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870871353&doi=10.1371%2fjournal.pone.0051158&partnerID=40&md5=193e603b05adbb0a91a65858b9f7b9a9",Article,Scopus,2-s2.0-84870871353
"Ramallo, M.R., Grober, M., Cánepa, M.M., Morandini, L., Pandolfi, M.","Arginine-vasotocin expression and participation in reproduction and social behavior in males of the cichlid fish cichlasoma dimerus",2012,"General and Comparative Endocrinology","179","2",,"221","231",,21,10.1016/j.ygcen.2012.08.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866644607&doi=10.1016%2fj.ygcen.2012.08.015&partnerID=40&md5=c675c160adac7c288773606d265e5ca7",Article,Scopus,2-s2.0-84866644607
"Solomon-Lane, T.K., Grober, M.S.","Behavioral and physiological responses to central administration of corticotropin-releasing factor in the bluebanded goby (Lythrypnus dalli)",2012,"Physiology and Behavior","106","5",,"619","625",,5,10.1016/j.physbeh.2012.04.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860827451&doi=10.1016%2fj.physbeh.2012.04.017&partnerID=40&md5=d310a22d1c506594ffb5e60277242728",Article,Scopus,2-s2.0-84860827451
"Paisley, J.C., Huddleston, G.G., Carruth, L.L., Petrulis, A., Grober, M.S., Clancy, A.N.","Sexual responses of the male rat medial preoptic area and medial amygdala to estrogen I: Site specific suppression of estrogen receptor alpha",2012,"Hormones and Behavior","62","1",,"50","57",,14,10.1016/j.yhbeh.2012.04.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862262640&doi=10.1016%2fj.yhbeh.2012.04.018&partnerID=40&md5=7f739c530fba5c0334931d52722e39db",Article,Scopus,2-s2.0-84862262640
"Lorenzi, V., Grober, M.S.","Immunohistochemical localization of serotonin in the brain during natural sex change in the hermaphroditic goby lythrypnus dalli",2012,"General and Comparative Endocrinology","175","3",,"527","536",,3,10.1016/j.ygcen.2011.12.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856094044&doi=10.1016%2fj.ygcen.2011.12.018&partnerID=40&md5=7b2b088e2b6fabffdc96116f8bf88690",Article,Scopus,2-s2.0-84856094044
"Black, M.P., Balthazart, J., Baillien, M., Grober, M.S.","Rapid increase in aggressive behavior precedes the decrease in brain aromatase activity during socially mediated sex change in Lythrypnus dalli",2011,"General and Comparative Endocrinology","170","1",,"119","124",,13,10.1016/j.ygcen.2010.09.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650310663&doi=10.1016%2fj.ygcen.2010.09.019&partnerID=40&md5=7912949023d0cb0dc8c37adfadb98f7e",Article,Scopus,2-s2.0-78650310663
"Bass, A.H., Grober, M.S.","Reproductive plasticity in fish: Evolutionary lability in the patterning of neuroendocrine and behavioral traits underlying divergent sexual phenotypes",2010,"Hormones, Brain and Behavior Online",,,,"579","610",,1,10.1016/B978-008088783-8.00016-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884777530&doi=10.1016%2fB978-008088783-8.00016-4&partnerID=40&md5=2ef71a3186511b53aa65c60e11134cc0",Book Chapter,Scopus,2-s2.0-84884777530
"Gabor, C.R., Grober, M.S.","A potential role of male and female androgen in species recognition in a unisexual-bisexual mating complex",2010,"Hormones and Behavior","57","4-5",,"427","433",,15,10.1016/j.yhbeh.2010.01.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950930286&doi=10.1016%2fj.yhbeh.2010.01.012&partnerID=40&md5=f1d7627c8c0c6353d4eb8f15e80a5bbc",Article,Scopus,2-s2.0-77950930286
"Cooper, M.A., Grober, M.S., Nicholas, C.R., Huhman, K.L.","Aggressive encounters alter the activation of serotonergic neurons and the expression of 5-HT1A mRNA in the hamster dorsal raphe nucleus",2009,"Neuroscience","161","3",,"680","690",,36,10.1016/j.neuroscience.2009.03.084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349244321&doi=10.1016%2fj.neuroscience.2009.03.084&partnerID=40&md5=cbadfda4164774c3ac890dacc9e580c2",Article,Scopus,2-s2.0-67349244321
"Lorenzi, V., Carpenter, R.E., Summers, C.H., Earley, R.L., Grober, M.S.","Serotonin, social status and sex change in the bluebanded goby Lythrypnus dalli",2009,"Physiology and Behavior","97","3-4",,"476","483",,21,10.1016/j.physbeh.2009.03.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65549102851&doi=10.1016%2fj.physbeh.2009.03.026&partnerID=40&md5=30292659654bc3103582717dad488f0c",Article,Scopus,2-s2.0-65549102851
"Graham, S.P., Earley, R.L., Hoss, S.K., Schuett, G.W., Grober, M.S.","The reproductive biology of male cottonmouths (Agkistrodon piscivorus): Do plasma steroid hormones predict the mating season?",2008,"General and Comparative Endocrinology","159","2-3",,"226","235",,20,10.1016/j.ygcen.2008.09.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549105734&doi=10.1016%2fj.ygcen.2008.09.002&partnerID=40&md5=31cef02bfd93333d99515384b5aa0004",Article,Scopus,2-s2.0-55549105734
"Grober, M.S., Rodgers, E.W.","The evolution of hermaphroditism",2008,"Journal of Theoretical Biology","251","1",,"190","192",,3,10.1016/j.jtbi.2007.10.043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149096548&doi=10.1016%2fj.jtbi.2007.10.043&partnerID=40&md5=60df9175cbf2f3129f69726f5826f12c",Letter,Scopus,2-s2.0-39149096548
"Lorenzi, V., Earley, R.L., Rodgers, E.W., Pepper, D.R., Grober, M.S.","Diurnal patterns and sex differences in cortisol, 11-ketotestosterone, testosterone, and 17β-estradiol in the bluebanded goby (Lythrypnus dalli)",2008,"General and Comparative Endocrinology","155","2",,"438","446",,36,10.1016/j.ygcen.2007.07.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37549054001&doi=10.1016%2fj.ygcen.2007.07.010&partnerID=40&md5=11f895225ad3fe2e3c321120cc4e5cc1",Article,Scopus,2-s2.0-37549054001
"Huddleston, G.G., Paisley, J.C., Graham, S., Grober, M.S., Clancy, A.N.","Implants of estradiol conjugated to bovine serum albumin in the male rat medial preoptic area promote copulatory behavior",2007,"Neuroendocrinology","86","4",,"249","259",,11,10.1159/000107695,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248934661&doi=10.1159%2f000107695&partnerID=40&md5=6e7596ae40288d1800f3c8ad47f61f3c",Article,Scopus,2-s2.0-36248934661
"Rodgers, E.W., Earley, R.L., Grober, M.S.","Social status determines sexual phenotype in the bi-directional sex changing bluebanded goby Lythrypnus dalli",2007,"Journal of Fish Biology","70","6",,"1660","1668",,33,10.1111/j.1095-8649.2007.01427.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347392340&doi=10.1111%2fj.1095-8649.2007.01427.x&partnerID=40&md5=bcff56192640979ea160af6cdca5c62d",Article,Scopus,2-s2.0-34347392340
"Earley, R.L., Edwards, J.T., Aseem, O., Felton, K., Blumer, L.S., Karom, M., Grober, M.S.","Social interactions tune aggression and stress responsiveness in a territorial cichlid fish (Archocentrus nigrofasciatus)",2006,"Physiology and Behavior","88","4-5",,"353","363",,64,10.1016/j.physbeh.2006.04.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746345287&doi=10.1016%2fj.physbeh.2006.04.002&partnerID=40&md5=2e2582a71d861915d60ac760c4b8cdba",Article,Scopus,2-s2.0-33746345287
