Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Acharya, B., Chestnut, M., Marek, A., Smirnov, A.I., Krim, J.","A Combined QCM and AFM Study Exploring the Nanoscale Lubrication Mechanism of Silica Nanoparticles in Aqueous Suspension",2017,"Tribology Letters","65","3", 115,"","",,,10.1007/s11249-017-0898-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026840191&doi=10.1007%2fs11249-017-0898-5&partnerID=40&md5=6f811623a6aed4a5e126202516578f04",Article,Scopus,2-s2.0-85026840191
"Acharya, B., Sidheswaran, M.A., Yungk, R., Krim, J.","Quartz crystal microbalance apparatus for study of viscous liquids at high temperatures",2017,"Review of Scientific Instruments","88","2", 025112,"","",,1,10.1063/1.4976024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013763853&doi=10.1063%2f1.4976024&partnerID=40&md5=dcdc10ea849882e0895a3e14da3eb550",Article,Scopus,2-s2.0-85013763853
"Liu, Z., Leininger, D., Koolivand, A., Smirnov, A.I., Shenderova, O., Brenner, D.W., Krim, J.","Tribological properties of nanodiamonds in aqueous suspensions: Effect of the surface charge",2015,"RSC Advances","5","96",,"78933","78940",,4,10.1039/c5ra14151f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942156290&doi=10.1039%2fc5ra14151f&partnerID=40&md5=51e0d65f11e80ffea5ccc64286e3e4d0",Article,Scopus,2-s2.0-84942156290
"Brenner, D., Mahbooba, Z., Saberi-Movahed, F., Krim, J., Liu, Z., Ivanov, M.G., Osawa, E., Shenderova, O.","Nanodiamond-based nanolubricants: Experiment and modeling",2014,"Materials Research Society Symposium Proceedings","1703",,,"","",,,10.1557/opl.2014.840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924359244&doi=10.1557%2fopl.2014.840&partnerID=40&md5=e18ad2e604a67180e8d2e91c517edd6c",Conference Paper,Scopus,2-s2.0-84924359244
"Berman, D., Krim, J.","Surface science, MEMS and NEMS: Progress and opportunities for surface science research performed on, or by, microdevices",2013,"Progress in Surface Science","88","2",,"171","211",,36,10.1016/j.progsurf.2013.03.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877058176&doi=10.1016%2fj.progsurf.2013.03.001&partnerID=40&md5=5e93dd4fc7e8023838b2130eff0ca883",Review,Scopus,2-s2.0-84877058176
"Pan, L., Krim, J.","Scanning tunneling microscope-quartz crystal microbalance study of temperature gradients at an asperity contact",2013,"Review of Scientific Instruments","84","1", 014901,"","",,,10.1063/1.4767239,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874061840&doi=10.1063%2f1.4767239&partnerID=40&md5=34f1d82edfcddd79610146ce9099869f",Article,Scopus,2-s2.0-84874061840
"Walker, M., Jaye, C., Krim, J., Cole, M.W.","Frictional temperature rise in a sliding physisorbed monolayer of Kr/graphene",2012,"Journal of Physics Condensed Matter","24","42", 424201,"","",,6,10.1088/0953-8984/24/42/424201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867267229&doi=10.1088%2f0953-8984%2f24%2f42%2f424201&partnerID=40&md5=5ba5d7b5b19f9b46aa6649651dadaedf",Article,Scopus,2-s2.0-84867267229
"Berman, D., Krim, J.","Impact of oxygen and argon plasma exposure on the roughness of gold film surfaces",2012,"Thin Solid Films","520","19",,"6201","6206",,14,10.1016/j.tsf.2012.06.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863600648&doi=10.1016%2fj.tsf.2012.06.033&partnerID=40&md5=b4f8928fce584452d03ec04f9ad6d536",Article,Scopus,2-s2.0-84863600648
"Krim, J.","Friction and energy dissipation mechanisms in adsorbed molecules and molecularly thin films",2012,"Advances in Physics","61","3",,"155","323",,62,10.1080/00018732.2012.706401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864996533&doi=10.1080%2f00018732.2012.706401&partnerID=40&md5=b7c7345ca35c4995d7e3ce64cf5427d4",Review,Scopus,2-s2.0-84864996533
"Altfeder, I., Krim, J.","Temperature dependence of nanoscale friction for Fe on YBCO",2012,"Journal of Applied Physics","111","9", 094916,"","",,8,10.1063/1.4717983,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864219691&doi=10.1063%2f1.4717983&partnerID=40&md5=bc27457962b22b776fdf14062383ce51",Article,Scopus,2-s2.0-84864219691
"Krim, J., Yu, P., Behringer, R.P.","Stick-Slip and the Transition to Steady Sliding in a 2D Granular Medium and a Fixed Particle Lattice",2011,"Pure and Applied Geophysics","168","12",,"2259","2275",,9,10.1007/s00024-011-0364-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857517105&doi=10.1007%2fs00024-011-0364-5&partnerID=40&md5=97fcf0adf4d72c4095878f49023032c9",Article,Scopus,2-s2.0-84857517105
"Walker, M.J., Berman, D., Nordquist, C., Krim, J.","Electrical contact resistance and device lifetime measurements of Au-RuO <inf>2</inf>-based RF MEMS exposed to hydrocarbons in vacuum and nitrogen environments",2011,"Tribology Letters","44","3",,"305","314",,12,10.1007/s11249-011-9849-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855198941&doi=10.1007%2fs11249-011-9849-8&partnerID=40&md5=9327335a685d3ce338cd8dda49aac2be",Article,Scopus,2-s2.0-81855198941
"Berman, D., Walker, M.J., Nordquist, C.D., Krim, J.","Impact of adsorbed organic monolayers on vacuum electron tunneling contributions to electrical resistance at an asperity contact",2011,"Journal of Applied Physics","110","11", 114307,"","",,4,10.1063/1.3664770,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859295185&doi=10.1063%2f1.3664770&partnerID=40&md5=93814a6ea522301cd24afc9d4169923c",Article,Scopus,2-s2.0-84859295185
"Yang, Z., Hoffmann, S., Lichtenwalner, D.J., Krim, J., Kingon, A.I.","Resolution of the transfer direction of field-evaporated gold atoms for nanofabrication and microelectromechanical system applications",2011,"Applied Physics Letters","98","4", 044102,"","",,10,10.1063/1.3545846,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551632482&doi=10.1063%2f1.3545846&partnerID=40&md5=eed03d99da361b6adb915d42ae25685b",Article,Scopus,2-s2.0-79551632482
"Hook, D.A., Olhausen, J.A., Krim, J., Dugger, M.T.","Evaluation of oxygen plasma and UV ozone methods for cleaning of occluded areas in MEMS devices",2010,"Journal of Microelectromechanical Systems","19","6", 5579998,"1292","1298",,14,10.1109/JMEMS.2010.2067193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649673539&doi=10.1109%2fJMEMS.2010.2067193&partnerID=40&md5=8134e968d703e9eaf1dd790b61a0da56",Article,Scopus,2-s2.0-78649673539
"Yang, Z., Lichtenwalner, D., Morris, A., Krim, J., Kingon, A.I.","Contact degradation in hot/cold operation of direct contact micro-switches",2010,"Journal of Micromechanics and Microengineering","20","10", 105028,"","",,29,10.1088/0960-1317/20/10/105028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049363155&doi=10.1088%2f0960-1317%2f20%2f10%2f105028&partnerID=40&md5=8e60bd6da0e75eb911ecb1332f424c36",Article,Scopus,2-s2.0-78049363155
"Berman, D., Walker, M.J., Krim, J.","Contact voltage-induced softening of RF microelectromechanical system gold-on-gold contacts at cryogenic temperatures",2010,"Journal of Applied Physics","108","4", 044307,"","",,11,10.1063/1.3459893,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956328229&doi=10.1063%2f1.3459893&partnerID=40&md5=4ee2657d4333480579af71d3047e93e3",Conference Paper,Scopus,2-s2.0-77956328229
"Dunckle, C.G., Altfeder, I.B., Voevodin, A.A., Jones, J., Krim, J., Taborek, P.","Temperature dependence of single-asperity friction for a diamond on diamondlike carbon interface",2010,"Journal of Applied Physics","107","11", 114903,"","",,10,10.1063/1.3436564,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953625476&doi=10.1063%2f1.3436564&partnerID=40&md5=1b62b9993a9bafdba56c1d85b42bf429",Article,Scopus,2-s2.0-77953625476
"Walker, M., Nordquist, C., Czaplewski, D., Patrizi, G., McGruer, N., Krim, J.","Impact of in situ oxygen plasma cleaning on the resistance of Ru and Au-Ru based rf microelectromechanical system contacts in vacuum",2010,"Journal of Applied Physics","107","8", 084509,"","",,29,10.1063/1.3353991,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952407468&doi=10.1063%2f1.3353991&partnerID=40&md5=f58fcc469bfe4f831137efc89c2b084e",Article,Scopus,2-s2.0-77952407468
"Miller, B.P., Theodore, N.D., Brukman, M.J., Wahl, K.J., Krim, J.","A nano-to macroscale tribological study of PFTS and TCP lubricants for Si MEMS applications",2010,"Tribology Letters","38","1",,"69","78",,10,10.1007/s11249-009-9573-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952673357&doi=10.1007%2fs11249-009-9573-9&partnerID=40&md5=a8b2dd4f7e61b0025110d416bdb09cf4",Article,Scopus,2-s2.0-77952673357
"Krim, J., Dawson, B.D., Barefoot, K., Pan, L., Pearson, J., Zikry, M., Baker, C., Voevodin, A.","Nanoscale design of adaptive tribological coatings for gold-ytrium based nanocomposites",2009,"Tribology - Materials, Surfaces and Interfaces","3","4",,"145","150",,,10.1179/175158309X12586382418373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77749339040&doi=10.1179%2f175158309X12586382418373&partnerID=40&md5=69992f077d3af45c8e3168bfbd92fdeb",Conference Paper,Scopus,2-s2.0-77749339040
"Dawson, B.D., Lee, S.M., Krim, J.","Tribo-induced melting transition at a sliding asperity contact",2009,"Physical Review Letters","103","20", 205502,"","",,14,10.1103/PhysRevLett.103.205502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450230497&doi=10.1103%2fPhysRevLett.103.205502&partnerID=40&md5=fbdfd0f09cc66a230ba555799da8847e",Article,Scopus,2-s2.0-70450230497
"Dawson, B.D., Krim, J.","A combined scanning tunneling microscope-quartz crystal microbalance study of heating and wear at a sliding interface",2009,"2008 Proceedings of the STLE/ASME International Joint Tribology Conference, IJTC 2008",,,,"61","63",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349885443&partnerID=40&md5=f94cc35f2e63acee6ee963c39f4ffa3c",Conference Paper,Scopus,2-s2.0-70349885443
"Pan, L., Dawson, B., Krim, J., Baker, C., Pearson, J., Zikry, M., Vovoedin, A.","Nanoscale design of adaptive tribological coatings",2009,"2008 Proceedings of the STLE/ASME International Joint Tribology Conference, IJTC 2008",,,,"65","67",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349869620&partnerID=40&md5=3b526fd339ea8b4a25294922c13cd877",Conference Paper,Scopus,2-s2.0-70349869620
"Krim, J., Behringer, R.P.","Friction, force chains, and falling fruit",2009,"Physics Today","62","9",,"66","67",,6,10.1063/1.3226776,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549107571&doi=10.1063%2f1.3226776&partnerID=40&md5=4475a32b12632aa9d37566089b9d1ecc",Article,Scopus,2-s2.0-69549107571
"Miller, B.P., Krim, J.","Sliding friction measurements of molecularly thin ethanol and pentanol films: How friction and spreading impact lubricity",2009,"Journal of Low Temperature Physics","157","3-4",,"252","267",,4,10.1007/s10909-009-9915-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349678704&doi=10.1007%2fs10909-009-9915-x&partnerID=40&md5=1e323e0f5cb18de7b05f1fddf79e94f5",Article,Scopus,2-s2.0-70349678704
"Altfeder, I.B., Hu, J.J., Voevodin, A.A., Krim, J.","Magic-sized diamond nanocrystals",2009,"Physical Review Letters","102","13", 136104,"","",,10,10.1103/PhysRevLett.102.136104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-64649084727&doi=10.1103%2fPhysRevLett.102.136104&partnerID=40&md5=7fbe73b33f256e247992e18ac865f925",Article,Scopus,2-s2.0-64649084727
"Brown, C., Rezvanian, O., Zikry, M.A., Krim, J.","Temperature dependence of asperity contact and contact resistance in gold RF MEMS switches",2009,"Journal of Micromechanics and Microengineering","19","2", 025006,"","",,27,10.1088/0960-1317/19/2/025006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849183146&doi=10.1088%2f0960-1317%2f19%2f2%2f025006&partnerID=40&md5=45c9ca25f6349e0c28031f821c8846d8",Article,Scopus,2-s2.0-61849183146
"Yang, Z., Lichtenwalner, D.J., Morris III, A.S., Krim, J., Kingon, A.I.","Comparison of Au and Au-Ni alloys as contact materials for MEMS switches",2009,"Journal of Microelectromechanical Systems","18","2",,"287","295",,43,10.1109/JMEMS.2008.2010850,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349128609&doi=10.1109%2fJMEMS.2008.2010850&partnerID=40&md5=392e475724fe49c5a86d66000dbbb26e",Article,Scopus,2-s2.0-67349128609
"Brown, C., Morris III, A.S., Kingon, A.I., Krim, J.","Cryogenic performance of RF MEMS switch contacts",2008,"Journal of Microelectromechanical Systems","17","6",,"1460","1467",,13,10.1109/JMEMS.2008.2005328,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57449110516&doi=10.1109%2fJMEMS.2008.2005328&partnerID=40&md5=d6669bd399072ed8fa7eeaab91314e6a",Article,Scopus,2-s2.0-57449110516
"Hook, D.A., Timpe, S.J., Dugger, M.T., Krim, J.","Tribological degradation of fluorocarbon coated silicon microdevice surfaces in normal and sliding contact",2008,"Journal of Applied Physics","104","3", 034303,"","",,33,10.1063/1.2960567,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749083134&doi=10.1063%2f1.2960567&partnerID=40&md5=3f195b15efa4020a1a86badeda7603ce",Article,Scopus,2-s2.0-49749083134
"Rezvanian, O., Brown, C., Zikry, M.A., Kingon, A.I., Krim, J., Irving, D.L., Brenner, D.W.","The role of creep in the time-dependent resistance of Ohmic gold contacts in radio frequency microelectromechanical system devices",2008,"Journal of Applied Physics","104","2", 024513,"","",,23,10.1063/1.2953072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48849094840&doi=10.1063%2f1.2953072&partnerID=40&md5=1d48a602fd0adf9af9ef05f68358885a",Article,Scopus,2-s2.0-48849094840
"Rezvanian, O., Zikry, M.A., Brown, C., Krim, J.","RF MEMS behavior, surface roughness and asperity contact",2008,"Materials Research Society Symposium Proceedings","1052",,,"135","140",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849129829&partnerID=40&md5=877380dc4b5abb5d51cb968692a734b4",Conference Paper,Scopus,2-s2.0-45849129829
"Trasca, R.A., Cole, M.W., Coffey, T., Krim, J.","Gas adsorption on a C60 monolayer",2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","77","4", 041603,"","",,12,10.1103/PhysRevE.77.041603,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42449113449&doi=10.1103%2fPhysRevE.77.041603&partnerID=40&md5=bece4b98bef5deb589d8a75070d6e9b3",Article,Scopus,2-s2.0-42449113449
"Krim, J.","QCM tribology studies of thin adsorbed films",2007,"Nano Today","2","5",,"38","43",,20,10.1016/S1748-0132(07)70142-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748914567&doi=10.1016%2fS1748-0132%2807%2970142-1&partnerID=40&md5=408ddb64875e10bad6b929ac79bf0173",Review,Scopus,2-s2.0-34748914567
"Rezvanian, O., Zikry, M.A., Brown, C., Krim, J.","Surface roughness, asperity contact and gold RF MEMS switch behavior",2007,"Journal of Micromechanics and Microengineering","17","10", 012,"2006","2015",,53,10.1088/0960-1317/17/10/012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748865043&doi=10.1088%2f0960-1317%2f17%2f10%2f012&partnerID=40&md5=bcf02f10a9415deab18d6581c4863da6",Article,Scopus,2-s2.0-34748865043
"Neeyakorn, W., Varma, M., Jaye, C., Burnette, J.E., Lee, S.M., Nemanich, R.J., Grant, C.S., Krim, J.","Dynamics of vapor-phase organophosphates on silicon and OTS",2007,"Tribology Letters","27","3",,"269","276",,4,10.1007/s11249-007-9224-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547211720&doi=10.1007%2fs11249-007-9224-y&partnerID=40&md5=61ea90af25a442a68987a5a718af0e75",Article,Scopus,2-s2.0-34547211720
"Yang, Z., Lichtenwalner, D., Morris, A., Menzel, S., Nauenheim, C., Gruverman, A., Krim, J., Kingon, A.I.","A new test facility for efficient evaluation of MEMS contact materials",2007,"Journal of Micromechanics and Microengineering","17","9",,"1788","1795",,28,10.1088/0960-1317/17/9/006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649090154&doi=10.1088%2f0960-1317%2f17%2f9%2f006&partnerID=40&md5=ce2a9511b0bec17e5e8080a49203f899",Conference Paper,Scopus,2-s2.0-51649090154
"Brenner, D.W., Irving, D.L., Kingon, A.I., Krim, J., Padgett, C.W.","Multiscale analysis of liquid lubrication trends from industrial machines to micro-electrical-mechanical systems",2007,"Langmuir","23","18",,"9253","9257",,10,10.1021/la701280k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548529657&doi=10.1021%2fla701280k&partnerID=40&md5=de04431020128854accada2376f91a1a",Article,Scopus,2-s2.0-34548529657
"Abdelmaksoud, M., Lee, S.M., Padgett, C.W., Irving, D.L., Brenner, D.W., Krim, J.","STM, QCM, and the windshield wiper effect: A joint theoretical-experimental study of adsorbate mobility and lubrication at high sliding rates",2006,"Langmuir","22","23",,"9606","9609",,11,10.1021/la061797w,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247572834&doi=10.1021%2fla061797w&partnerID=40&md5=c3013e23f4641db11c90ae547f7b5c6d",Article,Scopus,2-s2.0-34247572834
"Highland, M., Krim, J.","Superconductivity dependent friction of water, nitrogen, and superheated he films adsorbed on Pb(111)",2006,"Physical Review Letters","96","22", 226107,"","",,38,10.1103/PhysRevLett.96.226107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745044222&doi=10.1103%2fPhysRevLett.96.226107&partnerID=40&md5=fcca49e06c7a4d66c9d62c951855042c",Article,Scopus,2-s2.0-33745044222
"Coffey, T., Krim, J.","C60 molecular bearings and the phenomenon of nanomapping",2006,"Physical Review Letters","96","18", 186104,"","",,17,10.1103/PhysRevLett.96.186104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646544386&doi=10.1103%2fPhysRevLett.96.186104&partnerID=40&md5=8a7cbedb8eb325e60257d32b8fd7f053",Article,Scopus,2-s2.0-33646544386
"Coffey, T., Krim, J.","Quartz-crystal microbalance studies of the slippage of solid and liquid krypton monolayers on metal(111) and C60 surfaces",2005,"Physical Review B - Condensed Matter and Materials Physics","72","23", 235414,"","",,13,10.1103/PhysRevB.72.235414,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29744434911&doi=10.1103%2fPhysRevB.72.235414&partnerID=40&md5=94724a3717c5002939cb5e65d348f0ca",Article,Scopus,2-s2.0-29744434911
"Krim, J.","QCM studies of phononic and electronic contributions to sliding friction in adsorbed monolayers",2005,"Proceedings of the World Tribology Congress III - 2005",,,,"489","490",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144464455&partnerID=40&md5=34ef25aadddd676a55f6d6e2bb493173",Conference Paper,Scopus,2-s2.0-33144464455
"Bender, J.W., Krim, J.","Applications of the piezoelectric quartz crystal microbalance for microdevice development",2005,"Microscale Diagnostic Techniques",,,,"227","259",,3,10.1007/3-540-26449-3_6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891386722&doi=10.1007%2f3-540-26449-3_6&partnerID=40&md5=de47f9a8262c8f94805c26e7b634aaf7",Book Chapter,Scopus,2-s2.0-84891386722
"Lee, S.M., Abdelmaksoud, M., Krim, J.","Nano-scale tribology study of organic adlayer-metal interface using quartz crystal microbalance combined with scanning tunneling microscopy",2005,"Proceedings of the World Tribology Congress III - 2005",,,,"791","792",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144489253&partnerID=40&md5=e28c02ded97456e027b6bdc4d746e846",Conference Paper,Scopus,2-s2.0-33144489253
"Brown, C., Krim, J., Morris, A.","Analysis of cycle lifetimes and failure modes for RF MEMS switches",2005,"Proceedings of the World Tribology Congress III - 2005",,,,"343","344",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32844471244&partnerID=40&md5=d0ba880c6eceb5180c5f62bd443c621e",Conference Paper,Scopus,2-s2.0-32844471244
