Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rene, E.R., Gerlach, R., Baláž, P., Zannoni, D., Lens, P.N.L.","Editorial introduction to the special issue from G16 conference (2015): Research frontiers in chalcogen cycle science &amp; technology",2017,"Journal of Hazardous Materials","324",,,"1","2",,,10.1016/j.jhazmat.2016.07.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002844639&doi=10.1016%2fj.jhazmat.2016.07.006&partnerID=40&md5=17ac7f74db7c8872dbe31821052a3e4d",Editorial,Scopus,2-s2.0-85002844639
"Hommel, J., Lauchnor, E., Gerlach, R., Cunningham, A.B., Ebigbo, A., Helmig, R., Class, H.","Investigating the Influence of the Initial Biomass Distribution and Injection Strategies on Biofilm-Mediated Calcite Precipitation in Porous Media",2016,"Transport in Porous Media","114","2",,"557","579",,1,10.1007/s11242-015-0617-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949953145&doi=10.1007%2fs11242-015-0617-3&partnerID=40&md5=08cec2f6b015031da29d319d025d7001",Article,Scopus,2-s2.0-84949953145
"Espinosa-Ortiz, E.J., Pechaud, Y., Lauchnor, E., Rene, E.R., Gerlach, R., Peyton, B.M., van Hullebusch, E.D., Lens, P.N.L.","Effect of selenite on the morphology and respiratory activity of Phanerochaete chrysosporium biofilms",2016,"Bioresource Technology","210",,,"138","145",,1,10.1016/j.biortech.2016.02.074,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975774982&doi=10.1016%2fj.biortech.2016.02.074&partnerID=40&md5=51f93ffc0351b288d5222820a2faa9a4",Article,Scopus,2-s2.0-84975774982
"Phillips, A.J., Cunningham, A.B., Gerlach, R., Hiebert, R., Hwang, C., Lomans, B.P., Westrich, J., Mantilla, C., Kirksey, J., Esposito, R., Spangler, L.","Fracture Sealing with Microbially-Induced Calcium Carbonate Precipitation: A Field Study",2016,"Environmental Science and Technology","50","7",,"4111","4117",,10,10.1021/acs.est.5b05559,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963858042&doi=10.1021%2facs.est.5b05559&partnerID=40&md5=51e2650c28f0502db230a5bea5c51bc6",Article,Scopus,2-s2.0-84963858042
"Hommel, J., Lauchnor, E., Phillips, A., Gerlach, R., Cunningham, A.B., Helmig, R., Ebigbo, A., Class, H.","A revised model for microbially induced calcite precipitation: Improvements and new insights based on recent experiments",2015,"Water Resources Research","51","5",,"3695","3715",,1,10.1002/2014WR016503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932601760&doi=10.1002%2f2014WR016503&partnerID=40&md5=c14a263be58d82769d1076208323b8be",Article,Scopus,2-s2.0-84932601760
"Hommel, J., Ebigbo, A., Gerlach, R., Cunningham, A.B., Helmig, R., Class, H.","Finding a balance between accuracy and computational effort for modeling biomineralization",2015,"Proceedings of IAMG 2015 - 17th Annual Conference of the International Association for Mathematical Geosciences",,,,"378","379",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961275614&partnerID=40&md5=b0d1e156b0e8fd84e91fea777093787a",Conference Paper,Scopus,2-s2.0-84961275614
"Hommel, J., Lauchnor, E., Phillips, A., Gerlach, R., Cunningham, A.B., Helmig, R., Ebigbo, A., Class, H.","A revised model for microbially induced calcite precipitation: Improvements and new insights based on recent experiments",2015,"Water Resources Research",,,,"","",,3,10.1002/2014WR016503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930358536&doi=10.1002%2f2014WR016503&partnerID=40&md5=9993f835d0b0d47e8602b55288f77208",Article in Press,Scopus,2-s2.0-84930358536
"Brileya, K.A., Connolly, J.M., Downey, C., Gerlach, R., Fields, M.W.","Erratum: Taxis toward hydrogen gas by methanococcus maripaludis (Scientific Reports (2013) 3 (3140) DOI: 10.1038/srep03140)",2014,"Scientific Reports","4",, 3690,"","",,,10.1038/srep03690,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901272986&doi=10.1038%2fsrep03690&partnerID=40&md5=7f97d9f9f6cc44f5e0dace25ea738623",Erratum,Scopus,2-s2.0-84901272986
"Lauchnor, E.G., Schultz, L.N., Bugni, S., Mitchell, A.C., Cunningham, A.B., Gerlach, R.","Bacterially induced calcium carbonate precipitation and strontium coprecipitation in a porous media flow system",2013,"Environmental Science and Technology","47","3",,"1557","1564",,24,10.1021/es304240y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873425703&doi=10.1021%2fes304240y&partnerID=40&md5=3d604bcba1291671249aebd82f8b3552",Article,Scopus,2-s2.0-84873425703
"Cunningham, A.B., Lauchnor, E., Eldring, J., Esposito, R., Mitchell, A.C., Ebigbo, A., Spangler, L.H., Gerlach, R., Phillips, A.J.","Abandoned well CO2 leakage mitigation using biologically induced mineralization: Current progress and future directions",2013,"Greenhouse Gases: Science and Technology","3","1",,"40","49",,6,10.1002/ghg.1331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876181933&doi=10.1002%2fghg.1331&partnerID=40&md5=f7b6c05ca67cdb1061d638a4afe6c244",Article,Scopus,2-s2.0-84876181933
