Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hönig, W., Satish Kumar, T.K., Ma, H., Koenig, S., Ayanian, N.","Formation change for robot groups in occluded environments",2016,"IEEE International Conference on Intelligent Robots and Systems","2016-November",, 7759710,"4836","4842",,1,10.1109/IROS.2016.7759710,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006351785&doi=10.1109%2fIROS.2016.7759710&partnerID=40&md5=7ae505ba40f5dd7afd94198635cf7c8d",Conference Paper,Scopus,2-s2.0-85006351785
"Alterovitz, R., Koenig, S., Likhachev, M.","Robot planning in the real world: Research challenges and opportunities",2016,"AI Magazine","37","2",,"76","84",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020001919&partnerID=40&md5=85a32e0655a570049c95ee91435a68ab",Article,Scopus,2-s2.0-85020001919
"Cohen, L., Koenig, S.","Bounded suboptimal multi-agent path finding using highways",2016,"IJCAI International Joint Conference on Artificial Intelligence","2016-January",,,"3978","3979",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006175048&partnerID=40&md5=ef750a6d1a08ff5004d80bb1a729f144",Conference Paper,Scopus,2-s2.0-85006175048
"Ma, H., Koenig, S.","Optimal target assignment and path finding for teams of agents",2016,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",,,,"1144","1152",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014303475&partnerID=40&md5=c3ad190eddb765e95f4348e643cf679e",Conference Paper,Scopus,2-s2.0-85014303475
"Xu, H., Satish Kumar, T.K., Koenig, S.","A new solver for the minimum weighted vertex cover problem",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9676",,,"392","405",,,10.1007/978-3-319-33954-2_28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978628164&doi=10.1007%2f978-3-319-33954-2_28&partnerID=40&md5=5ebf1fe50bc0d1d4f9585721f0078c76",Conference Paper,Scopus,2-s2.0-84978628164
"Ma, H., Tovey, C., Sharon, G., Kumar, T.K.S., Koenig, S.","Multi-Agent path finding with payload transfers and the package-exchange robot-routing problem",2016,"30th AAAI Conference on Artificial Intelligence, AAAI 2016",,,,"3166","3173",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007189888&partnerID=40&md5=041e070d86612d4bfd23960a43faf80c",Conference Paper,Scopus,2-s2.0-85007189888
"Cai, T., Zhang, D.Y., Satish Kumar, T.K., Koenig, S., Ayanian, N.","Local search on trees and a framework for automated construction using multiple identical robots",2016,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",,,,"1301","1302",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014272526&partnerID=40&md5=daeeae53345d4d5b83f351b7b7f67c64",Conference Paper,Scopus,2-s2.0-85014272526
"Hönig, W., Satish Kumar, T.K., Cohen, L., Ma, H., Xu, H., Ayanian, N., Koenig, S.","Multi-agent path finding with kinematic constraints",2016,"Proceedings International Conference on Automated Planning and Scheduling, ICAPS","2016-January",,,"477","485",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989955088&partnerID=40&md5=7419f9fba64bb49bfcf1274ea2a959b6",Conference Paper,Scopus,2-s2.0-84989955088
"Morris, R., Pǎsǎreanu, C.S., Luckow, K., Malik, W., Ma, H., Satish Kumar, T.K., Koenig, S.","Planning, scheduling and monitoring for airport surface operations",2016,"AAAI Workshop - Technical Report","WS-16-01 - WS-16-15",,,"608","614",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006486038&partnerID=40&md5=14eeb1de9bbc6d33f7cf17e174ee1500",Conference Paper,Scopus,2-s2.0-85006486038
"Cohen, L., Uras, T., Satish Kumar, T.K., Xu, H., Ayanian, N., Koenig, S.","Improved solvers for bounded-suboptimal multi-agent path finding",2016,"IJCAI International Joint Conference on Artificial Intelligence","2016-January",,,"3067","3074",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006117078&partnerID=40&md5=fe451733cbc4abd74aaf61ef4b4ebf74",Conference Paper,Scopus,2-s2.0-85006117078
