Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moorhead, L.C., Souza, L., Habeck, C.W., Lindroth, R.L., Classen, A.T.","Small mammal activity alters plant community composition and microbial activity in an old-field ecosystem",2017,"Ecosphere","8","5", e01777,"","",,,10.1002/ecs2.1777,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019932187&doi=10.1002%2fecs2.1777&partnerID=40&md5=5e47131df63e04e7dacd7b2d579a3936",Article,Scopus,2-s2.0-85019932187
"Couture, J.J., Meehan, T.D., Rubert-Nason, K.F., Lindroth, R.L.","Effects of Elevated Atmospheric Carbon Dioxide and Tropospheric Ozone on Phytochemical Composition of Trembling Aspen (Populus tremuloides) and Paper Birch (Betula papyrifera)",2017,"Journal of Chemical Ecology","43","1",,"26","38",,,10.1007/s10886-016-0798-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006409340&doi=10.1007%2fs10886-016-0798-4&partnerID=40&md5=2650e48dd09f7ba1f773ea009411a4c6",Article,Scopus,2-s2.0-85006409340
"Lindroth, R.L., Raffa, K.F.","Experimental approaches for assessing invertebrate responses to global change factors",2016,"Global Climate Change and Terrestrial Invertebrates",,,,"30","45",,,10.1002/9781119070894.ch3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015355210&doi=10.1002%2f9781119070894.ch3&partnerID=40&md5=535b273f858d86f7088f553dbdaf25da",Book Chapter,Scopus,2-s2.0-85015355210
"Couture, J.J., Singh, A., Rubert-Nason, K.F., Serbin, S.P., Lindroth, R.L., Townsend, P.A.","Spectroscopic determination of ecologically relevant plant secondary metabolites",2016,"Methods in Ecology and Evolution","7","11",,"1402","1412",,1,10.1111/2041-210X.12596,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979300658&doi=10.1111%2f2041-210X.12596&partnerID=40&md5=773169e79ae4868567efa79db0ba2605",Article,Scopus,2-s2.0-84979300658
"Uelmen, J.A., Duman, J.G., Lindroth, R.L., Schwartzberg, E.G., Raffa, K.F.","Supercooling points of diapausing forest tent caterpillar (Lepidoptera: Lasiocampidae) eggs",2016,"Canadian Entomologist","148","5",,"512","519",,,10.4039/tce.2015.88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987818076&doi=10.4039%2ftce.2015.88&partnerID=40&md5=c8f4d639eebff5402adc0e1e30697ac3",Article,Scopus,2-s2.0-84987818076
"Keefover-Ring, K., Rubert-Nason, K.F., Bennett, A.E., Lindroth, R.L.","Growth and chemical responses of trembling aspen to simulated browsing and ungulate saliva",2016,"Journal of Plant Ecology","9","4",,"474","484",,,10.1093/jpe/rtv072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982976112&doi=10.1093%2fjpe%2frtv072&partnerID=40&md5=12457b4a93ccc3e6c435152ad464387c",Article,Scopus,2-s2.0-84982976112
"Couture, J.J., Mason, C.J., Habeck, C.W., Lindroth, R.L.","Behavioral and morphological responses of an insect herbivore to low nutrient quality are inhibited by plant chemical defenses",2016,"Arthropod-Plant Interactions","10","4",,"341","349",,2,10.1007/s11829-016-9439-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974806628&doi=10.1007%2fs11829-016-9439-7&partnerID=40&md5=ccd4b64bc1e64d670fc6e141a918bd8e",Article,Scopus,2-s2.0-84974806628
"Cole, C.T., Stevens, M.T., Anderson, J.E., Lindroth, R.L.","Heterozygosity, gender, and the growth-defense trade-off in quaking aspen",2016,"Oecologia","181","2",,"381","390",,1,10.1007/s00442-016-3577-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958749155&doi=10.1007%2fs00442-016-3577-6&partnerID=40&md5=e95cc5e7addd46dffa433d940e33d5be",Article,Scopus,2-s2.0-84958749155
"Holeski, L.M., Mckenzie, S.C., Kruger, E.L., Couture, J.J., Rubert-Nason, K., Lindroth, R.L.","Phytochemical traits underlie genotypic variation in susceptibility of quaking aspen (Populus tremuloides) to browsing by a keystone forest ungulate",2016,"Journal of Ecology","104","3",,"850","863",,1,10.1111/1365-2745.12559,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962567986&doi=10.1111%2f1365-2745.12559&partnerID=40&md5=a996557870b665cc127e572fcdb188c0",Article,Scopus,2-s2.0-84962567986
"Mason, C.J., Lowe-Power, T.M., Rubert-Nason, K.F., Lindroth, R.L., Raffa, K.F.","Interactions between Bacteria And Aspen Defense Chemicals at the Phyllosphere – Herbivore Interface",2016,"Journal of Chemical Ecology","42","3",,"193","201",,2,10.1007/s10886-016-0677-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960427909&doi=10.1007%2fs10886-016-0677-z&partnerID=40&md5=0c058f807dcf61c5a5544ba3e7db0190",Article,Scopus,2-s2.0-84960427909
