Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Afonso, J.C., Rawlinson, N., Yang, Y., Schutt, D.L., Jones, A.G., Fullea, J., Griffin, W.L.","3-D multiobservable probabilistic inversion for the compositional and thermal structure of the lithosphere and upper mantle: III. Thermochemical tomography in the Western-Central U.S.",2016,"Journal of Geophysical Research: Solid Earth","121","10",,"7337","7370",,2,10.1002/2016JB013049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991704654&doi=10.1002%2f2016JB013049&partnerID=40&md5=db8d7e5f728355484cad2641428003bc",Article,Scopus,2-s2.0-84991704654
"Colella, H.V., Schutt, D.L., Sumy, D.F., Frassetto, A.M.","Helping early-career researchers: Succeed",2015,"Eos","96","18",,"19","23",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943762329&partnerID=40&md5=b89370b7f140b6459d0d3f7cf9a7ad61",Article,Scopus,2-s2.0-84943762329
"Bianchini, G., Bonadiman, C., Aulbach, S., Schutt, D.","Constraints on composition, structure and evolution of the lithosphere",2015,"Tectonophysics","650",,,"1","2",,,10.1016/j.tecto.2015.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929311093&doi=10.1016%2fj.tecto.2015.04.001&partnerID=40&md5=a959daf5d7b51f0100bca898ad3a7388",Editorial,Scopus,2-s2.0-84929311093
"Xu, G., Hannah, J.L., Stein, H.J., Mørk, A., Vigran, J.O., Bingen, B., Schutt, D.L., Lundschien, B.A.","Cause of Upper Triassic climate crisis revealed by Re-Os geochemistry of Boreal black shales",2014,"Palaeogeography, Palaeoclimatology, Palaeoecology","395",,,"222","232",,19,10.1016/j.palaeo.2013.12.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893067833&doi=10.1016%2fj.palaeo.2013.12.027&partnerID=40&md5=5dfd5262c0d56502dda843d2ebaf6427",Article,Scopus,2-s2.0-84893067833
"Afonso, J.C., Schutt, D.L.","The effects of polybaric partial melting on density and seismic velocities of mantle restites",2012,"Lithos","134-135",,,"289","303",,16,10.1016/j.lithos.2012.01.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857191680&doi=10.1016%2fj.lithos.2012.01.009&partnerID=40&md5=d6441af514a0a770a4b1c558b826060f",Article,Scopus,2-s2.0-84857191680
"Schutt, D.L., Lesher, C.E.","Compositional trends among Kaapvaal Craton garnet peridotite xenoliths and their effects on seismic velocity and density",2010,"Earth and Planetary Science Letters","300","3-4",,"367","373",,23,10.1016/j.epsl.2010.10.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649760572&doi=10.1016%2fj.epsl.2010.10.018&partnerID=40&md5=5c89e93de828927d900073881acb28b6",Article,Scopus,2-s2.0-78649760572
"Leeman, W.P., Schutt, D.L., Hughes, S.S.","Thermal structure beneath the Snake River Plain: Implications for the Yellowstone hotspot",2009,"Journal of Volcanology and Geothermal Research","188","1-3",,"57","67",,34,10.1016/j.jvolgeores.2009.01.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749083022&doi=10.1016%2fj.jvolgeores.2009.01.034&partnerID=40&md5=a3d41fbf292f9f35e1ad5a9a87a7c1be",Article,Scopus,2-s2.0-71749083022
"Manea, V.C., Manea, M., Leeman, W.P., Schutt, D.L.","The influence of plume head-lithosphere interaction on magmatism associated with the Yellowstone hotspot track",2009,"Journal of Volcanology and Geothermal Research","188","1-3",,"68","85",,16,10.1016/j.jvolgeores.2008.12.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749108832&doi=10.1016%2fj.jvolgeores.2008.12.012&partnerID=40&md5=20180752d1844051c6d820a871371845",Article,Scopus,2-s2.0-71749108832
"Schutt, D.L., Dueker, K.","Temperature of the plume layer beneath the Yellowstone hotspot",2008,"Geology","36","8",,"623","626",,15,10.1130/G24809A.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50349103416&doi=10.1130%2fG24809A.1&partnerID=40&md5=199fbddd6b40439be2fde8ebd5c217fd",Article,Scopus,2-s2.0-50349103416
"Stachnik, J.C., Dueker, K., Schutt, D.L., Yuan, H.","Imaging Yellowstone plume-lithosphere interactions from inversion of ballistic and diffusive Rayleigh wave dispersion and crustal thickness data",2008,"Geochemistry, Geophysics, Geosystems","9","6", Q06004,"","",,45,10.1029/2008GC001992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149503716&doi=10.1029%2f2008GC001992&partnerID=40&md5=78223834c6f1f00ee0214f3091fc4f1a",Article,Scopus,2-s2.0-58149503716
"Yuan, H., Dueker, K., Schutt, D.L.","Testing five of the simplest upper mantle anisotropic velocity parameterizations using teleseismic S and SKS data from the Billings, Montana PASSCAL array",2008,"Journal of Geophysical Research: Solid Earth","113","3", B03304,"","",,9,10.1029/2007JB005092,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449159335&doi=10.1029%2f2007JB005092&partnerID=40&md5=eb0831f9f6b94d283797e6ffe39dcf72",Article,Scopus,2-s2.0-44449159335
"Schutt, D.L., Dueker, K., Yuan, H.","Crust and upper mantle velocity structure of the Yellowstone hot spot and surroundings",2008,"Journal of Geophysical Research: Solid Earth","113","3", B03310,"","",,41,10.1029/2007JB005109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449134995&doi=10.1029%2f2007JB005109&partnerID=40&md5=0e6141ea404e72bcbfb329ff8f1bc7d9",Article,Scopus,2-s2.0-44449134995
