Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Casals, R., Ginzburg, V., Presas, F.","Higher Maslov indices",2017,"Journal of Geometry and Physics","115",,,"167","177",,,10.1016/j.geomphys.2016.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962376924&doi=10.1016%2fj.geomphys.2016.03.021&partnerID=40&md5=982eeb93d39c080a37cdd91729bb56bf",Article,Scopus,2-s2.0-84962376924
"Ginzburg, V.L., Gürel, B.Z.","Non-contractible periodic orbits in Hamiltonian dynamics on closed symplectic manifolds",2016,"Compositio Mathematica","152","9",,"1777","1799",,1,10.1112/S0010437X16007508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975114133&doi=10.1112%2fS0010437X16007508&partnerID=40&md5=877f1fcd72187c84dde0360f0b4632ee",Article,Scopus,2-s2.0-84975114133
"Ginzburg, V.L., Niche, C.J.","A remark on unique ergodicity and the contact type condition",2015,"Archiv der Mathematik","105","6",,"585","592",,,10.1007/s00013-015-0832-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947031898&doi=10.1007%2fs00013-015-0832-8&partnerID=40&md5=483507eb6a9cca0a4bc6a06d87c8dd83",Article,Scopus,2-s2.0-84947031898
"Ginzburg, V.L., Gürel, B.Z.","Fragility and persistence of leafwise intersections",2015,"Mathematische Zeitschrift","280","3-4",,"989","1004",,,10.1007/s00209-015-1459-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937977240&doi=10.1007%2fs00209-015-1459-y&partnerID=40&md5=db0795c05b461550fd9abfc9a9eb3f1f",Article,Scopus,2-s2.0-84937977240
"Ginzburg, V.L., Gören, Y.","Iterated index and the mean Euler characteristic",2015,"Journal of Topology and Analysis","7","3",,"453","481",,5,10.1142/S179352531550017X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945193827&doi=10.1142%2fS179352531550017X&partnerID=40&md5=5bc373cd812a01416dd0ef1a171a5f25",Article,Scopus,2-s2.0-84945193827
"Ginzburg, V.L., Gürel, B.Z., Macarini, L.","On the Conley conjecture for Reeb flows",2015,"International Journal of Mathematics","26","7", 1550047,"","",,4,10.1142/S0129167X15500470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931572995&doi=10.1142%2fS0129167X15500470&partnerID=40&md5=289ec944ae3a65552e5df33c37fe3d7d",Article,Scopus,2-s2.0-84931572995
"Ginzburg, V.L., Gürel, B.Z.","Hyperbolic fixed points and periodic orbits of hamiltonian diffeomorphisms",2014,"Duke Mathematical Journal","163","3",,"565","590",,3,10.1215/00127094-2410433,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897612147&doi=10.1215%2f00127094-2410433&partnerID=40&md5=c48be80a738ea817fecd87073a87d27e",Article,Scopus,2-s2.0-84897612147
"Chance, M., Ginzburg, V., Gürel, B.","Action-index relations for perfect Hamiltonian diffeomorphisms",2013,"Journal of Symplectic Geometry","11","3",,"449","474",,5,10.4310/JSG.2013.v11.n3.a6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884221096&doi=10.4310%2fJSG.2013.v11.n3.a6&partnerID=40&md5=90130b094ffd0620e4e505ed3fe7d4aa",Article,Scopus,2-s2.0-84884221096
"Ginzburg, V.L., Hein, D.","The Arnold conjecture for Clifford symplectic pencils",2013,"Israel Journal of Mathematics","196","1",,"95","112",,3,10.1007/s11856-012-0146-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878112467&doi=10.1007%2fs11856-012-0146-5&partnerID=40&md5=f7fb464a4fe94c543c2c5daedf4099ad",Article,Scopus,2-s2.0-84878112467
"García-Prada, O., Ginzburg, V., Goldman, W., Miranda, E., Muñoz, V.","Preface",2013,"Geometriae Dedicata","165","1",,"1","3",,,10.1007/s10711-013-9868-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880616044&doi=10.1007%2fs10711-013-9868-8&partnerID=40&md5=dc46062c15fe862c4334a04de743ca1e",Editorial,Scopus,2-s2.0-84880616044
