Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Costigan, K.H., Jaeger, K.L., Goss, C.W., Fritz, K.M., Goebel, P.C.","Understanding controls on flow permanence in intermittent rivers to aid ecological research: Integrating meteorology, geology and land cover",2016,"Ecohydrology",,,,"","",,2,10.1002/eco.1712,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959017146&doi=10.1002%2feco.1712&partnerID=40&md5=248959286a44052b5ba8c65e2b14b23a",Article in Press,Scopus,2-s2.0-84959017146
"Costigan, K.H., Soltesz, P.J., Jaeger, K.L.","Large wood in central Appalachian headwater streams: Controls on and potential changes to wood loads from infestation of hemlock woolly adelgid",2015,"Earth Surface Processes and Landforms","40","13",,"1746","1763",,1,10.1002/esp.3751,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943351264&doi=10.1002%2fesp.3751&partnerID=40&md5=4fb99fcc357e3297386d5e1234a6ae40",Article,Scopus,2-s2.0-84943351264
"Schriever, T.A., Bogan, M.T., Boersma, K.S., Cañedo-Argüelles, M., Jaeger, K.L., Olden, J.D., Lytle, D.A.","Hydrology shapes taxonomic and functional structure of desert stream invertebrate communities",2015,"Freshwater Science","34","2",,"399","409",,18,10.1086/680518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920801724&doi=10.1086%2f680518&partnerID=40&md5=fc51fe99c1426bf94a46d612fc1a6558",Article,Scopus,2-s2.0-84920801724
"Jaeger, K.L.","Reach-scale geomorphic differences between headwater streams draining mountaintop mined and unmined catchments",2015,"Geomorphology","236",,,"25","33",,3,10.1016/j.geomorph.2015.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923902784&doi=10.1016%2fj.geomorph.2015.02.007&partnerID=40&md5=b7e0a832bbd4a623c66195833ebaae1b",Article,Scopus,2-s2.0-84923902784
"Jaeger, K.L., Olden, J.D., Pelland, N.A.","Climate change poised to threaten hydrologic connectivity and endemic fishes in dryland streams",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","38",,"13894","13899",,41,10.1073/pnas.1320890111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907205958&doi=10.1073%2fpnas.1320890111&partnerID=40&md5=136f072d9077bcd7be7d66d00929e3bc",Article,Scopus,2-s2.0-84907205958
"Jaeger, K.L., Olden, J.D.","Electrical resistance sensor arrays as a means to quantify longitudinal connectivity of rivers",2012,"River Research and Applications","28","10",,"1843","1852",,30,10.1002/rra.1554,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871365467&doi=10.1002%2frra.1554&partnerID=40&md5=058ad8de01dfe8f8fed2d020481079f4",Article,Scopus,2-s2.0-84871365467
"Jaeger, K.L., Wohl, E.","Channel response in a semiarid stream to removal of tamarisk and Russian olive",2011,"Water Resources Research","47","2", W02536,"","",,9,10.1029/2009WR008741,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952011520&doi=10.1029%2f2009WR008741&partnerID=40&md5=d7e71f79f6ca125c91ba5d393b03adcb",Article,Scopus,2-s2.0-79952011520
"Jaeger, K.L., Wohl, E., Simon, A.","A comparison of average rates of alluvial erosion between the south-western and south-eastern United States",2010,"Earth Surface Processes and Landforms","35","4",,"447","459",,1,10.1002/esp.1960,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950283438&doi=10.1002%2fesp.1960&partnerID=40&md5=7d48353e8ed344f2c71354eb716f3a5e",Article,Scopus,2-s2.0-77950283438
"Wohl, E., Jaeger, K.L.","Geomorphic implications of hydroclimatic differences among step-pool channels",2009,"Journal of Hydrology","374","1-2",,"148","161",,8,10.1016/j.jhydrol.2009.06.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650481030&doi=10.1016%2fj.jhydrol.2009.06.008&partnerID=40&md5=2b601491d56426f26476fba9f0df63cf",Article,Scopus,2-s2.0-67650481030
"Cadol, D., Wohl, E., Goode, J.R., Jaeger, K.L.","Wood distribution in neotropical forested headwater streams of La Selva, Costa Rica",2009,"Earth Surface Processes and Landforms","34","9",,"1198","1215",,37,10.1002/esp.1800,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949118581&doi=10.1002%2fesp.1800&partnerID=40&md5=acdd2d18bda5926c398992cef04e0590",Article,Scopus,2-s2.0-68949118581
"Wohl, E., Jaeger, K.","A conceptual model for the longitudinal distribution of wood in mountain streams",2009,"Earth Surface Processes and Landforms","34","3",,"329","344",,67,10.1002/esp.1722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149127352&doi=10.1002%2fesp.1722&partnerID=40&md5=94268ae8c55bec1d53df620898239a9d",Article,Scopus,2-s2.0-66149127352
"Pollen-Bankhead, N., Simon, A., Jaeger, K., Wohl, E.","Destabilization of streambanks by removal of invasive species in Canyon de Chelly National Monument, Arizona",2009,"Geomorphology","103","3",,"363","374",,35,10.1016/j.geomorph.2008.07.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56249110921&doi=10.1016%2fj.geomorph.2008.07.004&partnerID=40&md5=cc3ee4b177a04e0e0384fd5116986d68",Article,Scopus,2-s2.0-56249110921
"Simon, A., Pollen, N., Jaeger, K., Wohl, E.","Implications for the removal of invasive species in canyon de chelly national monument",2007,"Restoring Our Natural Habitat - Proceedings of the 2007 World Environmental and Water Resources Congress",,,,"","",11,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051648540&partnerID=40&md5=30b6e878a545b94a23ac1264dd547423",Conference Paper,Scopus,2-s2.0-80051648540
"Jaeger, K.L., Montgomery, D.R., Bolton, S.M.","Channel and perennial flow initiation in headwater streams: Management implications of variability in source-area size",2007,"Environmental Management","40","5",,"775","786",,29,10.1007/s00267-005-0311-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35649022700&doi=10.1007%2fs00267-005-0311-2&partnerID=40&md5=6f2a71657062deca7b381b6810eaa813",Article,Scopus,2-s2.0-35649022700
