Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mendoza, A., Abad, J.D., Langendoen, E.J., Wang, D., Tassi, P., Abderrezzak, K.E.K.","Effect of sediment transport boundary conditions on the numerical modeling of bed morphodynamics",2017,"Journal of Hydraulic Engineering","143","4", 04016099,"","",,,10.1061/(ASCE)HY.1943-7900.0001208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015887864&doi=10.1061%2f%28ASCE%29HY.1943-7900.0001208&partnerID=40&md5=04957c1f2921ec3bd994a24fd65f5420",Article,Scopus,2-s2.0-85015887864
"Langendoen, E.J., Ursic, M.E., Mendoza, A., Abad, J.D., Ata, R., El Kadi Abderrezzak, K., Tassi, P.","Numerical assessment of the interactions between hydrodynamics, bed morphodynamics and bank erosion",2017,"River Sedimentation - Proceedings of the 13th International Symposium on River Sedimentation, ISRS 2016",,,,"655","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016611817&partnerID=40&md5=211ee113cc5abb0676ea4aa41670f7ec",Conference Paper,Scopus,2-s2.0-85016611817
"Konsoer, K., Rhoads, B., Best, J., Langendoen, E., Ursic, M., Abad, J., Garcia, M.","Length scales and statistical characteristics of outer bank roughness for large elongate meander bends: The influence of bank material properties, floodplain vegetation and flow inundation",2017,"Earth Surface Processes and Landforms",,,,"","",,,10.1002/esp.4169,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020865494&doi=10.1002%2fesp.4169&partnerID=40&md5=46821f20c08b1154ed9253953194bd7e",Article in Press,Scopus,2-s2.0-85020865494
"Konsoer, K.M., Rhoads, B.L., Best, J.L., Langendoen, E.J., Abad, J.D., Parsons, D.R., Garcia, M.H.","Three-dimensional flow structure and bed morphology in large elongate meander loops with different outer bank roughness characteristics",2016,"Water Resources Research","52","12",,"9621","9641",,,10.1002/2016WR019040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010254416&doi=10.1002%2f2016WR019040&partnerID=40&md5=1c128d8f7d7f3a51ee5462ac5592e320",Article,Scopus,2-s2.0-85010254416
"Langendoen, E.J., Mendoza, A., Abad, J.D., Tassi, P., Wang, D., Ata, R., El kadi Abderrezzak, K., Hervouet, J.-M.","Improved numerical modeling of morphodynamics of rivers with steep banks",2016,"Advances in Water Resources","93",,,"4","14",,9,10.1016/j.advwatres.2015.04.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929438690&doi=10.1016%2fj.advwatres.2015.04.002&partnerID=40&md5=7e2c7369a7694d49d4040165b2c1cc3a",Article,Scopus,2-s2.0-84929438690
"Mendoza, A., Abad, J.D., Frias, C.E., Ortals, C., Paredes, J., Montoro, H., Vizcarra, J., Simon, C., Soto-Cort̩s, G.","Planform dynamics of the Iquitos anabranching structure in the Peruvian Upper Amazon River",2016,"Earth Surface Processes and Landforms","41","7",,"961","970",,3,10.1002/esp.3911,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979493899&doi=10.1002%2fesp.3911&partnerID=40&md5=fb2fdb67c6027be683d62afbf765ab98",Article,Scopus,2-s2.0-84979493899
"Vermeulen, B., Hoitink, A.J.F., Zolezzi, G., Abad, J.D., Aalto, R.","Multiscale structure of meanders",2016,"Geophysical Research Letters","43","7",,"3288","3297",,,10.1002/2016GL068238,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979493793&doi=10.1002%2f2016GL068238&partnerID=40&md5=e04c547f1a04ebc124d7ffa311d5ace5",Article,Scopus,2-s2.0-84979493793
"Gutierrez, R.R., Abad, J.D.","An entropy-based classification scheme of meandering rivers",2016,"River Flow - Proceedings of the International Conference on Fluvial Hydraulics, RIVER FLOW 2016",,,,"1743","1747",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015265935&partnerID=40&md5=0d342d758e5d43f6ffe3c2227e6edbfa",Conference Paper,Scopus,2-s2.0-85015265935
"Li, Z., Mendoza, A., Abad, J.D., Endreny, T., Smallidge, C.D., Han, B.","Cutoff processes and their importance for bed and planform morphodynamic adaptation",2016,"River Flow - Proceedings of the International Conference on Fluvial Hydraulics, RIVER FLOW 2016",,,,"1748","1754",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015321658&partnerID=40&md5=332ac19f0a9a9712b409c5e29910488d",Conference Paper,Scopus,2-s2.0-85015321658
"Konsoer, K.M., Rhoads, B.L., Langendoen, E.J., Best, J.L., Ursic, M.E., Abad, J.D., Garcia, M.H.","Spatial variability in bank resistance to erosion on a large meandering, mixed bedrock-alluvial river",2016,"Geomorphology","252",,,"80","97",,9,10.1016/j.geomorph.2015.08.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947048271&doi=10.1016%2fj.geomorph.2015.08.002&partnerID=40&md5=a9a5d7c28321fb7de074a94dc1786996",Article,Scopus,2-s2.0-84947048271
