Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jennings, M.K., Passow, U., Wozniak, A.S., Hansell, D.A.","Distribution of transparent exopolymer particles (TEP) across an organic carbon gradient in the western North Atlantic Ocean",2017,"Marine Chemistry","190",,,"1","12",,,10.1016/j.marchem.2017.01.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010747958&doi=10.1016%2fj.marchem.2017.01.002&partnerID=40&md5=b965511b871a0fc140e48f9c4b9b441a",Article,Scopus,2-s2.0-85010747958
"DeJong, H.B., Dunbar, R.B., Koweek, D.A., Mucciarone, D.A., Bercovici, S.K., Hansell, D.A.","Net community production and carbon export during the late summer in the Ross Sea, Antarctica",2017,"Global Biogeochemical Cycles","31","3",,"473","491",,,10.1002/2016GB005417,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014262173&doi=10.1002%2f2016GB005417&partnerID=40&md5=65ae5e4e0cc67b92b455fe529890f5c5",Article,Scopus,2-s2.0-85014262173
"Bochdansky, A.B., Clouse, M.A., Hansell, D.A.","Mesoscale and high-frequency variability of macroscopic particles (&gt; 100 μm) in the Ross Sea and its relevance for late-season particulate carbon export",2017,"Journal of Marine Systems","166",,,"120","131",,1,10.1016/j.jmarsys.2016.08.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994134137&doi=10.1016%2fj.jmarsys.2016.08.010&partnerID=40&md5=b1e2ed7eba9cbdde4e20a223d4b96c69",Article,Scopus,2-s2.0-84994134137
"Bercovici, S.K., Huber, B.A., Dejong, H.B., Dunbar, R.B., Hansell, D.A.","Dissolved organic carbon in the Ross Sea: Deep enrichment and export",2017,"Limnology and Oceanography",,,,"","",,,10.1002/lno.10592,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019557740&doi=10.1002%2flno.10592&partnerID=40&md5=6beb859f66c9a29ce632ce97bc49af0c",Article in Press,Scopus,2-s2.0-85019557740
"Clifford, E.L., Hansell, D.A., Varela, M.M., Nieto-Cid, M., Herndl, G.J., Sintes, E.","Crustacean zooplankton release copious amounts of dissolved organic matter as taurine in the ocean",2017,"Limnology and Oceanography",,,,"","",,,10.1002/lno.10603,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021243730&doi=10.1002%2flno.10603&partnerID=40&md5=a07b3e542c3833f550517f7b5ab2b408",Article in Press,Scopus,2-s2.0-85021243730
"Romera-Castillo, C., Letscher, R.T., Hansell, D.A.","New nutrients exert fundamental control on dissolved organic carbon accumulation in the surface Atlantic Ocean",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","38",,"10497","10502",,1,10.1073/pnas.1605344113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988588990&doi=10.1073%2fpnas.1605344113&partnerID=40&md5=167d1d287eca8884617018a82429ac9f",Article,Scopus,2-s2.0-84988588990
"Margolin, A.R., Gerringa, L.J.A., Hansell, D.A., Rijkenberg, M.J.A.","Net removal of dissolved organic carbon in the anoxic waters of the Black Sea",2016,"Marine Chemistry","183",,,"13","24",,3,10.1016/j.marchem.2016.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969135582&doi=10.1016%2fj.marchem.2016.05.003&partnerID=40&md5=4f73aab26c1bc9718589d5ec57fedf89",Article,Scopus,2-s2.0-84969135582
"Fontela, M., García-Ibáñez, M.I., Hansell, D.A., Mercier, H., Pérez, F.F.","Dissolved Organic Carbon in the North Atlantic Meridional Overturning Circulation",2016,"Scientific Reports","6",, 26931,"","",,1,10.1038/srep26931,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973335065&doi=10.1038%2fsrep26931&partnerID=40&md5=26ac9bfdc8fc3cd40432c0d9825b4dfd",Article,Scopus,2-s2.0-84973335065
"Medeiros, P.M., Seidel, M., Niggemann, J., Spencer, R.G.M., Hernes, P.J., Yager, P.L., Miller, W.L., Dittmar, T., Hansell, D.A.","A novel molecular approach for tracing terrigenous dissolved organic matter into the deep ocean",2016,"Global Biogeochemical Cycles","30","5",,"689","699",,5,10.1002/2015GB005320,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970024597&doi=10.1002%2f2015GB005320&partnerID=40&md5=8febb2406c8fcd457660d722d887f492",Article,Scopus,2-s2.0-84970024597
"Bercovici, S.K., Hansell, D.A.","Dissolved organic carbon in the deep Southern Ocean: Local versus distant controls",2016,"Global Biogeochemical Cycles","30","2",,"350","360",,2,10.1002/2015GB005252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959421712&doi=10.1002%2f2015GB005252&partnerID=40&md5=6d22b4ccfa71d35d63b4dec6f5624fcf",Article,Scopus,2-s2.0-84959421712
