Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bakir, M.S., Dang, B., Meindl, J.D.","Revolutionary NanoSilicon Ancillary Technologies for Ultimate-Performance Gigascale Systems",2007,"Proceedings of the IEEE 2007 Custom Integrated Circuits Conference, CICC 2007",,, 4405766,"421","428",,15,10.1109/CICC.2007.4405766,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938569712&doi=10.1109%2fCICC.2007.4405766&partnerID=40&md5=b3497d109bb3eb2df9523324190ffe69",Conference Paper,Scopus,2-s2.0-84938569712
"Huang, G., Sekar, D., Naeemi, A., Shakeri, K., Meindl, J.D.","Physical Model for Power Supply Noise and Chip/Package Co-Design in Gigascale Systems with the Consideration of Hot Spots",2007,"Proceedings of the IEEE 2007 Custom Integrated Circuits Conference, CICC 2007",,, 4405859,"841","844",,6,10.1109/CICC.2007.4405859,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952927955&doi=10.1109%2fCICC.2007.4405859&partnerID=40&md5=e3cc40f631771d61900b3f8aeadd369e",Conference Paper,Scopus,2-s2.0-79952927955
"Sarvari, R., Meindl, J.D.","On the study of anomalous skin effect for GSI interconnections",2003,"Proceedings of the IEEE 2003 International Interconnect Technology Conference, IITC 2003",,, 1219707,"42","44",,4,10.1109/IITC.2003.1219707,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944032740&doi=10.1109%2fIITC.2003.1219707&partnerID=40&md5=759b90c7161bf3ce0d744fa5e912c558",Conference Paper,Scopus,2-s2.0-84944032740
"Shakeri, K., Meindl, J.D.","Compact physical IR-drop models for GSI power distribution networks",2003,"Proceedings of the IEEE 2003 International Interconnect Technology Conference, IITC 2003",,, 1219711,"54","56",,7,10.1109/IITC.2003.1219711,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21044431593&doi=10.1109%2fIITC.2003.1219711&partnerID=40&md5=c9300724d33c709d7a37e5fa5d116eed",Conference Paper,Scopus,2-s2.0-21044431593
"Naeemi, A., Davis, J.A., Meindl, J.D.","Compact physical models for multilevel interconnect crosstalk in a gigascale SoC",2003,"Proceedings - IEEE International SOC Conference, SOCC 2003",,, 1241492,"199","202",,,10.1109/SOC.2003.1241492,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945376481&doi=10.1109%2fSOC.2003.1241492&partnerID=40&md5=a594dda4de90ddb6cd92c8b51f53545c",Conference Paper,Scopus,2-s2.0-84945376481
"Wang, L., Chen, Q., Murali, R., Meindl, J.D.","Quantum mechanical effects on CMOS SOC performance",2003,"Proceedings - IEEE International SOC Conference, SOCC 2003",,, 1241473,"109","112",,,10.1109/SOC.2003.1241473,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945421601&doi=10.1109%2fSOC.2003.1241473&partnerID=40&md5=4b2bff8fa684f48ec4311911c5492438",Conference Paper,Scopus,2-s2.0-84945421601
"Venkatesan, R., Davis, J.A., Meindl, J.D.","Optimal multilevel interconnect architecture aspect ratios for GSoCs",2003,"Proceedings - IEEE International SOC Conference, SOCC 2003",,, 1241453,"17","20",,,10.1109/SOC.2003.1241453,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945396476&doi=10.1109%2fSOC.2003.1241453&partnerID=40&md5=abfc0b0e9c82db7d78557ddc1f8a8079",Conference Paper,Scopus,2-s2.0-84945396476
"Naeemi, A., Mule, A.V., Meindl, J.D.","Partition length between board-level electrical and optical interconnects",2003,"Proceedings of the IEEE 2003 International Interconnect Technology Conference, IITC 2003",,, 1219762,"230","232",,11,10.1109/IITC.2003.1219762,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544260131&doi=10.1109%2fIITC.2003.1219762&partnerID=40&md5=42608617db4fdc907f2264a804514666",Conference Paper,Scopus,2-s2.0-4544260131
"Shakeri, K., Sarvari, R., Meindl, J.D.","A compact substrate spreading resistance model for SoC",2003,"Proceedings - IEEE International SOC Conference, SOCC 2003",,, 1241537,"333","336",,,10.1109/SOC.2003.1241537,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945348331&doi=10.1109%2fSOC.2003.1241537&partnerID=40&md5=0e7e0d8e66b7e40f2901e0c7677ec510",Conference Paper,Scopus,2-s2.0-84945348331
"Joyner, J.W., Venkatesan, R., Davis, J.A., Meindl, J.D.","The limits of system improvement through liquid diagonal routing of interconnects",2003,"Proceedings of the IEEE 2003 International Interconnect Technology Conference, IITC 2003",,, 1219761,"227","229",,1,10.1109/IITC.2003.1219761,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144501354&doi=10.1109%2fIITC.2003.1219761&partnerID=40&md5=61c83fb97c96eb8701f7d0822c6d4c18",Conference Paper,Scopus,2-s2.0-29144501354
"Bakir, M.S., Villalaz, R.A., Ogunsola, O.O., Gaylord, T.K., Kohl, P.A., Martin, K.P., Meindl, J.D.","Sea of polymer pillars: Dual-mode electrical-optical Input/Output interconnections",2003,"Proceedings of the IEEE 2003 International Interconnect Technology Conference, IITC 2003",,, 1219718,"77","79",,2,10.1109/IITC.2003.1219718,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346196746&doi=10.1109%2fIITC.2003.1219718&partnerID=40&md5=da30dd35fcbba23c5ca47ed7483b733e",Conference Paper,Scopus,2-s2.0-0346196746
