Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Boote, B.W., Men, L., Andaraarachchi, H.P., Bhattacharjee, U., Petrich, J.W., Vela, J., Smith, E.A.","Germanium-Tin/Cadmium Sulfide Core/Shell Nanocrystals with Enhanced Near-Infrared Photoluminescence",2017,"Chemistry of Materials","29","14",,"6012","6021",,,10.1021/acs.chemmater.7b01815,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025839210&doi=10.1021%2facs.chemmater.7b01815&partnerID=40&md5=911bdaf678520817695f1905f11c24fd",Article,Scopus,2-s2.0-85025839210
"Luo, L., Men, L., Liu, Z., Mudryk, Y., Zhao, X., Yao, Y., Park, J.M., Shinar, R., Shinar, J., Ho, K.-M., Perakis, I.E., Vela, J., Wang, J.","Ultrafast terahertz snapshots of excitonic Rydberg states and electronic coherence in an organometal halide perovskite",2017,"Nature Communications","8",, 15565,"","",,,10.1038/ncomms15565,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020167654&doi=10.1038%2fncomms15565&partnerID=40&md5=3609b8cd111704f3ff2c4bf295ef0dba",Article,Scopus,2-s2.0-85020167654
"Men, L., White, M.A., Andaraarachchi, H., Rosales, B.A., Vela, J.","Synthetic Development of Low Dimensional Materials",2017,"Chemistry of Materials","29","1",,"168","175",,3,10.1021/acs.chemmater.6b02906,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018192867&doi=10.1021%2facs.chemmater.6b02906&partnerID=40&md5=7e6ee60d0e84d67c1f7a1ba6041cd862",Review,Scopus,2-s2.0-85018192867
"Freppon, D.J., Men, L., Burkhow, S.J., Petrich, J.W., Vela, J., Smith, E.A.","Photophysical properties of wavelength-tunable methylammonium lead halide perovskite nanocrystals",2017,"Journal of Materials Chemistry C","5","1",,"118","126",,1,10.1039/C6TC03886G,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007099088&doi=10.1039%2fC6TC03886G&partnerID=40&md5=d15e604a82be937be404bb02513468a6",Article,Scopus,2-s2.0-85007099088
"White, M.A., Miller, G.J., Vela, J.","Polytypism and Unique Site Preference in LiZnSb: A Superior Thermoelectric Reveals Its True Colors",2016,"Journal of the American Chemical Society","138","44",,"14574","14577",,1,10.1021/jacs.6b10054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994496446&doi=10.1021%2fjacs.6b10054&partnerID=40&md5=db4ace1a870279cad337af10cdfdc96f",Article,Scopus,2-s2.0-84994496446
"Rosales, B.A., Men, L., Cady, S.D., Hanrahan, M.P., Rossini, A.J., Vela, J.","Persistent Dopants and Phase Segregation in Organolead Mixed-Halide Perovskites",2016,"Chemistry of Materials","28","19",,"6848","6859",,9,10.1021/acs.chemmater.6b01874,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991372971&doi=10.1021%2facs.chemmater.6b01874&partnerID=40&md5=9340d5a5d08fc8748eaab986110ee6c7",Article,Scopus,2-s2.0-84991372971
"Yagnik, G.B., Hansen, R.L., Korte, A.R., Reichert, M.D., Vela, J., Lee, Y.J.","Large Scale Nanoparticle Screening for Small Molecule Analysis in Laser Desorption Ionization Mass Spectrometry",2016,"Analytical Chemistry","88","18",,"8926","8930",,3,10.1021/acs.analchem.6b02732,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988499865&doi=10.1021%2facs.analchem.6b02732&partnerID=40&md5=eb4f40d502d48c1f54a196155e3d63ae",Article,Scopus,2-s2.0-84988499865
"Thompson, M.J., Blakeney, K.J., Cady, S.D., Reichert, M.D., Pilar-Albaladejo, J.D., White, S.T., Vela, J.","Cu<inf>2</inf>ZnSnS<inf>4</inf> Nanorods Doped with Tetrahedral, High Spin Transition Metal Ions: Mn2+, Co2+, and Ni2+",2016,"Chemistry of Materials","28","6",,"1668","1677",,2,10.1021/acs.chemmater.5b04411,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962142442&doi=10.1021%2facs.chemmater.5b04411&partnerID=40&md5=0cb0f3d502e8f6c6673cfae882d11fad",Article,Scopus,2-s2.0-84962142442
"White, M.A., Thompson, M.J., Miller, G.J., Vela, J.","Got LiZnP? Solution phase synthesis of filled tetrahedral semiconductors in the nanoregime",2016,"Chemical Communications","52","17",,"3497","3499",,3,10.1039/c5cc09635a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959076479&doi=10.1039%2fc5cc09635a&partnerID=40&md5=8268c07745f9ff472f9f3ad844680174",Article,Scopus,2-s2.0-84959076479
"Andaraarachchi, H.P., Thompson, M.J., White, M.A., Fan, H.-J., Vela, J.","Phase-Programmed Nanofabrication: Effect of Organophosphite Precursor Reactivity on the Evolution of Nickel and Nickel Phosphide Nanocrystals",2015,"Chemistry of Materials","27","23",,"8021","8031",,9,10.1021/acs.chemmater.5b03506,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949658600&doi=10.1021%2facs.chemmater.5b03506&partnerID=40&md5=2526af1b09cd01d66a148519b7bca074",Article,Scopus,2-s2.0-84949658600
