Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jordt, H., Eddy, S.L., Brazil, R., Lau, I., Mann, C., Brownell, S.E., King, K., Freeman, S.","Values affirmation intervention reduces achievement gap between underrepresented minority and white students in introductory biology classes",2017,"CBE Life Sciences Education","16","3", ar41,"","",,,10.1187/cbe.16-12-0351,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025465947&doi=10.1187%2fcbe.16-12-0351&partnerID=40&md5=796d17aa0be0c569cff499b69f7c4e01",Article,Scopus,2-s2.0-85025465947
"Ballen, C.J., Blum, J.E., Brownell, S., Hebert, S., Hewlett, J., Klein, J.R., McDonald, E.A., Monti, D.L., Nold, S.C., Slemmons, K.E., Soneral, P.A.G., Cotner, S.","A call to develop course-based undergraduate research experiences (CUREs) for Nonmajors courses",2017,"CBE Life Sciences Education","16","2",,"","",7,,10.1187/cbe.16-12-0352,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018271669&doi=10.1187%2fcbe.16-12-0352&partnerID=40&md5=90e5dcb52b1be024c3130661aec4a80f",Article,Scopus,2-s2.0-85018271669
"Schinske, J.N., Balke, V.L., Bangera, M.G., Bonney, K.M., Brownell, S.E., Carter, R.S., Curran-Everett, D., Dolan, E.L., Elliott, S.L., Fletcher, L., Gonzalez, B., Gorga, J.J., Hewlett, J.A., Kiser, S.L., McFarland, J.L., Misra, A., Nenortas, A., Ngeve, S.M., Pape-Lindstrom, P.A., Seidel, S.B., Tuthill, M.C., Yin, Y., Corwin, L.A.","Broadening participation in biology education research: Engaging community college students and faculty",2017,"CBE Life Sciences Education","16","2",,"","",11,,10.1187/cbe.16-10-0289,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018252789&doi=10.1187%2fcbe.16-10-0289&partnerID=40&md5=f76df569c2488f1953c16cf89c4d915d",Article,Scopus,2-s2.0-85018252789
"Cooper, K.M., Haney, B., Krieg, A., Brownell, S.E.","What’s in a name? The importance of students perceiving that an instructor knows their names in a high-enrollment biology classroom",2017,"CBE Life Sciences Education","16","1", ar8,"","",,,10.1187/cbe.16-08-0265,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012928488&doi=10.1187%2fcbe.16-08-0265&partnerID=40&md5=97160e62bbcbf5dbf7b26eeeb24113cd",Article,Scopus,2-s2.0-85012928488
"Barnes, M.E., Truong, J.M., Brownell, S.E.","Experiences of judeo-christian students in undergraduate biology",2017,"CBE Life Sciences Education","16","1", ar15,"","",,,10.1187/cbe.16-04-0153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013966663&doi=10.1187%2fcbe.16-04-0153&partnerID=40&md5=567987bd3218151623f5142d37aae967",Article,Scopus,2-s2.0-85013966663
"Cooper, K.M., Ashley, M., Brownell, S.E.","A bridge to active learning: A summer bridge program helps students maximize their active-learning experiences and the active-learning experiences of others",2017,"CBE Life Sciences Education","16","1", ar17,"","",,,10.1187/cbe.16-05-0161,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013878630&doi=10.1187%2fcbe.16-05-0161&partnerID=40&md5=91b2560bb66eaddb96d804b079f3aab1",Article,Scopus,2-s2.0-85013878630
"Hekmat-Scafe, D.S., Brownell, S.E., Seawell, P.C., Malladi, S., Imam, J.F.C., Singla, V., Bradon, N., Cyert, M.S., Stearns, T.","Using yeast to determine the functional consequences of mutations in the human p53 tumor suppressor gene: An introductory course-based undergraduate research experience in molecular and cell biology",2017,"Biochemistry and Molecular Biology Education","45","2",,"161","178",,,10.1002/bmb.21024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006064691&doi=10.1002%2fbmb.21024&partnerID=40&md5=d0145705438476451b9577ef6e744994",Article,Scopus,2-s2.0-85006064691
"Barnes, M.E., Elser, J., Brownell, S.E.","Impact of a Short Evolution Module on Students' Perceived Conflict between Religion and Evolution",2017,"American Biology Teacher","79","2",,"104","111",,,10.1525/abt.2017.79.2.104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014099284&doi=10.1525%2fabt.2017.79.2.104&partnerID=40&md5=52fa88ef792f86e9d082d4d47f131537",Article,Scopus,2-s2.0-85014099284
"Cooper, K.M., Brownell, S.E.","Coming out in class: Challenges and benefits of active learning in a biology classroom for LGBTQIA students",2016,"CBE Life Sciences Education","15","3", ar37,"","",,2,10.1187/cbe.16-01-0074,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983339579&doi=10.1187%2fcbe.16-01-0074&partnerID=40&md5=4ec92b51b6fdfd65a147f0b7dcd8bd24",Article,Scopus,2-s2.0-84983339579
"Barnes, M.E., Brownell, S.E.","Practices and perspectives of college instructors on addressing religious beliefs when teaching evolution",2016,"CBE Life Sciences Education","15","2", 18,"","",,2,10.1187/cbe.15-11-0243,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971009556&doi=10.1187%2fcbe.15-11-0243&partnerID=40&md5=8416d72799593704fada789fbf0d0c0c",Article,Scopus,2-s2.0-84971009556
