Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Arshad, S.A., Sheikh, H.F., Ahmad, I.","A comparison of evolutionary techniques for task-to-core scheduling algorithms with performance, energy, and temperature optimization",2017,"2016 7th International Green and Sustainable Computing Conference, IGSC 2016",,, 7892608,"","",,,10.1109/IGCC.2016.7892608,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018438662&doi=10.1109%2fIGCC.2016.7892608&partnerID=40&md5=04f17a595dbaa73fb486ea3fb99cf6f8",Conference Paper,Scopus,2-s2.0-85018438662
"Nityanand, D., Janardhan, S., Ahmad, I., Swaminathan, V.","Parallelizing motion estimation for reducing the complexity of HEVC/H.265 video codec in wireless environments",2016,"2016 International Wireless Communications and Mobile Computing Conference, IWCMC 2016",,, 7577196,"1006","1011",,,10.1109/IWCMC.2016.7577196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994176993&doi=10.1109%2fIWCMC.2016.7577196&partnerID=40&md5=809954354c6749f3043c7ee5cf06a1b9",Conference Paper,Scopus,2-s2.0-84994176993
"Sheikh, H.F., Ahmad, I., Fan, D.","An Evolutionary Technique for Performance-Energy-Temperature Optimized Scheduling of Parallel Tasks on Multi-Core Processors",2016,"IEEE Transactions on Parallel and Distributed Systems","27","3", 7083753,"668","681",,7,10.1109/TPDS.2015.2421352,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962377297&doi=10.1109%2fTPDS.2015.2421352&partnerID=40&md5=624d6cccb70fd4ff38dee592def2d3ef",Article,Scopus,2-s2.0-84962377297
"Sheikh, H.F., Ahmad, I.","Niched evolutionary techniques for performance, energy, and temperature optimized scheduling in multi-core systems",2016,"2015 6th International Green and Sustainable Computing Conference",,, 7393729,"","",,,10.1109/IGCC.2015.7393729,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962867019&doi=10.1109%2fIGCC.2015.7393729&partnerID=40&md5=5a8bb7bf56ee97e26f5fc8fbdebb8982",Conference Paper,Scopus,2-s2.0-84962867019
"Sheikh, H.F., Ahmad, I.","Efficient heuristics for joint optimization of performance, energy, and temperature in allocating tasks to multi-core processors",2015,"2014 International Green Computing Conference, IGCC 2014",,, 7039178,"","",,3,10.1109/IGCC.2014.7039178,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924388012&doi=10.1109%2fIGCC.2014.7039178&partnerID=40&md5=73f0fcf8ad5f83fead077f59a49267b2",Conference Paper,Scopus,2-s2.0-84924388012
"Yuan, H., Ahmad, I., Kuo, C.-C.J.","Performance-constrained energy reduction in data centers for video-sharing services",2015,"Journal of Parallel and Distributed Computing","75",,,"29","39",,,10.1016/j.jpdc.2014.10.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918784785&doi=10.1016%2fj.jpdc.2014.10.008&partnerID=40&md5=f9fd9c56b0be1bf2856cba773fbe2e39",Article,Scopus,2-s2.0-84918784785
"Ahmed, M., Ahmad, I., Ahmad, M.S.","A survey of genome sequence assembly techniques and algorithms using high-performance computing",2014,"Journal of Supercomputing","71","1",,"293","339",,2,10.1007/s11227-014-1297-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925508547&doi=10.1007%2fs11227-014-1297-4&partnerID=40&md5=5f1ce95f9b0cc194a9592eb8760be365",Article,Scopus,2-s2.0-84925508547
"Sheikh, H.F., Ahmad, I.","Dynamic task graph scheduling on multicore processors for performance, energy, and temperature optimization",2013,"2013 International Green Computing Conference Proceedings, IGCC 2013",,, 6604513,"","",,4,10.1109/IGCC.2013.6604513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886453179&doi=10.1109%2fIGCC.2013.6604513&partnerID=40&md5=1ade37c334a421b3e8b4e9bccacc1eaf",Conference Paper,Scopus,2-s2.0-84886453179
"Yuan, H., Kuo, C.-C.J., Ahmad, I.","Design of energy-efficient video sharing servers with delay constraints",2012,"Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS",,, 6414467,"644","651",,1,10.1109/ICPADS.2012.92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874040034&doi=10.1109%2fICPADS.2012.92&partnerID=40&md5=ccf51c3a9329f42286f0e62a60dd3d57",Conference Paper,Scopus,2-s2.0-84874040034
"Sheikh, H.F., Ahmad, I.","Simultaneous optimization of performance, energy and temperature for DAG scheduling in multi-core processors",2012,"2012 International Green Computing Conference, IGCC 2012",,, 6322280,"","",,10,10.1109/IGCC.2012.6322280,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869427025&doi=10.1109%2fIGCC.2012.6322280&partnerID=40&md5=94f10fb1e456cb10a190080fe216d843",Conference Paper,Scopus,2-s2.0-84869427025
"Bielik, N., Ahmad, I.","Cooperative versus non-cooperative game theoretical techniques for energy aware task scheduling",2012,"2012 International Green Computing Conference, IGCC 2012",,, 6322292,"","",,3,10.1109/IGCC.2012.6322292,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869390819&doi=10.1109%2fIGCC.2012.6322292&partnerID=40&md5=1b27307104ce75b2599950d769cb4805",Conference Paper,Scopus,2-s2.0-84869390819
"Sheikh, H.F., Tan, H., Ahmad, I., Ranka, S., Bv, P.","Energy- and performance-aware scheduling of tasks on parallel and distributed systems",2012,"ACM Journal on Emerging Technologies in Computing Systems","8","4", 32,"","",,15,10.1145/2367736.2367743,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870684790&doi=10.1145%2f2367736.2367743&partnerID=40&md5=b3546e4db04055ef0bdc2ecc00398835",Article,Scopus,2-s2.0-84870684790
"Sheikh, H.F., Ahmad, I., Wang, Z., Ranka, S.","An overview and classification of thermal-aware scheduling techniques for multi-core processing systems",2012,"Sustainable Computing: Informatics and Systems","2","3",,"151","169",,18,10.1016/j.suscom.2011.06.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865209580&doi=10.1016%2fj.suscom.2011.06.005&partnerID=40&md5=37f139333e84bb13b16344875ef5c85b",Review,Scopus,2-s2.0-84865209580
