Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bilderback, D., Kostroun, V., Mills, D., Moffat, K., Tigner, M.","The Early History and Personal Start-Up Stories of Synchrotron Radiation Research at Cornell University",2015,"Synchrotron Radiation News","28","4",,"48","57",,,10.1080/08940886.2015.1059244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939181271&doi=10.1080%2f08940886.2015.1059244&partnerID=40&md5=95137d65b0560c0e44d0367e5843d1a2",Article,Scopus,2-s2.0-84939181271
"Hunag, R., Huang, R., Finkelstein, K., Bilderback, D.H.","Expected performance of cryogenic silicon monochromator for high power density and high coherence ERL beamlines",2014,"Journal of Physics: Conference Series","493","1", 012035,"","",,,10.1088/1742-6596/493/1/012035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898060065&doi=10.1088%2f1742-6596%2f493%2f1%2f012035&partnerID=40&md5=0f9455828212eb59dfa3bf63e741533a",Conference Paper,Scopus,2-s2.0-84898060065
"Vila-Comamala, J., Huang, R., Szebenyi, T., Pfeifer, M., Woll, A., Smilgies, D.-M., Finkelstein, K., Dale, D., Wang, Y., J Vila-Comamala, J., Gillilan, R., Cook, M., Bilderback, D.H.","Application of CHESS single-bounce capillaries at synchrotron beamlines",2014,"Journal of Physics: Conference Series","493","1", 012034,"","",,3,10.1088/1742-6596/493/1/012034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898068838&doi=10.1088%2f1742-6596%2f493%2f1%2f012034&partnerID=40&md5=dff4b490b132ff9792f338920b1b6f47",Conference Paper,Scopus,2-s2.0-84898068838
"Huang, R., Bilderback, D.H., Finkelstein, K.","Expected thermal deformation and wavefront preservation of a cryogenic Si monochromator for Cornell ERL beamlines",2014,"Journal of Synchrotron Radiation","21","2",,"366","375",,4,10.1107/S1600577514000514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894455021&doi=10.1107%2fS1600577514000514&partnerID=40&md5=fed5f7cbeef6660ed14da4a20ad92dd3",Article,Scopus,2-s2.0-84894455021
"Hoffstaetter, G.H., Bartnik, A., Bazarov, I.V., Bilderback, D.H., Billing, M.G., Brock, J.D., Crittenden, J.A., Cultrera, L., Dale, D., Dobbins, J.A., Dunham, B.M., Ehrlich, R.D., Ehrlichman, M.P., Eichhorn, R., Finkelstein, K.D., Fontes, E., Forster, M.J., Full, S., Furuta, F., Gonnella, D., Gray, S.W., Gruner, S.M., Gulliford, C., Hartill, D.L., He, Y., Helmke, R.G., Ho, V., Kaplan, R.P., Karkare, S.S., Kostroun, V.O., Lee, H.A., Li, Y., Liu, X., Liepe, M.U., Cultrera, L., Mayes, C.E., Maxson, J.M., Mikhailichenko, A.A., Padamsee, H.S., Patterson, R., Peck, S.B., Posen, S.E., Quigley, P.G., Revesz, P., Rice, D.H., Sagan, D.C., Sears, J.O., Shemelin, V.D., Smilgies, D.M., Smith, E.N., Smolenski, K.W., Temnykh, A.B., Tigner, M., Valles, N.R.A., Veshcherevich, V.G., Woll, A.R., Xie, Y., Zhao, Z.","Readiness for the Cornell ERL",2013,"IPAC 2013: Proceedings of the 4th International Particle Accelerator Conference",,,,"2447","2449",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890595203&partnerID=40&md5=00ee2a0f5ae02cee0112f7c28107b8ce",Conference Paper,Scopus,2-s2.0-84890595203
"Huang, R., Dale, D., Finkelstein, K., Bilderback, D.H.","Thermal analysis of LN<inf>2</inf>-cooled silicon crystals for Energy Recovery Linac monochromators",2013,"Journal of Physics: Conference Series","425","PART 5", 052003,"","",,,10.1088/1742-6596/425/5/052003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876278211&doi=10.1088%2f1742-6596%2f425%2f5%2f052003&partnerID=40&md5=ecd96cae15dd76566d2f4d563ea6d456",Conference Paper,Scopus,2-s2.0-84876278211
"Huang, R., Bilderback, D.H.","Parameterizing the deformation of LN2-cooled silicon monochromator crystals with modified linear power density function",2012,"Proceedings of SPIE - The International Society for Optical Engineering","8502",, 85020B,"","",,2,10.1117/12.931421,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872514770&doi=10.1117%2f12.931421&partnerID=40&md5=b4e324ab58e8588915775d743dc228e3",Conference Paper,Scopus,2-s2.0-84872514770
"Woll, A.R., Agyeman-Budu, D., Bilderback, D.H., Dale, D., Kazimirov, A.Y., Pfeifer, M., Plautz, T., Szebenyi, T., Untracht, G.","3D x-ray uorescence microscopy with 1.7 μm resolution using lithographically fabricated micro-channel arrays",2012,"Proceedings of SPIE - The International Society for Optical Engineering","8502",, 85020K,"","",,4,10.1117/12.944365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872530369&doi=10.1117%2f12.944365&partnerID=40&md5=d59ce4f7fc56e49f0d8025929a7a6754",Conference Paper,Scopus,2-s2.0-84872530369
"Smilgies, D.-M., Powers, J.A., Bilderback, D.H., Thorne, R.E.","Dual-detector X-ray fluorescence imaging of ancient artifacts with surface relief",2012,"Journal of Synchrotron Radiation","19","4",,"547","550",,6,10.1107/S0909049512021164,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862676612&doi=10.1107%2fS0909049512021164&partnerID=40&md5=eff4f00c247e20a29f52b36f74a1502c",Article,Scopus,2-s2.0-84862676612
"Dale, D., Gruner, S.M., Brock, J., Bilderback, D., Fontes, E.","Science at the Hard X-ray Diffraction Limit (XDL2011), Part 1",2011,"Synchrotron Radiation News","24","6",,"4","11",,1,10.1080/08940886.2011.634312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855426411&doi=10.1080%2f08940886.2011.634312&partnerID=40&md5=4e66646cf08b2d20b88eac0d3e9f5ae4",Editorial,Scopus,2-s2.0-84855426411
