Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Isaila, F., Garcia, J., Carretero, J., Ross, R., Kimpe, D.","Making the case for reforming the I/O software stack of extreme-scale systems",2017,"Advances in Engineering Software","111",,,"26","31",,,10.1016/j.advengsoft.2016.07.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978842615&doi=10.1016%2fj.advengsoft.2016.07.003&partnerID=40&md5=e029064183958184f514980bdccdfd75",Article,Scopus,2-s2.0-84978842615
"Zhao, D., Liu, N., Kimpe, D., Ross, R., Sun, X.-H., Raicu, I.","Towards Exploring Data-Intensive Scientific Applications at Extreme Scales through Systems and Simulations",2016,"IEEE Transactions on Parallel and Distributed Systems","27","6", 7159078,"1824","1837",,,10.1109/TPDS.2015.2456896,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970016963&doi=10.1109%2fTPDS.2015.2456896&partnerID=40&md5=6653cf8d92338743b409e4476f06270a",Article,Scopus,2-s2.0-84970016963
"Isaila, F., Balaprakash, P., Wild, S.M., Kimpe, D., Latham, R., Ross, R., Hovland, P.","Collective I/O tuning using analytical and machine learning models",2015,"Proceedings - IEEE International Conference on Cluster Computing, ICCC","2015-October",, 7307576,"128","137",,2,10.1109/CLUSTER.2015.29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959305163&doi=10.1109%2fCLUSTER.2015.29&partnerID=40&md5=9d9ed2f38ee21d7244cb0aa10fb7e0bb",Conference Paper,Scopus,2-s2.0-84959305163
"Dai, D., Chen, Y., Kimpe, D., Ross, R.","Provenance-based object storage prediction scheme for scientific big data applications",2015,"Proceedings - 2014 IEEE International Conference on Big Data, IEEE Big Data 2014",,, 7004242,"271","280",,4,10.1109/BigData.2014.7004242,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921796877&doi=10.1109%2fBigData.2014.7004242&partnerID=40&md5=3d242c5f2875c875dae447725bdcf4a7",Conference Paper,Scopus,2-s2.0-84921796877
"Zhao, D., Zhang, Z., Zhou, X., Li, T., Wang, K., Kimpe, D., Carns, P., Ross, R., Raicu, I.","FusionFS: Toward supporting data-intensive scientific applications on extreme-scale high-performance computing systems",2015,"Proceedings - 2014 IEEE International Conference on Big Data, IEEE Big Data 2014",,, 7004214,"61","70",,38,10.1109/BigData.2014.7004214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921786320&doi=10.1109%2fBigData.2014.7004214&partnerID=40&md5=d6a55eabaea2aadf78e6b865fc26acf0",Conference Paper,Scopus,2-s2.0-84921786320
"Jenkins, J., Kimpe, D.","IASDS 2014 Workshop",2015,"Proceedings of the International Conference on Parallel Processing Workshops","2015-May",, 7103424,"xiv","",,,10.1109/ICPPW.2014.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946605982&doi=10.1109%2fICPPW.2014.6&partnerID=40&md5=d4e23432fe682d19b38952dcfb104864",Editorial,Scopus,2-s2.0-84946605982
"Dai, D., Ross, R.B., Carns, P., Kimpe, D., Chen, Y.","Using property graphs for rich metadata management in HPC systems",2014,"Proceedings of PDSW 2014: 9th Parallel Data Storage Workshop - Held in Conjunction with SC 2014: The International Conference for High Performance Computing, Networking, Storage and Analysis",,, 7016276,"7","12",,9,10.1109/PDSW.2014.11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988222699&doi=10.1109%2fPDSW.2014.11&partnerID=40&md5=fc9dae4dcdaa515326ae338e4b72956d",Conference Paper,Scopus,2-s2.0-84988222699
"Dai, D., Chen, Y., Kimpe, D., Ross, R.","Two-Choice Randomized Dynamic I/O Scheduler for Object Storage Systems",2014,"International Conference for High Performance Computing, Networking, Storage and Analysis, SC","2015-January","January", 7013039,"635","646",,9,10.1109/SC.2014.57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983206782&doi=10.1109%2fSC.2014.57&partnerID=40&md5=de2d9084dbb828ba219a8aab0aa668d8",Conference Paper,Scopus,2-s2.0-84983206782
"Balaji, P., Kimpe, D.","On the reproducibility of MPI reduction operations",2014,"Proceedings - 2013 IEEE International Conference on High Performance Computing and Communications, HPCC 2013 and 2013 IEEE International Conference on Embedded and Ubiquitous Computing, EUC 2013",,, 6831947,"407","414",,3,10.1109/HPCC.and.EUC.2013.65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904015436&doi=10.1109%2fHPCC.and.EUC.2013.65&partnerID=40&md5=ad798a0c0fd1814e0ac0c78b147e2f13",Conference Paper,Scopus,2-s2.0-84904015436
"Zounmevo, J.A., Kimpe, D., Ross, R., Afsahi, A.","Extreme-scale computing services over MPI: Experiences, observations and features proposal for next-generation message passing interface",2014,"International Journal of High Performance Computing Applications","28","4",,"435","449",,,10.1177/1094342014548864,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910627242&doi=10.1177%2f1094342014548864&partnerID=40&md5=b5d2e917703cd2c763f7f111d6397c88",Article,Scopus,2-s2.0-84910627242
"Dai, D., Chen, Y., Kimpe, D., Ross, R.","Provenance-based prediction scheme for object storage system in HPC",2014,"Proceedings - 14th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing, CCGrid 2014",,, 6846497,"550","551",,,10.1109/CCGrid.2014.27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904554849&doi=10.1109%2fCCGrid.2014.27&partnerID=40&md5=e9566a7f42257009e43a686f5d8fc03a",Conference Paper,Scopus,2-s2.0-84904554849
"Dorier, M., Antoniu, G., Ross, R., Kimpe, D., Ibrahim, S.","CALCioM: Mitigating I/O interference in HPC systems through cross-application coordination",2014,"Proceedings of the International Parallel and Distributed Processing Symposium, IPDPS",,, 6877251,"155","164",,21,10.1109/IPDPS.2014.27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906671480&doi=10.1109%2fIPDPS.2014.27&partnerID=40&md5=58f8ae2eb1c1809c04691a2ad8535d7d",Conference Paper,Scopus,2-s2.0-84906671480
"Dai, D., Chen, Y., Kimpe, D., Ross, R., Zhou, X.","Domino: An incremental computing framework In cloud with eventual synchronization",2014,"HPDC 2014 - Proceedings of the 23rd International Symposium on High-Performance Parallel and Distributed Computing",,,,"291","294",,4,10.1145/2600212.2600705,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904410931&doi=10.1145%2f2600212.2600705&partnerID=40&md5=8338ba1caac81b9ad806b425d4a3378f",Conference Paper,Scopus,2-s2.0-84904410931
"Jenkins, J., Zou, X., Tang, H., Kimpe, D., Ross, R., Samatova, N.F.","RADAR: Runtime asymmetric data-access driven scientific data replication",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8488 LNCS",,,"296","313",,1,10.1007/978-3-319-07518-1-19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903781631&doi=10.1007%2f978-3-319-07518-1-19&partnerID=40&md5=3e5fb2d332061d72bce30bebedf6bab5",Conference Paper,Scopus,2-s2.0-84903781631
"Jenkins, J., Zou, X., Tang, H., Kimpe, D., Ross, R., Samatova, N.F.","RADAR: Runtime asymmetric data-access driven scientific data replication",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8488 LNCS",,,"296","313",,8,10.1007/978-3-319-07518-1_19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903734316&doi=10.1007%2f978-3-319-07518-1_19&partnerID=40&md5=fcc83eb0e2c1b60e4e28125109ebf69c",Conference Paper,Scopus,2-s2.0-84903734316
"Tang, H., Zou, X., Jenkins, J., Boyuka, D.A., Ranshous, S., Kimpe, D., Klasky, S., Samatova, N.F.","Improving read performance with online access pattern analysis and prefetching",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8632 LNCS",,,"246","257",,1,10.1007/978-3-319-09873-9_21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958528540&doi=10.1007%2f978-3-319-09873-9_21&partnerID=40&md5=facf80637f7fe6dec4cc59bdfeed535a",Conference Paper,Scopus,2-s2.0-84958528540
"Tang, H., Zou, X., Jenkins, J., Boyuka, D.A., Ranshous, S., Kimpe, D., Klasky, S., Samatova, N.F.","Improving read performance with online access pattern analysis and prefetching",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8632",,,"246","257",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906348834&partnerID=40&md5=d02ca62e6fafe69be9adb99806b9800e",Conference Paper,Scopus,2-s2.0-84906348834
"Ilsche, T., Schuchart, J., Cope, J., Kimpe, D., Jones, T., Knüpfer, A., Iskra, K., Ross, R., Nagel, W.E., Poole, S.","Optimizing I/O forwarding techniques for extreme-scale event tracing",2014,"Cluster Computing","17","1",,"1","18",,2,10.1007/s10586-013-0272-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896394482&doi=10.1007%2fs10586-013-0272-9&partnerID=40&md5=6fc338bd9fc2f832f15044beaef67a1c",Article,Scopus,2-s2.0-84896394482
