Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhou, J., Zhang, W.-W., Wu, S.-G., He, Z.-Y., Sun, J.-Y., Yang, G.-F., Li, F.-Y.","The prognostic value of histologic subtype in node-positive early-stage cervical cancer after hysterectomy and adjuvant radiotherapy",2017,"International Journal of Surgery","44",,,"1","6",,,10.1016/j.ijsu.2017.05.074,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020744412&doi=10.1016%2fj.ijsu.2017.05.074&partnerID=40&md5=49d147e0981506d298d65ef41c979a1c",Article,Scopus,2-s2.0-85020744412
"Wu, S.-G., Zhang, W.-W., Liao, X.-L., Sun, J.-Y., Li, F.-Y., Su, J.-J., He, Z.-Y.","Men and women show similar survival outcome in stage IV breast cancer",2017,"Breast","34",,,"115","121",,,10.1016/j.breast.2017.05.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020005897&doi=10.1016%2fj.breast.2017.05.012&partnerID=40&md5=0818d80694aab90fbe7c93a5687336df",Article,Scopus,2-s2.0-85020005897
"Li, M., Guyenne, P., Li, F., Xu, L.","A Positivity-Preserving Well-Balanced Central Discontinuous Galerkin Method for the Nonlinear Shallow Water Equations",2017,"Journal of Scientific Computing","71","3",,"994","1034",,2,10.1007/s10915-016-0329-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001578732&doi=10.1007%2fs10915-016-0329-z&partnerID=40&md5=7d86929b29bdc8bd89afd6c63e031b61",Article,Scopus,2-s2.0-85001578732
"Zhou, J., Wu, S.-G., Sun, J.-Y., Li, F.-Y., Lin, H.-X., Chen, D.-H., He, Z.-Y.","The effect of local treatment modalities in patients with early-stage adenocarcinoma of the uterine cervix: A population-based analysis",2017,"International Journal of Surgery","41",,,"16","22",,1,10.1016/j.ijsu.2017.03.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015961078&doi=10.1016%2fj.ijsu.2017.03.024&partnerID=40&md5=c42f7f9603b666d4a744b831f9d97429",Article,Scopus,2-s2.0-85015961078
"Zhen, M., Li, F., Liu, R., Song, C., Xu, L., Luo, X.Z.","MoS<inf>2</inf>-graphene hybrids as efficient counter electrodes in CdS quantum-dot sensitized solar cells",2017,"Journal of Photochemistry and Photobiology A: Chemistry","340",,,"120","127",,,10.1016/j.jphotochem.2017.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015778151&doi=10.1016%2fj.jphotochem.2017.03.021&partnerID=40&md5=f310bbc85d343cda96a313353dcb8958",Article,Scopus,2-s2.0-85015778151
"Wu, S.-G., Li, F.-Y., Chen, Y., Sun, J.-Y., Lin, H.-X., Lin, Q., He, Z.-Y.","Therapeutic role of axillary lymph node dissection in patients with stage IV breast cancer: a population-based analysis",2017,"Journal of Cancer Research and Clinical Oncology","143","3",,"467","474",,1,10.1007/s00432-016-2295-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994300044&doi=10.1007%2fs00432-016-2295-0&partnerID=40&md5=1723fd5ed28681987b764f27603848d5",Article,Scopus,2-s2.0-84994300044
"Cheng, Y., Chou, C.-S., Li, F., Xing, Y.","L2 stable discontinuous Galerkin methods for one-dimensional two-way wave equations",2017,"Mathematics of Computation","86","303",,"121","155",,,10.1090/mcom/3090,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019747333&doi=10.1090%2fmcom%2f3090&partnerID=40&md5=fb9e52470e07755d6178e9f6a110c458",Article,Scopus,2-s2.0-85019747333
"Zhou, J., Wu, S.-G., Sun, J.-Y., Li, F.-Y., Lin, H.-X., Chen, Q.-H., He, Z.-Y.","Comparison of clinical outcomes of squamous cell carcinoma, adenocarcinoma, and adenosquamous carcinoma of the uterine cervix after definitive radiotherapy: a population-based analysis",2017,"Journal of Cancer Research and Clinical Oncology","143","1",,"115","122",,4,10.1007/s00432-016-2246-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988369531&doi=10.1007%2fs00432-016-2246-9&partnerID=40&md5=53b62516617c7b77e80eb64a9a434d0c",Article,Scopus,2-s2.0-84988369531
"Zhang, Y., Wang, Y., Sun, Z., Li, F., Tao, R., Jin, Z., Xu, L.","Large grain growth for hole-conductor-free fully printable perovskite solar cells via polyoxometalate molecular doping",2017,"Chemical Communications","53","14",,"2290","2293",,,10.1039/c6cc08516d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013028953&doi=10.1039%2fc6cc08516d&partnerID=40&md5=54c8021b2abd37b20f67d5dc64a7597a",Article,Scopus,2-s2.0-85013028953
"Zhou, J., Wu, S.-G., Sun, J.-Y., Tang, L.-Y., Lin, H.-X., Li, F.Y., Chen, Q.-H., Jin, X., He, Z.-Y.","Clinicopathological features of small cell carcinoma of the uterine cervix in the surveillance, epidemiology, and end results database",2017,"Oncotarget","8","25",,"40425","40433",,,10.18632/oncotarget.16390,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020999586&doi=10.18632%2foncotarget.16390&partnerID=40&md5=6533a5961d55cc1a1cd0b5e6ac0eef59",Article,Scopus,2-s2.0-85020999586
"Wu, S.-G., Li, H., Tang, L.-Y., Sun, J.-Y., Zhang, W.-W., Li, F.-Y., Chen, Y.-X., He, Z.-Y.","The effect of distant metastases sites on survival in de novo stage-IV breast cancer: A SEER database analysis",2017,"Tumor Biology","39","6",,"","",,,10.1177/1010428317705082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024107025&doi=10.1177%2f1010428317705082&partnerID=40&md5=0b1e325851f14d4ad7390000a635a277",Article,Scopus,2-s2.0-85024107025
"Zhou, J., Wu, S.-G., Sun, J.-Y., Liao, X.-L., Li, F.-Y., Lin, H.-X., Yang, L.-C., He, Z.-Y.","Incorporation of the number of positive lymph nodes leads to better prognostic discrimination of node-positive early stage cervical cancer",2017,"Oncotarget","8","16",,"26057","26065",,,10.18632/oncotarget.15220,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017517656&doi=10.18632%2foncotarget.15220&partnerID=40&md5=1f9c533ef8f2f6556525abcf776bebed",Article,Scopus,2-s2.0-85017517656
"Yang, H., Li, F.","Discontinuous Galerkin Methods for Relativistic Vlasov–Maxwell System",2016,"Journal of Scientific Computing",,,,"1","33",,,10.1007/s10915-016-0332-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006381096&doi=10.1007%2fs10915-016-0332-4&partnerID=40&md5=5805cb43e54ae2bce31a60a3cf798456",Article in Press,Scopus,2-s2.0-85006381096
"Li, F., Yang, Q., Qiu, F., Liu, Y.","Modification of superparamagnetic iron oxide nanoparticles with poly(diallyldimethylammonium chloride) at air atmosphere",2016,"Polymers for Advanced Technologies","27","11",,"1530","1534",,,10.1002/pat.3834,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971264994&doi=10.1002%2fpat.3834&partnerID=40&md5=8657d8786d86b4bad23199628ca02ea3",Article,Scopus,2-s2.0-84971264994
"Sun, M., Zhao, T., Li, Z., Ma, Z., Wang, J., Li, F.","Sol-gel synthesis of macro-mesoporous Al<inf>2</inf>O<inf>3</inf>-SiO<inf>2</inf>-TiO<inf>2</inf> monoliths via phase separation route",2016,"Ceramics International","42","14",,"15926","15932",,2,10.1016/j.ceramint.2016.07.068,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979573685&doi=10.1016%2fj.ceramint.2016.07.068&partnerID=40&md5=481bfcef870e6abfd143aaa8653adb57",Article,Scopus,2-s2.0-84979573685
"Qian, L., Li, F., Wang, P., Zhao, T.","Preparation of modified phase transition microcapsules",2016,"Shiyou Huagong Gaodeng Xuexiao Xuebao/Journal of Petrochemical Universities","29","5",,"17","21",,,10.3969/j.issn.1006-396X.2016.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995630392&doi=10.3969%2fj.issn.1006-396X.2016.05.003&partnerID=40&md5=c5dec9de369d7b16de3fa34f76fc8d5a",Article,Scopus,2-s2.0-84995630392
"Tao, Z., Li, F., Qiu, J.","High-order central Hermite WENO schemes: Dimension-by-dimension moment-based reconstructions",2016,"Journal of Computational Physics","318",,,"222","251",,,10.1016/j.jcp.2016.05.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966704830&doi=10.1016%2fj.jcp.2016.05.005&partnerID=40&md5=244e86cf78762961ddeb244f278f400a",Article,Scopus,2-s2.0-84966704830
"Zhao, Y., Li, F., Sun, Z., Zhang, Y., Xu, L.","A novel oxidation state Keggin-type isopolyoxomolybdate (C<inf>3</inf>H<inf>5</inf>N<inf>2</inf>)<inf>4</inf>H[MoVI<inf>0.5</inf>MoVI<inf>12</inf>O<inf>40</inf>]: Synthesis, structural characterization and electrocatalytic properties",2016,"Inorganic Chemistry Communications","70",,,"83","85",,,10.1016/j.inoche.2016.05.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974846272&doi=10.1016%2fj.inoche.2016.05.024&partnerID=40&md5=2b488fad8570588dbfc454b0196450ff",Article,Scopus,2-s2.0-84974846272
"Wu, S.-G., Xie, W.-H., Zhang, Z.-Q., Sun, J.-Y., Li, F.-Y., Lin, H.-X., Bao, Y., He, Z.-Y.","Surgery combined with radiotherapy improved survival in metastatic esophageal cancer in a surveillance epidemiology and end results population-based study",2016,"Scientific Reports","6",, 28280,"","",,1,10.1038/srep28280,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975799385&doi=10.1038%2fsrep28280&partnerID=40&md5=fa90cd566ebc5a466647653ab63e3fac",Article,Scopus,2-s2.0-84975799385
"Qian, L., Li, D., Li, F., Wang, P., Zhao, T.","The morphology control research of paraffin/melamine resin phase transition microcapsules",2016,"Shiyou Huagong Gaodeng Xuexiao Xuebao/Journal of Petrochemical Universities","29","3",,"7","11 and 17",,1,10.3969/j.issn.1006-396X.2016.03.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978224580&doi=10.3969%2fj.issn.1006-396X.2016.03.002&partnerID=40&md5=7e47834f47c1dd065bd2bbf42ce2aa3a",Article,Scopus,2-s2.0-84978224580
"Zhou, J., Chen, Q.-H., Wu, S.-G., He, Z.-Y., Sun, J.-Y., Li, F.-Y., Lin, H.-X., You, K.-L.","Lymph node ratio may predict the benefit of postoperative radiotherapy in node-positive cervical cancer",2016,"Oncotarget","7","20",,"29420","29428",,2,10.18632/oncotarget.8840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969814877&doi=10.18632%2foncotarget.8840&partnerID=40&md5=48cfd60e601c96b37f65f3e41e7812b9",Article,Scopus,2-s2.0-84969814877
"Zhou, J., Sun, J.-Y., Wu, S.-G., Wang, X., He, Z.-Y., Chen, Q.-H., Li, F.-Y.","Risk factors for lymph node metastasis in ovarian cancer: Implications for systematic lymphadenectomy",2016,"International Journal of Surgery","29",,,"123","127",,,10.1016/j.ijsu.2016.03.039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962729954&doi=10.1016%2fj.ijsu.2016.03.039&partnerID=40&md5=9ada362d15b4026bc2fc22a1acc32ae1",Article,Scopus,2-s2.0-84962729954
"Wu, S.-G., Zhang, Z.-Q., Liu, W.-M., He, Z.-Y., Li, F.-Y., Lin, H.-X., Sun, J.-Y., Lin, H., Li, Q.","Impact of the number of resected lymph nodes on survival after preoperative radiotherapy for esophageal cancer",2016,"Oncotarget","7","16",,"22497","22507",,,10.18632/oncotarget.8113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965038586&doi=10.18632%2foncotarget.8113&partnerID=40&md5=f94cb0309cd220959b9dd87ca967eae5",Article,Scopus,2-s2.0-84965038586
"Wang, W.-J., Zhang, Z.-Y., Mei, Z.-M., Li, F.-Y.","Synthesis, Structure and Properties of an Organically Templated Molybdate Zn<inf>2</inf>(bpe)Mo<inf>2</inf>O<inf>8</inf> (bpe = 1,2-Bis(4-pyridyl)ethane)",2016,"Journal of Cluster Science","27","2",,"617","624",,,10.1007/s10876-015-0943-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949968874&doi=10.1007%2fs10876-015-0943-1&partnerID=40&md5=75b0c5eb840df3feb81303f801ca6411",Article,Scopus,2-s2.0-84949968874
"Li, X., Teng, K., Shi, J., Wang, W., Xu, Z., Deng, H., Lv, H., Li, F.","Electrospun preparation of polylactic acid nanoporous fiber membranes via thermal-nonsolvent induced phase separation",2016,"Journal of the Taiwan Institute of Chemical Engineers","60",,,"636","642",,3,10.1016/j.jtice.2015.11.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958758355&doi=10.1016%2fj.jtice.2015.11.012&partnerID=40&md5=d84bb8631904bdc7863d072a71d51abf",Article,Scopus,2-s2.0-84958758355
