Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhao, J., LaFemina, P., Wallgrün, J.O., Oprean, D., Klippel, A.","IVR for the geosciences",2017,"2017 IEEE Virtual Reality Workshop on K-12 Embodied Learning through Virtual and Augmented Reality, KELVAR 2017",,, 7961557,"","",,,10.1109/KELVAR.2017.7961557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026381324&doi=10.1109%2fKELVAR.2017.7961557&partnerID=40&md5=a09460f44d16d74b12d9487780b9cc9f",Conference Paper,Scopus,2-s2.0-85026381324
"Roman, D.C., Rodgers, M., Geirsson, H., LaFemina, P.C., Tenorio, V.","Assessing the likelihood and magnitude of volcanic explosions based on seismic quiescence",2016,"Earth and Planetary Science Letters","450",,,"20","28",,1,10.1016/j.epsl.2016.06.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975849764&doi=10.1016%2fj.epsl.2016.06.020&partnerID=40&md5=ada24f9497114513eb913a66bdd99fc6",Article,Scopus,2-s2.0-84975849764
"Witter, M., Furman, T., Lafemina, P., Feineman, M.","Understanding magmatic processes at Telica volcano, Nicaragua: Crystal size distribution and textural analysis",2016,"American Mineralogist","101","5",,"1052","1060",,,10.2138/am-2016-5379,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975261016&doi=10.2138%2fam-2016-5379&partnerID=40&md5=2060a95b89934eaf9d2a2dd1ef4b5220",Review,Scopus,2-s2.0-84975261016
"Islam, M.T., Sturkell, E., Lafemina, P., Geirsson, H., Sigmundsson, F., Ólafsson, H.","Continuous subsidence in the Thingvellir rift graben, Iceland: Geodetic observations since 1967 compared to rheological models of plate spreading",2016,"Journal of Geophysical Research B: Solid Earth","121","1",,"321","338",,1,10.1002/2015JB012306,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958034395&doi=10.1002%2f2015JB012306&partnerID=40&md5=03f47022692f09d759959e72bd6fecee",Article,Scopus,2-s2.0-84958034395
"Rodgers, M., Roman, D.C., Geirsson, H., LaFemina, P., McNutt, S.R., Muñoz, A., Tenorio, V.","Stable and unstable phases of elevated seismic activity at the persistently restless Telica Volcano, Nicaragua",2015,"Journal of Volcanology and Geothermal Research","290",,,"63","74",,5,10.1016/j.jvolgeores.2014.11.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920136863&doi=10.1016%2fj.jvolgeores.2014.11.012&partnerID=40&md5=a4bbf7b0bf2d23234c9749dd8499f360",Article,Scopus,2-s2.0-84920136863
"Geirsson, H., Lafemina, P.C., Demets, C., Hernandez, D.A., Mattioli, G.S., Rogers, R., Rodriguez, M., Marroquin, G., Tenorio, V.","TThe 2012 August 27 M&lt;inf&gt;w&lt;/inf&gt;7.3 El Salvador earthquake: Expression of weak coupling on the Middle America subduction zone",2015,"Geophysical Journal International","202","3",,"1677","1689",,2,10.1093/gji/ggv244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940092786&doi=10.1093%2fgji%2fggv244&partnerID=40&md5=6ea4359b57c0fb21af84ed788b7647d4",Article,Scopus,2-s2.0-84940092786
"Weber, J.C., Geirsson, H., Latchman, J.L., Shaw, K., La Femina, P., Wdowinski, S., Higgins, M., Churches, C., Norabuena, E.","Tectonic inversion in the Caribbean-South American plate boundary: GPS geodesy, seismology, and tectonics of the M<inf>w</inf> 6.7 22 April 1997 Tobago earthquake",2015,"Tectonics","34","6",,"1181","1194",,1,10.1002/2014TC003665,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948568117&doi=10.1002%2f2014TC003665&partnerID=40&md5=8e496e2f660136c669b20ea380adf6f1",Article,Scopus,2-s2.0-84948568117
"Sigmundsson, F., Hooper, A., Hreinsdóttir, S., Vogfjörd, K.S., Ófeigsson, B.G., Heimisson, E.R., Dumont, S., Parks, M., Spaans, K., Gudmundsson, G.B., Drouin, V., Árnadóttir, T., Jónsdóttir, K., Gudmundsson, M.T., Högnadóttir, T., Fridriksdóttir, H.M., Hensch, M., Einarsson, P., Magnússon, E., Samsonov, S., Brandsdóttir, B., White, R.S., Ágústsdóttir, T., Greenfield, T., Green, R.G., Hjartardóttir, Á.R., Pedersen, R., Bennett, R.A., Geirsson, H., la Femina, P.C., Björnsson, H., Pálsson, F., Sturkell, E., Bean, C.J., Möllhoff, M., Braiden, A.K., Eibl, E.P.S.","Segmented lateral dyke growth in a rifting event at Bárðarbunga volcanic system, Iceland",2014,"Nature","517","7533",,"","",,67,10.1038/nature14111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941146487&doi=10.1038%2fnature14111&partnerID=40&md5=779c434f2255d2bc363e7d3de499d336",Article,Scopus,2-s2.0-84941146487
"Geirsson, H., Rodgers, M., LaFemina, P., Witter, M., Roman, D., Muñoz, A., Tenorio, V., Alvarez, J., Jacobo, V.C., Nilsson, D., Galle, B., Feineman, M.D., Furman, T., Morales, A.","Multidisciplinary observations of the 2011 explosive eruption of Telica volcano, Nicaragua: Implications for the dynamics of low-explosivity ash eruptions",2014,"Journal of Volcanology and Geothermal Research","271",,,"55","69",,7,10.1016/j.jvolgeores.2013.11.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891366533&doi=10.1016%2fj.jvolgeores.2013.11.009&partnerID=40&md5=185eb494fab6c508c6e8ae410424c77f",Article,Scopus,2-s2.0-84891366533
"Kobayashi, D., Lafemina, P., Geirsson, H., Chichaco, E., Abrego, A.A., Mora, H., Camacho, E.","Kinematics of the western Caribbean: Collision of the Cocos Ridge and upper plate deformation",2014,"Geochemistry, Geophysics, Geosystems","15","5",,"1671","1683",,9,10.1002/2014GC005234,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902471428&doi=10.1002%2f2014GC005234&partnerID=40&md5=4c59a608c2f2fe032edf1563de21a1d7",Article,Scopus,2-s2.0-84902471428
"Rodgers, M., Roman, D.C., Geirsson, H., LaFemina, P., Muñoz, A., Guzman, C., Tenorio, V.","Seismicity accompanying the 1999 eruptive episode at telica volcano, nicaragua",2013,"Journal of Volcanology and Geothermal Research","265",,,"39","51",,8,10.1016/j.jvolgeores.2013.08.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884581521&doi=10.1016%2fj.jvolgeores.2013.08.010&partnerID=40&md5=3c30a19d20aadf454e4ddd695e22fd19",Article,Scopus,2-s2.0-84884581521
