Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Cimini, M., Siek, J.G.","Automatically generating the dynamic semantics of gradually typed languages",2017,"Conference Record of the Annual ACM Symposium on Principles of Programming Languages",,,,"789","803",,,10.1145/3009837.3009863,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015309254&doi=10.1145%2f3009837.3009863&partnerID=40&md5=4e336a6944d23adb0c7c181f935c6975",Conference Paper,Scopus,2-s2.0-85015309254
"Vitousek, M.M., Swords, C., Siek, J.G.","Big types in little runtime: Open-world soundness and collaborative blame for gradual type systems",2017,"Conference Record of the Annual ACM Symposium on Principles of Programming Languages",,,,"762","774",,1,10.1145/3009837.3009849,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015260936&doi=10.1145%2f3009837.3009849&partnerID=40&md5=279a90932fe0f9c984a51c117d8c3ef6",Conference Paper,Scopus,2-s2.0-85015260936
"Cimini, M., Siek, J.G.","Fractional permissions for race-free mutable references in a dataflow intermediate language",2016,"ACM International Conference Proceeding Series","17-July-2016",, 2957373,"","",,,10.1145/2957319.2957373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983078228&doi=10.1145%2f2957319.2957373&partnerID=40&md5=a2bf363a7892e172a2cd90c1866e9e68",Conference Paper,Scopus,2-s2.0-84983078228
"Cimini, M., Siek, J.G.","The Gradualizer: A methodology and algorithm for generating gradual type systems",2016,"ACM SIGPLAN Notices","51","1",,"443","455",,,10.1145/2837614.2837632,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965000036&doi=10.1145%2f2837614.2837632&partnerID=40&md5=a546a5de1e5eea499b37c6fe2dc2d7c4",Article,Scopus,2-s2.0-84965000036
"Cimini, M., Siek, J.G.","The gradualizer: A methodology and algorithm for generating gradual type systems",2016,"Conference Record of the Annual ACM Symposium on Principles of Programming Languages","20-22-January-2016",,,"443","455",,4,10.1145/2837614.2837632,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962597972&doi=10.1145%2f2837614.2837632&partnerID=40&md5=e5152967a6c16ab97c430b2fbc7db6d9",Conference Paper,Scopus,2-s2.0-84962597972
"Siek, J.G., Tobin-Hochstadt, S.","The recursive union of some gradual types",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9600",,,"388","410",,,10.1007/978-3-319-30936-1_21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973920707&doi=10.1007%2f978-3-319-30936-1_21&partnerID=40&md5=465266095d1ddd8b1543f1a9dc22c63f",Conference Paper,Scopus,2-s2.0-84973920707
"Bauman, S., Bolz, C.F., Hirschfeld, R., Kirilichev, V., Pape, T., Siek, J.G., Tobin-Hochstadt, S.","Pycket: A tracing JIT for a functional language",2015,"Proceedings of the ACM SIGPLAN International Conference on Functional Programming, ICFP","2015-August",,,"22","34",,10,10.1145/2784731.2784740,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954320235&doi=10.1145%2f2784731.2784740&partnerID=40&md5=7ea020a2735719b177316d92145623ef",Conference Paper,Scopus,2-s2.0-84954320235
"Siek, J., Thiemann, P., Wadler, P.","Blame and coercion: Together again for the first time",2015,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)","2015-June",,,"425","435",,8,10.1145/2737924.2737968,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951738188&doi=10.1145%2f2737924.2737968&partnerID=40&md5=4a9c2ece3a1bfef3ed74f41effd64315",Conference Paper,Scopus,2-s2.0-84951738188
"Siek, J., Thiemann, P., Wadler, P.","Blame and coercion: Together again for the first time",2015,"ACM SIGPLAN Notices","50","6",,"425","435",,2,10.1145/2737924.2737968,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951132700&doi=10.1145%2f2737924.2737968&partnerID=40&md5=9ec42c8feb22351d3ae8eab822b13072",Conference Paper,Scopus,2-s2.0-84951132700
"Siek, J.G., Vitousek, M.M., Cimini, M., Boyland, J.T.","Refined criteria for gradual typing",2015,"Leibniz International Proceedings in Informatics, LIPIcs","32",,,"274","293",,10,10.4230/LIPIcs.SNAPL.2015.274,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959058804&doi=10.4230%2fLIPIcs.SNAPL.2015.274&partnerID=40&md5=a2204c081db3d31d63fd4bf426cd92ea",Conference Paper,Scopus,2-s2.0-84959058804
