Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lantz, C.A., Carpenter, R.C., Edmunds, P.J.","Calcium carbonate (CaCO<inf>3</inf>) sediment dissolution under elevated concentrations of carbon dioxide (CO<inf>2</inf>) and nitrate (NO<inf>3</inf>−)",2017,"Journal of Experimental Marine Biology and Ecology","495",,,"48","56",,,10.1016/j.jembe.2017.05.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020886850&doi=10.1016%2fj.jembe.2017.05.014&partnerID=40&md5=708195c08fbe27f94206be0ee9d87089",Article,Scopus,2-s2.0-85020886850
"Comeau, S., Edmunds, P.J., Lantz, C.A., Carpenter, R.C.","Daily variation in net primary production and net calcification in coral reef communities exposed to elevated pCO<inf>2</inf>",2017,"Biogeosciences","14","14",,"3549","3560",,,10.5194/bg-14-3549-2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026291236&doi=10.5194%2fbg-14-3549-2017&partnerID=40&md5=37635e64b27573c1d1593a6853e63a92",Article,Scopus,2-s2.0-85026291236
"Ho, M., Carpenter, R.C.","Differential growth responses to water flow and reduced pH in tropical marine macroalgae",2017,"Journal of Experimental Marine Biology and Ecology","491",,,"58","65",,,10.1016/j.jembe.2017.03.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016589082&doi=10.1016%2fj.jembe.2017.03.009&partnerID=40&md5=c8223a003dbd211f58eb7add69e93435",Article,Scopus,2-s2.0-85016589082
"Comeau, S., Tambutté, E., Carpenter, R.C., Edmunds, P.J., Evensen, N.R., Allemand, D., Ferrier-Pagès, C., Tambutté, S., Venn, A.A.","Coral calcifying fluid pH is modulated by seawater carbonate chemistry not solely seawater pH",2017,"Proceedings of the Royal Society B: Biological Sciences","284","1847", 20161669,"","",,2,10.1098/rspb.2016.1669,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011085597&doi=10.1098%2frspb.2016.1669&partnerID=40&md5=5e998e5d27b1bee0515b516345a426de",Article,Scopus,2-s2.0-85011085597
"Shaw, E.C., Carpenter, R.C., Lantz, C.A., Edmunds, P.J.","Intraspecific variability in the response to ocean warming and acidification in the scleractinian coral Acropora pulchra",2016,"Marine Biology","163","10", 210,"","",,,10.1007/s00227-016-2986-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988412555&doi=10.1007%2fs00227-016-2986-8&partnerID=40&md5=b7df2efeff47a64689a99efed1d5320f",Article,Scopus,2-s2.0-84988412555
"Comeau, S., Carpenter, R.C., Lantz, C.A., Edmunds, P.J.","Parameterization of the response of calcification to temperature and pCO<inf>2</inf> in the coral Acropora pulchra and the alga Lithophyllum kotschyanum",2016,"Coral Reefs","35","3",,"929","939",,1,10.1007/s00338-016-1425-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975784687&doi=10.1007%2fs00338-016-1425-0&partnerID=40&md5=5c433382c63e82718f9242cee25dc356",Article,Scopus,2-s2.0-84975784687
"Edmunds, P.J., Comeau, S., Lantz, C., Andersson, A., Briggs, C., Cohen, A., Gattuso, J.-P., Grady, J.M., Gross, K., Johnson, M., Muller, E.B., Ries, J.B., Tambutté, S., Tambutté, E., Venn, A., Carpenter, R.C.","Integrating the Effects of Ocean Acidification across Functional Scales on Tropical Coral Reefs",2016,"BioScience","66","5",,"350","362",,5,10.1093/biosci/biw023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973497570&doi=10.1093%2fbiosci%2fbiw023&partnerID=40&md5=69b8c274427d2d8a4b750a39c648a7dd",Review,Scopus,2-s2.0-84973497570
"Comeau, S., Lantz, C.A., Edmunds, P.J., Carpenter, R.C.","Framework of barrier reefs threatened by ocean acidification",2016,"Global Change Biology","22","3",,"1225","1234",,5,10.1111/gcb.13023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959466370&doi=10.1111%2fgcb.13023&partnerID=40&md5=762b99ff356f949f77d6fdabc577f47b",Article,Scopus,2-s2.0-84959466370
"Comeau, S., Carpenter, R.C., Lantz, C.A., Edmunds, P.J.","Ocean acidification accelerates dissolution of experimental coral reef communities",2015,"Biogeosciences","12","2",,"365","372",,13,10.5194/bg-12-365-2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921376563&doi=10.5194%2fbg-12-365-2015&partnerID=40&md5=448b03d7e9db66c93491ddfc83cfc79a",Article,Scopus,2-s2.0-84921376563
"Benes, K.M., Carpenter, R.C.","Kelp canopy facilitates understory algal assemblage via competitive release during early stages of secondary succession",2015,"Ecology","96","1",,"241","251",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928885959&partnerID=40&md5=3332adee90c72cf2e7eebb683aec78d5",Article,Scopus,2-s2.0-84928885959
